region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
AZ,AZ_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,1.2167357114248483e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.077219530437195e7,0.0,0.0,0.0,5.178612438684399e6,0.0,0.0,0.0,8.077219530437195e7,1.2167357114248483e8,-4.0901375838112876e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,2.1396738045492917e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1093383265189376e8,0.0,0.0,0.0,8.70848841353781e6,0.0,0.0,0.0,2.1093383265189376e8,2.1396738045492917e8,-3.0335478030354083e6
CA_S,CA_S_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,5.264121191304337e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.159309925064507e7,0.0,0.0,0.0,1.1341826223797328e6,0.0,0.0,0.0,3.159309925064507e7,5.264121191304337e7,-2.10481126623983e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,2.3923919430985802e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.282278606190655e8,0.0,0.0,0.0,1.0086950164521193e7,0.0,0.0,0.0,1.282278606190655e8,2.3923919430985802e8,-1.1101133369079253e8
PNW,PNW_conventional_hydroelectric_1,6,1,5,0.0,0.0,0.0,1.2939582775574381e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2125226268328753e9,0.0,0.0,0.0,7.905771022819677e7,0.0,0.0,0.0,1.2125226268328753e9,1.2939582775574381e9,-8.143565072456288e7
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,6,0.0,0.0,0.0,2.841866724201017e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.655504930516009e7,0.0,0.0,0.0,1.6272516825348247e7,0.0,0.0,0.0,4.655504930516009e7,2.841866724201017e7,1.813638206314992e7
AZ,AZ_conventional_steam_coal_1,1,1,7,0.0,0.0,0.0,1.1183598142785356e9,0.0,0.0,2.7824759597697075e7,5.562917420988241e8,0.0,0.0,0.0,0.0,6.670750890571173e8,0.0,0.0,0.0,2.238633026398561e8,0.0,0.0,0.0,6.670750890571173e8,1.7024763159750566e9,-1.0354012269179393e9
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,8,0.0,0.0,0.0,8.847823344358833e8,0.0,0.0,4.920818803329876e7,6.590565710439903e8,0.0,5.349570890312214e7,0.0,0.0,4.2876979900296724e8,0.0,0.0,0.0,5.988550079536791e8,0.0,0.0,0.0,4.2876979900296724e8,1.6465428024162943e9,-1.2177730034133272e9
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,9,0.0,0.0,0.0,1.9248884451066905e8,0.0,0.0,-7.556926513123993e-12,-9.442796259203793e-11,0.0,-3.870549595116505e-11,0.0,0.0,-4.052869851380789e-11,0.0,0.0,0.0,2.1495602400183752e8,-0.0,0.0,0.0,-4.052869851380789e-11,1.9248884451066905e8,-1.9248884451066905e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,10,0.0,0.0,0.0,1.0541994832711688e8,0.0,0.0,-2.2087728471628263e-14,-4.143865745780725e-12,0.0,0.0,0.0,0.0,-1.8048498857498666e-12,0.0,0.0,0.0,4.973427462341921e7,-0.0,0.0,0.0,-1.8048498857498666e-12,1.0541994832711688e8,-1.0541994832711688e8
AZ,AZ_nuclear_1,1,1,11,0.0,0.0,0.0,1.2355678209959517e9,0.0,0.0,1.2372006933138482e6,1.2132299298808649e8,0.0,0.0,0.0,0.0,3.2523853639029783e8,0.0,0.0,0.0,1.0834038778417519e8,0.0,0.0,0.0,3.2523853639029783e8,1.358128014677352e9,-1.0328894782870541e9
AZ,AZ_other_peaker_1,1,1,12,0.0,0.0,0.0,7.232684428177545e6,0.0,0.0,7.094467946444639e-10,1.944967057170289e-8,0.0,0.0,0.0,0.0,6.271418961503754e-9,0.0,0.0,0.0,1.0750163873470657e7,0.0,0.0,0.0,6.271418961503754e-9,7.232684428177565e6,-7.232684428177559e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,13,0.0,0.0,0.0,8.304885861899866e8,0.0,0.0,4.626845197230441e6,5.009394017142935e8,0.0,2.4724870853846446e7,0.0,0.0,2.9877430764060175e8,0.0,0.0,0.0,3.060521273179976e8,0.0,0.0,0.0,2.9877430764060175e8,1.360779703955357e9,-1.0620053963147553e9
