Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_advanced_0,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0,NM_utilityscale_battery_storage_lithium_ion_advanced_0,PNW_utilityscale_battery_storage_lithium_ion_advanced_0,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0,AZ_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0_8,NM_utilityscale_battery_storage_lithium_ion_advanced_0_8,PNW_utilityscale_battery_storage_lithium_ion_advanced_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t9,5653.182680179257,986.0334058942001,163.81544766820002,20759.180811794693,2854.2787693714,15382.951088895008,902.2,6897.095480026,360.39033585979155,59.558257211599994,3462.7493101299997,-1.1368683772161603e-13,0.0,2463.100737810375,844.6984008031237,589.6251026898298,200.90627189737063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0345810774366,778.6009597852008,148.30102066324497,1540.8488603817514,14688.599371393138,506.9363187508263,79651.08721228245
t10,10887.47311429213,1073.0611715785,690.3436317788,22768.869267252594,5331.618401288593,16872.17236191001,902.2,7414.521610019499,472.4004450274834,79.52522836520001,3743.5994481039997,896.5650682081259,0.0,5586.054209844746,1689.3968016062477,589.6251026898298,305.1549816750017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7308378451269,1557.2019195704015,148.30102066324497,2302.691904187803,19336.34907552648,456.0144781262394,103871.87007956003
t11,16293.430901600079,1160.0889372628,1216.8718158894,24778.557722710495,8185.897170659993,18361.393634925007,902.2,7931.947740012999,602.4923169808685,139.0834855768,4024.449586078,2399.627401521926,0.0,8738.77580515491,2534.0952024093713,589.6251026898298,305.1549816750017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,2335.8028793556023,148.30102066324497,2793.5,23277.483500715254,521.3143568548049,128416.85898165897
t12,19871.921317612025,1247.1167029471,1743.4,26788.246178168396,11040.175940031393,19850.614907940006,902.2,8449.373870006499,685.1355131074658,198.6417427884,4305.299724052,3741.2,0.0,11613.007528172486,2820.117814218952,589.6251026898298,348.04569687087724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,296.60204132648994,2793.5,25995.350144914948,470.3925162302181,148093.46674107705
t13,21040.7,1334.1444686314,1743.4,28797.934633626297,11163.7,21339.836180955004,902.2,8966.8,785.1,198.6417427884,4586.149862026,3741.2,0.0,13678.426776891598,3664.8162150220755,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2753.2712528281572,328.7,2793.5,27963.811099189494,521.3143568548049,158930.36609815154
t14,21040.7,1421.1722343157,1743.4,30807.623089084198,11163.7,22829.057453970003,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,13678.426776891598,3664.8162150220755,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,163496.16917262677
t15,21040.7,1508.2,1743.4,32817.3115445421,11163.7,24318.278726985,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,13678.426776891598,3664.8162150220755,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,167082.10666678395
t16,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,13678.426776891598,3664.8162150220755,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,170581.01639525688
t17,20388.914145748295,1508.2,1743.4,34827.0,11163.7,24072.532623528437,902.2,8320.017337508247,572.1827557135073,258.2,4867.0,3741.2,0.0,13678.426776891598,3664.8162150220755,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,24748.44216587187,521.3143568548049,163485.1658864772
t18,19010.478508650413,1399.4152928946455,1743.4,34827.0,11163.7,22211.006032260037,902.2,7673.234675016493,359.2655114270146,258.2,4679.573611794809,3741.2,0.0,13678.426776891598,3362.428933806908,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7308378451269,2758.7,148.30102066324497,2031.6569561939482,18381.652951231445,470.3925162302181,150610.8831342442
t19,17220.362038619704,1290.630585789291,1743.4,32314.889430678097,11163.7,20349.479440991636,902.2,7026.45201252474,243.5195506598276,258.2,4544.586557387109,3741.2,0.0,12140.737330136006,3362.428933806908,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,2758.7,296.60204132648994,2793.5,13930.92740961561,508.07736249834727,138808.27762229464
t20,15376.742138351872,1181.8458786839365,1743.4,31433.493523308844,11163.7,18487.952849723235,831.8670739425211,6379.669350032987,243.5195506598276,258.2,4544.586557387109,3741.2,0.0,10060.30071267921,3207.4417084602223,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,180.39897933675502,2793.5,11680.142028299037,457.15552187376045,129150.53538207762
t21,13497.187754385557,1181.8458786839365,1743.4,31433.493523308844,9197.574949226642,16626.426258454834,735.3942517893124,5732.886687541233,152.38205605860466,258.2,4544.586557387109,3741.2,0.0,9249.846654416135,2213.6788845695514,429.74054840193014,367.9366225285075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1519.271657991948,1062.010846848032,328.7,2793.5,9967.720711806038,406.2336812491736,117183.21752464738
t22,11701.019751560212,1073.061171578582,1743.4,28921.38295398694,5839.599928408748,14764.899667186435,490.2628345262083,5086.10402504948,144.0519190604408,258.2,4193.523884919675,3741.2,0.0,9249.846654416135,1380.2253561712466,269.8559941140305,245.29108168567168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1276.0789005962317,1542.1260829292214,328.7,2793.5,9277.310785359572,355.3118406245868,104674.9528321734
t23,9819.575094305494,964.2764644732274,1743.4,28921.38295398694,2481.624907590854,12903.373075918034,245.13141726310414,4439.321362557726,115.24352511375066,258.2,3842.461212452241,3741.2,0.0,9249.846654416135,443.60057977924964,109.97143982613088,122.64554084283584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1187.6969355134274,1201.4980804295983,148.30102066324497,2793.5,10670.045790981852,304.39,95706.68605611382
t24,8110.133874335559,920.7625816311183,1238.8898442385732,28383.632448766428,0.0,11041.846484649635,0.0,3792.538700065973,115.24352511375066,258.2,3837.216160762215,3741.2,0.0,9249.846654416135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0345810774366,1980.099040214799,148.30102066324497,761.8430438060518,11062.669543199434,253.46815937541314,85303.92566231576
t25,7952.40984157342,986.0334058942001,619.4449221192866,25783.4019504385,0.0,16721.93277706543,0.0,4309.964830058501,0.0,258.2,4867.0,3741.2,0.0,4451.576480609166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,81.48235093652835,640.2823562800831,10952.008312794154,304.39,84751.36538948327
t26,6241.359855480137,986.0334058942001,619.4449221192866,23271.291381116596,0.0,16721.93277706543,208.361704796,4827.390960052001,0.0,258.2,4867.0,3741.2,0.0,3405.144602147996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,81.48235093652835,640.2823562800831,11576.539458260408,253.2470489205648,80780.94898478322
t27,4480.8598013312185,986.0334058942001,619.4449221192866,20759.180811794693,0.0,16721.93277706543,416.723409592,5344.817090045501,0.0,258.2,4867.0,3741.2,0.0,2094.1155828757837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,2758.7,162.9647018730567,640.2823562800831,13111.42302292818,406.6759021588704,78016.23010738632
t28,2934.527564420543,986.0334058942001,0.0,20759.180811794693,0.0,16721.93277706543,625.085114388,5862.243220039,0.0,188.1314621451481,4867.0,3579.816628606014,0.0,481.70510938899406,0.0,64.74731232183869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2020.0705025967368,244.44705280958505,640.2823562800831,14521.934279115485,355.5329510794352,75176.0087096592
t29,1510.7022784585479,986.0334058942001,0.0,20759.180811794693,0.0,16721.93277706543,625.085114388,6379.6693500325,0.0,118.06292429029622,4867.0,3228.005853081857,0.0,481.70510938899406,0.0,181.9194890162584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,686.0966973821919,81.48235093652835,640.2823562800831,10531.43086712393,304.39,68749.65570856155
t30,472.7486334174268,986.0334058942001,0.0,20759.180811794693,0.0,16721.93277706543,833.446819184,6897.095480026,40.0446209799242,70.06853785485188,4867.0,1768.3086263895518,0.0,0.0,0.0,181.9194890162584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,640.2823562800831,6590.002448817886,253.2470489205648,62172.22826567361
t31,0.0,986.0334058942001,0.0,20759.180811794693,0.0,16721.93277706543,833.446819184,7414.521610019499,221.0242787297242,0.0,4867.0,0.0,0.0,0.0,0.0,317.82136024078216,104.24870977763105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,1280.5647125601663,6218.622375301722,253.2470489205648,61068.561119521146
t32,1012.2324474860216,1073.0611715785,0.0,22768.869267252594,0.0,18211.15405008043,902.2,7931.947740012999,402.0039364795242,0.0,4867.0,0.0,0.0,0.0,286.022611809581,453.72323146530596,208.4974195552621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,686.0966973821919,81.48235093652835,1920.8470688402494,6218.622375301723,286.51223276052224,67956.94892436947
t33,6976.355758660022,1160.0889372628,526.5281841106,24778.557722710495,2854.2787693714,19700.375323095428,902.2,8449.373870006499,582.9835942293242,0.0,4867.0,1503.0623333137999,0.0,3152.7215953101645,1130.7210126127047,589.6251026898298,312.74612933289313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,1372.1933947643838,162.9647018730567,2561.1294251203326,12437.244750603446,268.06730793424015,95258.23239814349
t34,12940.479069834022,1247.1167029471,1053.0563682212,26788.246178168396,5708.5575387428,21189.596596110427,902.2,8966.8,763.9632519791243,59.558257211599994,4867.0,3006.1246666275997,0.0,6305.443190620329,1975.4194134158283,589.6251026898298,416.9948391105242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2058.2900921465757,244.44705280958505,2793.5,18655.86712590517,521.3143568548049,122315.0616416809
t35,18904.602381008022,1334.1444686314,1579.5845523318,28797.934633626297,8562.8363081142,22678.817869125425,902.2,8966.8,785.1,119.11651442319999,4867.0,3741.2,0.0,9458.164785930494,2820.117814218952,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2744.3867895287676,325.9294037461134,2793.5,24874.48950120689,521.3143568548049,147403.95888808466
t36,20600.868948197218,1421.1722343157,1743.4,30807.623089084198,11163.7,24168.039142140424,902.2,8966.8,785.1,139.0834855768,4867.0,3741.2,0.0,12610.886381240658,3664.8162150220755,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,247.21764906347164,2793.5,28597.839537150037,470.17140577536975,163076.03759690427
t37,21040.7,1508.2,1743.4,32817.3115445421,11163.7,25657.260415155422,902.2,8966.8,785.1,198.6417427884,4867.0,3741.2,0.0,13678.426776891598,3664.8162150220755,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,168361.53009774283
t38,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,13678.426776891598,3664.8162150220755,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,170581.01639525688
t39,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,13678.426776891598,3664.8162150220755,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,26915.621303935925,521.3143568548049,168898.79816204277
t40,20723.112768148134,1399.4152928946455,1743.4,34827.0,8837.338923088782,23945.9734087316,657.0685827368959,8320.017337508247,785.1,258.2,4867.0,3741.2,0.0,13678.426776891598,2671.0533911314046,429.74054840193014,329.6488658056724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,640.2823562800831,22703.292031795503,508.96180431774076,155738.43208773228
t41,20123.12713711862,1399.4152928946455,1238.8898442385732,34827.0,5751.774609011569,22084.4468174632,657.0685827368959,8320.017337508247,723.3754817695893,258.2,4867.0,3741.2,0.0,11301.823947899966,1677.2905672407337,269.8559941140305,329.6488658056724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401463,2758.7,165.7352981269433,1280.5647125601663,13277.814407097227,457.81885323830556,135834.1059105384
t42,18804.11841969176,1290.630585789291,1238.8898442385732,32314.889430678097,5481.861258085192,20222.920226194798,657.0685827368959,7859.0137921337555,510.45823748309664,258.2,4867.0,3741.2,0.0,9190.056818279676,683.5277433500628,269.8559941140305,329.6488658056724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280294,2758.7,247.21764906347164,1512.9352874398337,9354.939365070426,406.6759021588704,122646.4843257415
t43,17395.786351725692,1290.630585789291,1238.8898442385732,29802.778861356193,4924.023490096623,18361.393634926397,657.0685827368959,7212.231129642002,391.6279925915908,258.2,4867.0,3741.2,0.0,8664.913562254047,683.5277433500628,109.97143982613088,329.6488658056724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420441,2758.7,328.7,2153.217643719917,8474.954383642093,355.5329510794352,114970.01154792268
t44,16062.01006508779,1181.8458786839365,1238.8898442385732,27290.66829203429,2217.348704163876,18361.393634926397,657.0685827368959,6565.448467150249,391.6279925915908,258.2,4867.0,3741.2,0.0,8370.078392342231,683.5277433500628,109.97143982613088,324.2875318055071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.352646856059,2758.7,328.7,2793.5,7519.6285452308675,304.39,107318.83776102442
t45,14609.346167633186,1073.061171578582,1238.8898442385732,25878.64197938725,2217.348704163876,16721.93277706543,657.0685827368959,6027.857771336799,352.5183943152372,258.2,4867.0,3741.2,0.0,6804.669977228336,498.29598768385137,0.0,201.64199096267134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,81.48235093652835,2793.5,6218.622375301723,253.2470489205648,98838.02512348948
t46,12887.937518450204,1051.3042301575274,619.4449221192866,25878.64197938725,0.0,16721.93277706543,490.2628345262083,5381.075108845045,224.0831172859887,258.2,4867.0,3741.2,0.0,6804.669977228336,410.2079127612223,0.0,201.64199096267134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1500.9622779866113,162.9647018730567,2793.5,6218.622375301723,253.2470489205648,92051.69877287111
t47,11247.807060564774,986.0334058942001,619.4449221192866,25783.4019504385,0.0,16721.93277706543,245.13141726310414,4734.292446353292,178.15798230320354,258.2,4867.0,3741.2,0.0,6804.669977228336,0.0,0.0,78.99645011983549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.5803016306495,2072.603302617808,81.48235093652835,2793.5,7768.984104792041,253.2470489205648,89902.66549824752
t48,9603.830845363187,986.0334058942001,619.4449221192866,25783.4019504385,0.0,16721.93277706543,0.0,4087.5097838615384,0.0,258.2,4867.0,3741.2,0.0,6804.669977228336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,81.48235093652835,640.2823562800831,10104.134926262614,253.2470489205648,87634.40850608426
t49,15953.898282560482,1508.2,1743.4,32865.04509243748,10829.974755336025,23945.9734087316,693.838295204,8966.8,558.3386066500401,258.2,4867.0,3741.2,0.0,12769.867666072783,3664.8162150220755,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.9019888120195,2758.7,328.7,2793.5,24814.302985751805,472.0111130519881,155804.58791896864
t50,15296.753378432977,1508.2,1123.9550778807134,31447.489601405534,8884.642438005856,23945.9734087316,902.2,8966.8,550.4628419589343,258.2,4867.0,3741.2,0.0,9060.783438474296,2671.0533911314046,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,21655.871122819335,422.70786924917127,143810.91207742813
t51,14822.65656721137,1508.2,1123.9550778807134,29356.15194362044,8622.807038259909,22084.4468174632,902.2,8966.8,356.70517368051543,258.2,4867.0,3741.2,0.0,5351.6992108758095,1699.403374272071,589.6251026898298,329.6488658056725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,18509.29941039577,402.99648760563366,130958.69506976093
t52,14484.263774505103,1508.2,504.51015576142674,29119.636507905398,5264.832017442015,22084.4468174632,902.2,8966.8,314.7422649789171,258.2,4867.0,3741.2,0.0,3709.084227598486,1507.572042686611,589.6251026898298,207.00332496283664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.4242221397985,2758.7,328.7,2793.5,13305.718238782052,353.6932438028168,118219.05194071848
t53,14041.637405954225,1508.2,504.51015576142674,29119.636507905398,3643.8471466392643,20222.920226194798,902.2,8966.8,101.82502069242442,258.2,4867.0,3741.2,0.0,3709.084227598486,513.8092187959402,453.72323146530596,84.3577841200008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.23047458650854,328.7,755.7056790355487,8936.556047790062,304.39,103786.43113772737
t54,13648.559661225394,1508.2,504.51015576142674,29119.636507905398,541.8723994045887,20209.90304962542,657.0685827368959,8966.8,101.82502069242442,258.2,4867.0,3741.2,0.0,0.0,0.0,453.72323146530596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.89801118798056,466.2304745865084,79.57189497397226,755.7056790355487,7314.422274054812,255.08675619718312,93805.41369885285
t55,13460.122159859317,1508.2,0.0,27454.427995457707,0.0,20209.90304962542,639.4967731019109,8966.8,0.0,258.2,4867.0,3741.2,0.0,0.0,0.0,453.72323146530596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.89801118798056,466.2304745865084,79.57189497397226,755.7056790355487,7314.422274054812,255.08675619718312,90785.98829954566
t56,13460.122159859317,1508.2,0.0,27454.427995457707,0.0,20209.90304962542,639.4967731019109,8966.8,0.0,258.2,4867.0,3741.2,0.0,0.0,0.0,453.72323146530596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.89801118798056,466.2304745865084,79.57189497397226,755.7056790355487,7314.422274054812,255.08675619718312,90785.98829954566
t57,13460.122159859317,1508.2,0.0,27485.136582318053,0.0,21699.12432264042,639.4967731019109,8966.8,0.0,258.2,4867.0,3741.2,0.0,3152.7215953101645,844.6984008031237,453.72323146530596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.89801118798056,893.7781016539658,89.9843150780832,1511.4113580710973,7947.224526171298,391.79167397588293,98266.5110516366
t58,13557.067627022494,1508.2,526.5281841106,29494.825037775954,1399.752715700579,21699.12432264042,639.4967731019109,8966.8,0.0,258.2,4867.0,3741.2,0.0,6190.612568277989,1689.3968016062474,453.72323146530596,104.24870977763105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.89801118798056,1360.0085762404742,169.55621005205546,1708.6633780557827,7582.527622093604,342.4884301730661,106615.3181992821
t59,15006.667153992623,1508.2,1053.0563682212,31504.513493233855,2811.3268660589274,21699.12432264042,410.5595371349764,8966.8,8.096101960023915,258.2,4867.0,3741.2,0.0,9343.334163588153,2534.0952024093713,453.72323146530596,208.4974195552621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.89801118798056,1826.2390508269827,249.12810502602773,2037.7943209644513,8853.664262785143,521.3143568548049,118218.43196790552
t60,16577.223140593658,1508.2,1579.5845523318,33514.201948691756,2811.3268660589274,21699.12432264042,410.5595371349764,8966.8,115.42210419459195,258.2,4867.0,3741.2,0.0,12496.055758898317,2761.0420647335663,453.72323146530596,312.74612933289313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.7960223759612,2292.4695254134913,328.7,2793.5,10830.75173419288,521.3143568548049,129550.94129491334
