Zone,1,2,3,4,5,6,7,Total
CO2_Price_1,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
AnnualSum,4.4016250598985694e7,1.3045012205212438e6,145768.9455701582,4.042109616442437e7,1.870725729542669e6,1.6818936885078624e7,4.57842342589043e7,1.5036151380302706e8
t1,8523.253097883931,807.9997448981023,152.52739026000012,2774.438271936,374.8399655220794,6840.521685989289,10935.996864289664,30409.577020779067
t2,8523.253097883931,807.9997448981026,152.52739026000074,2774.438271936,306.5509629576889,6747.943398817367,10935.996864289664,30248.709731042753
t3,8523.253097883931,807.9997448981022,152.52739026000398,2774.438271936,320.6655355153778,6747.943398817367,10935.99686428966,30262.824303600442
t4,8523.253097883931,807.999744898105,152.52739026000108,2774.438271936,306.5509629576889,6747.943398817365,10935.996864289662,30248.709731042756
t5,8523.253097883931,807.9997448981023,152.52739026,2774.438271936,306.5509629576889,6503.4373032071,10935.996864289664,30004.20363543249
t6,8523.253097883931,807.9997448981015,152.52739026,2774.438271936,292.4363904,5930.0803718281995,10935.996864289666,29416.732131495897
t7,8523.253097883931,146.4004788804218,1.1976979976680024e-14,2774.438271936,116.97455615999999,5280.942772864882,10935.99686428966,27778.006042014895
t8,5424.909498482571,0.0,0.0,2774.438271936,292.4363904,3203.859096730278,6653.1253347650245,18348.768592313874
t9,5424.909498482575,1.641729977563955e-12,-3.2664490845490976e-15,2774.438271936,292.4363904,3203.859096730278,6653.125334765024,18348.768592313878
t10,5424.909498482571,-4.4442721621370174e-13,0.0,2774.438271936,292.4363904,3203.859096730278,6653.1253347650245,18348.768592313874
t11,5424.909498482571,0.0,0.0,2774.438271936,292.4363904,3203.859096730278,6653.1253347650245,18348.768592313874
t12,5424.909498482571,0.0,-2.613159267639278e-14,2774.438271936,292.4363904,3203.859096730278,6653.1253347650245,18348.768592313874
t13,5424.909498482571,0.0,8.932516720960847e-13,2774.438271936,292.4363904,3203.859096730278,6653.1253347650245,18348.768592313874
t14,5424.909498482571,8.932516720960847e-13,0.0,5383.344205927285,292.4363904,3203.859096730278,6653.1253347650245,20957.67452630516
t15,6189.844913583546,0.0,0.0,6936.095679839999,292.4363904,3234.4090930574525,8389.075503830049,25041.861580711047
t16,7615.461530805221,0.0,0.0,6936.095679839999,292.4363904,5405.93295093653,9234.136059796403,29484.06261177815
t17,8807.22737539589,9.304704917667551e-14,475.49883486,6936.095679839999,711.4107780498364,5956.114807118839,9930.41167657005,32816.759151834616
t18,8523.253097883931,1022.0394124207774,1252.9210607602754,6936.095679839999,627.7831557644399,6121.016092936394,9930.41167657005,34413.520176175865
t19,8523.253097883931,807.9997448981014,1022.2305638000507,6936.095679839999,627.7831557644399,5956.114807118839,11005.268005172828,34878.74505447819
t20,8523.253097883931,807.9997448981013,1022.230563800051,6936.095679839999,611.3683051109343,5956.114807118839,10994.324061975192,34851.38626062705
t21,8523.253097883931,807.9997448981014,1022.2305638000498,6936.095679839998,584.6556628135806,5956.114807118839,10935.996864289664,34766.34642064417
t22,8523.253097883933,807.9997448981014,1022.2305638000507,6936.095679839999,627.7831557644399,5978.582667887163,10935.996864289664,34831.94177436335
t23,8523.253097883931,807.9997448981014,1022.230563800051,6936.095679839999,627.7831557644399,6097.171160944207,10935.996864289662,34950.53026742039
t24,8523.253097883931,807.9997448981023,1022.2305638000528,6936.095679839999,619.1457941683818,5956.114807118839,10935.996864289664,34800.836551998975
t25,8541.32312057994,1231.7735206879843,152.52739026,2774.438271936,329.76087259658715,7928.305485777124,9792.453039800728,30750.581701638366
t26,8541.323120579953,1231.773520687986,152.52739026000023,2774.438271936,339.1095050382726,7928.305485777124,9902.955134755748,30870.432429035085
t27,8541.32312057994,1231.7735206879877,152.52739026,2774.438271936,356.53478399754846,8016.731089035203,9930.41167657005,31003.73985306673
t28,8541.32312057994,1231.7735206879893,152.52739025999978,2774.438271936,354.55059181364703,8154.117781164456,9930.41167657005,31139.142353012085
t29,8541.32312057994,1231.7735206879893,152.52739026,2774.438271936,314.6487377718386,8154.117781164456,9930.41167657005,31099.240498970274
t30,8541.32312057994,1231.7735206879825,152.52739026,2774.438271936,292.4363904,8154.117781164456,9930.41167657005,31077.028151598428
t31,8541.323120579942,251.47530152937438,152.52739025999915,2774.438271936,116.97455615999999,8154.117781164455,9930.41167657005,29921.268098199816
t32,6299.836508917638,0.0,91.5164341560005,2774.438271936,116.97455615999999,6716.408453277123,8389.075503830049,24388.24972827681
t33,6844.164185984414,0.0,91.51643415599999,2774.438271936,116.97455615999999,6716.408453277123,7994.189294996072,24537.691196509608
t34,6839.322383274202,0.0,91.51643415599999,5525.128968604057,292.4363904,5751.444067449617,7373.791880262763,25873.640124146637
t35,6874.153976597979,0.0,91.51643415599999,6936.095679839999,292.4363904,6420.756229593319,8080.189451872349,28695.148162459645
