Time_Index,BuyPrice_1,BuyPrice_2,SellPrice_1,SellPrice_2
69,63.97,63.97,62.97,62.97
70,59.25,59.25,58.25,58.25
71,55.4,55.4,54.4,54.4
72,52.06,52.06,51.06,51.06
73,50.37,50.37,49.37,49.37
74,48.73,48.73,47.73,47.73
75,44.45,44.45,43.45,43.45
76,43.77,43.77,42.77,42.77
77,44.83,44.83,43.83,43.83
78,49.22,49.22,48.22,48.22
79,59.06,59.06,58.06,58.06
80,58.61,58.61,57.61,57.61
81,45.91,45.91,44.91,44.91
82,38.87,38.87,37.87,37.87
83,36.5,36.5,35.5,35.5
84,35.22,35.22,34.22,34.22
85,33.63,33.63,32.63,32.63
86,33.55,33.55,32.55,32.55
87,35.87,35.87,34.87,34.87
88,41.08,41.08,40.08,40.08
89,52.77,52.77,51.77,51.77
90,73.42,73.42,72.42,72.42
91,72.22,72.22,71.22,71.22
92,65.01,65.01,64.01,64.01
93,62.42,62.42,61.42,61.42
94,58.39,58.39,57.39,57.39
95,54.87,54.87,53.87,53.87
96,52.27,52.27,51.27,51.27
97,71.91,71.91,70.91,70.91
98,51.2,51.2,50.2,50.2
99,47.18,47.18,46.18,46.18
100,44.5,44.5,43.5,43.5
101,44.82,44.82,43.82,43.82
102,48.11,48.11,47.11,47.11
103,53.24,53.24,52.24,52.24
104,58.16,58.16,57.16,57.16
105,47.03,47.03,46.03,46.03
106,41.42,41.42,40.42,40.42
107,38.8,38.8,37.8,37.8
108,37.58,37.58,36.58,36.58
109,36.17,36.17,35.17,35.17
110,37.72,37.72,36.72,36.72
111,39.61,39.61,38.61,38.61
112,44.64,44.64,43.64,43.64
113,53.36,53.36,52.36,52.36
114,63.64,63.64,62.64,62.64
115,63.43,63.43,62.43,62.43
116,58.85,58.85,57.85,57.85
117,55.45,55.45,54.45,54.45
118,52.16,52.16,51.16,51.16
119,49.48,49.48,48.48,48.48
120,47.07,47.07,46.07,46.07
121,47.93,47.93,46.93,46.93
122,41.78,41.78,40.78,40.78
123,40.65,40.65,39.65,39.65
124,40.98,40.98,39.98,39.98
125,42.13,42.13,41.13,41.13
126,45.58,45.58,44.58,44.58
127,51.09,51.09,50.09,50.09
128,52.93,52.93,51.93,51.93
129,45.59,45.59,44.59,44.59
130,38.98,38.98,37.98,37.98
131,34.98,34.98,33.98,33.98
132,32.81,32.81,31.81,31.81
133,30.33,30.33,29.33,29.33
134,31.02,31.02,30.02,30.02
135,34.25,34.25,33.25,33.25
136,40.13,40.13,39.13,39.13
137,51.16,51.16,50.16,50.16
138,72.33,72.33,71.33,71.33
139,65.94,65.94,64.94,64.94
140,62.66,62.66,61.66,61.66
141,58.68,58.68,57.68,57.68
142,55.34,55.34,54.34,54.34
143,51.78,51.78,50.78,50.78
144,50.06,50.06,49.06,49.06
145,47.39,47.39,46.39,46.39
146,46.16,46.16,45.16,45.16
147,42.11,42.11,41.11,41.11
148,41.53,41.53,40.53,40.53
149,42.87,42.87,41.87,41.87
150,45.85,45.85,44.85,44.85
151,51.68,51.68,50.68,50.68
152,55.87,55.87,54.87,54.87
153,45.48,45.48,44.48,44.48
154,40.24,40.24,39.24,39.24
155,38.07,38.07,37.07,37.07
156,36.61,36.61,35.61,35.61
157,34.84,34.84,33.84,33.84
158,35.46,35.46,34.46,34.46
159,36.83,36.83,35.83,35.83
160,41.41,41.41,40.41,40.41
161,51.66,51.66,50.66,50.66
162,71.97,71.97,70.97,70.97
163,68.63,68.63,67.63,67.63
164,63.85,63.85,62.85,62.85
165,59.27,59.27,58.27,58.27
166,55.59,55.59,54.59,54.59
167,52.69,52.69,51.69,51.69
168,49.88,49.88,48.88,48.88
169,29.06,29.06,28.06,28.06
170,28.09,28.09,27.09,27.09
171,27.23,27.23,26.23,26.23
172,27.03,27.03,26.03,26.03
173,28.24,28.24,27.24,27.24
174,33.45,33.45,32.45,32.45
175,40.7,40.7,39.7,39.7
176,40.57,40.57,39.57,39.57
177,30.62,30.62,29.62,29.62
178,25.99,25.99,24.99,24.99
179,24.36,24.36,23.36,23.36
180,21.38,21.38,20.38,20.38
181,20.64,20.64,19.64,19.64
182,21.75,21.75,20.75,20.75
183,23.47,23.47,22.47,22.47
184,28.19,28.19,27.19,27.19
185,36.13,36.13,35.13,35.13
186,46.83,46.83,45.83,45.83
187,50.56,50.56,49.56,49.56
188,44.26,44.26,43.26,43.26
189,41.88,41.88,40.88,40.88
190,37.45,37.45,36.45,36.45
191,33.07,33.07,32.07,32.07
192,29.97,29.97,28.97,28.97
193,28.13,28.13,27.13,27.13
194,26.91,26.91,25.91,25.91
195,26.3,26.3,25.3,25.3
196,25.74,25.74,24.74,24.74
197,27.37,27.37,26.37,26.37
198,30.38,30.38,29.38,29.38
199,36.84,36.84,35.84,35.84
200,35.75,35.75,34.75,34.75
201,29.04,29.04,28.04,28.04
202,24.75,24.75,23.75,23.75
203,22.12,22.12,21.12,21.12
204,19.78,19.78,18.78,18.78
205,17.9,17.9,16.9,16.9
206,18.39,18.39,17.39,17.39
207,18.56,18.56,17.56,17.56
208,24.18,24.18,23.18,23.18
209,32.08,32.08,31.08,31.08
210,40.88,40.88,39.88,39.88
211,44.62,44.62,43.62,43.62
212,40.1,40.1,39.1,39.1
213,38.6,38.6,37.6,37.6
214,34.66,34.66,33.66,33.66
215,31.46,31.46,30.46,30.46
216,28.58,28.58,27.58,27.58
217,27.69,27.69,26.69,26.69
218,26.38,26.38,25.38,25.38
219,25.35,25.35,24.35,24.35
220,25.43,25.43,24.43,24.43
221,27.09,27.09,26.09,26.09
222,31.35,31.35,30.35,30.35
223,38.34,38.34,37.34,37.34
224,36.14,36.14,35.14,35.14
225,28.54,28.54,27.54,27.54
226,22.08,22.08,21.08,21.08
227,20.12,20.12,19.12,19.12
228,17.14,17.14,16.14,16.14
229,15.21,15.21,14.21,14.21
230,15,15,14,14
231,16.24,16.24,15.24,15.24
232,23.74,23.74,22.74,22.74
233,33.04,33.04,32.04,32.04
234,42.91,42.91,41.91,41.91
235,45.65,45.65,44.65,44.65
236,42.09,42.09,41.09,41.09
237,39.33,39.33,38.33,38.33
238,35.6,35.6,34.6,34.6
239,31.89,31.89,30.89,30.89
240,29.19,29.19,28.19,28.19
241,28.12,28.12,27.12,27.12
242,27.35,27.35,26.35,26.35
243,26.6,26.6,25.6,25.6
244,26.67,26.67,25.67,25.67
245,28.79,28.79,27.79,27.79
246,33.52,33.52,32.52,32.52
247,41.26,41.26,40.26,40.26
248,36.63,36.63,35.63,35.63
249,28.14,28.14,27.14,27.14
250,20.21,20.21,19.21,19.21
251,17.36,17.36,16.36,16.36
252,14.67,14.67,13.67,13.67
253,13.08,13.08,12.08,12.08
254,13.35,13.35,12.35,12.35
255,14.46,14.46,13.46,13.46
256,22.78,22.78,21.78,21.78
257,33.82,33.82,32.82,32.82
258,46.22,46.22,45.22,45.22
259,51.2,51.2,50.2,50.2
260,46.26,46.26,45.26,45.26
261,43.5,43.5,42.5,42.5
262,40.24,40.24,39.24,39.24
263,33.47,33.47,32.47,32.47
264,31.45,31.45,30.45,30.45
265,28.6,28.6,27.6,27.6
266,28.06,28.06,27.06,27.06
267,26.48,26.48,25.48,25.48
268,25.97,25.97,24.97,24.97
269,28.05,28.05,27.05,27.05
270,34.15,34.15,33.15,33.15
271,44.6,44.6,43.6,43.6
272,41.72,41.72,40.72,40.72
273,30.03,30.03,29.03,29.03
274,23.86,23.86,22.86,22.86
275,18.8,18.8,17.8,17.8
276,17.6,17.6,16.6,16.6
277,15.72,15.72,14.72,14.72
278,15.48,15.48,14.48,14.48
279,17.28,17.28,16.28,16.28
280,24.94,24.94,23.94,23.94
281,33.24,33.24,32.24,32.24
282,43.74,43.74,42.74,42.74
283,48,48,47,47
284,43.25,43.25,42.25,42.25
285,40.56,40.56,39.56,39.56
286,37.11,37.11,36.11,36.11
287,32.25,32.25,31.25,31.25
288,30.42,30.42,29.42,29.42
289,27.81,27.81,26.81,26.81
290,27.02,27.02,26.02,26.02
291,26.33,26.33,25.33,25.33
292,26.3,26.3,25.3,25.3
293,27.8,27.8,26.8,26.8
294,35.97,35.97,34.97,34.97
295,45.07,45.07,44.07,44.07
296,41.59,41.59,40.59,40.59
297,29.16,29.16,28.16,28.16
298,21.67,21.67,20.67,20.67
299,17.91,17.91,16.91,16.91
300,16.83,16.83,15.83,15.83
301,14.61,14.61,13.61,13.61
302,15.12,15.12,14.12,14.12
303,17.6,17.6,16.6,16.6
304,23.49,23.49,22.49,22.49
305,33.84,33.84,32.84,32.84
306,45.11,45.11,44.11,44.11
307,50.81,50.81,49.81,49.81
308,45.57,45.57,44.57,44.57
309,41.82,41.82,40.82,40.82
310,38.16,38.16,37.16,37.16
311,33.89,33.89,32.89,32.89
312,31.03,31.03,30.03,30.03
313,26.48,26.48,25.48,25.48
314,26.3,26.3,25.3,25.3
315,25.61,25.61,24.61,24.61
316,25.11,25.11,24.11,24.11
317,27.25,27.25,26.25,26.25
318,32.43,32.43,31.43,31.43
319,42.75,42.75,41.75,41.75
320,38.93,38.93,37.93,37.93
321,26.81,26.81,25.81,25.81
322,19.84,19.84,18.84,18.84
323,16.72,16.72,15.72,15.72
324,15.57,15.57,14.57,14.57
325,13.86,13.86,12.86,12.86
326,14.69,14.69,13.69,13.69
327,15.48,15.48,14.48,14.48
328,22.73,22.73,21.73,21.73
329,32.44,32.44,31.44,31.44
330,44.43,44.43,43.43,43.43
331,49.17,49.17,48.17,48.17
332,43.15,43.15,42.15,42.15
333,40.38,40.38,39.38,39.38
334,36.27,36.27,35.27,35.27
335,32.29,32.29,31.29,31.29
336,30.32,30.32,29.32,29.32
337,28.38,28.38,27.38,27.38
338,26.59,26.59,25.59,25.59
339,25.77,25.77,24.77,24.77
340,26.08,26.08,25.08,25.08
341,28.12,28.12,27.12,27.12
342,35.98,35.98,34.98,34.98
343,43.35,43.35,42.35,42.35
344,34.51,34.51,33.51,33.51
345,26.34,26.34,25.34,25.34
346,19.12,19.12,18.12,18.12
347,16.15,16.15,15.15,15.15
348,13.9,13.9,12.9,12.9
349,12.03,12.03,11.03,11.03
350,12.1,12.1,11.1,11.1
351,13.45,13.45,12.45,12.45
352,18.73,18.73,17.73,17.73
353,29.04,29.04,28.04,28.04
354,43.52,43.52,42.52,42.52
355,54.16,54.16,53.16,53.16
356,46.6,46.6,45.6,45.6
357,41.72,41.72,40.72,40.72
358,36.87,36.87,35.87,35.87
359,33.04,33.04,32.04,32.04
360,28.46,28.46,27.46,27.46
361,26.94,26.94,25.94,25.94
362,25.33,25.33,24.33,24.33
363,25.27,25.27,24.27,24.27
364,25.11,25.11,24.11,24.11
365,27.65,27.65,26.65,26.65
366,33.79,33.79,32.79,32.79
367,41.83,41.83,40.83,40.83
368,33.85,33.85,32.85,32.85
369,26.39,26.39,25.39,25.39
370,20.31,20.31,19.31,19.31
371,17.45,17.45,16.45,16.45
372,15.08,15.08,14.08,14.08
373,13.46,13.46,12.46,12.46
374,12.87,12.87,11.87,11.87
375,12.59,12.59,11.59,11.59
376,17.67,17.67,16.67,16.67
377,26.35,26.35,25.35,25.35
378,40.75,40.75,39.75,39.75
379,53.97,53.97,52.97,52.97
380,45.99,45.99,44.99,44.99
381,40.54,40.54,39.54,39.54
382,36.03,36.03,35.03,35.03
383,31.59,31.59,30.59,30.59
384,27.82,27.82,26.82,26.82
385,26.17,26.17,25.17,25.17
386,24.84,24.84,23.84,23.84
387,24.36,24.36,23.36,23.36
388,24.4,24.4,23.4,23.4
389,27.43,27.43,26.43,26.43
390,32.99,32.99,31.99,31.99
391,37.75,37.75,36.75,36.75
392,31.23,31.23,30.23,30.23
393,25.01,25.01,24.01,24.01
394,19.37,19.37,18.37,18.37
395,16.75,16.75,15.75,15.75
396,14.47,14.47,13.47,13.47
397,13.74,13.74,12.74,12.74
398,13.83,13.83,12.83,12.83
399,14.9,14.9,13.9,13.9
400,20,20,19,19
401,27.25,27.25,26.25,26.25
402,40.85,40.85,39.85,39.85
403,56.46,56.46,55.46,55.46
404,45.96,45.96,44.96,44.96
405,40.28,40.28,39.28,39.28
406,36.37,36.37,35.37,35.37
407,31.69,31.69,30.69,30.69
408,27.51,27.51,26.51,26.51
409,26.69,26.69,25.69,25.69
410,24.87,24.87,23.87,23.87
411,24,24,23,23
412,24.46,24.46,23.46,23.46
413,26.77,26.77,25.77,25.77
414,33.93,33.93,32.93,32.93
415,38.81,38.81,37.81,37.81
416,28.32,28.32,27.32,27.32
417,22.26,22.26,21.26,21.26
418,14.35,14.35,13.35,13.35
419,11.52,11.52,10.52,10.52
420,10.95,10.95,9.95,9.95
421,10.07,10.07,9.07,9.07
422,9.76,9.76,8.76,8.76
423,11.21,11.21,10.21,10.21
424,17.73,17.73,16.73,16.73
425,26.84,26.84,25.84,25.84
426,42.83,42.83,41.83,41.83
427,57.4,57.4,56.4,56.4
428,49.23,49.23,48.23,48.23
429,43.93,43.93,42.93,42.93
430,39.19,39.19,38.19,38.19
431,34.94,34.94,33.94,33.94
432,31.33,31.33,30.33,30.33
433,26.95,26.95,25.95,25.95
434,25.02,25.02,24.02,24.02
435,24.45,24.45,23.45,23.45
436,24.58,24.58,23.58,23.58
437,27.35,27.35,26.35,26.35
438,33.26,33.26,32.26,32.26
439,43.09,43.09,42.09,42.09
440,31.43,31.43,30.43,30.43
441,24.52,24.52,23.52,23.52
442,20.03,20.03,19.03,19.03
443,18.21,18.21,17.21,17.21
444,16.28,16.28,15.28,15.28
445,14.54,14.54,13.54,13.54
446,15.27,15.27,14.27,14.27
447,17.25,17.25,16.25,16.25
448,20.32,20.32,19.32,19.32
449,29.9,29.9,28.9,28.9
450,43.16,43.16,42.16,42.16
451,59.86,59.86,58.86,58.86
452,50.7,50.7,49.7,49.7
453,43.63,43.63,42.63,42.63
454,37.89,37.89,36.89,36.89
455,32.59,32.59,31.59,31.59
456,29.88,29.88,28.88,28.88
457,26.46,26.46,25.46,25.46
458,24.88,24.88,23.88,23.88
459,23.53,23.53,22.53,22.53
460,23.62,23.62,22.62,22.62
461,26.04,26.04,25.04,25.04
462,33.69,33.69,32.69,32.69
463,41.03,41.03,40.03,40.03
464,33.65,33.65,32.65,32.65
465,25.22,25.22,24.22,24.22
466,19.12,19.12,18.12,18.12
467,18.09,18.09,17.09,17.09
468,15.62,15.62,14.62,14.62
469,14.44,14.44,13.44,13.44
470,13.95,13.95,12.95,12.95
471,15.23,15.23,14.23,14.23
472,17.59,17.59,16.59,16.59
473,26.56,26.56,25.56,25.56
474,41.08,41.08,40.08,40.08
475,56.4,56.4,55.4,55.4
476,46.89,46.89,45.89,45.89
477,41.22,41.22,40.22,40.22
478,36.45,36.45,35.45,35.45
479,31.34,31.34,30.34,30.34
480,28.01,28.01,27.01,27.01
481,26.37,26.37,25.37,25.37
482,24.88,24.88,23.88,23.88
483,24.57,24.57,23.57,23.57
484,24.62,24.62,23.62,23.62
485,26.48,26.48,25.48,25.48
486,33.53,33.53,32.53,32.53
487,38.71,38.71,37.71,37.71
488,31.93,31.93,30.93,30.93
489,26.19,26.19,25.19,25.19
490,21.6,21.6,20.6,20.6
491,18.43,18.43,17.43,17.43
492,16.28,16.28,15.28,15.28
493,14,14,13,13
494,14.64,14.64,13.64,13.64
495,15.61,15.61,14.61,14.61
496,19.46,19.46,18.46,18.46
497,27.66,27.66,26.66,26.66
498,39.9,39.9,38.9,38.9
499,53.22,53.22,52.22,52.22
500,42.67,42.67,41.67,41.67
501,38.66,38.66,37.66,37.66
502,33.74,33.74,32.74,32.74
503,30.12,30.12,29.12,29.12
504,27.04,27.04,26.04,26.04
505,22.42,22.42,21.42,21.42
506,21.88,21.88,20.88,20.88
507,19.97,19.97,18.97,18.97
508,19.74,19.74,18.74,18.74
509,21.88,21.88,20.88,20.88
510,25.9,25.9,24.9,24.9
511,31.3,31.3,30.3,30.3
512,26.97,26.97,25.97,25.97
513,15.47,15.47,14.47,14.47
514,9.39,9.39,8.39,8.39
515,7.83,7.83,6.83,6.83
516,7.28,7.28,6.28,6.28
517,6.82,6.82,5.82,5.82
518,7.64,7.64,6.64,6.64
519,8.3,8.3,7.3,7.3
520,9.97,9.97,8.97,8.97
521,12,12,11,11
522,19.82,19.82,18.82,18.82
523,34.36,34.36,33.36,33.36
524,48.49,48.49,47.49,47.49
525,41.14,41.14,40.14,40.14
526,34.09,34.09,33.09,33.09
527,27.51,27.51,26.51,26.51
528,23.99,23.99,22.99,22.99
529,21.35,21.35,20.35,20.35
530,29.85,29.85,28.85,28.85
531,28.34,28.34,27.34,27.34
532,28.31,28.31,27.31,27.31
533,31.18,31.18,30.18,30.18
534,36.82,36.82,35.82,35.82
535,44.88,44.88,43.88,43.88
536,38.28,38.28,37.28,37.28
537,27.24,27.24,26.24,26.24
538,10.4,10.4,9.4,9.4
539,-0.2,-0.2,-1.2,-1.2
540,-1.67,-1.67,-2.67,-2.67
541,-2.96,-2.96,-3.96,-3.96
542,-2.37,-2.37,-3.37,-3.37
543,-3.29,-3.29,-4.29,-4.29
544,-1.88,-1.88,-2.88,-2.88
545,1.61,1.61,0.61,0.61
546,15.05,15.05,14.05,14.05
547,42.23,42.23,41.23,41.23
548,60.28,60.28,59.28,59.28
549,53.72,53.72,52.72,52.72
550,47.69,47.69,46.69,46.69
551,41.41,41.41,40.41,40.41
552,37.07,37.07,36.07,36.07
553,34.84,34.84,33.84,33.84
554,33.2,33.2,32.2,32.2
555,30.9,30.9,29.9,29.9
556,30.45,30.45,29.45,29.45
557,32.51,32.51,31.51,31.51
558,37.79,37.79,36.79,36.79
559,48.3,48.3,47.3,47.3
560,43.64,43.64,42.64,42.64
561,30.33,30.33,29.33,29.33
562,14.88,14.88,13.88,13.88
563,6.16,6.16,5.16,5.16
564,-0.63,-0.63,-1.63,-1.63
565,-2.68,-2.68,-3.68,-3.68
566,-3.2,-3.2,-4.2,-4.2
567,-2.72,-2.72,-3.72,-3.72
568,-1.23,-1.23,-2.23,-2.23
569,1.56,1.56,0.56,0.56
570,10.65,10.65,9.65,9.65
571,39.83,39.83,38.83,38.83
572,59.56,59.56,58.56,58.56
573,57.55,57.55,56.55,56.55
574,47.46,47.46,46.46,46.46
575,40.66,40.66,39.66,39.66
576,37.59,37.59,36.59,36.59
577,34.95,34.95,33.95,33.95
578,34.2,34.2,33.2,33.2
579,33.36,33.36,32.36,32.36
580,32.42,32.42,31.42,31.42
581,34.17,34.17,33.17,33.17
582,39.95,39.95,38.95,38.95
583,50.42,50.42,49.42,49.42
584,46.09,46.09,45.09,45.09
585,31.1,31.1,30.1,30.1
586,16.38,16.38,15.38,15.38
587,11.77,11.77,10.77,10.77
588,9.96,9.96,8.96,8.96
589,8.67,8.67,7.67,7.67
590,8.97,8.97,7.97,7.97
591,9.55,9.55,8.55,8.55
592,10.73,10.73,9.73,9.73
593,13.04,13.04,12.04,12.04
594,25.51,25.51,24.51,24.51
595,44.46,44.46,43.46,43.46
596,59.08,59.08,58.08,58.08
597,61.4,61.4,60.4,60.4
598,51.85,51.85,50.85,50.85
599,41.47,41.47,40.47,40.47
600,38.47,38.47,37.47,37.47
601,34.98,34.98,33.98,33.98
602,39.25,39.25,38.25,38.25
603,38.62,38.62,37.62,37.62
604,35.67,35.67,34.67,34.67
605,38.12,38.12,37.12,37.12
606,43.28,43.28,42.28,42.28
607,52.82,52.82,51.82,51.82
608,49.19,49.19,48.19,48.19
609,33.05,33.05,32.05,32.05
610,17.03,17.03,16.03,16.03
611,12.82,12.82,11.82,11.82
612,11.66,11.66,10.66,10.66
613,9.66,9.66,8.66,8.66
614,9.83,9.83,8.83,8.83
615,11.28,11.28,10.28,10.28
616,13.3,13.3,12.3,12.3
617,14.9,14.9,13.9,13.9
618,24.32,24.32,23.32,23.32
619,44.75,44.75,43.75,43.75
620,61.37,61.37,60.37,60.37
621,63.48,63.48,62.48,62.48
622,47.42,47.42,46.42,46.42
623,43,43,42,42
624,39.49,39.49,38.49,38.49
625,38.04,38.04,37.04,37.04
626,35.08,35.08,34.08,34.08
627,31.89,31.89,30.89,30.89
628,31.85,31.85,30.85,30.85
629,34.39,34.39,33.39,33.39
630,39.44,39.44,38.44,38.44
631,49.83,49.83,48.83,48.83
632,45.06,45.06,44.06,44.06
633,34.48,34.48,33.48,33.48
634,23.96,23.96,22.96,22.96
635,16.36,16.36,15.36,15.36
636,14.34,14.34,13.34,13.34
637,12.94,12.94,11.94,11.94
638,12.66,12.66,11.66,11.66
639,12.52,12.52,11.52,11.52
640,14.28,14.28,13.28,13.28
641,17.07,17.07,16.07,16.07
642,30.91,30.91,29.91,29.91
643,44.66,44.66,43.66,43.66
644,59.64,59.64,58.64,58.64
645,63.64,63.64,62.64,62.64
646,47.17,47.17,46.17,46.17
647,40.82,40.82,39.82,39.82
648,38.08,38.08,37.08,37.08
649,36.46,36.46,35.46,35.46
650,34.33,34.33,33.33,33.33
651,32.33,32.33,31.33,31.33
652,31.34,31.34,30.34,30.34
653,33.2,33.2,32.2,32.2
654,37.75,37.75,36.75,36.75
655,42.86,42.86,41.86,41.86
656,38.32,38.32,37.32,37.32
657,29.35,29.35,28.35,28.35
658,14.85,14.85,13.85,13.85
659,5.2,5.2,4.2,4.2
660,2.56,2.56,1.56,1.56
661,0.51,0.51,-0.49,-0.49
662,0.63,0.63,-0.37,-0.37
663,-0.05,-0.05,-1.05,-1.05
664,0.72,0.72,-0.28,-0.28
665,4.52,4.52,3.52,3.52
666,20.07,20.07,19.07,19.07
667,43.78,43.78,42.78,42.78
668,57.69,57.69,56.69,56.69
669,53.29,53.29,52.29,52.29
670,48.58,48.58,47.58,47.58
671,41.84,41.84,40.84,40.84
672,37.95,37.95,36.95,36.95
673,32.78,32.78,31.78,31.78
674,29.47,29.47,28.47,28.47
675,26.2,26.2,25.2,25.2
676,26.98,26.98,25.98,25.98
677,30.16,30.16,29.16,29.16
678,37.28,37.28,36.28,36.28
679,43,43,42,42
680,36.95,36.95,35.95,35.95
681,24.48,24.48,23.48,23.48
682,14.06,14.06,13.06,13.06
683,11.67,11.67,10.67,10.67
684,11.04,11.04,10.04,10.04
685,10.97,10.97,9.97,9.97
686,12.34,12.34,11.34,11.34
687,13.12,13.12,12.12,12.12
688,13.81,13.81,12.81,12.81
689,15.59,15.59,14.59,14.59
690,22.32,22.32,21.32,21.32
691,40.06,40.06,39.06,39.06
692,51.88,51.88,50.88,50.88
693,54.14,54.14,53.14,53.14
694,45.25,45.25,44.25,44.25
695,36.72,36.72,35.72,35.72
696,33.72,33.72,32.72,32.72
697,30.59,30.59,29.59,29.59
698,28.83,28.83,27.83,27.83
699,26.32,26.32,25.32,25.32
700,26.65,26.65,25.65,25.65
701,28.42,28.42,27.42,27.42
702,33.81,33.81,32.81,32.81
703,38.68,38.68,37.68,37.68
704,30.25,30.25,29.25,29.25
705,18.71,18.71,17.71,17.71
706,11.4,11.4,10.4,10.4
707,2.81,2.81,1.81,1.81
708,2.57,2.57,1.57,1.57
709,2.2,2.2,1.2,1.2
710,4.01,4.01,3.01,3.01
711,4.87,4.87,3.87,3.87
712,5.23,5.23,4.23,4.23
713,9.33,9.33,8.33,8.33
714,23.27,23.27,22.27,22.27
715,39.67,39.67,38.67,38.67
716,54.46,54.46,53.46,53.46
717,61.24,61.24,60.24,60.24
718,50.22,50.22,49.22,49.22
719,37.94,37.94,36.94,36.94
720,33.51,33.51,32.51,32.51
721,33.11,33.11,32.11,32.11
722,29.63,29.63,28.63,28.63
723,28.41,28.41,27.41,27.41
724,28.54,28.54,27.54,27.54
725,31.37,31.37,30.37,30.37
726,38.32,38.32,37.32,37.32
727,41.88,41.88,40.88,40.88
728,32.02,32.02,31.02,31.02
729,20.3,20.3,19.3,19.3
730,13.02,13.02,12.02,12.02
731,10.88,10.88,9.88,9.88
732,11.29,11.29,10.29,10.29
733,12.58,12.58,11.58,11.58
734,14.15,14.15,13.15,13.15
735,15.49,15.49,14.49,14.49
736,17.86,17.86,16.86,16.86
737,21.26,21.26,20.26,20.26
738,31.27,31.27,30.27,30.27
739,48.32,48.32,47.32,47.32
740,73.24,73.24,72.24,72.24
741,82.35,82.35,81.35,81.35
742,55.73,55.73,54.73,54.73
743,43.97,43.97,42.97,42.97
744,39.27,39.27,38.27,38.27
745,37.23,37.23,36.23,36.23
746,31.7,31.7,30.7,30.7
747,29.64,29.64,28.64,28.64
748,29,29,28,28
749,29.99,29.99,28.99,28.99
750,37.18,37.18,36.18,36.18
751,41.16,41.16,40.16,40.16
752,31.95,31.95,30.95,30.95
753,18.4,18.4,17.4,17.4
754,13.17,13.17,12.17,12.17
755,13.27,13.27,12.27,12.27
756,13.62,13.62,12.62,12.62
757,14.89,14.89,13.89,13.89
758,16.18,16.18,15.18,15.18
759,18.08,18.08,17.08,17.08
760,21.48,21.48,20.48,20.48
761,21.68,21.68,20.68,20.68
762,29.45,29.45,28.45,28.45
763,51.65,51.65,50.65,50.65
764,73.39,73.39,72.39,72.39
765,80.53,80.53,79.53,79.53
766,61.19,61.19,60.19,60.19
767,41.21,41.21,40.21,40.21
768,38.66,38.66,37.66,37.66
769,37.58,37.58,36.58,36.58
770,36.52,36.52,35.52,35.52
771,32.15,32.15,31.15,31.15
772,31.47,31.47,30.47,30.47
773,32.22,32.22,31.22,31.22
774,36.82,36.82,35.82,35.82
775,38.67,38.67,37.67,37.67
