Time_Index,Arizona_Solar,BTM_Solar,DaggettSolarPower3,EdwardsSolarII,FervoFECNevada1,Greater_Imperial_Geothermal,Humboldt_Bay_Offshore_Wind,InState_Biomass,Morro_Bay_Offshore_Wind,New_Mexico_Wind,Northern_California_Geothermal,Northern_California_Solar,Northern_California_Wind,NW_Ext_Tx_Wind,Riverside_Palm_Springs_Wind,Riverside_Solar,RosamondCentral,Scarlet,Southern_Nevada_Geothermal,SummitWind,Tecolote,TulareSolarCenter,Wyoming_Wind,Hybrid_Solar_Test,Hybrid_Wind_Test,CAM_CAM_RA_i,CAM_CAM_RA_ii,CAM_CAM_RA_iii,CAM_DR_RA,CAM_CPE_RA_i,CAM_CPE_RA_ii,Aramis,CALP01RA2027,CHEV01RA2024,CHEV01RA2025,EBMUD01RA2024,GEN01RA2026,HDP01RA2027,HDP01RA2028,HDP01RA2030,HenriettaStorage,MRL01RA2030,NEXT01RA2026,Oberon,OhmConnect,Sanborn,SDGE01RA2024,SENA01RA2027,SUN01RA2031,TPS01RA2024,Tumbleweed,Generic_6hr_battery,Generic_8hr_battery,Generic_RA_Only,Arizona_Li_Battery,CAISO_Advanced_CCGT_candidate,CAISO_Aero_CT_candidate,CAISO_New_Flow_Battery,CAISO_Reciprocating_Engine_candidate,CAISO_Shed_DR_Tranche1,Northern_California_Li_Battery,Riverside_Li_Battery,Riverside_West_Pumped_Storage,Tehachapi_Pumped_Storage
390,0.001,0,0.0,0.0,0.0,0.881,1.0,0.85,0.44,0.265,0.881,0.0,0.519,0.16,0.664,0.0,0.0,0.0,0.881,0.0,0.101,0.0,0.92,0.001,0.664,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
391,0.351,0,0.012,0.026,0.0,0.881,1.0,0.85,0.5,0.159,0.881,0.021,0.536,0.136,0.684,0.2,0.094,0.002,0.881,0.0,0.213,0.0,0.934,0.351,0.684,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
392,0.728,0,0.128,0.581,0.0,0.881,1.0,0.85,0.59,0.143,0.881,0.43,0.529,0.119,0.756,0.619,0.558,0.327,0.881,0.068,0.346,0.043,0.919,0.728,0.756,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
393,0.92,0,0.786,0.943,0.0,0.881,1.0,0.85,0.73,0.16,0.881,0.693,0.455,0.066,0.773,0.788,0.903,0.755,0.881,0.095,0.561,0.141,0.915,0.92,0.773,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
394,0.994,0,1.001,0.957,0.0,0.881,1.0,0.85,0.99,0.167,0.881,0.777,0.417,0.024,0.787,0.872,0.903,0.879,0.881,0.046,0.478,0.212,0.928,0.994,0.787,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
395,1.0,0,0.859,0.931,0.0,0.881,1.0,0.85,1.0,0.149,0.881,0.899,0.422,0.011,0.752,0.981,0.887,0.935,0.881,0.061,0.186,0.398,0.934,1.0,0.752,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
396,1.0,0,0.721,0.803,0.0,0.881,1.0,0.85,1.0,0.117,0.881,0.872,0.403,0.01,0.691,1.0,0.844,0.904,0.881,0.091,0.069,0.534,0.923,1.0,0.691,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
397,1.0,0,0.671,0.792,0.0,0.881,1.0,0.85,1.0,0.116,0.881,0.862,0.367,0.015,0.653,1.0,0.813,0.853,0.881,0.084,0.108,0.576,0.913,1.0,0.653,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
398,1.0,0,0.801,0.928,0.0,0.881,1.0,0.85,1.0,0.104,0.881,0.847,0.338,0.02,0.589,0.964,0.851,0.78,0.881,0.082,0.099,0.884,0.92,1.0,0.589,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
399,0.948,0,0.836,0.949,0.0,0.881,1.0,0.85,1.0,0.099,0.881,0.898,0.3,0.028,0.597,0.938,0.891,0.578,0.881,0.081,0.258,0.687,0.938,0.948,0.597,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
400,0.839,0,0.734,0.933,0.0,0.881,1.0,0.85,0.94,0.101,0.881,0.914,0.269,0.041,0.564,0.766,0.864,0.265,0.881,0.036,0.324,0.5,0.946,0.839,0.564,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
401,0.501,0,0.218,0.672,0.0,0.881,0.89,0.85,0.96,0.1,0.881,0.741,0.258,0.061,0.592,0.524,0.593,0.082,0.881,0.0,0.317,0.253,0.98,0.501,0.592,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
402,0.046,0,0.015,0.074,0.0,0.881,0.63,0.85,0.69,0.149,0.881,0.328,0.298,0.096,0.592,0.11,0.127,0.007,0.881,0.0,0.14,0.053,0.991,0.046,0.592,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
403,0.0,0,0.0,0.0,0.0,0.881,0.4,0.85,0.5,0.213,0.881,0.0,0.298,0.132,0.657,0.0,0.0,0.0,0.881,0.0,0.136,0.0,0.991,0.0,0.657,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
404,0.0,0,0.0,0.0,0.0,0.881,0.26,0.85,0.43,0.223,0.881,0.0,0.257,0.166,0.653,0.0,0.0,0.0,0.881,0.0,0.067,0.0,0.992,0.0,0.653,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
405,0.0,0,0.0,0.0,0.0,0.881,0.21,0.85,0.47,0.233,0.881,0.0,0.223,0.2,0.681,0.0,0.0,0.0,0.881,0.0,0.126,0.0,0.99,0.0,0.681,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
406,0.0,0,0.0,0.0,0.0,0.881,0.19,0.85,0.57,0.292,0.881,0.0,0.195,0.266,0.668,0.0,0.0,0.0,0.881,0.0,0.242,0.0,0.989,0.0,0.668,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
407,0.0,0,0.0,0.0,0.0,0.881,0.17,0.85,0.67,0.333,0.881,0.0,0.169,0.329,0.654,0.0,0.0,0.0,0.881,0.0,0.389,0.0,0.992,0.0,0.654,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
408,0.0,0,0.0,0.0,0.0,0.881,0.15,0.85,0.75,0.354,0.881,0.0,0.154,0.352,0.69,0.0,0.0,0.0,0.881,0.0,0.274,0.0,0.992,0.0,0.69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
409,0.0,0,0.0,0.0,0.0,0.881,0.14,0.85,0.79,0.368,0.881,0.0,0.15,0.363,0.661,0.0,0.0,0.0,0.881,0.0,0.124,0.0,0.99,0.0,0.661,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
410,0.0,0,0.0,0.0,0.0,0.881,0.13,0.85,0.74,0.412,0.881,0.0,0.159,0.36,0.594,0.0,0.0,0.0,0.881,0.0,0.179,0.0,0.984,0.0,0.594,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
411,0.0,0,0.0,0.0,0.0,0.881,0.12,0.85,0.6,0.329,0.881,0.0,0.179,0.34,0.509,0.0,0.0,0.0,0.881,0.0,0.231,0.0,0.973,0.0,0.509,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
412,0.0,0,0.0,0.0,0.0,0.881,0.13,0.85,0.43,0.175,0.881,0.0,0.207,0.321,0.45,0.0,0.0,0.0,0.881,0.051,0.378,0.0,0.953,0.0,0.45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
413,0.0,0,0.0,0.0,0.0,0.881,0.16,0.85,0.31,0.095,0.881,0.0,0.254,0.309,0.397,0.0,0.0,0.0,0.881,0.07,0.485,0.0,0.929,0.0,0.397,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
414,0.001,0,0.0,0.0,0.0,0.881,0.21,0.85,0.21,0.06,0.881,0.0,0.294,0.291,0.324,0.0,0.0,0.0,0.881,0.08,0.436,0.0,0.891,0.001,0.324,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
415,0.363,0,0.071,0.034,0.0,0.881,0.3,0.85,0.14,0.032,0.881,0.018,0.318,0.266,0.257,0.137,0.089,0.025,0.881,0.097,0.358,0.0,0.836,0.363,0.257,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
416,0.722,0,0.762,0.6,0.0,0.881,0.43,0.85,0.09,0.018,0.881,0.306,0.286,0.243,0.216,0.532,0.526,0.593,0.881,0.09,0.296,0.113,0.769,0.722,0.216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
417,0.891,0,1.018,0.952,0.0,0.881,0.61,0.85,0.07,0.012,0.881,0.553,0.159,0.215,0.164,0.796,0.889,0.845,0.881,0.132,0.625,0.478,0.726,0.891,0.164,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
418,0.97,0,1.018,0.957,0.0,0.881,0.79,0.85,0.05,0.014,0.881,0.713,0.102,0.203,0.161,0.839,0.903,0.964,0.881,0.159,0.826,0.955,0.751,0.97,0.161,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
419,0.983,0,0.984,0.94,0.0,0.881,0.92,0.85,0.04,0.011,0.881,0.806,0.09,0.194,0.194,0.912,0.903,0.964,0.881,0.19,0.449,0.905,0.774,0.983,0.194,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
420,0.976,0,0.871,0.916,0.0,0.881,0.94,0.85,0.03,0.0,0.881,0.824,0.074,0.183,0.215,0.979,0.895,0.694,0.881,0.157,0.328,0.39,0.778,0.976,0.215,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
421,0.996,0,0.863,0.909,0.0,0.881,0.93,0.85,0.03,0.0,0.881,0.684,0.055,0.159,0.202,1.0,0.858,0.665,0.881,0.116,0.858,0.291,0.767,0.996,0.202,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
422,0.95,0,0.581,0.925,0.0,0.881,0.86,0.85,0.03,0.008,0.881,0.678,0.046,0.13,0.179,0.927,0.873,0.706,0.881,0.075,0.895,0.37,0.746,0.95,0.179,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
423,0.816,0,0.601,0.942,0.0,0.881,0.73,0.85,0.04,0.013,0.881,0.681,0.042,0.121,0.157,0.71,0.903,0.925,0.881,0.04,0.895,0.58,0.739,0.816,0.157,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
424,0.68,0,0.773,0.934,0.0,0.881,0.43,0.85,0.05,0.028,0.881,0.622,0.042,0.107,0.14,0.698,0.87,0.964,0.881,0.022,0.895,0.779,0.744,0.68,0.14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
425,0.301,0,0.504,0.678,0.0,0.881,0.19,0.85,0.06,0.067,0.881,0.417,0.05,0.121,0.105,0.402,0.622,0.86,0.881,0.01,0.895,0.306,0.788,0.301,0.105,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
426,0.027,0,0.05,0.085,0.0,0.881,0.13,0.85,0.07,0.14,0.881,0.159,0.059,0.163,0.107,0.078,0.136,0.189,0.881,0.0,0.895,0.086,0.769,0.027,0.107,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
427,0.0,0,0.0,0.0,0.0,0.881,0.09,0.85,0.07,0.182,0.881,0.0,0.056,0.22,0.079,0.0,0.0,0.0,0.881,0.0,0.892,0.0,0.752,0.0,0.079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
428,0.0,0,0.0,0.0,0.0,0.881,0.03,0.85,0.07,0.225,0.881,0.0,0.058,0.294,0.052,0.0,0.0,0.0,0.881,0.0,0.861,0.0,0.756,0.0,0.052,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
429,0.0,0,0.0,0.0,0.0,0.881,0.0,0.85,0.07,0.317,0.881,0.0,0.066,0.326,0.062,0.0,0.0,0.0,0.881,0.093,0.895,0.0,0.756,0.0,0.062,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
430,0.0,0,0.0,0.0,0.0,0.881,0.0,0.85,0.09,0.401,0.881,0.0,0.062,0.334,0.087,0.0,0.0,0.0,0.881,0.13,0.895,0.0,0.735,0.0,0.087,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
431,0.0,0,0.0,0.0,0.0,0.881,0.0,0.85,0.1,0.468,0.881,0.0,0.053,0.328,0.116,0.0,0.0,0.0,0.881,0.139,0.857,0.0,0.706,0.0,0.116,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
432,0.0,0,0.0,0.0,0.0,0.881,0.0,0.85,0.09,0.514,0.881,0.0,0.05,0.32,0.112,0.0,0.0,0.0,0.881,0.21,0.864,0.0,0.701,0.0,0.112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
433,0.0,0,0.0,0.0,0.0,0.881,0.0,0.85,0.09,0.511,0.881,0.0,0.051,0.313,0.112,0.0,0.0,0.0,0.881,0.227,0.894,0.0,0.701,0.0,0.112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
434,0.0,0,0.0,0.0,0.0,0.881,0.0,0.85,0.08,0.509,0.881,0.0,0.046,0.297,0.131,0.0,0.0,0.0,0.881,0.203,0.734,0.0,0.689,0.0,0.131,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
435,0.0,0,0.0,0.0,0.0,0.881,0.0,0.85,0.07,0.51,0.881,0.0,0.047,0.275,0.129,0.0,0.0,0.0,0.881,0.142,0.357,0.0,0.668,0.0,0.129,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
436,0.0,0,0.0,0.0,0.0,0.881,0.0,0.85,0.05,0.518,0.881,0.0,0.054,0.247,0.13,0.0,0.0,0.0,0.881,0.174,0.311,0.0,0.636,0.0,0.13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
437,0.0,0,0.0,0.0,0.0,0.881,0.0,0.85,0.03,0.525,0.881,0.0,0.056,0.225,0.12,0.0,0.0,0.0,0.881,0.224,0.269,0.0,0.616,0.0,0.12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
438,0.0,0,0.0,0.0,0.0,0.881,0.0,0.85,0.02,0.527,0.881,0.0,0.071,0.217,0.13,0.0,0.0,0.0,0.881,0.208,0.443,0.0,0.609,0.0,0.13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
439,0.032,0,0.028,0.031,0.0,0.881,0.0,0.85,0.0,0.503,0.881,0.003,0.094,0.211,0.131,0.101,0.1,0.017,0.881,0.139,0.405,0.0,0.606,0.032,0.131,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
440,0.236,0,0.657,0.612,0.0,0.881,0.0,0.85,0.0,0.421,0.881,0.059,0.089,0.186,0.11,0.541,0.571,0.529,0.881,0.099,0.112,0.031,0.588,0.236,0.11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
441,0.404,0,0.973,0.953,0.0,0.881,0.0,0.85,0.0,0.317,0.881,0.164,0.029,0.15,0.049,0.776,0.903,0.824,0.881,0.131,0.062,0.064,0.581,0.404,0.049,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
442,0.582,0,0.661,0.957,0.0,0.881,0.02,0.85,0.01,0.245,0.881,0.332,0.011,0.098,0.024,0.899,0.887,0.96,0.881,0.043,0.152,0.102,0.64,0.582,0.024,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
443,0.743,0,0.578,0.938,0.0,0.881,0.06,0.85,0.03,0.212,0.881,0.481,0.008,0.059,0.014,1.0,0.873,0.757,0.881,0.047,0.027,0.137,0.673,0.743,0.014,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
444,0.832,0,0.31,0.911,0.0,0.881,0.12,0.85,0.06,0.172,0.881,0.573,0.017,0.043,0.002,1.0,0.857,0.909,0.881,0.11,0.162,0.206,0.655,0.832,0.002,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
445,0.88,0,0.417,0.904,0.0,0.881,0.17,0.85,0.1,0.138,0.881,0.515,0.012,0.037,0.0,0.962,0.846,0.917,0.881,0.204,0.083,0.179,0.627,0.88,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
446,0.928,0,0.158,0.92,0.0,0.881,0.23,0.85,0.11,0.114,0.881,0.566,0.011,0.033,0.0,0.956,0.87,0.896,0.881,0.191,0.052,0.14,0.568,0.928,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
447,0.846,0,0.555,0.936,0.0,0.881,0.3,0.85,0.11,0.104,0.881,0.516,0.022,0.036,0.0,0.858,0.883,0.86,0.881,0.296,0.011,0.111,0.493,0.846,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
448,0.742,0,0.473,0.927,0.0,0.881,0.32,0.85,0.1,0.123,0.881,0.616,0.026,0.034,0.0,0.82,0.857,0.588,0.881,0.428,0.053,0.078,0.466,0.742,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
449,0.403,0,0.348,0.682,0.0,0.881,0.28,0.85,0.09,0.201,0.881,0.547,0.026,0.037,0.0,0.532,0.606,0.248,0.881,0.665,0.004,0.089,0.508,0.403,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
450,0.046,0,0.055,0.082,0.0,0.881,0.24,0.85,0.1,0.255,0.881,0.251,0.029,0.052,0.0,0.135,0.124,0.044,0.881,0.484,0.022,0.031,0.524,0.046,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
451,0.0,0,0.0,0.0,0.0,0.881,0.26,0.85,0.11,0.28,0.881,0.0,0.02,0.061,0.0,0.0,0.0,0.0,0.881,0.36,0.012,0.0,0.526,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
452,0.0,0,0.0,0.0,0.0,0.881,0.31,0.85,0.13,0.327,0.881,0.0,0.021,0.105,0.0,0.0,0.0,0.0,0.881,0.497,0.038,0.0,0.56,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
453,0.0,0,0.0,0.0,0.0,0.881,0.33,0.85,0.15,0.327,0.881,0.0,0.024,0.157,0.0,0.0,0.0,0.0,0.881,0.591,0.082,0.0,0.591,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
454,0.0,0,0.0,0.0,0.0,0.881,0.31,0.85,0.16,0.345,0.881,0.0,0.015,0.179,0.0,0.0,0.0,0.0,0.881,0.723,0.076,0.0,0.62,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
455,0.0,0,0.0,0.0,0.0,0.881,0.26,0.85,0.16,0.387,0.881,0.0,0.009,0.18,0.0,0.0,0.0,0.0,0.881,0.692,0.225,0.0,0.662,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
456,0.0,0,0.0,0.0,0.0,0.881,0.24,0.85,0.17,0.418,0.881,0.0,0.007,0.187,0.0,0.0,0.0,0.0,0.881,0.661,0.347,0.0,0.725,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
457,0.0,0,0.0,0.0,0.0,0.881,0.23,0.85,0.17,0.458,0.881,0.0,0.008,0.199,0.0,0.0,0.0,0.0,0.881,0.63,0.543,0.0,0.771,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
458,0.0,0,0.0,0.0,0.0,0.881,0.22,0.85,0.18,0.508,0.881,0.0,0.013,0.187,0.0,0.0,0.0,0.0,0.881,0.593,0.598,0.0,0.766,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
459,0.0,0,0.0,0.0,0.0,0.881,0.21,0.85,0.23,0.569,0.881,0.0,0.02,0.18,0.0,0.0,0.0,0.0,0.881,0.518,0.26,0.0,0.733,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
460,0.0,0,0.0,0.0,0.0,0.881,0.2,0.85,0.27,0.68,0.881,0.0,0.026,0.179,0.0,0.0,0.0,0.0,0.881,0.419,0.225,0.0,0.693,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
461,0.0,0,0.0,0.0,0.0,0.881,0.2,0.85,0.35,0.719,0.881,0.0,0.035,0.163,0.0,0.0,0.0,0.0,0.881,0.497,0.171,0.0,0.65,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
462,0.002,0,0.0,0.0,0.0,0.881,0.21,0.85,0.42,0.679,0.881,0.0,0.051,0.132,0.0,0.0,0.0,0.0,0.881,0.476,0.1,0.0,0.568,0.002,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
463,0.324,0,0.107,0.039,0.0,0.881,0.24,0.85,0.48,0.598,0.881,0.045,0.065,0.11,0.0,0.012,0.101,0.008,0.881,0.396,0.151,0.0,0.47,0.324,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
