Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_advanced_0,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0,NM_utilityscale_battery_storage_lithium_ion_advanced_0,PNW_utilityscale_battery_storage_lithium_ion_advanced_0,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0,AZ_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0_8,NM_utilityscale_battery_storage_lithium_ion_advanced_0_8,PNW_utilityscale_battery_storage_lithium_ion_advanced_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t9,3694.8416540145663,899.0056402099001,526.5281841106,20759.180811794693,2854.2787693714,15382.951088895008,833.446819184,7515.3648641596565,659.1714851912099,258.2,4867.0,1503.0623333137999,5337.682737955706,3917.3344314900196,5404.700359911656,4762.537003787025,2179.976965880616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.1037432323096,1557.2019195704015,328.7,2793.5,15735.112734181597,304.39,103298.27154625418
t10,6453.468387837589,986.0334058942001,526.5281841106,22768.869267252594,5708.5575387428,16872.17236191001,833.446819184,8032.790994153156,659.1714851912099,258.2,4867.0,1503.0623333137999,10675.365475911412,8176.558611439772,14787.02604129374,4762.537003787025,3049.8506155459713,0.0,1378.5617768959971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0345810774365,2335.8028793556023,148.30102066324497,2793.5,20041.13507963947,253.46815937541314,138279.44202257507
t11,12417.59169901159,1073.0611715785,1053.0563682212,24778.557722710495,8309.4212306286,18361.393634925007,902.2,8550.217124146657,785.1,258.2,4867.0,3006.1246666275997,11470.168200425154,12435.782791389523,24169.351722675823,4762.537003787025,3774.0417802176557,0.0,4816.311920423692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0691621548731,778.6009597852008,148.30102066324497,2793.5,23382.93078050358,253.46815937541314,173962.9871192508
t12,15941.62807804605,1160.0889372628,1579.5845523318,26788.246178168396,11163.7,19850.614907940006,902.2,8966.8,785.1,258.2,4867.0,3006.1246666275997,14898.377042644479,14219.884840800074,32013.75822002522,4762.537003787025,3774.0417802176557,0.0,8842.168079507335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743654,1201.4980804295983,148.30102066324497,2793.5,26423.285535233517,253.46815937541314,205008.14166413766
t13,21040.7,1247.1167029471,1579.5845523318,28797.934633626297,11163.7,21339.836180955004,902.2,8966.8,785.1,258.2,4867.0,3741.2,14898.377042644479,18479.109020749827,37274.00594689311,4762.537003787025,3774.0417802176557,0.0,8842.168079507335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0691621548731,1980.099040214799,180.39897933675502,2793.5,28250.837058672027,267.8461974793918,227008.3613815175
t14,21040.7,1334.1444686314,1743.4,30807.623089084198,11163.7,22829.057453970003,902.2,8966.8,785.1,258.2,4867.0,3741.2,19453.360035136848,18479.109020749827,40706.24409736653,4762.537003787025,3774.0417802176557,0.0,8842.168079507335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.1037432323096,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,240680.742665688
t15,21040.7,1421.1722343157,1743.4,32817.3115445421,11163.7,24318.278726985,902.2,8966.8,785.1,258.2,4867.0,3741.2,23158.11919390953,18479.109020749827,40706.24409736653,4762.537003787025,3774.0417802176557,0.0,8842.168079507335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,248332.13557538556
t16,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8320.017337508247,785.1,258.2,4867.0,3741.2,23158.11919390953,18479.109020749827,40706.24409736653,4449.55134404921,3774.0417802176557,0.0,8842.168079507335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2274.43610320918,28097.45816389527,521.3143568548049,249938.85947726763
t17,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,735.3942517893124,7673.234675016493,705.7954682471473,258.2,4867.0,3741.2,23158.11919390953,18479.109020749827,40706.24409736653,3158.1271786661437,2750.661016506458,0.0,7098.03564610905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,761.8430438060519,25010.46222159834,470.3925162302181,240336.51832999513
t18,21040.7,1486.4430585787818,1743.4,32869.96069747465,11163.7,23945.9734087316,735.3942517893124,7026.45201252474,705.7954682471473,258.2,4867.0,3741.2,20595.190619171946,14647.895847614083,40706.24409736653,3158.1271786661437,2432.9508697664223,0.0,5071.299803021176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,761.8430438060519,21345.30949845663,419.4706756056313,223394.7505308209
t19,18908.432787121554,1486.4430585787818,1743.4,30357.850128152746,11163.7,22084.4468174632,735.3942517893124,6379.669350032987,492.87822396065457,258.2,4867.0,3741.2,20595.190619171946,14647.895847614083,34042.74142891087,3158.1271786661437,2432.9508697664223,0.0,3509.6875763231687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2109.5368699649057,153.44977037290766,1269.8139123878964,20275.262711735857,521.3143568548049,206519.38575886821
t20,18908.432787121554,1377.6583514734273,1743.4,28915.23692426619,11163.7,20222.920226194798,735.3942517893124,5732.886687541233,492.87822396065457,258.2,4867.0,2569.250909034875,18547.369280183862,14488.634730118152,26998.47565869219,3158.1271786661437,2432.9508697664223,0.0,3509.6875763231687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1403.5781565082432,180.4513924726044,2031.6569561939482,19408.098018057608,470.3925162302181,191201.18069459457
t21,18908.432787121554,1377.6583514734273,1743.4,26412.67470090235,11163.7,18361.393634926397,735.3942517893124,5086.10402504948,492.87822396065457,258.2,4867.0,2569.250909034875,16064.408471660301,14488.634730118152,19130.31733896682,2880.727548147318,1819.129353926187,0.0,2453.618589253638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2182.179116293444,328.7,2793.5,17370.954559196776,419.4706756056313,173492.5272674263
t22,18908.432787121554,1268.8736443680727,1743.4,26412.67470090235,11163.7,16499.867043657996,490.2628345262083,4439.321362557726,425.8344885729854,258.2,4867.0,2569.250909034875,13713.700980017706,13063.14716642153,11294.42839811465,2239.2291671219814,1047.3168392278085,0.0,1449.8421494038425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,15923.749795648007,457.15552187376045,155701.08778857105
t23,17443.484752680364,1268.8736443680727,1743.4,26412.67470090235,11061.75793042298,14638.340452389597,245.13141726310414,3792.538700065973,212.9172442864927,258.2,4867.0,2125.854235686901,13713.700980017706,13063.14716642153,5948.30937057052,947.805001738916,718.917656898414,0.0,842.3328905198139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7308378451269,1980.099040214799,328.7,2256.8806698458347,15817.378305160164,406.2336812491736,140862.40867854786
t24,13902.572994482776,1160.0889372627182,1743.4,26412.67470090235,10713.786895175497,12776.813861121198,0.0,3145.7560375742196,0.0,258.2,4867.0,1743.5629723612462,13713.700980017706,13063.14716642153,0.0,0.0,0.0,0.0,842.3328905198139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,2758.7,148.30102066324497,761.8430438060522,15280.547780314559,355.3118406245868,124824.50654017007
t25,14422.978158197135,1508.2,1743.4,24301.02131573752,7548.220617411322,17798.999547433785,68.75318081599997,4019.349946582283,0.0,258.2,4867.0,491.4672260045774,0.0,10948.226572642772,8936.372359984516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,686.0966973821918,247.21764906347164,640.282356280083,23944.006459061442,253.2470489205648,124267.83913551764
t26,13523.703509055773,1508.2,1123.9550778807134,23658.51851816957,7387.64388953374,17798.999547433785,277.11488561199997,4536.776076575783,61.181369000799975,258.2,4867.0,987.1460240822248,0.0,5965.84546697211,7404.772688893737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,686.0966973821916,328.7,1280.564712560166,23440.24914864414,253.2470489205648,116932.71466071729
t27,12547.865434641133,1508.2,1123.9550778807134,21146.407948847667,4875.22069654861,17798.999547433785,277.11488561199997,5054.202206569283,61.181369000799975,258.2,4867.0,1789.3200747006535,0.0,5965.84546697211,4840.375652746996,0.0,582.8693323810356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1372.1933947643834,328.7,1920.847068840249,22211.270003877125,253.2470489205648,110367.81520973709
t28,10922.390102884121,1508.2,1123.9550778807134,21146.407948847667,2168.731769074119,17798.999547433785,277.11488561199997,5571.628336562782,61.181369000799975,258.2,4867.0,2460.2768172159904,0.0,4003.275856636557,3906.671786981496,0.0,582.8693323810356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,686.0966973821916,328.7,2561.129425120332,21008.42194955682,253.2470489205648,103079.29795149095
t29,8390.080504626876,1508.2,504.51015576142674,21146.407948847667,0.0,15937.472956165384,277.11488561199997,6089.054466556282,242.16102675059997,258.2,4867.0,2460.2768172159904,0.0,0.0,3906.671786981496,1097.7105412202416,1164.4208312215892,0.0,266.90914603126646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1372.1933947643834,81.48235093652835,640.2823562800831,19655.402755821066,304.39,91754.74192479286
t30,6364.670794494952,1508.2,0.0,19160.87757786024,0.0,15937.472956165384,485.476590408,6606.480596549782,242.16102675059997,258.2,4867.0,2460.2768172159904,0.0,0.0,0.0,1317.92602615229,1164.4208312215892,0.0,266.90914603126646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.2385996334931,686.0966973821919,81.48235093652835,872.6529311597507,18264.680884662714,253.2470489205648,81228.47087554532
t31,5345.759717685393,1508.2,0.0,19160.87757786024,0.0,14164.19050763063,693.838295204,7123.906726543281,423.14068450039997,258.2,4867.0,2709.43829921721,0.0,0.0,0.0,2415.6365673725313,2034.2944808869447,0.0,266.90914603126646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821918,81.48235093652835,1512.9352874398337,17377.6677248891,253.2470489205648,81206.15927421411
t32,6152.126161315074,1508.2,0.0,20759.180811794693,0.0,15653.41178064563,902.2,7641.332856536781,604.1203422502,258.2,4867.0,3741.2,0.0,0.0,178.1416177963069,3513.347108592773,2904.1681305523,0.0,1913.352954902783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821918,81.48235093652835,2153.217643719917,16431.446076763517,253.2470489205648,90524.80974382325
t33,9438.675461510702,1508.2,163.81544766820002,22768.869267252594,2132.3862419643006,17142.63305366063,902.2,8158.758986530281,785.1,258.2,4867.0,3741.2,0.0,2619.3730754575104,9118.330698838452,4235.537211581908,3774.0417802176557,0.0,4408.31200819293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,686.0966973821918,162.9647018730567,2793.5,18610.319764678017,268.06730793424015,119190.25802817068
t34,13661.828443248629,1508.2,690.3436317788,24778.557722710495,4986.665011335701,18631.854326675628,902.2,8676.18511652378,785.1,258.2,4867.0,3741.2,0.0,6637.164983341729,18500.656380220535,4762.537003787025,3774.0417802176557,0.0,5298.596356710622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,1372.1933947643836,244.44705280958505,2793.5,24493.11869636429,521.3143568548049,152208.24241905767
t35,16546.460272792763,1508.2,1216.8718158894,26788.246178168396,7840.943780707101,20121.075599690626,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,10896.389163291482,26996.43722210171,4762.537003787025,3774.0417802176557,0.0,5298.596356710622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,1701.0452975381572,325.9294037461134,2793.5,27320.829007844775,470.17140577536975,178528.45061168924
t36,18424.830120201223,1508.2,1216.8718158894,28797.934633626297,10695.2225500785,21610.296872705625,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,14184.725021634853,33864.25663475566,4762.537003787025,3774.0417802176557,0.0,5298.596356710622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,2387.141994920349,165.7352981269433,2793.5,28597.839537150037,419.02845469593456,198991.2725596422
t37,19608.3406624582,1508.2,1743.4,30807.623089084198,11163.7,23099.518145720624,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,16755.658537751646,38630.65846646256,4762.537003787025,3774.0417802176557,0.0,5298.596356710622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.352646856059,2758.7,247.21764906347164,2153.217643719917,24738.023534068634,521.3143568548049,208384.59987275544
t38,21040.7,1508.2,1743.4,32817.3115445421,11163.7,24588.739418735622,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,18479.109020749827,40706.24409736653,4762.537003787025,3774.0417802176557,0.0,5298.596356710622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.9632764723874,2758.7,328.7,2793.5,19790.212644101004,521.3143568548049,212962.4694995376
t39,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,18479.109020749827,40706.24409736653,4397.551132960837,3774.0417802176557,0.0,5136.334290019443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,14879.400435065929,470.17140577536975,210919.5521621556
t40,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8442.011422265532,785.1,258.2,4867.0,3509.2802174792464,0.0,18479.109020749827,40706.24409736653,3106.1269675777717,3469.854828716562,0.0,3317.2625225450574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,1493.1406935830423,10129.770417447024,419.02845469593456,200647.02864242654
t41,18716.873360752306,1508.2,1743.4,34827.0,10528.481224857149,25807.5,657.0685827368959,8029.402454031057,785.1,258.2,4867.0,3509.2802174792464,0.0,13816.165376575025,37744.80324988782,1814.7028021947062,2446.4740650053645,0.0,1544.2076144757284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2133.4230498631255,6692.243084373613,367.88550361649936,182469.6105858486
t42,17648.156762196115,1508.2,1743.4,34827.0,10528.481224857149,25807.5,657.0685827368959,7382.619791539303,785.1,258.2,4867.0,3509.2802174792464,0.0,13816.165376575025,31493.032059717127,1814.7028021947062,1444.9714969851502,0.0,630.8057871807558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,686.0966973821919,84.25294719041496,2599.6436716402272,6218.622375301723,316.74255253706417,170211.8423455131
t43,17065.35343579485,1508.2,1743.4,32314.889430678097,10528.481224857149,23945.9734087316,657.0685827368959,6735.83712904755,785.1,258.2,4867.0,2208.2956290833868,0.0,13816.165376575025,28573.086285769652,1814.7028021947062,924.5883772065238,0.0,630.8057871807558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1372.1933947643838,165.7352981269433,2316.310047022378,6218.622375301723,457.81885323830556,160492.62743830992
t44,16429.030066240353,1508.2,1743.4,30404.530668922474,10528.481224857149,23383.579321238984,657.0685827368959,6089.054466555796,572.1827557135073,258.2,4867.0,1016.2284492456281,0.0,13063.861544566345,26216.889823942733,1814.7028021947062,520.8942631187456,0.0,630.8057871807558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,686.0966973821919,247.21764906347164,1350.6544622629415,9243.98741933602,406.6759021588704,153223.54188671755
t45,15691.55691113631,1508.2,1743.4,27892.42009960057,9144.662094823612,21522.052729970583,411.93716547379177,5442.271804064043,401.5600832604075,258.2,4867.0,1016.2284492456281,0.0,12043.43610195661,25656.143743110184,523.2786368116408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,686.0966973821919,328.7,1856.1898619841131,10246.455773045025,355.5329510794352,143180.12310294414
t46,15525.863602258703,1508.2,1743.4,27892.42009960057,9144.662094823612,19660.526138702186,166.80574821068763,4795.48914157229,188.64283897391482,258.2,4867.0,105.3072009384424,0.0,12043.43610195661,18501.852115441514,523.2786368116408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1443.6331410168984,1372.1933947643838,247.21764906347164,1758.0900966881336,12572.668561547187,304.39,134623.27656237024
t47,15525.863602258703,1508.2,1743.4,26813.13188505942,9144.662094823612,17798.999547433785,166.80574821068763,4148.706479080536,188.64283897391482,258.2,4867.0,0.0,0.0,12043.43610195661,14901.706403259857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2058.2900921465757,328.7,1215.6416809852628,16669.452530816656,253.2470489205648,131218.8860539262
t48,15130.967884718715,1508.2,1743.4,26813.13188505942,7548.220617411322,17798.999547433785,0.0,3501.9238165887828,0.0,258.2,4867.0,0.0,0.0,12043.43610195661,12312.766398467891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2128.4530299055878,165.7352981269433,640.282356280083,22220.713965532435,253.2470489205648,130519.47795040214
t49,17498.00879169374,1051.3042301573637,1743.4,32314.889430678097,5100.215810672185,25807.5,902.2,8320.017337508247,685.5754913199075,258.2,4515.937327532566,3741.2,9394.644551422343,14099.999886070234,3015.891101982453,3861.341355815163,3774.0417802176557,75.14232729332882,16523.93147838787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,249.12810502602773,2793.5,28597.839537150037,521.3143568548049,189188.72289978203
t50,13022.381703510864,1051.3042301573637,1123.9550778807134,29802.778861356193,5100.215810672185,25807.5,657.0685827368959,7673.234675016493,472.65824703341485,188.1314621451481,4164.874655065132,3741.2,9394.644551422343,10137.390925806258,0.0,3861.341355815163,3774.0417802176557,75.14232729332882,12819.807410126072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,24526.35592849294,501.60297521126733,165361.33055995943
t51,13022.381703510864,942.5195230520092,504.51015576142674,27290.66829203429,3561.2191101602302,25807.5,411.93716547379177,7026.45201252474,259.74100274692216,118.06292429029622,3813.8119825976983,1972.891373610448,5405.464990791961,6494.066092745194,0.0,2569.9171904320974,2812.9058077488457,47.18569729384191,9824.994418858327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,1281.0052102825503,22321.883919894834,452.2997314084505,140613.6183052188
t52,8117.912656111794,833.7348159466546,504.51015576142674,24778.557722712387,2376.05633089116,25807.5,411.93716547379177,6379.669350032987,212.9172442864927,118.06292429029622,3462.7493101302643,1768.3086263895518,5405.464990791961,3708.368059744415,0.0,1991.4488913411246,2046.7615274223951,47.18569729384191,6882.187506945427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2292.4695254134913,328.7,1267.9323790315011,16607.053141664204,402.99648760563366,117337.2845092808
t53,8117.912656111794,833.7348159466546,504.51015576142674,22266.447153390483,850.3547652360273,25807.5,166.80574821068763,5732.886687541233,0.0,47.99438643544434,3111.6866376628304,1768.3086263895518,0.0,385.08169890562493,0.0,700.0247259580592,1023.3807637111976,19.229067294355,3745.4894617545774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,79.57189497397226,755.7056790355488,11899.751696320034,353.6932438028168,92513.56986444231
t54,3178.7071736271705,724.9501088413001,0.0,19754.33658406858,0.0,25807.5,0.0,5086.10402504948,0.0,47.99438643544434,2760.6239651953965,1768.3086263895518,0.0,0.0,0.0,0.0,0.0,0.0,809.4864813716822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1587.4444855767574,79.57189497397226,755.7056790355488,8354.841970979362,304.39,72604.76538154425
t55,0.0,724.9501088413001,0.0,19247.002031181466,0.0,25807.5,0.0,4439.321362557726,0.0,0.0,2409.5612927279626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.23047458650854,79.57189497397226,755.7056790355488,7314.422274054812,255.08675619718312,61855.24988534447
t56,0.0,811.9778745256001,0.0,19247.002031181466,1381.347082033675,25807.5,0.0,4956.747492551226,0.0,0.0,2390.3610186156707,0.0,0.0,0.0,245.66334991164481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.2304745865084,79.57189497397226,755.7056790355488,7314.422274054812,255.08675619718312,64067.5139388553
t57,0.0,899.0056402099001,0.0,20759.180811794693,4235.625851405075,25807.5,0.0,4956.747492551226,0.0,0.0,2671.2111565896707,1503.0623333137999,4318.941625418017,0.0,4305.262772361836,0.0,0.0,0.0,3042.923753772541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.796022375961,466.2304745865084,159.14378994794453,755.7056790355488,9130.93763889056,255.08675619718312,83978.36179845047
t58,321.5228113526024,986.0334058942001,0.0,22768.869267252594,4235.625851405075,25807.5,0.0,4956.747492551226,0.0,0.0,2671.2111565896707,1503.0623333137999,9656.624363373723,1534.5112597995692,11909.586325772852,0.0,0.0,0.0,7375.491477516456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1067.6940335639415,932.4609491730168,79.57189497397226,1352.1652256966865,10912.522428550676,255.08675619718312,108326.28703297724
