Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Total
AnnualSum,798680.7252919079,1.996177507007987e6,285255.68931848224,6.539297000883117e6,633975.7503302299,1.0568621388612045e6,1.2474559144196406e6,1.1170525204871895e6,3.392182534322037e6,2.005821757738361e6,351792.9445690218,4.630606286158438e6,1.5493592257432803e6,328650.6863069176,289073.2386715008,2.6222243920109313e7
t1,104.42,63.55390171629159,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,44.541902730095806,841.8660641724966,227.749851,64.0091859,68.85,3913.4266147688836
t2,104.42,161.6409090222355,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,23.43738230013131,845.1723082958999,227.749851,64.0091859,68.85,3993.7153457682666
t3,104.42,250.61398894155857,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,18.356570742559132,884.0019628251869,227.749851,64.0091859,68.85,4116.437268659305
t4,104.42,40.478667763633574,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,16.024499337163256,930.7273338,227.749851,64.0091859,68.85,3950.6952470507968
t5,104.42,0.0,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,9.589573503993202,853.9681788588864,227.749851,64.0091859,68.85,3827.0224985128793
t6,104.42,82.75153064531472,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,0.0,930.7273338,227.749851,64.0091859,68.85,3976.9436105953146
t7,104.42,341.5597889924335,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,4.333322426806368,930.7273338,227.749851,64.0091859,68.85,4240.08519136924
t8,104.42,259.0253953200214,45.10615920000001,784.1482021673778,87.6946374,0.0,0.0,0.0,515.546052,329.152,20.52251834400983,930.7273338,227.749851,64.0091859,0.0,3368.101335131409
t9,104.42,0.0,0.0,897.8922435,87.6946374,0.0,0.0,0.0,0.0,329.152,4.713430870028449,128.98626557866766,227.749851,64.0091859,0.0,1844.617614248696
