Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_advanced_0,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0,NM_utilityscale_battery_storage_lithium_ion_advanced_0,PNW_utilityscale_battery_storage_lithium_ion_advanced_0,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0,AZ_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0_8,NM_utilityscale_battery_storage_lithium_ion_advanced_0_8,PNW_utilityscale_battery_storage_lithium_ion_advanced_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t385,12747.182264363004,1508.2,1123.9550778807134,19914.937159080746,2791.495655092549,18155.67764272758,208.361704796,4246.623965452415,146.3482671405219,59.558257211599994,2339.3487582345288,2519.999359124795,8710.379727278783,879.2659108032949,2432.8189327148375,941.6560011054466,148.77496100718554,0.0,4796.630703476992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1229.0368932595618,1749.6588994548697,152.13128652939983,1342.6069739730192,9917.841141865298,304.39,98366.87954257314
t386,10364.205242790136,1508.2,1123.9550778807134,19914.937159080746,1171.2655326577537,18155.67764272758,416.723409592,4764.050095445915,146.3482671405219,59.558257211599994,2339.3487582339994,2519.999359124795,8710.379727278783,879.2659108032949,2432.8189327148375,1883.3120022108933,148.77496100718554,399.81909328808587,3297.226082948092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2629.6044361888194,304.2625730587996,1476.4117277371697,12322.861405452764,259.49700257947126,98813.30265715395
t387,7316.255641087422,1508.2,1123.9550778807134,19914.937159080746,1171.2655326577537,18155.67764272758,625.085114388,5281.476225439415,146.3482671405219,119.11651442319999,2620.1988962079995,2519.999359124795,8710.379727278783,879.2659108032949,2432.8189327148375,1913.0643388886556,148.77496100718554,399.81909328808587,2867.6618846291844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2380.1043474475114,328.7,1730.7579366971586,13692.358491521398,394.17599484105745,97965.19704927532
t388,3854.3093233927766,1508.2,504.51015576142674,19914.937159080746,283.5847060424645,18155.67764272758,833.446819184,5798.902355432915,0.0,119.11651442319999,2901.0490341819996,2166.3264767187375,7483.676706995013,879.2659108032949,2432.8189327148375,2854.7203399941022,0.0,399.81909328808587,1016.0241386707718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,14172.283031754992,349.2829974205287,93093.65133858747
t389,1028.2281604779205,1508.2,504.51015576142674,17402.826589758843,0.0,18155.67764272758,833.446819184,6316.328485426415,0.0,119.11651442319999,3181.8991721559996,398.0178503291856,4016.2830021311283,879.2659108032949,2432.8189327148375,2854.7203399941022,0.0,799.6381865761717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1480.4696491258228,328.7,2793.5,12778.67943660439,304.39,79701.51684819431
t390,0.0,1508.2,0.0,17307.926128502477,0.0,16294.151051459181,902.2,6833.754615419915,0.0,119.11651442319999,3181.8991721559996,0.0,561.0665518429518,0.0,0.0,3796.376341099549,0.0,799.6381865761717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.57871671394764,879.4070012595798,151.88881959591922,2636.901301736427,10586.604127620725,259.4699338532679,66174.17846225931
t391,0.0,1508.2,0.0,17307.926128502477,0.0,16294.151051459181,902.2,7351.180745413416,91.21598849057162,119.11651442319999,3462.7493101299997,0.0,-1.1368683772161603e-13,0.0,0.0,4085.477347350182,0.0,799.6381865761717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.39432668745667,878.8684657852097,151.6463526624386,2793.5,8249.878865935882,259.44286512706447,64610.58614854325
t392,2645.62806846736,1508.2,0.0,19317.614583960378,2854.2787693714,17783.37232447418,902.2,7483.467525783488,272.1956462403716,178.67477163479998,3743.5994481039997,0.0,1772.3751110325152,747.3760246217009,2449.1476284378778,4085.477347350182,655.4198913977149,1016.0025992143585,438.5948345419591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.6042633484226,1081.9683275655104,177.53858120452253,2793.5,13709.168134855787,261.9256291801472,86588.32951078667
t393,4799.608976351483,1508.2,0.0,21327.30303941828,5708.5575387428,19272.59359748918,902.2,8000.8936557769875,453.17530399017164,238.23302884639998,4024.449586078,1503.0623333137999,4819.3058346552825,1494.7520492434019,4898.2952568757555,4085.477347350182,1476.218438177406,1253.284722788558,4013.0639737300635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065.6298099828978,1959.75972240198,328.7,1808.2372088917891,19172.11275279343,521.3143568548049,114634.4285337527
t394,7005.586305437143,1508.2,213.22828502009153,23336.99149487618,6095.708201653799,20761.81487050418,902.2,8000.8936557769875,634.1549617399717,238.23302884639998,4305.299724052,3006.1246666275997,7235.563400203342,2242.128073865103,7347.442885313633,4085.477347350182,2297.0169849570966,1253.284722788558,7587.533112918168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1420.470966590882,2328.962910016683,328.7,1049.311132673799,24638.712719748808,476.2860158032594,138299.32546676387
t395,11335.893087636747,1508.2,739.7564691306916,25346.67995033408,7540.294754765888,22251.036143519177,902.2,8449.373870006499,634.1549617399717,238.23302884639998,4305.299724052,3006.1246666275997,7235.563400203342,2989.5040984868037,9796.590513751511,4085.477347350182,2782.6365515095595,1653.1038160766439,11162.002252106271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2095.9360792217894,27065.390730563617,431.2306060255103,160226.8820519543
