Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_advanced_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_advanced_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_advanced_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_advanced_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_advanced_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_advanced_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_advanced_0,CA_S_nuclear_1,NM_nuclear_1
t11,0.0,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65819.88563283072,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,27035.121558958217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9454.437272174184,0.0,0.0,0.0,158098.64584098576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44632.36528384574,0.0,0.0,0.0,35299.32789279131,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t12,0.0,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69660.45642692402,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,27035.121558958217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9454.437272174184,0.0,0.0,0.0,158098.64584098576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44632.36528384574,0.0,0.0,0.0,35299.32789279131,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t13,0.0,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65830.45854164622,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,27035.121558958217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9454.437272174184,0.0,0.0,0.0,158098.64584098576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44632.36528384574,0.0,0.0,0.0,35299.32789279131,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t14,0.0,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,27035.12155895822,0.0,0.0,0.0,0.0,0.0,0.0,2.6858515411731787e-12,0.0,0.0,0.0,9454.437272174173,0.0,0.0,0.0,158098.64584098576,0.0,0.0,0.0,1.439914854017843e-11,0.0,0.0,0.0,4.774847184307873e-12,44632.36528384574,0.0,1.7680577002465726e-11,0.0,35299.32789279131,0.0,0.0,-2.9395152978395345e-11,11287.386000000002,10706.856000000002
t15,0.0,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,1375.6194605014375,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,27035.121558958217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9454.437272174184,0.0,0.0,0.0,158098.64584098576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70457.65342122063,0.0,0.0,0.0,70598.65578558262,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t16,0.0,70923.15338767579,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,7535.947679525419,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,27035.121558958217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9454.437272174187,0.0,0.0,0.0,158098.64584098576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84852.42266710215,0.0,0.0,0.0,70598.65578558262,0.0,0.0,-1.432454155292362e-11,11287.386000000002,10706.856000000002
t17,0.0,75127.026,9362.465454325615,0.0,19185.732000000004,1954.68,0.0,0.0,0.0,-1.572516339365393e-11,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,6251.5359107351915,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,44387.95630823808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9454.437272174211,0.0,0.0,0.0,158098.64584098576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.461764208623208e-11,83207.16757187077,0.0,0.0,0.0,70598.65578558262,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t18,0.0,75127.026,11368.662149836027,0.0,19185.732000000004,1954.68,2204.8317051022364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,6251.5359107351915,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,54070.243117916434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9454.437272174184,0.0,0.0,0.0,158098.64584098576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81539.51274049682,0.0,0.0,0.0,70598.65578558262,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t19,0.0,75127.026,11095.378232596659,0.0,19185.732000000004,1954.68,1743.0868453949618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,6251.5359107351915,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,54070.243117916434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9454.437272174187,0.0,0.0,0.0,158098.64584098576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87440.82829977716,0.0,0.0,0.0,70598.65578558262,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t20,0.0,75127.026,11095.378232596659,0.0,19185.732000000004,1954.68,1743.0868453949618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,6251.535910735216,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,54070.243117916434,0.0,0.0,0.0,0.0,0.0,0.0,-9.072209650184959e-11,0.0,0.0,0.0,9454.437272174184,0.0,0.0,0.0,158098.64584098576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89264.73056769147,0.0,0.0,0.0,70598.65578558262,0.0,0.0,-2.864908310584724e-11,11287.386000000002,10706.856000000002
t21,0.0,75127.026,11095.378232596659,0.0,19185.732000000004,1954.68,1743.0868453949618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,6251.5359107351915,0.0,0.0,0.0,0.0,0.0,-2.042725100181997e-11,12039.46,0.0,35341.698,54070.243117916434,0.0,0.0,0.0,0.0,0.0,0.0,-9.012524060381111e-11,0.0,0.0,0.0,9454.437272174184,0.0,0.0,0.0,158098.64584098576,0.0,0.0,0.0,3.076792154388386e-10,0.0,0.0,0.0,0.0,89264.73056769148,0.0,0.0,-1.6486204401644496e-11,70598.65578558262,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t22,0.0,75127.026,11095.378232596659,0.0,19185.732000000004,1954.68,1743.0868453949618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,6251.5359107351915,0.0,0.0,0.0,0.0,0.0,1.0610771520684164e-11,12039.46,0.0,35341.698,54070.24311791644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9454.437272174187,0.0,0.0,0.0,158098.64584098576,0.0,0.0,0.0,-5.3157478419052495e-12,0.0,0.0,0.0,0.0,89264.73056769148,0.0,0.0,0.0,70598.65578558262,0.0,0.0,-3.1036506698001176e-11,11287.386000000002,10706.856000000002
t23,0.0,75127.026,11095.378232596659,0.0,19185.732000000004,1954.68,1743.0868453949618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,6251.5359107351915,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,54070.243117916434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9454.437272174184,0.0,0.0,0.0,158098.64584098576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89264.73056769148,0.0,0.0,0.0,70598.6557855826,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t24,0.0,75127.026,11095.378232596659,0.0,19185.732000000004,1954.68,1743.0868453949618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,6251.5359107351915,0.0,0.0,0.0,0.0,1920.5985510046542,0.0,12039.46,0.0,35341.698,54070.243117916434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9454.437272174122,0.0,0.0,0.0,158098.64584098553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89264.73056769148,0.0,0.0,3.163336259603966e-11,70598.65578558262,0.0,0.0,9.549694368615746e-12,11287.386000000002,10706.856000000002
t25,0.0,75127.026,2163.3502505512433,9228.320000000002,19185.732000000004,1954.68,10450.134668664987,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,39400.97218328107,0.0,0.0,0.0,0.0,3061.52,1116.0224153919114,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,0.0,35341.698,29793.872750370036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9454.437272174182,0.0,0.0,0.0,158098.64584098576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89264.73056769148,0.0,0.0,-1.6711965145077556e-11,70598.65578558262,0.0,0.0,-2.3874235921539366e-11,11287.386000000002,10706.856000000002
t26,0.0,75127.026,2163.3502505512433,9228.320000000002,19185.732000000004,1954.68,10450.134668664987,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,1278.7432117841458,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,0.0,35341.698,29793.872750370036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9454.437272174186,0.0,0.0,0.0,158098.64584098576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89264.73056769148,0.0,0.0,2.3874235921539366e-12,70598.65578558262,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t27,0.0,75127.026,2163.3502505512433,9228.320000000002,19185.732000000004,1954.68,10450.134668664987,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,1584.9957647501546,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,0.0,35341.698,29793.872750370036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9454.437272174182,0.0,0.0,0.0,158098.64584098576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89264.73056769148,0.0,0.0,2.3874235921539366e-12,70598.65578558262,0.0,0.0,-3.1036506698001176e-10,11287.386000000002,10706.856000000002
t28,0.0,75127.026,2163.3502505512433,9228.320000000002,19185.732000000004,1954.68,10450.134668664987,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,1536.00530436297,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,0.0,35341.698,29793.872750370036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9454.4372721742,0.0,0.0,0.0,158098.64584098576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89264.73056769148,0.0,0.0,2.3874235921539366e-12,70598.65578558262,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t29,0.0,75127.026,2163.3502505512433,9228.320000000002,19185.732000000004,1954.68,10450.134668664987,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,789.1955724000579,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,1909.3526181485422,35341.698,29793.872750370036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9454.437272174182,0.0,0.0,0.0,158098.64584098576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89264.73056769148,0.0,0.0,0.0,70598.65578558262,0.0,0.0,-4.774847184307873e-12,11287.386000000002,10706.856000000002
t30,0.0,75127.026,2163.3502505512433,9228.320000000002,19185.732000000004,1954.68,10450.134668664987,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,3110.1079999999997,35341.698,29793.872750370036,0.0,0.0,0.0,0.0,0.0,0.0,-4.6554760047001764e-11,0.0,0.0,0.0,9454.437272174182,0.0,0.0,0.0,158098.64584098576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89264.73056769148,0.0,0.0,2.3874235921539366e-12,70598.65578558262,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t31,0.0,75127.026,2163.3502505512433,9228.320000000002,19185.732000000004,1954.68,5573.228787553511,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,3110.1079999999997,35341.698,29793.872750370036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9454.437272174184,0.0,0.0,0.0,158098.64584098576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89264.73056769148,0.0,0.0,2.148681232938543e-11,70598.65578558262,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t32,0.0,37563.513,0.0,5536.992,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.7725999999998,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.460000000001,3110.1079999999997,35341.698,14896.936375185018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9454.43727217419,0.0,0.0,0.0,158098.64584098576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89264.73056769148,0.0,0.0,0.0,70598.65578558262,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t33,0.0,37563.513,0.0,5536.992,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.7725999999998,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,0.0,35341.698,14896.936375185018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9454.437272174184,0.0,0.0,0.0,158098.64584098576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89264.73056769148,0.0,0.0,0.0,53187.97006279046,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t34,0.0,37563.513,0.0,5536.992,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.7725999999998,0.0,63537.4145015351,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,22840.125000000004,0.0,12039.46,0.0,35341.698,14896.936375185018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9454.437272174184,0.0,0.0,0.0,158098.64584098576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72712.92837041321,0.0,0.0,0.0,68733.9093314973,0.0,0.0,0.0,11287.386000000002,10706.856000000002
