Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t1,-4600.0,-1157.161524040014,-767.3140000000001,-20641.6005,919.231,424.6639671288946,-7737.290960979629,2400.0,10521.673999999999,5560.0,21.428256899466955,-7153.938,-2387.315,-1314.1785,-500.0
t2,-4600.0,-1884.6152811931097,-767.3140000000001,-20641.6005,919.231,177.035506351528,-7394.945049996923,2400.0,10521.673999999999,5560.0,714.4063261942188,-7153.938,-2387.315,-1314.1785,-500.0
t3,-4600.0,-3634.195515082605,-767.3140000000001,-20641.6005,919.231,496.56116465789387,-7884.266698232034,2400.0,10521.673999999999,5560.0,837.0241302633317,-7153.938,-2387.315,-1314.1785,-500.0
t4,-4600.0,-1836.2054989673964,-767.3140000000001,-20641.6005,919.231,0.0,-7965.766601808796,2400.0,10521.673999999999,5560.0,583.8241789349643,-7153.938,-2387.315,-1314.1785,-500.0
t5,-4600.0,-2040.603659565728,-767.3140000000001,-20641.6005,919.231,667.5478639267209,-8386.967235476515,2400.0,10521.673999999999,5560.0,620.1143250209379,-7153.938,-2387.315,-1314.1785,-500.0
t6,-4600.0,-5738.587096855528,-767.3140000000001,-20641.6005,919.231,1508.665313923327,-8317.196197908223,2400.0,10521.673999999999,5560.0,930.3340472030659,-7153.938,-2387.315,-1314.1785,-500.0
t7,-4600.0,-7730.8825,-767.3140000000001,-20641.6005,919.231,1687.1795,-8423.099240833075,2400.0,10521.673999999999,5560.0,1752.7988708330438,-7153.938,-2387.315,-1314.1785,-500.0
t8,-4600.0,-627.8105859346064,-767.3140000000001,-13621.756275254862,919.231,0.0,0.0,0.0,10521.673999999999,5560.0,-327.4717352013995,-6428.356981619519,-2387.315,-1314.1785,0.0
t9,-4600.0,0.0,0.0,-13651.087578830462,919.231,0.0,0.0,0.0,0.0,4827.875280016563,-1351.0057476490695,-1502.95153306362,-2387.315,-1314.1785,0.0
t10,-4600.0,1180.5535524551208,0.0,-11988.071827524958,919.231,0.0,0.0,0.0,0.0,4512.834719541844,-679.6413954667371,0.0,-2387.315,-336.14211798832287,0.0
t11,-4600.0,2623.1814745491847,0.0,-11695.684715844634,798.0837668921843,0.0,0.0,0.0,0.0,3712.387855653384,-564.7609748557762,0.0,-2387.315,0.0,0.0
t12,-4562.014850921021,2394.663197165922,0.0,-11649.090875553433,0.0,0.0,0.0,0.0,0.0,5428.440715490778,-1083.1845348648526,0.0,-2099.999696452855,0.0,0.0
t13,-3301.3570602482287,2904.7301246406314,0.0,-11658.816129329089,0.0,0.0,0.0,0.0,0.0,5560.0,0.0,0.0,-2030.192411986596,0.0,0.0
t14,-3154.4043505150717,1776.6050756786954,0.0,-17121.780501346348,0.0,0.0,0.0,0.0,0.0,5560.0,0.0,0.0,-1233.9365578331544,0.0,0.0
