Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Time_Index
,,,,,,,,2207.0332993326,33901.8866478352,0.0,340.7026375628,3334.0790703253,24832.4760515051,13068.196946167,160
,,,,,,,,2255.9500697739,32896.2019508166,0.0,334.5409420937,3473.2611447233,25949.6688021994,13798.0577921386,161
,,,,,,,,2429.846500958,35704.2120037893,0.0,366.3763686838,3787.403736373,27000.6961530858,14849.6896051849,162
,,,,,,,,2464.7870512732,36281.1195444132,0.0,370.9242867681,3856.994773572,26991.8740997781,15406.5073744047,163
,,,,,,,,2440.1942793206,35478.038089340494,0.0,361.1927201146,3816.498294298,26413.6286057002,15033.6745158296,164
,,,,,,,,2391.5462823432,34682.1061300221,0.0,349.2116455915,3747.6935965024,25531.4232749294,14775.9335396841,165
,,,,,,,,2297.8787301521,35336.563898229004,0.0,326.9610786199,3600.6481280706,24129.51880385,14254.372790786,166
,,,,,,,,2155.9663411796,34961.685369541,0.0,305.4929491682,3400.9179196124,21724.3062702304,13558.9584589219,167
,,,,,,,,2028.5677192611,35699.761209476696,0.0,279.5747063221,3207.871596083,21864.2561158845,12851.7917869505,168
,,,,,,,,1901.8410310026,36123.9738641829,0.0,284.8561595813,3231.0686084827,21475.6847679223,13099.8066885244,169
,,,,,,,,1830.2129028564,33005.2144251947,0.0,272.7283780232,3100.1430978201,21179.3439772679,12866.3808988078,170
,,,,,,,,1802.5292360682,29874.0208672021,0.0,268.7672880788,3008.5345573265,21023.7550371138,12845.7129903433,171
,,,,,,,,1784.9245741786,27654.3888046313,0.0,262.7033972997,2956.6361567035,21292.4266605758,12857.4653304506,172
,,,,,,,,1796.750606593,26562.3837280945,0.0,265.7842450343,2956.6361567035,21592.777475461,13090.48586706,173
,,,,,,,,1835.8571455996,26847.044845088698,0.0,274.6355694779,2968.8244174559,22387.1632755778,13602.3205413866,174
,,,,,,,,1925.6274825633,28815.235364113698,0.0,285.8342064812,3078.5187642272,23645.5088791953,14165.2171072137,175
,,,,,,,,2011.9037644954,32127.8588046728,0.0,309.3073320776,3218.4871780286,24974.8319116977,14360.5491048585,176
,,,,,,,,2112.5594267496,35651.049995888,0.0,339.6267859729,3350.5921977962,25245.107544852,14319.6185410367,177
,,,,,,,,2200.9858963934,37597.5505665173,0.0,348.3803057266,3413.4993500665,25310.4709398137,13680.534391066,178
,,,,,,,,2249.7682801027,38105.359493317395,0.0,354.5420011957,3446.9187747101,25467.6638896601,13196.6621811325,179
,,,,,,,,2258.5034176815,37439.0695848986,0.0,352.537005051,3444.9529262016,25155.6840045057,12791.4090739856,180
,,,,,,,,2252.3216280104,36654.389846155704,0.0,351.3144464261,3371.4301919857,24704.1552761203,12440.4598831964,181
,,,,,,,,2217.3810776952,36048.706847832,0.0,348.8693291765,3414.6788591716,24393.3783982351,12226.0809895156,182
,,,,,,,,2186.0689691435,35049.8046040657,0.0,330.8732662193,3384.4047921415,24352.4761510812,12100.4525263001,183
,,,,,,,,2157.4445952314,33813.0206281194,0.0,315.6646369266,3396.1998831922,24546.9623262738,12359.409261767,184
,,,,,,,,2169.2706276458,32059.466299164702,0.0,318.8921916961,3456.3548475506,25335.3330900445,12878.5384920222,185
,,,,,,,,2252.4560147424,33426.4160729238,0.0,335.4211843036,3711.521983947,26597.2877154698,13815.0784226387,186
,,,,,,,,2372.7321398658,35648.9891734772,0.0,355.9112668554,3971.8003264653,27222.0494906247,14800.6539792201,187
,,,,,,,,2368.9693113704,35200.8360869076,0.0,357.2805325152,4000.5017146886,27092.1247055475,14951.0028819716,188
,,,,,,,,2335.238241643,34409.7648286532,0.0,346.4731142719,3934.8423745065,25993.3780663149,14877.2468164708,189
,,,,,,,,2239.1517282762,35045.8321910153,0.0,331.3133873242,3755.1638208345,24334.0300396196,14371.4909387515,190
,,,,,,,,2095.7610852519,34485.5656454575,0.0,305.3462421332,3525.1595453463,22032.6771335771,13619.3411718868,191
,,,,,,,,1960.8368063425,35306.718481635005,0.0,280.0148274271,3281.3943302989,22911.6744449633,12939.3264580942,192
,,,,,,,,1984.4888711712,33534.1051789079,0.0,326.27644579,3032.9110788313,19422.1513593418,12023.8596890493,193
,,,,,,,,1903.1848983224,30141.101760670805,0.0,303.1456366085,2904.7377560805,19024.7579580719,11675.7472700101,194
,,,,,,,,1861.2562379441,27846.5217073194,0.0,287.9370073159,2818.6335914106,18960.5975703794,11450.0212893293,195
,,,,,,,,1844.8610566424,26958.153496730203,0.0,273.6575225781,2797.0092578177,19183.9559200337,11199.9801222196,196
,,,,,,,,1880.6079273495,27711.305320934,0.0,271.1146006384,2888.6177983113,19929.0184221119,11294.809349292,197
,,,,,,,,1958.8210053627,29942.2543514191,0.0,282.9489681266,3016.3979513603,21244.3063698065,11613.3382915095,198
,,,,,,,,2044.5597403669,33158.7598993517,0.0,305.6885585481,3110.3655100641,22367.1131544239,11949.2931173343,199
,,,,,,,,2166.9860532021,36743.6551718305,0.0,342.2675126025,3233.0344569911,22977.438842348,12136.9253059433,200
,,,,,,,,2291.428167017,39211.5692692268,0.0,381.8295097015,3396.1998831922,23346.3610715794,12230.9440268014,201
,,,,,,,,2391.6806690752,40530.998348959605,0.0,406.0850728178,3507.0737390686,23410.5214592719,12377.6456515886,202
,,,,,,,,2528.6207489644,40449.204721211405,0.0,433.2258742886,3556.6131214814,23156.6869254637,12624.8500469482,203
,,,,,,,,2620.8100471037,40887.669646542396,0.0,453.6670544955,3575.4852671625,22869.5691905401,12729.000095485,204
,,,,,,,,2687.1970927026,40271.36947662401,0.0,480.9056606563,3741.4028812754,22483.0028546933,12899.2064004867,205
,,,,,,,,2717.2997206665,39460.6946342002,0.0,507.2151222623,3743.3687297838,21807.7147742306,13301.2174827764,206
,,,,,,,,2763.7975299321,38644.151811504606,0.0,503.3518370078,3776.3949847257,21541.8501677301,13680.1291379588,207
,,,,,,,,2800.888267959,36406.68693229071,0.0,520.3698530652,3775.6086453223,21665.7599164611,13891.2660067824,208
,,,,,,,,2781.2678050897,35728.6997981253,0.0,510.4426770318,3748.8731056075,21815.7348226921,14447.6785228951,209
,,,,,,,,2702.6515668805,35165.918391850595,0.0,480.9545630013,3633.2812133108,21664.1559067688,14288.0087986792,210
,,,,,,,,2654.944277027,35290.1921253086,0.0,463.7898399089,3717.812699174,21719.8952435766,15008.9540762936,211
,,,,,,,,2641.6399905609,35778.0005713457,0.0,461.4914296943,3796.4466395119,22071.5743686157,15175.9183564381,212
,,,,,,,,2511.5536340028,36757.408481991,0.0,447.5542613714,3683.606935127,22111.6746109234,15094.4624819016,213
,,,,,,,,2402.5659943657,36298.762211725196,0.0,427.0152764745,3533.4161090817,21498.5419060377,14474.4252279668,214
,,,,,,,,2227.0569223979,37077.771512695,0.0,387.1598653057,3334.0790703253,20101.4494640353,13560.9847244576,215
,,,,,,,,2076.6781693105,36567.2473992121,0.0,352.8793214659,3141.8190861992,20053.329173266,12708.3321870205,216
,,,,,,,,2592.3200599236,39736.9154904084,0.0,584.6275343854,3684.7864442321,21061.4492648831,18043.8945957169,217
,,,,,,,,2412.2418390684,35948.149571613096,0.0,520.1253413403,3496.0649874213,20459.9456302667,17123.9700424934,218
,,,,,,,,2310.2423094944,33088.4909024225,0.0,498.1681884386,3405.242786331,20021.2489794198,16321.1636372353,219
,,,,,,,,2240.495595596,31575.1273513429,0.0,467.2619064034,3378.1140769145,19954.2815747658,16029.3814000896,220
,,,,,,,,2208.7803268484,31272.480614401797,0.0,455.3786365702,3356.8829130232,19862.0510174579,15584.4134884422,221
