Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_conservative_0,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0,NM_utilityscale_battery_storage_lithium_ion_conservative_0,PNW_utilityscale_battery_storage_lithium_ion_conservative_0,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0,AZ_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0_8,NM_utilityscale_battery_storage_lithium_ion_conservative_0_8,PNW_utilityscale_battery_storage_lithium_ion_conservative_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t9,3779.928673119929,899.0056402099001,526.5281841106,20759.180811794693,1519.7343816788057,15755.256407151199,833.446819184,7577.822646147227,542.9389732494,258.2,4867.0,1503.0623333137999,370.930641604542,1371.4716034982032,2592.773600238818,4616.327120904756,2189.544669332267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0691621548732,992.8779986267834,148.30102066324497,2664.0968323838983,18554.621570719144,267.8461974793918,93406.96528756549
t10,8312.441576647812,986.0334058942001,690.3436317788,22768.869267252594,4374.013151050205,17244.477680166197,902.2,8095.2487761407265,659.7713848369718,258.2,4867.0,1503.0623333137999,741.861283209084,2742.9432069964064,5185.547200477636,4616.327120904756,3059.4183189976225,0.0,2373.498413299055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.1037432323096,1771.478958411984,148.30102066324497,2793.5,21661.582042330992,521.3143568548049,117501.53687245921
t11,13166.814718689748,1073.0611715785,1216.8718158894,24778.557722710495,7228.291920421605,18733.698953181196,902.2,8612.674906134227,785.1,258.2,4867.0,2238.1376666861997,1112.791924813626,4114.41481049461,6766.15422602921,4616.327120904756,3774.0417802176557,0.0,6597.759038850823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1980.099040214799,148.30102066324497,2793.5,24415.95854629445,521.3143568548049,142286.07074062934
t12,18887.51266822924,1160.0889372628,1216.8718158894,26788.246178168396,10082.570689793005,20222.920226196195,902.2,8966.8,785.1,258.2,4867.0,3741.2,1238.3924359677399,5430.394315372069,8656.2576788568,4616.327120904756,3774.0417802176557,0.0,6854.479646158679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7308378451269,2758.7,296.60204132648994,2793.5,26855.135204789145,521.3143568548049,162442.58593383228
t13,20335.973305177584,1247.1167029471,1743.4,28797.934633626297,11163.7,21712.141499211193,902.2,8966.8,785.1,258.2,4867.0,3741.2,1238.3924359677399,5950.279254895868,11249.031279095618,4616.327120904756,3774.0417802176557,0.0,6854.479646158679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,2758.7,328.7,2793.5,28275.554005616927,521.3143568548049,174057.8514395968
t14,21040.7,1334.1444686314,1743.4,30807.623089084198,11163.7,23201.36277222619,902.2,8966.8,785.1,258.2,4867.0,3741.2,1609.3230775722818,5950.279254895868,11249.031279095618,4616.327120904756,3774.0417802176557,0.0,6854.479646158679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,179449.76638279148
t15,21040.7,1421.1722343157,1743.4,32817.3115445421,11163.7,24690.58404524119,902.2,8630.107696649415,785.1,258.2,4867.0,3741.2,1609.3230775722818,5950.279254895868,11249.031279095618,4616.327120904756,3774.0417802176557,0.0,6854.479646158679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,182699.0115735981
t16,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,7983.325034157661,785.1,258.2,4867.0,3741.2,1609.3230775722818,5950.279254895868,11249.031279095618,3681.9279284837485,3428.2077209019176,0.0,6854.479646158679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,761.8430438060518,28348.248758043774,521.3143568548049,181704.38009997038
t17,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,657.0685827368959,7336.542371665908,705.7954682471478,258.2,4867.0,3741.2,1609.3230775722818,5950.279254895868,11249.031279095618,3681.9279284837485,2404.82695719072,0.0,5272.673197611163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,761.8430438060518,23205.552424122223,470.3925162302181,172934.35610165788
t18,20494.33703891629,1508.2,1743.4,34827.0,8985.411577049328,23945.9734087316,657.0685827368959,6801.683451156249,705.7954682471478,258.2,4867.0,3741.2,1172.934087705563,5950.279254895868,9894.335624089395,3681.9279284837485,1470.1797900021359,0.0,3968.0019353008493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,761.8430438060518,20076.069941183057,419.4706756056313,160602.51180790985
t19,20073.537407893436,1399.4152928946455,1743.4,32314.889430678097,8985.411577049328,22084.4468174632,657.0685827368959,6154.900788664496,492.87822396065513,258.2,4867.0,3741.2,1172.934087705563,4880.912742356999,8412.181642563792,3681.9279284837485,1287.4071652131677,0.0,2734.2967742014152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,880.5189377165448,328.7,1269.8139123878964,19356.900728249268,521.3143568548049,148884.05639707396
t20,19522.022015309274,1399.4152928946455,1743.4,29802.778861356193,8824.001609958093,20222.920226194798,657.0685827368959,5508.118126172742,305.7297464181652,258.2,4867.0,2901.4938317031547,1172.934087705563,4432.57480707757,5361.859761721206,3681.9279284837485,1287.4071652131677,0.0,2734.2967742014152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,778.6009597852006,328.7,2031.6569561939482,18664.143711233002,470.3925162302181,138541.442960589
t21,19178.632002198,1290.630585789291,1743.4,27302.201840433587,8824.001609958093,18361.393634926397,657.0685827368959,4861.335463680989,92.81250213167246,258.2,4867.0,2901.4938317031547,736.545097838844,2819.0788039095705,3338.0855081857176,3235.028557040643,886.502893659425,0.0,1840.90422256192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,778.6009597852003,180.39897933675502,2793.5,16984.782675184644,419.4706756056313,125935.8684266664
t22,18317.95026401956,1290.630585789291,1743.4,24790.091271111683,8654.189602006865,16499.867043657996,411.93716547379177,4214.552801189236,92.81250213167246,258.2,4867.0,2527.0749927183347,736.545097838844,2004.5937993560592,287.7636273431312,2481.92543587502,795.1706627264896,0.0,791.8512641789296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1557.201919570401,328.7,2793.5,15868.685000913465,368.5488349810445,113266.99187088181
t23,18003.99679084007,1290.630585789291,1743.4,22277.98070178978,8157.733115791976,14638.340452389597,166.80574821068763,3567.7701386974823,92.81250213167246,258.2,4867.0,1596.5129649430773,736.545097838844,2004.5937993560592,0.0,1230.1479915193916,253.8542361106023,0.0,791.8512641789296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,1489.30686415077,328.7,2140.5790789480675,15822.837110673194,355.3118406245868,102991.67570290662
t24,16055.647617279086,1181.8458786839365,1743.4,19943.965078347614,7478.137482103463,12776.813861121198,0.0,2920.987476205729,0.0,258.2,4867.0,843.5989187739993,736.545097838844,1613.4960031679993,0.0,0.0,0.0,0.0,791.8512641789296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2267.9078239359706,148.30102066324497,761.8430438060518,15295.266853534933,304.39,91573.99741964099
t25,14918.018707771094,1508.2,619.4449221192866,31160.907051288963,4724.356827708156,18733.69895317841,0.0,4309.964830058501,0.0,258.2,4867.0,419.75457236639977,0.0,1613.4960031679993,2253.3158989551994,0.0,0.0,4.005762810578556,0.0,0.0,0.0,0.0,0.0,1.8881949213055215e-13,0.0,0.0,1584.8,2072.603302617808,328.7,640.2823562800831,16721.70686270906,506.4940978411296,107244.95014887265
t26,14118.95408125001,1508.2,619.4449221192866,28648.79648196706,2121.5906778094222,18733.69895317841,208.361704796,4827.390960052001,61.181369000799975,258.2,4867.0,1063.3392930539774,0.0,1613.4960031679993,1537.100114407154,0.0,554.029763104777,4.005762810578556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,640.282356280083,16725.85085530926,521.3143568548049,103304.43765516159
t27,13242.54796122219,1508.2,619.4449221192866,26339.662130788314,2121.5906778094222,18733.69895317841,208.361704796,5344.817090045501,61.181369000799975,258.2,4867.0,1063.3392930539774,0.0,1613.4960031679993,1537.100114407154,352.01101899643595,554.029763104777,4.005762810578556,963.9889996092531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1806.4378813669482,81.48235093652835,1280.564712560166,15962.53393488374,521.3143568548049,100629.80900071225
t28,11716.378359885708,1508.2,0.0,24084.793901715242,827.324271420987,18733.69895317841,416.723409592,5862.243220039,242.16102675059997,258.2,4867.0,1896.5057375174938,0.0,1613.4960031679993,1537.100114407154,352.01101899643595,554.029763104777,4.005762810578556,963.9889996092531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2492.53457874914,162.9647018730567,1920.847068840249,15192.043975991788,521.3143568548049,97312.36522450465
t29,9283.358496769173,1508.2,0.0,24084.793901715242,827.324271420987,18733.69895317841,416.723409592,6379.6693500325,242.16102675059997,258.2,4867.0,2373.557383105509,0.0,0.0,0.0,1416.021847323566,1316.5609196951316,4.005762810578556,963.9889996092531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,686.0966973821919,244.44705280958505,640.2823562800831,14202.90139191163,521.3143568548049,90555.10617724122
t30,6104.916060245802,1508.2,0.0,22771.32339230464,0.0,16872.17236191001,416.723409592,6897.095480026,242.16102675059997,258.2,4867.0,2483.614574187576,0.0,0.0,0.0,1416.021847323566,1316.5609196951316,4.005762810578556,963.9889996092531,0.0,0.0,0.0,0.0,-1.8881949213055215e-13,0.0,0.0,1584.8,686.0966973821918,81.48235093652835,640.2823562800831,13104.980534137972,470.17140577536975,82689.79717896727
t31,5686.265715054015,1508.2,0.0,22771.32339230464,0.0,16872.17236191001,625.085114388,7414.521610019499,423.14068450039997,258.2,4867.0,2849.977822894121,0.0,0.0,0.0,1878.5343969152502,2186.4345693604873,4.005762810578556,963.9889996092531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401463,686.0966973821918,81.48235093652835,1280.5647125601663,12428.66516842776,521.3143568548049,83630.31187764171
t32,5686.265715054015,1508.2,0.0,22959.418862052353,0.0,18361.393634925007,833.446819184,7931.947740012999,604.1203422502,258.2,4867.0,3741.2,0.0,0.0,0.0,2942.54522524238,3056.308219025843,4.005762810578556,2916.0680049535326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.8345183998414,686.0966973821918,81.48235093652835,1920.8470688402494,13714.72513278557,521.3143568548049,92993.4204507101
t33,9853.903195704735,1508.2,0.0,24969.107317510254,2353.350210112502,19850.614907940006,902.2,8449.373870006499,785.1,258.2,4867.0,3741.2,0.0,1371.4716034982032,2592.773600238818,4006.5560535695104,3774.0417802176557,4.005762810578556,5590.997315903416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.7855148579558,686.0966973821918,162.9647018730567,2153.217643719917,17845.643721128654,521.3143568548049,116862.11825332875
t34,15262.555488392687,1508.2,526.5281841106,26978.795772968155,5207.628979483901,21339.836180955004,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,2742.943206996407,5185.547200477637,4616.327120904756,3774.0417802176557,4.005762810578556,6884.816098058851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.1236765719706,1372.1933947643836,244.44705280958505,2793.5,23369.861918476963,521.3143568548049,142791.16617485392
t35,19224.31141386736,1508.2,1053.0563682212,28988.484228426056,8061.907748855301,22829.057453970003,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,4114.41481049461,7778.320800716454,4616.327120904756,3774.0417802176557,4.005762810578556,6884.816098058851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2058.2900921465753,325.9294037461134,2519.645077804198,28139.32098812639,470.17140577536975,163132.26239242742
t36,20813.184463335867,1508.2,1579.5845523318,30998.172683883957,10916.186518226701,24318.278726985,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,5485.886413992813,9171.395939744101,4616.327120904756,3774.0417802176557,4.005762810578556,6884.816098058851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2744.386789528767,247.21764906347164,2793.5,28597.839537150037,419.02845469593456,175977.35249093035
t37,21040.7,1508.2,1743.4,33007.861139341854,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,5950.279254895868,11249.031279095618,4616.327120904756,3774.0417802176557,4.005762810578556,6884.816098058851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1435.6533141515797,2758.7,328.7,2153.217643719917,26607.560987152516,367.88550361649936,179922.07988396575
t38,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,5950.279254895868,11249.031279095618,4616.327120904756,3774.0417802176557,4.005762810578556,6884.816098058851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,21297.87324259256,521.3143568548049,177374.38889543072
t39,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,735.3942517893124,8966.8,785.1,258.2,4867.0,2824.783613531637,0.0,5950.279254895868,11249.031279095618,4462.815019582747,3774.0417802176557,4.005762810578556,6884.816098058851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2072.603302617808,247.21764906347164,2793.5,16395.54444280852,470.17140577536975,170416.60386024744
t40,20595.744011290746,1508.2,1743.4,34827.0,11163.7,25807.5,735.3942517893124,8722.312998560523,785.1,258.2,4867.0,1365.1424641609115,0.0,5950.279254895868,11249.031279095618,3552.38810261488,3464.512224827746,4.005762810578556,5347.438475680563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,1186.5713240303267,11577.888239879921,419.02845469593456,159802.03684433296
t41,18366.74532053855,1508.2,1545.8867920780087,34186.01511407577,11163.7,25434.335377886237,735.3942517893124,8075.530336068769,572.1827557135073,258.2,4867.0,1365.1424641609115,0.0,5269.836808177337,8914.465113810971,2300.610658259252,2678.5167349364756,4.005762810578556,2791.235285300751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1368.9709890732834,247.21764906347164,1826.8536803104098,7722.915731750418,367.88550361649936,143155.64632942053
t42,17412.836666176237,1508.2,1545.8867920780087,31673.90454475387,10034.932830423086,24513.141649804347,490.2628345262083,7428.747673577016,572.1827557135073,258.2,4867.0,1365.1424641609115,0.0,5269.836808177337,8914.465113810971,2300.610658259252,2306.352379526465,4.005762810578556,936.5098400016733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,686.0966973821918,328.7,2043.1493581332797,6218.622375301722,406.6759021588704,132670.2631067755
t43,17412.836666176237,1508.2,1545.8867920780087,31673.90454475387,9661.5409336005,24513.141649804347,490.2628345262083,6781.965011085263,572.1827557135073,258.2,4867.0,0.0,0.0,3914.5866712182137,7848.783654174261,1312.5046140141867,1282.9716158152676,4.005762810578556,936.5098400016733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.583989246314,961.0131163364422,247.21764906347164,2683.431714413363,6700.593988517796,355.5329510794352,126684.85675442897
t44,16533.444117226707,1508.2,1238.8898442385732,31673.90454475387,8668.799256704178,23571.992397075595,490.2628345262083,6135.182348593509,359.2655114270146,258.2,4867.0,0.0,0.0,3914.5866712182137,7848.783654174261,1312.5046140141867,1065.6753355445892,4.005762810578556,907.2193297315343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1475.922150960329,686.0966973821918,328.7,1078.1351890739456,6562.814658491176,304.39,120793.97491794665
t45,16265.30803002617,1508.2,1238.8898442385732,31673.90454475387,8668.799256704178,23571.992397075595,490.2628345262083,6135.182348593509,146.3482671405219,258.2,4867.0,0.0,0.0,3226.9920063359987,5187.299328518218,955.1860672542746,42.29457183339164,4.005762810578556,20.193160764359803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1138.2139848457148,686.0966973821918,328.7,1718.4175453540288,6218.622375301723,253.2470489205648,114603.35607237964
t46,16265.30803002617,1508.2,1238.8898442385732,31673.90454475387,7944.359755149842,21710.465805807195,245.13141726310414,5488.399686101756,146.3482671405219,258.2,4867.0,0.0,0.0,3226.9920063359987,3031.482367131676,955.1860672542746,42.29457183339164,4.005762810578556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.1236765719706,1004.5966811393074,328.7,1364.713121036711,7080.414963572755,355.5329510794352,109678.2495192471
t47,16169.401288435158,1508.2,1238.8898442385732,31673.90454475387,6269.21601100093,20323.535678058906,0.0,4841.617023610002,146.3482671405219,258.2,4867.0,0.0,0.0,3226.9920063359987,3031.482367131676,0.0,42.29457183339164,4.005762810578556,0.0,0.0,0.0,0.0,0.0,1.8881949213055215e-13,0.0,0.0,1261.4618382859853,1690.6933785214992,328.7,2004.9954773167942,10071.647346137474,304.39,109262.97540561135
t48,15525.44069295283,1508.2,1238.8898442385732,31673.90454475387,6269.21601100093,18733.69895317841,0.0,4194.834361118249,0.0,258.2,4867.0,0.0,0.0,3226.9920063359987,3031.482367131676,0.0,0.0,4.005762810578556,0.0,0.0,0.0,0.0,0.0,1.8881949213055215e-13,0.0,0.0,1584.8,2376.790075903691,328.7,640.2823562800831,14446.971784848301,253.2470489205648,110162.65580947373
t49,11363.202403032701,1160.0889372627182,1123.9550778807134,31627.051836505216,2189.8288662091772,14366.867173312192,902.2,8966.8,785.1,258.2,4515.937327532566,3741.2,436.388989866719,4336.783251727868,978.7316156163297,4616.327120904756,3774.0417802176557,2.9195478603828073,15713.173818199895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2001.9376037107932,328.7,2793.5,26979.987257226654,521.3143568548049,145069.03696392113
t50,9089.568419766694,1160.0889372627182,619.4449221192866,29114.941267183316,2189.8288662091772,12505.340582043793,902.2,8864.937701772104,785.1,188.1314621451481,4164.874655065132,3741.2,436.388989866719,2723.287248559869,580.2556155323498,4616.327120904756,3774.0417802176557,1.8333329101870586,12001.566031363545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1059.7308300695659,328.7,2793.5,23308.79863042497,472.0111130519881,127006.89750646896
t51,7087.459186119396,1051.3042301573637,0.0,26602.830697861413,1371.9503770153103,12505.340582043793,902.2,8218.155039280351,572.1827557135073,118.06292429029622,3813.8119825976983,3741.2,436.388989866719,1472.6688104672967,580.2556155323498,3755.3323330668854,3413.089326006674,1.8333329101870586,9863.735076381981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,466.23047458650854,328.7,2793.5,17456.3757537072,422.70786924917127,108560.11535685412
t52,5148.806480331815,942.5195230520092,0.0,24090.72012853951,1371.9503770153103,12505.340582043793,657.0685827368959,7571.372376788598,425.8344885729854,118.06292429029622,3462.7493101302643,3536.6172527791036,436.388989866719,0.0,0.0,2503.554888711257,2389.7085622954764,1.8333329101870586,6203.796551064649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,745.8585557650746,328.7,2793.5,13506.206196548119,373.40462544635443,90698.79372888841
t53,3128.668112516588,942.5195230520092,0.0,21578.609559217606,107.93200631489663,12505.340582043793,411.93716547379177,6924.589714296844,212.9172442864927,47.99438643544434,3111.6866376628304,3536.6172527791036,0.0,0.0,0.0,1251.7774443556284,1366.3277985842788,0.7471179599913098,2317.3207874846285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,466.23047458650854,328.7,971.2924964454934,10496.051401288276,353.6932438028168,71645.75294858702
t54,580.0433454393242,833.7348159466546,0.0,19066.498989895703,0.0,12505.340582043793,166.80574821068763,6277.807051805091,0.0,47.99438643544434,2760.6239651953965,1768.3086263895518,0.0,0.0,0.0,0.0,342.94703487308124,0.0,432.4163097106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,932.460949173017,79.57189497397226,755.7056790355488,8822.870880561632,304.39,57262.3202596895
t55,0.0,724.9501088413001,0.0,18749.492356336792,0.0,12505.340582043793,0.0,5631.024389313337,0.0,0.0,2409.5612927279626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.2304745865084,79.57189497397226,755.7056790355488,7314.422274054812,255.08675619718312,49247.2838192992
t56,0.0,811.9778745256001,0.0,18749.492356336792,0.0,13893.729815880008,0.0,5631.024389313337,0.0,0.0,2409.5612927279626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.2304745865084,79.57189497397226,755.7056790355488,7314.422274054812,368.72602691877256,50836.34008954131
t57,2020.5609273183336,899.0056402099001,0.0,20759.180811794693,0.0,15382.951088895008,68.75318081599997,5631.024389313337,0.0,59.558257211599994,2409.5612927279626,1503.0623333137999,370.930641604542,489.0928118662242,2126.1110459941474,0.0,0.0,0.31263197774420004,2264.195803641119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.796022375961,466.2304745865084,159.14378994794453,1282.0886419289027,10364.609482886006,501.60297521126733,67469.772243621
