Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Total
AnnualSum,848046.2609365203,2.2176697036453974e6,264446.462126942,6.582443374925009e6,623428.2916390887,1.0406877383762673e6,1.493891382349797e6,1.2040563867325091e6,3.2488396680491734e6,1.9854193047626347e6,362686.0321034124,4.665957381346418e6,1.4888871404641394e6,321980.46040310274,263972.27374050487,2.6612411861600917e7
t1,104.42,66.4634362900793,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,44.54190273009577,598.2793410871734,227.749851,64.0091859,68.85,3672.7494262573487
t2,104.42,235.63094959531907,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,23.437382300131294,508.8916515448162,227.749851,64.0091859,68.85,3731.424729590267
t3,104.42,276.44860627559086,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,18.356570742559132,659.9839948516657,227.749851,64.0091859,68.85,3918.2539180198155
t4,104.42,127.66748163735234,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,16.02449933716324,893.603367650121,227.749851,64.0091859,68.85,4000.760094774637
t5,104.42,55.225476715551764,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,9.589573503993185,930.7273338,227.749851,64.0091859,68.85,3959.007130169545
t6,104.42,155.0972093693436,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,0.0,840.3370315084845,227.749851,64.0091859,68.85,3958.898987027828
t7,104.42,275.4414587466384,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,10.179931571457198,930.7273338,227.749851,64.0091859,68.85,4179.813470268095
t8,104.42,322.5533694533915,45.10615920000001,897.8922435,87.6946374,232.32461714999997,66.46973025676427,153.6,515.546052,329.152,16.741998939988388,737.0002671718787,227.749851,64.0091859,68.85,3869.110111972023
t9,104.42,0.0,0.0,737.0997319182175,87.6946374,0.0,178.8331030564006,153.6,0.0,329.152,2.2413909218790242,170.95303896247853,227.749851,64.0091859,0.0,2055.7529391589756
t10,104.42,195.78987944492818,0.0,610.3446637424413,87.6946374,0.0,237.12,153.6,0.0,329.152,0.0,0.0,227.749851,64.0091859,0.0,2009.8802174873695
t11,104.42,291.69005278679606,0.0,405.030877215982,87.6946374,0.0,237.12,153.6,0.0,329.152,0.4059502075201143,0.0,227.749851,64.0091859,0.0,1900.8725545102982
t12,104.42,266.4695474847157,0.0,639.7814314557928,87.6946374,0.0,237.12,153.6,0.0,329.152,15.918563566827014,0.0,227.749851,64.0091859,0.0,2125.915216807335
t13,104.42,246.0812620227177,0.0,690.1478660070915,87.6946374,0.0,0.0,153.6,0.0,329.152,13.451212773563475,0.0,112.9397216390419,64.0091859,0.0,1801.4958857424142
t14,104.42,273.82861652569824,0.0,663.3149412055042,87.6946374,0.0,0.0,153.6,145.530877075917,329.152,13.955549124915901,0.0,26.53395265676671,64.0091859,0.0,1862.0397598888019
t15,104.42,374.76811140446995,0.0,853.7286883728698,0.0,232.32461714999997,0.0,35.59594832502333,515.546052,329.152,0.0,0.0,0.0,50.648668123582915,68.85,2565.034085375946
