Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_conservative_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_conservative_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_conservative_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_conservative_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_conservative_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_conservative_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_conservative_0,CA_S_nuclear_1,NM_nuclear_1
t11,0.0,8788.5677531051,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,20980.36577290403,0.0,0.0,0.0,19718.17606810795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98033.78251864869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52918.69937015731,0.0,0.0,0.0,53869.70290739825,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t12,0.0,8788.5677531051,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,20980.36577290403,0.0,0.0,0.0,19718.17606810795,0.0,0.0,0.0,0.0,0.0,0.0,-6.446043698815629e-11,0.0,0.0,0.0,98033.78251864862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52918.69937015731,0.0,0.0,0.0,53869.70290739827,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t13,0.0,8788.5677531051,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,20980.36577290403,0.0,0.0,0.0,19718.17606810795,0.0,0.0,2.864908310584724e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98033.78251864867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52918.69937015731,0.0,0.0,0.0,53869.702907398256,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t14,0.0,8788.5677531051,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,20980.36577290403,0.0,0.0,0.0,19718.17606810795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98033.78251864869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65813.668081597,0.0,0.0,0.0,53869.702907398256,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t15,0.0,8788.5677531051,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,31678.48329943331,0.0,0.0,0.0,19718.17606810795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98033.78251864869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103084.69706102031,0.0,0.0,0.0,53869.702907398256,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t16,0.0,8788.5677531051,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,41960.731545808056,0.0,0.0,0.0,38934.15530819348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14161.823944166097,0.0,0.0,98033.78251864869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105837.39874031462,0.0,0.0,0.0,53869.702907398256,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t17,0.0,34905.59210602041,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8961.530999999999,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,41960.73154580806,0.0,0.0,0.0,39436.3521362159,0.0,0.0,0.0,12072.137572872627,0.0,0.0,0.0,34336.861931631785,0.0,0.0,98033.7825186487,0.0,0.0,0.0,9.549694368615746e-12,0.0,0.0,0.0,0.0,105837.39874031457,0.0,0.0,0.0,53869.70290739825,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t18,0.0,38904.55937847333,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,1689.2784201602917,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.459999999945,0.0,35341.698,41960.73154580806,0.0,0.0,0.0,39436.3521362159,0.0,0.0,0.0,43002.25079119159,0.0,0.0,0.0,34336.861931631785,0.0,0.0,98033.78251864869,0.0,0.0,0.0,-3.8198777474462986e-11,0.0,0.0,0.0,-2.3874235921539366e-12,105837.39874031457,0.0,0.0,0.0,53869.702907398256,0.0,0.0,6.684786058031023e-11,11287.386000000002,10706.856000000002
t19,0.0,37271.837835415885,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,1335.132000839476,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000003,0.0,35341.698,41960.73154580806,0.0,0.0,0.0,39436.3521362159,0.0,0.0,0.0,43002.25079119159,0.0,0.0,0.0,34336.861931631785,0.0,0.0,98033.78251864864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105837.39874031457,0.0,0.0,0.0,53869.702907398256,0.0,0.0,6.493792170658707e-11,11287.386000000002,10706.856000000002
t20,0.0,37271.837835415885,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,1335.132000839476,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,41960.73154580807,0.0,0.0,0.0,39436.3521362159,0.0,0.0,0.0,43002.25079119159,0.0,0.0,0.0,34336.861931631785,0.0,0.0,98033.7825186495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105837.39874031457,0.0,0.0,0.0,53869.702907398256,0.0,0.0,6.493792170658707e-11,11287.386000000002,10706.856000000002
t21,0.0,37271.837835415885,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,1335.132000839476,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,41960.731545808056,0.0,0.0,0.0,39436.3521362159,0.0,0.0,-6.684786058031023e-11,43002.25079119159,0.0,0.0,0.0,34336.861931631785,0.0,0.0,98033.7825186487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105837.39874031457,0.0,0.0,2.3874235921539366e-12,53869.702907398256,0.0,0.0,6.493792170658707e-11,11287.386000000002,10706.856000000002
t22,0.0,37271.837835415885,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,1335.132000839476,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,41960.73154580806,0.0,0.0,0.0,39436.3521362159,0.0,0.0,-6.684786058031023e-11,43002.25079119159,0.0,0.0,0.0,34336.861931631785,0.0,0.0,98033.78251864869,0.0,0.0,0.0,-2.6261659513693303e-11,0.0,0.0,0.0,0.0,105837.39874031457,0.0,0.0,-1.1220890883123502e-10,53869.702907398256,0.0,0.0,6.493792170658707e-11,11287.386000000002,10706.856000000002
t23,0.0,37271.837835415885,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,1335.132000839476,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,35341.698,41960.73154580806,0.0,0.0,0.0,39436.3521362159,0.0,0.0,0.0,43002.25079119159,0.0,0.0,9.549694368615746e-12,34336.861931631785,0.0,0.0,98033.78251864869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105837.39874031457,0.0,0.0,0.0,53869.702907398256,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t24,0.0,37271.837835415885,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,1335.132000839476,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,41960.731545808034,0.0,0.0,0.0,39436.3521362159,0.0,0.0,2.148681232938543e-11,43002.25079119159,0.0,0.0,9.549694368615746e-12,34336.861931631785,0.0,0.0,98033.78251864867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.581668129801983e-11,105837.39874031457,0.0,0.0,2.3874235921539366e-12,53869.702907398256,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t25,0.0,49487.0385345887,0.0,0.0,19185.732000000004,0.0,4781.377583980856,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,1906.2892283903539,0.0,12039.46,0.0,35341.698,13871.819642653852,0.0,0.0,0.0,39436.3521362159,0.0,0.0,0.0,43002.25079119159,0.0,0.0,0.0,34336.861931631785,0.0,0.0,98033.7825186487,0.0,0.0,0.0,-7.242872968049207e-11,0.0,0.0,0.0,0.0,117563.13177843096,0.0,0.0,1.730882104311604e-10,53869.702907398256,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t26,0.0,49487.0385345887,0.0,0.0,19185.732000000004,0.0,4781.377583980856,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,1906.2892283903539,0.0,12039.46,0.0,35341.698,13871.819642653858,0.0,0.0,0.0,39436.3521362159,0.0,0.0,0.0,43002.25079119159,0.0,0.0,0.0,34336.861931631785,0.0,0.0,98033.7825186487,0.0,0.0,0.0,-7.242872968049207e-11,0.0,0.0,0.0,0.0,117563.13177843096,0.0,0.0,1.730882104311604e-10,53869.702907398256,0.0,0.0,-9.549694368615746e-12,11287.386000000002,10706.856000000002
t27,0.0,49487.0385345887,0.0,0.0,19185.732000000004,0.0,4781.377583980856,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,66980.83281280751,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,1906.2892283903539,0.0,12039.460000000001,0.0,35341.698,13871.819642653858,0.0,0.0,0.0,39436.3521362159,0.0,0.0,0.0,43002.25079119159,0.0,0.0,0.0,34336.861931631785,0.0,0.0,98033.7825186487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117563.13177843094,0.0,0.0,4.715161594504025e-11,53869.702907398256,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t28,0.0,49487.0385345887,0.0,0.0,19185.732000000004,0.0,4781.377583980856,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,59372.70205188457,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,1906.2892283903539,0.0,12039.46,0.0,35341.698,13871.819642653858,0.0,0.0,0.0,39436.3521362159,0.0,0.0,0.0,43002.25079119159,0.0,0.0,0.0,34336.861931631785,0.0,0.0,98033.78251864869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117563.13177843096,0.0,0.0,2.148681232938543e-11,53869.702907398256,0.0,0.0,7.639755494892596e-11,11287.386000000002,10706.856000000002
t29,0.0,49487.0385345887,0.0,0.0,19185.732000000004,0.0,4781.377583980856,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,46952.661620017425,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,1906.2892283903539,0.0,12039.46,0.0,35341.698,13871.819642653858,0.0,0.0,0.0,39436.3521362159,0.0,0.0,0.0,43002.25079119159,0.0,0.0,0.0,34336.861931631785,0.0,0.0,98033.7825186487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117563.13177843094,0.0,0.0,0.0,53869.70290739827,0.0,0.0,7.639755494892597e-11,11287.386000000002,10706.856000000002
t30,0.0,49487.0385345887,0.0,0.0,19185.732000000004,0.0,4781.377583980856,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,30550.462633475097,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,1906.2892283903539,0.0,12039.46,0.0,35341.698,13871.819642653852,0.0,0.0,0.0,39436.3521362159,0.0,0.0,3.055902197957039e-10,43002.25079119159,0.0,0.0,0.0,34336.861931631785,0.0,0.0,98033.78251864867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117563.13177843096,0.0,0.0,-9.310952009400353e-11,53869.702907398256,0.0,0.0,1.9099388737231493e-10,11287.386000000002,10706.856000000002
t31,0.0,49487.0385345887,0.0,0.0,19185.732000000004,0.0,3906.514498519438,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,1906.2892283903539,0.0,12039.460000000001,0.0,35341.698,13871.819642653865,0.0,0.0,0.0,39436.3521362159,0.0,0.0,-5.629293521566491e-10,43002.25079119159,0.0,0.0,0.0,27286.45237336053,0.0,0.0,98033.78251864867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117563.13177843094,0.0,0.0,0.0,53869.70290739825,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t32,0.0,24743.51926729435,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.7725999999998,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,1906.2892283903539,0.0,12039.460000000001,0.0,35341.698,13871.819642653858,0.0,0.0,0.0,39436.3521362159,0.0,0.0,-5.491074261954054e-10,14022.801014631743,0.0,0.0,0.0,0.0,0.0,0.0,98033.78251864869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117563.13177843096,0.0,0.0,0.0,53869.702907398256,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t33,0.0,24743.51926729435,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.7725999999998,0.0,36708.258954384975,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,1906.2892283903539,0.0,12039.460000000001,0.0,35341.698,13871.819642653858,0.0,0.0,0.0,39436.3521362159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98033.78251864869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117563.13177843098,0.0,0.0,0.0,53869.702907398256,0.0,0.0,0.0,11287.386000000002,10706.856000000002
