Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t1,-1150.0,-984.9528318967785,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,-1280.195703367661,-4320.1399057479475,-2387.315,-657.1785,-500.0
t2,-1150.0,-3501.210468211144,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,-720.5567955285776,-4286.579355733921,-2387.315,-657.1785,-500.0
t3,-1150.0,-4082.638586985814,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,-584.9040235899284,-6215.134360738307,-2387.315,-657.1785,-500.0
t4,-1150.0,-1894.0630863704566,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,-519.0014399022459,-5170.4597429798405,-2387.315,-657.1785,-500.0
t5,-1150.0,-816.2264895108235,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,-345.91423496804714,-6474.182041192853,-2387.315,-657.1785,-500.0
t6,-1150.0,-2303.083064104841,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,38.052922012620215,-5069.8203184490285,-2387.315,-657.1785,-500.0
t7,-1150.0,-4083.5036267026294,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,37.26076531715339,-5674.471822386285,-2387.315,-657.1785,-500.0
t8,-1150.0,-4821.336932089935,-367.314,-10320.6005,919.231,1687.1795,-684.7314374072054,1200.0,5260.674,2780.0,0.0,-5441.120279587371,-2387.315,-657.1785,-120.13025379236218
t9,-1150.0,0.0,0.0,-10211.80237253665,919.231,0.0,2600.0,1200.0,0.0,2780.0,4.999610892916469,-1276.6483606806335,-2387.315,-657.1785,0.0
t10,-1150.0,2444.7060260112594,0.0,-7411.299604794387,919.231,0.0,2600.0,1200.0,0.0,2780.0,0.0,0.0,-2387.315,-657.1785,0.0
t11,-1150.0,5392.247757163379,0.0,-4627.034673004961,919.231,0.0,2600.0,1200.0,0.0,2780.0,307.04572640349704,0.0,-2387.315,-657.1785,0.0
t12,-1150.0,3262.8138767696723,0.0,-8591.136627112393,919.231,0.0,2600.0,1200.0,0.0,2780.0,360.07308581536586,0.0,-2387.315,-657.1785,0.0
t13,-1150.0,3348.456515453589,0.0,-8027.64020010072,919.231,0.0,2600.0,1200.0,0.0,2780.0,297.6189328763655,0.0,-961.0387461415611,-657.1785,0.0
t14,-1150.0,6700.866968727167,0.0,-7721.5528141574505,919.231,0.0,2600.0,1200.0,4435.1728714768005,2780.0,314.0520700402553,0.0,-66.98593831390994,-657.1785,0.0
t15,-1150.0,5490.658521347662,0.0,-9806.475480142028,0.0,1687.1795,0.0,1200.0,5260.674,2780.0,0.0,0.0,0.0,-486.45012165223767,-500.0
t16,-1150.0,3786.494666489877,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,3838.73655357808,-1368.1232824529218,0.0,-500.0
t17,-1150.0,4359.86132128571,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,2693.3309381916984,-2387.315,0.0,-500.0
t18,-1150.0,2320.109741540885,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,4675.45252017299,-2387.315,-610.4055111886465,-500.0
t19,-1150.0,4376.946729820017,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,4821.345070699054,-2387.315,-303.70292908406844,-500.0
