Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_conservative_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_conservative_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_conservative_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_conservative_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_conservative_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_conservative_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_conservative_0,CA_S_nuclear_1,NM_nuclear_1
t12,0.0,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,19497.991450897178,0.0,0.0,0.0,0.0,18733.39387498211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99481.99823728521,0.0,0.0,0.0,0.0,303.8059832502471,0.0,0.0,0.0,53427.53905190168,0.0,0.0,0.0,57755.974724447486,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t13,0.0,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,19497.991450897178,0.0,0.0,0.0,0.0,18733.39387498211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99481.9982372852,0.0,0.0,0.0,9.549694368615746e-12,303.8059832502471,0.0,0.0,0.0,53427.53905190168,0.0,0.0,0.0,57755.974724447486,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t14,0.0,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,19497.991450897178,0.0,0.0,0.0,0.0,37466.78774996422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99481.9982372852,0.0,0.0,0.0,0.0,303.8059832502471,0.0,0.0,0.0,106855.07810380336,0.0,0.0,0.0,57755.974724447486,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t15,0.0,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,35430.182066879825,0.0,0.0,0.0,0.0,35140.06708633275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99481.9982372852,0.0,0.0,0.0,0.0,607.6119665004942,0.0,0.0,0.0,106855.07810380336,0.0,0.0,0.0,57755.974724447486,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t16,0.0,13950.807292382957,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,38995.982901794356,0.0,0.0,0.0,4597.507241762431,37466.78774996422,0.0,0.0,0.0,0.0,0.0,0.0,14073.04485102723,0.0,0.0,99481.9982372852,0.0,0.0,0.0,0.0,607.6119665004942,0.0,0.0,0.0,106855.07810380336,0.0,0.0,0.0,57755.974724447486,0.0,0.0,-1.2295231499592774e-10,11287.386000000002,10706.856000000002
t17,0.0,38284.194552028624,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8961.530999999999,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,38995.982901794356,0.0,0.0,0.0,4597.507241762431,37466.78774996422,0.0,0.0,13564.848121422234,0.0,0.0,0.0,33554.86984043752,0.0,0.0,99481.9982372852,0.0,0.0,0.0,0.0,607.6119665004942,0.0,0.0,0.0,106855.07810380336,0.0,0.0,0.0,57755.974724447486,0.0,0.0,-1.2295231499592774e-10,11287.386000000002,10706.856000000002
t18,0.0,37941.69842213311,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,1588.6832037639986,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,38995.982901794356,0.0,0.0,0.0,4597.507241762431,37466.78774996422,0.0,0.0,43070.933237140634,0.0,0.0,0.0,33554.86984043752,0.0,0.0,99481.99823728518,0.0,0.0,0.0,0.0,607.6119665004942,0.0,0.0,0.0,106855.07810380336,0.0,0.0,0.0,57755.974724447486,0.0,0.0,-8.594724931754172e-11,11287.386000000002,10706.856000000002
t19,0.0,37941.69842213311,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,1255.6259283417767,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,38995.982901794356,0.0,0.0,0.0,4597.507241762431,37466.78774996422,0.0,0.0,43070.933237140634,0.0,0.0,0.0,33554.86984043752,0.0,0.0,99481.99823728518,0.0,0.0,0.0,0.0,607.6119665005003,0.0,0.0,0.0,106855.07810380336,0.0,0.0,0.0,57755.974724447486,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t20,0.0,37941.69842213311,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,1255.6259283417767,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,38995.982901794356,0.0,0.0,0.0,4597.507241762431,37466.78774996422,0.0,0.0,43070.933237140634,0.0,0.0,0.0,33554.86984043752,0.0,0.0,99481.99823728533,0.0,0.0,0.0,0.0,607.6119665004943,0.0,0.0,0.0,106855.07810380336,0.0,0.0,0.0,57755.974724447486,0.0,0.0,9.549694368615746e-12,11287.386000000002,10706.856000000002
t21,0.0,37941.69842213311,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,1255.6259283417767,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,38995.98290179438,0.0,0.0,0.0,4597.507241762431,37466.78774996422,0.0,0.0,43070.933237140634,0.0,0.0,9.549694368615746e-12,33554.86984043752,0.0,0.0,99481.99823728514,0.0,0.0,0.0,0.0,607.6119665004943,0.0,0.0,0.0,106855.07810380336,0.0,0.0,0.0,57755.974724447486,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t22,0.0,37941.69842213311,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,1255.6259283417767,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,38995.982901794334,0.0,0.0,0.0,4597.507241762431,37466.78774996422,0.0,0.0,43070.933237140634,0.0,0.0,-1.9099388737231493e-11,33554.86984043752,0.0,0.0,99481.9982372852,0.0,0.0,0.0,0.0,607.6119665004942,0.0,0.0,0.0,106855.07810380336,0.0,0.0,0.0,57755.974724447486,0.0,0.0,-1.8025048120762222e-10,11287.386000000002,10706.856000000002
t23,0.0,37941.69842213311,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,1255.6259283417767,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,38995.982901794356,0.0,0.0,0.0,4597.507241762431,37466.78774996422,0.0,0.0,43070.933237140634,0.0,0.0,0.0,33554.86984043752,0.0,0.0,99481.99823728518,0.0,0.0,0.0,0.0,607.6119665004942,0.0,0.0,0.0,106855.07810380336,0.0,0.0,0.0,57755.974724447486,0.0,0.0,-1.5756995708215982e-10,11287.386000000002,10706.856000000002
t24,0.0,37941.69842213311,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,1255.6259283417767,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,38995.982901794356,0.0,0.0,0.0,4597.507241762431,37466.78774996422,0.0,0.0,43070.933237140634,0.0,0.0,0.0,33554.86984043752,0.0,0.0,99481.99823728518,0.0,0.0,0.0,0.0,607.6119665004966,0.0,0.0,0.0,106855.07810380336,0.0,0.0,0.0,57755.97472444751,0.0,0.0,-1.5756995708215982e-10,11287.386000000002,10706.856000000002
t25,0.0,52351.31328282429,0.0,0.0,19185.732000000004,0.0,4770.41334423747,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,5057.886886767239,0.0,12039.459999999963,0.0,35341.698,14082.057687462844,0.0,0.0,0.0,4597.507241762431,37466.78774996422,0.0,0.0,43070.93323714063,0.0,0.0,2.745537130977027e-11,33554.86984043752,0.0,0.0,99481.99823728518,0.0,0.0,0.0,-7.759126674500294e-12,0.0,0.0,0.0,0.0,114470.25675401921,0.0,0.0,2.673914423212409e-10,57755.97472444741,0.0,0.0,1.7189449863508344e-10,11287.386000000002,10706.856000000002
t26,0.0,52351.31328282429,0.0,0.0,19185.732000000004,0.0,4770.41334423747,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,5057.886886767239,0.0,12039.46,0.0,35341.698,14082.057687462844,0.0,0.0,0.0,4597.507241762431,37466.78774996422,0.0,0.0,43070.93323714063,0.0,0.0,0.0,33554.86984043752,0.0,0.0,99481.99823728518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114470.25675401921,0.0,0.0,2.6977886591339484e-10,57755.97472444743,0.0,0.0,1.766693458193913e-10,11287.386000000002,10706.856000000002
t27,0.0,52351.31328282429,0.0,0.0,19185.732000000004,0.0,4770.41334423747,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,5057.886886767239,0.0,12039.46,0.0,35341.698,14082.057687462846,0.0,0.0,0.0,4597.507241762431,37466.78774996422,0.0,0.0,43070.93323714063,0.0,0.0,1.6413537196058314e-12,33554.86984043752,0.0,0.0,99481.99823728518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114470.25675401924,0.0,0.0,0.0,57755.97472444743,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t28,0.0,52351.31328282429,0.0,0.0,19185.732000000004,0.0,4770.41334423747,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,5057.886886767239,0.0,12039.460000000001,0.0,35341.698,14082.057687462844,0.0,0.0,0.0,4597.507241762431,37466.78774996422,0.0,0.0,43070.93323714063,0.0,0.0,0.0,33554.86984043752,0.0,0.0,99481.99823728518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114470.25675401904,0.0,0.0,0.0,57755.97472444743,0.0,0.0,4.774847184307873e-12,11287.386000000002,10706.856000000002
t29,0.0,52351.31328282429,0.0,0.0,19185.732000000004,0.0,4770.41334423747,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,71001.15970617956,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,5057.886886767239,0.0,12039.46,0.0,35341.698,14082.057687462844,0.0,0.0,0.0,4597.507241762431,37466.78774996422,0.0,0.0,43070.93323714063,0.0,0.0,0.0,33554.86984043752,0.0,0.0,99481.99823728518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114470.25675401904,0.0,0.0,-3.0320279620354995e-10,57755.97472444743,0.0,0.0,4.774847184307873e-12,11287.386000000002,10706.856000000002
t30,0.0,52351.31328282429,0.0,0.0,19185.732000000004,0.0,4770.41334423747,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,35770.54364486552,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,5057.886886767239,0.0,12039.460000000001,0.0,35341.698,14082.057687462844,0.0,0.0,0.0,4597.507241762431,37466.78774996422,0.0,0.0,43070.93323714063,0.0,0.0,-4.5361048250924796e-11,33554.86984043752,0.0,0.0,99481.99823728518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114470.25675401904,0.0,0.0,0.0,57755.97472444743,0.0,0.0,4.774847184307873e-12,11287.386000000002,10706.856000000002
t31,0.0,52351.31328282429,0.0,0.0,19185.732000000004,0.0,3412.3756862247506,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,30221.219621619523,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,5057.886886767239,0.0,12039.460000000001,0.0,35341.698,14082.057687462844,0.0,0.0,0.0,4597.507241762431,37466.78774996422,0.0,0.0,43070.933237140634,0.0,0.0,0.0,26799.285488953403,0.0,0.0,99481.99823728518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114470.25675401904,0.0,0.0,0.0,57755.97472444743,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t32,0.0,26794.518286159717,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.7725999999998,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,5057.886886767239,0.0,12039.46,0.0,35341.698,14082.057687462844,0.0,0.0,0.0,4597.507241762431,37466.78774996422,0.0,0.0,13684.725037992588,0.0,0.0,0.0,0.0,0.0,0.0,99481.99823728515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114470.25675401904,0.0,0.0,2.3874235921539366e-12,57755.97472444745,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t33,0.0,26175.656641412144,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.7725999999998,0.0,34392.3812121986,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,5057.886886767239,0.0,12039.460000000001,0.0,35341.698,14082.057687462844,0.0,0.0,0.0,4597.507241762431,37466.78774996422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99481.99823728518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114470.25675401904,0.0,0.0,0.0,57755.97472444741,0.0,0.0,0.0,11287.386000000002,10706.856000000002
