Resource,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,Total
t304,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t305,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t306,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t307,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t308,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t309,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t310,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t311,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t312,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t313,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t314,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t315,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t316,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t317,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t318,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t319,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t320,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t321,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t322,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t323,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t324,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t325,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t326,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t327,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t328,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t329,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t330,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t331,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t332,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t333,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t334,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t335,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t336,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t337,1732.1465515103696,0.0,0.0,0.0,0.0,0.0,0.0,1732.1465515103696
t338,1732.1465515103696,0.0,0.0,0.0,0.0,0.0,0.0,1732.1465515103696
t339,1732.1465515103696,0.0,0.0,0.0,0.0,0.0,0.0,1732.1465515103696
t340,1732.1465515103696,0.0,0.0,0.0,0.0,0.0,0.0,1732.1465515103696
t341,1732.1465515103696,0.0,0.0,0.0,0.0,0.0,3.3100017390097492e-12,1732.146551510373
t342,1732.1465515103696,0.0,0.0,0.0,0.0,0.0,0.0,1732.1465515103696
t343,645.1865092813522,0.0,0.0,0.0,0.0,0.0,0.0,645.1865092813522
t344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t358,46.87451870643219,0.0,0.0,0.0,0.0,0.0,0.0,46.87451870643219
t359,554.3020896873479,0.0,0.0,0.0,0.0,0.0,0.0,554.3020896873479
t360,706.519727892857,0.0,0.0,0.0,0.0,0.0,0.0,706.519727892857
t361,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t362,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t363,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t364,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t365,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t366,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t367,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t368,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t369,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t370,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t371,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t372,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t373,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t374,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t375,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t376,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t377,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t378,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t379,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t380,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t381,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t382,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t383,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t384,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t385,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t386,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t387,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t388,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t389,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t390,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t391,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t392,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t393,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t394,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t395,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t396,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t397,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t398,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t399,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t400,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t401,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t402,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t403,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t404,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t405,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t406,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t407,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t408,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t409,718.1415152581264,0.0,0.0,0.0,0.0,0.0,0.0,718.1415152581264
t410,718.1415152581264,0.0,0.0,0.0,0.0,0.0,0.0,718.1415152581264
t411,718.1415152581264,0.0,0.0,0.0,0.0,0.0,0.0,718.1415152581264
t412,718.1415152581264,0.0,0.0,0.0,0.0,0.0,0.0,718.1415152581264
t413,718.1415152581264,0.0,0.0,0.0,0.0,0.0,0.0,718.1415152581264
t414,718.1415152581264,0.0,0.0,0.0,0.0,0.0,0.0,718.1415152581264
t415,718.1415152581264,0.0,0.0,0.0,0.0,0.0,0.0,718.1415152581264
t416,359.0707576290632,0.0,0.0,0.0,0.0,0.0,0.0,359.0707576290632
t417,359.0707576290632,0.0,0.0,0.0,0.0,0.0,0.0,359.0707576290632
t418,359.0707576290632,0.0,0.0,0.0,0.0,0.0,0.0,359.0707576290632
t419,359.0707576290632,0.0,0.0,0.0,0.0,0.0,0.0,359.0707576290632
t420,359.0707576290632,0.0,0.0,0.0,0.0,0.0,0.0,359.0707576290632
t421,359.0707576290632,0.0,0.0,0.0,0.0,0.0,0.0,359.0707576290632
t422,359.0707576290632,0.0,0.0,0.0,0.0,0.0,0.0,359.0707576290632
t423,359.0707576290632,0.0,0.0,0.0,0.0,0.0,0.0,359.0707576290632
t424,718.1415152581264,0.0,0.0,0.0,0.0,0.0,0.0,718.1415152581264
t425,718.1415152581264,0.0,0.0,0.0,0.0,0.0,0.0,718.1415152581264
t426,718.1415152581264,0.0,0.0,0.0,0.0,0.0,0.0,718.1415152581264
t427,718.1415152581264,0.0,0.0,0.0,0.0,0.0,0.0,718.1415152581264
t428,718.1415152581264,0.0,0.0,0.0,0.0,0.0,0.0,718.1415152581264
t429,716.3594181929957,0.0,0.0,0.0,0.0,0.0,0.0,716.3594181929957
t430,560.1766311098221,0.0,0.0,0.0,0.0,0.0,0.0,560.1766311098221
t431,359.0707576290632,0.0,0.0,0.0,0.0,0.0,0.0,359.0707576290632
t432,404.5129364368623,0.0,0.0,0.0,0.0,0.0,0.0,404.5129364368623
t433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t457,225.39643682148144,0.0,0.0,0.0,0.0,0.0,0.0,225.39643682148144
t458,237.84505925415755,0.0,0.0,0.0,0.0,0.0,0.0,237.84505925415755
t459,278.71113409809914,0.0,0.0,0.0,0.0,0.0,0.0,278.71113409809914
t460,450.7928736429629,0.0,0.0,0.0,0.0,0.0,0.0,450.7928736429629
t461,450.7928736429629,0.0,0.0,0.0,0.0,0.0,0.0,450.7928736429629
t462,450.7928736429629,0.0,0.0,0.0,0.0,0.0,0.0,450.7928736429629
t463,450.7928736429629,0.0,0.0,0.0,0.0,0.0,0.0,450.7928736429629
t464,225.39643682148144,0.0,0.0,0.0,0.0,0.0,0.0,225.39643682148144
t465,225.39643682148144,0.0,0.0,0.0,0.0,0.0,0.0,225.39643682148144
t466,225.39643682148144,0.0,0.0,0.0,0.0,0.0,0.0,225.39643682148144
t467,225.39643682148144,0.0,0.0,0.0,0.0,0.0,0.0,225.39643682148144
t468,225.39643682148144,0.0,0.0,0.0,0.0,0.0,0.0,225.39643682148144
t469,225.39643682148144,0.0,0.0,0.0,0.0,0.0,0.0,225.39643682148144
t470,225.39643682148144,0.0,0.0,0.0,0.0,0.0,0.0,225.39643682148144
t471,225.39643682148144,0.0,0.0,0.0,0.0,0.0,0.0,225.39643682148144
t472,450.7928736429629,0.0,0.0,0.0,0.0,0.0,0.0,450.7928736429629
t473,450.7928736429629,0.0,0.0,0.0,0.0,0.0,0.0,450.7928736429629
t474,450.7928736429629,0.0,0.0,0.0,0.0,0.0,0.0,450.7928736429629
t475,450.7928736429629,0.0,0.0,0.0,0.0,2.9128015303285796e-11,0.0,450.792873642992
t476,450.7928736429629,0.0,0.0,0.0,2.772126456420665e-12,2.9128015303285796e-11,0.0,450.7928736429948
t477,450.7928736429629,0.0,0.0,0.0,0.0,0.0,0.0,450.7928736429629
t478,450.7928736429629,0.0,0.0,0.0,0.0,-6.620003478019498e-13,0.0,450.7928736429622
t479,450.7928736429629,0.0,0.0,0.0,0.0,0.0,0.0,450.7928736429629
t480,450.7928736429629,0.0,0.0,0.0,0.0,0.0,0.0,450.7928736429629
t481,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t482,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t483,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t484,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t485,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t486,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t487,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t488,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t489,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t490,1637.3355685953754,0.0,0.0,0.0,0.0,0.0,0.0,1637.3355685953754
t491,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t492,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t493,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t494,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t495,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t496,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t497,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t498,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t499,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t500,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t501,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t502,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t503,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t504,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t505,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t506,1797.3190294194947,0.0,0.0,0.0,0.0,-1.6136258477672526e-12,0.0,1797.319029419493
t507,1797.3190294194947,0.0,0.0,0.0,0.0,-1.6136258477672526e-12,0.0,1797.319029419493
t508,1797.3190294194947,0.0,0.0,0.0,0.0,-1.6136258477672526e-12,0.0,1797.319029419493
t509,1797.3190294194947,0.0,0.0,0.0,0.0,-1.6136258477672526e-12,0.0,1797.319029419493
t510,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t511,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t512,927.4980327083499,0.0,0.0,0.0,0.0,0.0,0.0,927.4980327083499
t513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t514,0.0,0.0,0.0,0.0,0.0,1.241250652128656e-12,0.0,1.241250652128656e-12
t515,0.0,0.0,0.0,0.0,0.0,1.0757505651781685e-12,0.0,1.0757505651781685e-12
t516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t525,946.6881236366189,0.0,0.0,0.0,0.0,0.0,0.0,946.6881236366189
t526,1143.3337098342192,0.0,0.0,0.0,0.0,0.0,0.0,1143.3337098342192
t527,1262.2160752297202,0.0,0.0,0.0,0.0,0.0,0.0,1262.2160752297202
t528,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t529,1667.3885853916017,0.0,0.0,0.0,0.0,0.0,0.0,1667.3885853916017
t530,1667.3885853916017,0.0,0.0,0.0,0.0,0.0,0.0,1667.3885853916017
t531,1667.3885853916017,0.0,0.0,0.0,0.0,0.0,0.0,1667.3885853916017
t532,1667.3885853916017,0.0,0.0,0.0,0.0,0.0,0.0,1667.3885853916017
t533,1667.3885853916017,0.0,0.0,0.0,0.0,0.0,0.0,1667.3885853916017
t534,1667.3885853916017,0.0,0.0,0.0,0.0,0.0,0.0,1667.3885853916017
t535,1667.3885853916017,0.0,0.0,0.0,0.0,0.0,0.0,1667.3885853916017
t536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t544,486.9765392815181,0.0,0.0,0.0,0.0,0.0,0.0,486.9765392815181
t545,1667.3885853916017,0.0,0.0,0.0,0.0,0.0,0.0,1667.3885853916017
t546,1667.3885853916017,0.0,0.0,0.0,0.0,0.0,0.0,1667.3885853916017
t547,1667.3885853916017,0.0,0.0,0.0,0.0,0.0,0.0,1667.3885853916017
t548,1667.3885853916017,0.0,0.0,0.0,0.0,0.0,0.0,1667.3885853916017
t549,1667.3885853916017,0.0,0.0,0.0,0.0,0.0,0.0,1667.3885853916017
t550,1667.3885853916017,0.0,0.0,0.0,0.0,0.0,0.0,1667.3885853916017
t551,1667.3885853916017,0.0,0.0,0.0,0.0,0.0,0.0,1667.3885853916017
t552,1667.3885853916017,0.0,0.0,0.0,0.0,0.0,0.0,1667.3885853916017
t553,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t554,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t555,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t556,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t557,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t558,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t559,898.6595147097473,0.0,0.0,0.0,0.0,0.0,0.0,898.6595147097473
t560,898.6595147097473,0.0,0.0,0.0,0.0,0.0,0.0,898.6595147097473
t561,898.6595147097473,0.0,0.0,0.0,0.0,0.0,0.0,898.6595147097473
t562,898.6595147097473,0.0,0.0,0.0,0.0,0.0,0.0,898.6595147097473
t563,898.6595147097473,0.0,0.0,0.0,0.0,0.0,0.0,898.6595147097473
t564,898.6595147097473,0.0,0.0,0.0,0.0,0.0,0.0,898.6595147097473
t565,898.6595147097473,0.0,0.0,0.0,0.0,0.0,0.0,898.6595147097473
t566,898.6595147097473,0.0,0.0,0.0,0.0,0.0,0.0,898.6595147097473
t567,898.6595147097473,0.0,0.0,0.0,0.0,0.0,0.0,898.6595147097473
t568,898.6595147097473,0.0,0.0,0.0,0.0,0.0,0.0,898.6595147097473
t569,898.6595147097473,0.0,0.0,0.0,0.0,0.0,0.0,898.6595147097473
t570,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t571,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t572,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t573,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t574,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t575,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t576,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t577,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t578,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t579,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t580,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t581,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t582,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t583,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t584,898.6595147097473,0.0,0.0,0.0,0.0,0.0,0.0,898.6595147097473
t585,898.6595147097473,0.0,0.0,0.0,0.0,0.0,0.0,898.6595147097473
t586,1147.2461503950065,0.0,0.0,0.0,0.0,0.0,0.0,1147.2461503950065
t587,898.6595147097473,0.0,0.0,0.0,0.0,0.0,0.0,898.6595147097473
t588,898.6595147097473,0.0,0.0,0.0,0.0,0.0,0.0,898.6595147097473
t589,1119.5707688977218,0.0,0.0,0.0,0.0,0.0,0.0,1119.5707688977218
t590,1585.1104674491505,0.0,0.0,0.0,0.0,0.0,0.0,1585.1104674491505
t591,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t592,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t593,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t594,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t595,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t596,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t597,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t598,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t599,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
t600,1797.3190294194947,0.0,0.0,0.0,0.0,0.0,0.0,1797.3190294194947
