Zone,1,2,3,4,5,6,7,Total
CO2_Price_1,0.0,41.01707679656204,41.01707679656204,0.0,0.0,0.0,0.0,0.0
CO2_Price_2,116.10686791712816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AnnualSum,5.099999999999989e6,4.252403598593978e6,3.747596401406007e6,5.301712550253275e7,2.3042755901470315e6,2.408473542407896e7,4.4349005185048886e7,1.368551417018076e8
t1,2307.971653617514,2582.437496888099,2017.8050747843315,6936.095679839999,298.82003232573686,5667.6515574038485,8512.637965034257,28323.419459893787
t2,2307.971653617514,2520.0756023801246,2017.8050747843315,6936.095679839999,298.82003232573686,5667.6515574038485,8512.637965034257,28261.057565385814
t3,2307.971653617514,2520.0756023801246,2017.8050747843315,6936.095679839999,298.82003232573686,5667.6515574038485,8415.21675991884,28163.636360270397
t4,2307.971653617514,2520.0756023801246,2017.8050747843315,6936.095679839999,298.82003232573686,5667.6515574038485,8512.637965034257,28261.057565385814
t5,2307.971653617514,2520.0756023801246,2017.8050747843315,6936.095679839999,298.82003232573686,5667.6515574038485,8512.637965034257,28261.057565385814
t6,2307.971653617514,2520.0756023801246,1950.8141923799583,6936.095679839999,298.82003232573686,4905.968153993641,8512.637965034259,27432.38327957123
t7,2307.971653617514,2284.659450612522,1005.2437509614697,6936.095679839999,298.82003232573686,4848.922433693969,8361.489397613384,26043.202398664595
t8,94.5957383904998,0.0,0.0,6936.095679839999,298.82003232573686,3734.1734404923623,7479.96063066814,18543.64552171674
t9,78.76253558485855,0.0,0.0,6936.095679839999,298.82003232573686,4365.306526776137,7479.96063066814,19158.94540519487
t10,72.90332628267873,0.0,0.0,6936.095679839999,298.82003232573686,2833.8257787019243,7479.96063066814,17621.60544781848
t11,47.2978691952499,0.0,0.0,6936.095679839999,298.82003232573686,2833.8257787019243,7479.96063066814,17595.99999073105
t12,47.2978691952499,0.0,0.0,6936.095679839999,298.82003232573686,2833.8257787019243,7479.96063066814,17595.99999073105
t13,47.2978691952499,0.0,0.0,6936.095679839999,298.82003232573686,2833.8257787019243,7479.96063066814,17595.99999073105
t14,47.2978691952499,0.0,0.0,6936.095679839999,298.82003232573686,5667.6515574038485,7479.960630668142,20429.825769432977
t15,94.5957383904998,0.0,0.0,6936.095679839999,305.2036742514737,5667.6515574038485,8322.05365742712,21325.60030731294
t16,781.6115526036764,0.0,747.8256632976643,6936.095679839999,305.2036742514737,5667.6515574038485,8512.637965034259,22951.02609243092
t17,2370.482819095835,697.0191917977337,2273.7856369799583,6936.095679839999,305.2036742514737,5667.6515574038485,8512.637965034251,26762.876524403102
t18,2378.9754551846686,2284.659450612522,2035.5745396130778,6936.095679839999,305.2036742514737,5667.6515574038485,8512.637965034259,28120.798321939852
t19,2307.971653617514,2284.659450612522,2017.8050747843315,6936.095679839999,305.2036742514737,5667.6515574038485,8512.637965034255,28032.02505554394
t20,2307.971653617514,2284.659450612522,2017.8050747843315,6936.095679839999,305.2036742514737,5667.6515574038485,8512.637965034257,28032.025055543945
t21,2307.971653617514,2284.659450612522,2017.8050747843315,6936.095679839999,305.2036742514737,5667.6515574038485,8512.637965034257,28032.025055543945
t22,2307.971653617514,2284.659450612522,2017.8050747843315,6936.095679839999,305.2036742514737,5667.6515574038485,8512.637965034255,28032.02505554394
t23,2307.971653617514,2284.659450612522,2017.8050747843315,6936.095679839999,305.2036742514737,5667.6515574038485,8512.63796503426,28032.02505554395
t24,2307.971653617514,2284.659450612522,2017.8050747843315,6936.095679839999,305.2036742514737,5667.6515574038485,8512.637965034257,28032.025055543945
t25,3007.9629876311137,2538.333355518723,1950.8141923799583,6936.095679839999,292.4363904,6338.017321254286,7190.063398464844,28253.723325488925
t26,3007.9629876311137,2538.333355518723,1950.8141923799583,6936.095679839999,292.4363904,6338.017321254286,7190.063398464843,28253.72332548892
t27,3007.9629876311137,2538.333355518723,1950.8141923799583,6936.095679839999,292.4363904,6338.017321254286,7190.063398464843,28253.72332548892
t28,3007.9629876311137,2538.333355518723,1950.8141923799583,6936.095679839999,292.4363904,6338.017321254286,7190.063398464845,28253.723325488925
t29,3007.9629876311137,2538.333355518723,1950.8141923799583,5335.840834029088,292.4363904,6338.017321254286,7190.063398464847,26653.468479678013
t30,3007.9629876311137,2538.333355518723,1950.8141923799583,4632.296546975758,292.4363904,6338.017321254286,7190.063398464844,25949.924192624683
