BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t9,15952.78957222089,0.0,-3724.219572220893,0.0,0.0,0.0,0.0,4950.0,-247.57,-16931.0,27482.569813723974,0.0,-4305.569813723967,0.0,0.0,0.0,0.0,0.0,-0.0,-23177.0,28365.12021137495,0.0,-6267.8240773276275,0.0,0.0,0.0,0.0,9518.044815423602,-689.3409494709267,-30926.0,22633.33843549442,0.0,-578.5,0.0,0.0,0.0,0.0,-4823.4420999900685,-256.39633550435394,-16975.0,8091.517585429259,0.0,-1102.1244924792586,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-5098.0,34211.35399131429,0.0,-0.0,0.0,0.0,0.0,0.0,-1263.1039000099317,-263.25009130435393,-32685.0,22007.10229013647,0.0,-896.0501880919383,0.0,0.0,0.0,0.0,-6574.320315423602,-672.7317866209266,-13864.0
t10,17241.67770699043,0.0,-5057.107706990433,0.0,0.0,0.0,0.0,4950.0,-247.57,-16887.0,29717.797067084328,0.0,-3912.152613973948,0.0,0.0,0.0,0.0,-2764.615153205035,-93.02929990534942,-22948.0,29580.347289076395,0.0,-7547.229976781652,0.0,0.0,0.0,0.0,9969.63641238493,-681.7537246796749,-31321.0,21085.488368087776,0.0,-589.2201238877769,0.0,0.0,0.0,0.0,-3306.5460000000003,-157.7222442,-17032.0,8003.823434213866,0.0,-969.4303412638651,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-5143.0,35216.576,0.0,-0.0,0.0,0.0,0.0,0.0,-2780.0,-164.576,-32272.0,21999.166236362646,0.0,-3220.754215258423,0.0,0.0,0.0,0.0,-4261.296759179897,-572.1152619243254,-13945.0
t11,16396.355933947183,0.0,-4098.785933947185,0.0,0.0,0.0,0.0,4950.0,-247.57,-17000.0,31456.01768221386,0.0,-4305.569813723967,0.0,0.0,0.0,0.0,-4059.8344395974395,-136.61342889245384,-22954.0,29718.13974443412,0.0,-7547.229976781652,0.0,0.0,0.0,0.0,10149.928764367483,-676.8385320199507,-31644.0,21120.50750222609,0.0,-544.8620716486339,0.0,0.0,0.0,0.0,-3144.8921771999567,-160.7532533775008,-17270.0,7904.386907330006,0.0,-653.3089824024609,0.0,0.0,0.0,0.0,-1968.8323228000431,-87.24560212750082,-5195.0,35046.576,0.0,-0.0,0.0,0.0,0.0,0.0,-2780.0,-164.576,-32102.0,22404.686635149086,0.0,-4535.700870101545,0.0,0.0,0.0,0.0,-3146.3698247700436,-523.6159402774969,-14199.0
t12,16156.203860789477,0.0,-3575.63386078948,0.0,0.0,0.0,0.0,4950.0,-247.57,-17283.0,30462.952332513247,0.0,-4305.569813723967,0.0,0.0,0.0,0.0,-3200.6796486134363,-107.70287017584212,-22849.0,29708.254655648816,0.0,-7547.229976781652,0.0,0.0,0.0,0.0,11971.515553156289,-764.5402320234562,-33368.0,20891.145051883428,0.0,-127.32448802414314,0.0,0.0,0.0,0.0,-2978.9560072960867,-163.8645565631984,-17621.0,7489.125398017112,0.0,-0.0,0.0,0.0,0.0,0.0,-2134.768492703913,-90.35690531319838,-5264.0,35273.576,0.0,-0.0,0.0,0.0,0.0,0.0,-2780.0,-164.576,-32329.0,21955.412784843495,0.0,-960.0731813030275,0.0,0.0,0.0,0.0,-5827.111404542853,-640.2281989976141,-14528.0
t13,16589.080357065923,0.0,-3379.510357065925,0.0,0.0,0.0,0.0,4950.0,-247.57,-17912.0,30228.10430827964,0.0,-2750.6047577761306,0.0,0.0,0.0,0.0,-4125.670730424722,-138.8288200787919,-23213.0,27831.0359313036,0.0,-3613.0154949148036,0.0,0.0,0.0,0.0,12299.683959139069,-769.7043955278659,-35748.0,19985.736972271836,0.0,-0.0,0.0,0.0,0.0,0.0,-1589.1531415883699,-93.58383068346475,-18303.0,7516.99841746477,0.0,-0.0,0.0,0.0,0.0,0.0,-2074.766548603454,-89.23186886131477,-5353.0,36379.576,0.0,-0.0,0.0,0.0,0.0,0.0,-2780.0,-164.576,-33435.0,22144.204261693743,0.0,-0.0,0.0,0.0,0.0,0.0,-6680.093538522522,-545.1107231712241,-14919.0
t14,18441.976981401633,0.0,-4790.406981401636,0.0,0.0,0.0,0.0,4950.0,-247.57,-18354.0,29587.941512404057,0.0,-2246.9,0.0,0.0,0.0,0.0,-2203.243200529286,-443.79831187477134,-24694.0,26316.658765422686,0.0,-1665.0,0.0,0.0,0.0,0.0,14545.625011472908,-842.2837768955994,-38355.0,19069.65474469127,0.0,-0.0,0.0,0.0,0.0,0.0,-678.2819749768473,-51.37276971442102,-18340.0,7480.970527092978,0.0,-0.0,0.0,0.0,0.0,0.0,-2093.3894782998555,-89.58104879312229,-5298.0,42662.31801945108,0.0,-0.0,0.0,0.0,0.0,0.0,-7252.585337894264,-383.73268155681893,-35026.0,23186.4420731716,0.0,-0.0,0.0,0.0,0.0,0.0,-7268.125019772655,-489.3170533989458,-15429.0
t15,17050.643447517366,0.0,-1245.6334475173685,0.0,0.0,0.0,0.0,2350.0,-129.01,-18026.0,27636.11276801479,0.0,-2246.9,0.0,0.0,0.0,0.0,-173.5771894885038,-440.63557852628816,-24775.0,24183.35516853362,0.0,-1665.0,0.0,0.0,0.0,0.0,18020.662265812767,-774.0174343463937,-39765.0,17628.453646241025,454.5463537589749,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-18083.0,6837.037611992672,0.0,-0.0,0.0,0.0,0.0,0.0,-1640.9198169091942,-76.11779508347776,-5120.0,45713.78983457501,0.0,-0.0,0.0,0.0,0.0,0.0,-10227.853500000001,-572.9363345749999,-34913.0,24403.18574489365,0.0,-0.0,0.0,0.0,0.0,0.0,-8328.31175941507,-677.8739854785831,-15397.0
t16,17860.57,0.0,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-17363.0,24771.40335456195,0.0,-2246.9,0.0,0.0,0.0,0.0,1894.4560994902076,-405.9594540521545,-24013.0,22893.333069689626,0.0,-1248.7499999972715,0.0,0.0,0.0,0.0,19434.132400509792,-857.7154702021544,-40221.0,15813.625664134677,578.5,-0.0,0.0,0.0,0.0,0.0,1548.5269184395795,-359.6525825742483,-17581.0,5763.919025959254,334.29097404074594,-0.0,0.0,0.0,0.0,0.0,-1150.0,-52.21,-4896.0,48864.846313755435,0.0,-0.0,0.0,0.0,0.0,0.0,-14072.79644087642,-823.049872879011,-33969.0,23450.74453175839,0.0,-0.0,0.0,0.0,0.0,0.0,-7404.318977563161,-808.4255541952372,-15238.0
t17,17023.57,0.0,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-16526.0,21892.231127543495,0.0,-0.0,0.0,0.0,68.328,0.0,1243.3113474159568,-427.8704749594531,-22776.0,20502.474939625074,0.0,-0.0,0.0,0.0,959.8743989003334,0.0,20085.277152584044,-879.6264911094531,-40668.0,16883.545788279524,1131.7906651298172,-0.0,0.0,0.0,0.0,0.0,-551.3914026518444,-336.94505075749754,-17127.0,4909.350353496333,996.8596465036663,-0.0,0.0,0.0,0.0,0.0,-1150.0,-52.21,-4704.0,46243.16723848066,0.0,-0.0,0.0,0.0,0.0,0.0,-12983.008097348156,-752.1591411324974,-32508.0,20910.093722320868,1325.7040318041281,-0.0,0.0,0.0,0.0,0.0,-6394.189,-856.6087541249999,-14985.0
t18,15114.454005331685,960.1159946683106,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-15577.0,17377.22034701062,2262.8461500745025,-0.0,0.0,0.0,578.907,0.0,1636.6607698107482,-414.63426689586834,-21441.0,18217.497045595515,2589.2015072610984,-0.0,0.0,0.0,1099.764,0.0,19691.92773018925,-866.3902830458683,-40732.0,15042.686928205212,578.5,-0.0,0.0,0.0,0.0,0.0,1364.3789863573352,-461.56591456254466,-16524.0,5478.9310402014025,653.6280459205028,-0.0,0.0,0.0,0.0,0.0,-1522.2218805396255,-70.33720558227978,-4540.0,46600.55849129488,0.0,-0.0,0.0,0.0,0.0,0.0,-14898.778486357336,-876.7800049375446,-30825.0,20367.550766767028,1230.1523124006196,-0.0,0.0,0.0,0.0,0.0,-6021.967119460374,-874.7359597072797,-14701.0
t19,15369.269999999999,97.3,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-14969.0,13011.476947163992,3734.469813723967,-0.0,0.0,0.0,544.293,0.0,3229.785847155269,-361.0256080432252,-20159.0,18438.077773568704,4372.25819777978,-0.0,0.0,0.0,1112.643,0.0,18098.80265284473,-812.7816241932251,-41209.0,14894.09530531423,578.5,-0.0,0.0,0.0,0.0,0.0,1510.4740961396578,-471.0694014538847,-16512.0,6050.22406114423,344.16903180577003,-0.0,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-4503.0,45110.15708796854,0.0,-0.0,0.0,0.0,0.0,0.0,-15044.87359613966,-886.2834918288846,-29179.0,20194.517755602268,856.106091472723,-0.0,0.0,0.0,0.0,0.0,-5737.0105,-888.6133470749999,-14425.0
t20,15324.57,0.0,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-14827.0,14753.18098603563,2822.9991497685055,-0.0,0.0,0.0,531.09,0.0,1966.2726899781042,-403.54282578223683,-19670.0,18186.002474294175,3736.103557616163,-0.0,0.0,0.0,1121.877,0.0,19362.315810021897,-855.2988419322369,-41551.0,13968.887956152368,732.2873011812,-0.0,0.0,0.0,0.0,0.0,2571.9426751873757,-540.1179325209388,-16733.0,6349.710514087554,0.0,-0.0,0.0,0.0,0.0,0.0,-1655.8648937613748,-76.84562032617896,-4617.0,45617.67419808331,0.0,-0.0,0.0,0.0,0.0,0.0,-16106.342175187376,-955.3320228959387,-28556.0,20247.952316800627,782.6161638891715,-0.0,0.0,0.0,0.0,0.0,-5888.324106238626,-881.2443744511788,-14261.0
t21,14370.862641437761,1059.7073585622356,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-14933.0,15024.49938571116,2101.2953464384277,-0.0,0.0,0.0,538.623,0.0,2664.625520873035,-380.04325302262237,-19949.0,18465.746313264004,4451.3299767816525,-0.0,0.0,0.0,1130.76,0.0,18663.962979126965,-831.7992691726224,-41880.0,13082.8445926082,578.5,-0.0,0.0,0.0,0.0,0.0,3558.9801260942345,-604.3247187024299,-16616.0,5959.876971697856,0.0,-0.0,0.0,0.0,0.0,0.0,-1283.1810543509641,-58.695917346891946,-4618.0,46980.91843517166,0.0,-0.0,0.0,0.0,0.0,0.0,-17093.379626094236,-1019.5388090774298,-28868.0,19980.783800555815,1369.3188165651106,-0.0,0.0,0.0,0.0,0.0,-6261.007945649037,-863.0946714718918,-14226.0
t22,14178.589210661969,1076.9807893380264,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-14758.0,14911.957490180825,1976.3540157775137,-0.0,0.0,0.0,524.583,0.0,2404.888884865927,-388.7833908242616,-19429.0,18332.482815058538,4451.3299767816525,-0.0,0.0,0.0,1134.027,0.0,18923.69961513407,-840.5394069742615,-42001.0,11141.079334422193,1551.6145766778063,-0.0,0.0,0.0,0.0,0.0,3847.3920000000003,-623.0859111,-15917.0,5787.180087427503,754.2130055224978,-0.0,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-4650.0,47011.091501475,0.0,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-28591.0,20160.454934693502,555.1689123814876,-0.0,0.0,0.0,0.0,0.0,-5737.0105,-888.6133470749999,-14090.0
t23,14045.17747744056,1015.3925225594373,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-14563.0,14176.241052348649,2246.9,-0.0,0.0,0.0,491.697,0.0,1708.3827692655668,-412.22082161421366,-18211.0,18308.796445338434,3203.5526616913407,-0.0,0.0,0.0,1117.422,0.0,19620.205730734433,-863.9768377642135,-41386.0,10995.274354824365,1868.419556275635,-0.0,0.0,0.0,0.0,0.0,3847.3920000000003,-623.0859111,-16088.0,5529.4725252005055,783.2710726109265,-0.0,0.0,0.0,0.0,0.0,-1439.437968734082,-66.3056290773498,-4807.0,46242.091501475,0.0,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-27822.0,20326.194163595417,433.2612508728461,-0.0,0.0,0.0,0.0,0.0,-6104.751031265918,-870.7043832023497,-13784.0
t24,13551.63715981214,2226.93284018786,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-15281.0,14292.004880031023,2246.9,-0.0,0.0,0.0,496.125,0.0,1750.7647866966377,-410.7946667276582,-18375.0,18431.764193345363,2490.0637762289284,-0.0,0.0,0.0,1099.899,0.0,19577.82371330336,-862.5506828776581,-40737.0,11284.358503050162,1868.419556275635,-0.0,0.0,0.0,0.0,0.0,4005.753985085619,-615.532044411416,-16543.0,5809.35282111107,300.8571788889302,-0.0,0.0,0.0,0.0,0.0,-1150.0,-52.21,-4908.0,47106.091501475,0.0,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-28686.0,20408.90385537859,752.7020171434417,-0.0,0.0,0.0,0.0,0.0,-6552.55098508562,-849.0548874364158,-13760.0
t25,16428.57,0.0,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-15931.0,10373.091606685037,3184.2464989149644,-0.0,0.0,0.0,0.0,0.0,5627.988,-280.3261056,-18905.0,17015.483209715603,2136.9984120343997,-0.0,0.0,0.0,0.0,0.0,15700.6005,-732.0821217499999,-34121.0,26861.533518111,0.0,-0.0,0.0,0.0,0.0,0.0,-9440.034518266044,-611.4989998449546,-16810.0,7376.51126028853,0.0,-0.0,0.0,0.0,0.0,0.0,-2461.0368237678817,-96.47443652064779,-4819.0,33244.193096040384,0.0,-0.0,0.0,0.0,0.0,0.0,-1253.327157966074,-863.8659380743068,-31127.0,23033.89626717972,0.0,-706.6802286797262,0.0,0.0,0.0,0.0,-7924.1900000000005,-738.0260384999999,-13665.0
t26,15492.305942774801,969.264057225198,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-15964.0,10841.509921701132,1575.0885043644548,-0.0,0.0,0.0,0.0,0.0,7984.007743917229,-359.6061699828148,-20041.0,16989.016051773266,3026.7653782767793,-0.0,0.0,0.0,0.0,0.0,13344.58075608277,-811.3621861328147,-32549.0,28016.042242322685,0.0,-653.0732949326218,0.0,0.0,0.0,0.0,-9745.476648448473,-636.4922989415911,-16981.0,7428.806832343117,0.0,-0.0,0.0,0.0,0.0,0.0,-2522.185851551526,-97.62098079159112,-4809.0,35183.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-33409.0,23393.172446891836,0.0,-1010.9564083918413,0.0,0.0,0.0,0.0,-7924.1900000000005,-738.0260384999999,-13720.0
t27,16514.570000000003,0.0,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-16017.0,10888.1182159737,534.9526805750717,-0.0,0.0,0.0,0.0,0.0,9328.787098723267,-404.85799527203795,-20347.0,17220.297211587007,2635.5153985582956,-0.0,0.0,0.0,0.0,0.0,11999.801401276734,-856.614011422038,-30999.0,28674.679407080876,0.0,-870.7312916868086,0.0,0.0,0.0,0.0,-9996.156055331532,-631.7920600625338,-17176.0,7326.787698498096,0.0,-66.3605119170931,0.0,0.0,0.0,0.0,-2271.5064446684682,-92.92074191253379,-4896.0,35943.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-34169.0,23344.356658719153,0.0,-1349.1406202191556,0.0,0.0,0.0,0.0,-7924.1900000000005,-738.0260384999999,-13333.0
t28,15634.83832534708,1435.7316746529198,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-16573.0,12045.782632645209,1864.2393532737658,-0.0,0.0,0.0,0.0,0.0,7225.045090785974,-334.067076704948,-20801.0,16969.27968364092,0.0,-0.0,0.0,0.0,0.0,0.0,14103.543409214026,-785.8230928549481,-30287.0,29734.75862934026,0.0,-1469.0319961902696,0.0,0.0,0.0,0.0,-10244.59276132483,-627.1338718251594,-17394.0,7332.63229235033,0.0,-196.3,0.0,0.0,0.0,0.0,-2023.0697386751704,-88.26255367515944,-5025.0,35945.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-34171.0,23436.269598815063,0.0,-1216.0535603150636,0.0,0.0,0.0,0.0,-7924.1900000000005,-738.0260384999999,-13558.0
t29,15527.849543011414,2276.720456988586,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-17307.0,10427.83867642504,4305.569813723967,-0.0,0.0,0.0,0.0,0.0,7526.813079371854,-344.2215695208629,-21916.0,16989.007569457506,967.1945955852126,-0.0,0.0,0.0,0.0,0.0,13801.775420628146,-795.9775856708629,-30962.0,30221.98946737563,0.0,-1642.419556275635,0.0,0.0,0.0,0.0,-10460.484,-623.0859111,-17496.0,7711.845077767357,0.0,-660.4519848173563,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-5160.0,36148.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-34374.0,23250.446170000574,0.0,-847.2301315005753,0.0,0.0,0.0,0.0,-7924.1900000000005,-738.0260384999999,-13741.0
