region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
AZ,AZ_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,1.2167357114248483e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.718563702076589e7,0.0,0.0,0.0,5.363783019055594e7,0.0,0.0,0.0,8.718563702076589e7,1.2167357114248483e8,-3.448793412171894e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,2.1396738045492917e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.737167276767865e8,0.0,0.0,0.0,6.824437963368367e6,0.0,0.0,0.0,1.737167276767865e8,2.1396738045492917e8,-4.025065277814266e7
CA_S,CA_S_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,5.264121191304337e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6706839031109575e7,0.0,0.0,0.0,904599.142307343,0.0,0.0,0.0,2.6706839031109575e7,5.264121191304337e7,-2.5934372881933797e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,2.3923919430985802e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5881261423546654e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5881261423546654e8,2.3923919430985802e8,-8.042658007439148e7
PNW,PNW_conventional_hydroelectric_1,6,1,5,0.0,0.0,0.0,1.2939582775574381e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3057361748235786e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3057361748235786e9,1.2939582775574381e9,1.1777897266140461e7
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,6,0.0,0.0,0.0,2.841866724201017e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8258005147026144e7,0.0,0.0,0.0,1.7565900060705345e7,0.0,0.0,0.0,4.8258005147026144e7,2.841866724201017e7,1.9839337905015975e7
AZ,AZ_conventional_steam_coal_1,1,1,7,0.0,0.0,0.0,1.1183598142785356e9,0.0,0.0,3.0875443758418947e7,6.172831192355281e8,0.0,0.0,0.0,0.0,7.577170929589115e8,0.0,0.0,0.0,2.2507768752032888e8,0.0,0.0,0.0,7.577170929589115e8,1.7665183772724829e9,-1.0088012843135713e9
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,8,0.0,0.0,0.0,8.847823344358833e8,0.0,0.0,2.2499258298637874e7,3.013377370306572e8,0.0,0.0,0.0,0.0,1.8227505096089742e8,0.0,0.0,0.0,6.021035996553051e8,0.0,0.0,0.0,1.8227505096089742e8,1.2086193297651782e9,-1.0263442788042808e9
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,9,0.0,0.0,0.0,1.9248884451066905e8,0.0,0.0,-2.4560011167652973e-12,-3.068908784241233e-11,0.0,1.2579286184128642e-10,0.0,0.0,-1.3252087722073689e-11,0.0,0.0,0.0,2.161220898216308e8,-0.0,0.0,0.0,-1.3252087722073689e-11,1.9248884451066905e8,-1.9248884451066905e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,10,0.0,0.0,0.0,1.0541994832711688e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000406672615223e7,0.0,0.0,0.0,0.0,1.0541994832711688e8,-1.0541994832711688e8
