Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t1,-1150.0,0.0,-367.314,-10320.6005,919.231,1687.1795,-1133.3140551300992,0.0,5260.674,2780.0,-1416.9605,-5054.649660709611,-2387.315,-587.3421881461879,-500.0
t2,-1150.0,-2885.678757616353,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,-937.3286585084574,-6221.439483649752,-2387.315,-657.1785,-500.0
t3,-1150.0,-3735.1265237670473,-367.314,-10320.6005,919.231,1687.1795,-1766.5417812393712,0.0,5260.674,2780.0,-801.3953490209627,-6006.547705414201,-2387.315,-657.1785,-500.0
t4,-1150.0,-2243.820009457971,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,-729.1575081532836,-7153.938,-2387.315,-657.1785,-500.0
t5,-1150.0,-1811.310544744049,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,-553.5300978379813,-7057.819749864374,-2387.315,-657.1785,-500.0
t6,-1150.0,-3820.4345445298695,-367.314,-10320.6005,919.231,1687.1795,-2065.0570168870286,0.0,5260.674,2780.0,-166.02759486920237,-7153.938,-2387.315,-657.1785,-500.0
t7,-1150.0,-4094.614932037474,-367.314,-7992.13441942523,919.231,1687.1795,-882.7846387996717,0.0,5260.674,2780.0,0.0,-7153.938,-2387.315,-657.1785,-500.0
t8,-1150.0,-2031.266597213848,-367.314,-783.691027241359,919.231,0.0,0.0,1200.0,5260.674,1256.2647965483739,0.0,-4155.7031885350625,-2387.315,-657.1785,0.0
t9,-1150.0,0.0,0.0,0.0,919.231,0.0,0.0,1200.0,5260.674,0.0,0.0,-389.0377347649968,-2387.315,-657.1785,0.0
t10,-1150.0,0.0,0.0,0.0,919.231,0.0,0.0,1200.0,4125.067373618403,0.0,14.59471829702822,0.0,-1685.3920144678818,-657.1785,0.0
t11,-1150.0,0.0,0.0,0.0,919.231,0.0,0.0,1200.0,2310.705554656309,0.0,0.0,0.0,-2387.315,-657.1785,0.0
t12,-1150.0,0.0,0.0,-1864.911758758097,919.231,0.0,0.0,55.431751324830316,2850.5797805002267,0.0,0.0,0.0,-1211.0939018707718,-657.1785,0.0
t13,-1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3284.1669012048865,1715.814415344939,0.0,0.0,-526.4366779944778,-657.1785,0.0
t14,-1150.0,0.0,0.0,-3556.230661053256,919.231,0.0,0.0,0.0,4271.57553224644,1738.490135736336,167.91361579315515,0.0,-123.40294349583715,-657.1785,0.0
t15,-779.0765285681814,0.0,-367.314,-3653.372186849143,0.0,0.0,-2600.0,0.0,5260.674,2780.0,269.40465477230896,0.0,0.0,-441.11388128878,0.0
t16,-271.60682868560957,375.6188357980626,0.0,-7231.11360217157,0.0,1687.1795,-2600.0,0.0,5260.674,2780.0,0.0,1100.1607230548652,0.0,-406.2790437024305,-500.0
t17,-1105.2263922622521,1025.9257457114456,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,0.0,3663.6334948716053,-2387.315,0.0,-500.0
t18,-1150.0,646.6593515962926,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,0.0,4745.872804925047,-2387.315,-356.83887881097553,-500.0
t19,-1150.0,1714.7021943225027,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,0.0,3814.3786043446194,-2387.315,-193.51546539360615,-500.0
t20,-1150.0,874.9446568179688,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,0.0,4836.314102729432,-2387.315,-366.76766722989197,-500.0
t21,-1150.0,493.3445618289268,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,0.0,6594.722107729629,-2387.315,-182.62425535958752,-500.0
t22,-1150.0,1344.8164740546904,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,0.0,7153.938,-2387.315,-654.7157593670144,-500.0
t23,-1150.0,3358.2295048794485,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,0.0,7153.938,-2239.73144274221,0.0,-500.0
t24,-1150.0,1003.7411500016674,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,0.0,7153.938,-2387.315,0.0,-500.0
t25,-1150.0,-1974.9948999051117,-367.314,-10320.6005,919.231,0.0,0.0,0.0,5260.674,2780.0,551.8647251976682,-7089.723131585821,-2387.315,-657.1785,-405.4020084408435
t26,-1150.0,0.0,-367.314,-10320.6005,919.231,356.27421810850024,0.0,0.0,5260.674,2780.0,423.6562803880302,-7153.938,-2387.315,-657.1785,0.0
t27,-1150.0,-3422.541955770587,-367.314,-10320.6005,919.231,0.0,-43.45781302614652,0.0,5260.674,2780.0,0.0,-7153.938,-2387.315,-657.1785,0.0
t28,-1150.0,-1910.0767473629655,-367.314,-10320.6005,919.231,0.0,0.0,0.0,5260.674,2780.0,318.25757842619186,-7153.938,-2387.315,-657.1785,0.0
t29,-1150.0,-1981.5936086222214,-367.314,-10320.6005,919.231,0.0,0.0,0.0,5260.674,2780.0,0.0,-7153.938,-2387.315,-657.1785,-500.0
t30,-1150.0,-4268.854986477575,-367.314,-10320.6005,919.231,226.08005073978595,-1652.05210834174,0.0,5260.674,2780.0,669.8341461137547,-7153.938,-2387.315,-657.1785,-500.0
t31,-1150.0,-4457.693569093945,-367.314,-7378.785771410285,919.231,0.0,0.0,836.3681031624313,5260.674,2780.0,345.37085696134665,-7153.938,-2387.315,-657.1785,0.0
t32,-1150.0,-4880.655780445537,-367.314,-4741.792153843349,919.231,0.0,0.0,0.0,5260.674,2780.0,-294.4582616958083,-7153.938,-2387.315,-657.1785,0.0
