BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t9,18215.86019218031,0.0,-3505.8501921803118,0.0,0.0,0.0,0.0,2350.0,-129.01,-16931.0,21848.298601436938,0.0,-3674.1995754369336,0.0,0.0,0.0,0.0,5260.674,-257.773026,-23177.0,37288.91313893241,0.0,-6362.913138932412,0.0,0.0,0.0,0.0,0.0,-0.0,-30926.0,22679.482220449012,0.0,-1825.8693368375516,0.0,0.0,0.0,0.0,-3695.5837347649967,-183.02914884646304,-16975.0,7964.1209004517505,0.0,-974.7278075017504,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-5098.0,37839.71619588146,0.0,-0.0,0.0,0.0,0.0,0.0,-4871.6362652350035,-283.079930646463,-32685.0,16639.95349821587,0.0,-5273.151161065869,0.0,0.0,0.0,0.0,2763.7245000000003,-266.52683715,-13864.0
t10,21453.59134988237,0.0,-6787.58134988237,0.0,0.0,0.0,0.0,2350.0,-129.01,-16887.0,23266.456269120587,0.0,-4241.3953414316875,0.0,0.0,0.0,0.0,4125.067373618403,-202.12830130730174,-22948.0,38122.60882648808,0.0,-6801.608826488084,0.0,0.0,0.0,0.0,0.0,-0.0,-31321.0,21420.985096699213,0.0,-1674.4426317701736,0.0,0.0,0.0,0.0,-2590.0282961708535,-124.51416875818724,-17032.0,7875.557471046182,0.0,-826.2960088310845,0.0,0.0,0.0,0.0,-1821.7732182970283,-84.48824391806929,-5143.0,36599.19567492571,0.0,-0.0,0.0,0.0,0.0,0.0,-4125.067373618403,-202.12830130730174,-32272.0,16225.248249141827,0.0,-4109.004652869596,0.0,0.0,0.0,0.0,2061.801514467882,-233.045110740118,-13945.0
t11,18819.335488120843,0.0,-4040.325488120846,0.0,0.0,0.0,0.0,2350.0,-129.01,-17000.0,24997.914358953538,0.0,-4241.3953414316875,0.0,0.0,0.0,0.0,2310.705554656309,-113.22457217815914,-22954.0,38358.265567099785,0.0,-6714.265567099787,0.0,0.0,0.0,0.0,0.0,-0.0,-31644.0,22178.529773431237,0.0,-1444.261529231237,0.0,0.0,0.0,0.0,-3306.5460000000003,-157.7222442,-17270.0,7774.560498351933,0.0,-688.167405401934,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-5195.0,34525.93012683447,0.0,-0.0,0.0,0.0,0.0,0.0,-2310.705554656309,-113.22457217815914,-32102.0,16732.757192226,0.0,-5030.954855076,0.0,0.0,0.0,0.0,2763.7245000000003,-266.52683715,-14199.0
t12,18628.63148591272,0.0,-2495.305605152762,0.0,0.0,0.0,0.0,1205.4317513248302,-55.757632084789144,-17283.0,23611.851888923324,0.0,-3473.753260179039,0.0,0.0,0.0,0.0,2850.5797805002267,-139.6784092445111,-22849.0,38388.833257730046,0.0,-6804.6213549821605,0.0,0.0,0.0,0.0,1864.911758758097,-81.12366150597721,-33368.0,20431.44139969001,0.0,-578.5,0.0,0.0,0.0,0.0,-2130.324901870772,-101.61649781923582,-17621.0,7362.287952632771,0.0,-206.8948596827708,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-5264.0,35319.258189744745,0.0,-0.0,0.0,0.0,0.0,0.0,-2850.5797805002267,-139.6784092445111,-32329.0,16386.6037689856,0.0,-2507.4712764134406,0.0,0.0,0.0,0.0,867.1598917878445,-218.2923843600022,-14528.0
t13,18891.173208135464,0.0,-2076.9632081354666,0.0,0.0,0.0,0.0,1150.0,-52.21,-17912.0,23760.05261838584,0.0,-3670.295341431687,0.0,0.0,0.0,0.0,3284.1669012048865,-160.92417815903946,-23213.0,36514.849019745394,0.0,-2381.0872217019096,0.0,0.0,0.0,0.0,1715.814415344939,-101.5762133884204,-35748.0,19433.04770753481,0.0,-578.5,0.0,0.0,0.0,0.0,-526.4366779944778,-25.11102954033659,-18303.0,7393.5012215302,0.0,-149.10812858020108,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-5353.0,38697.481708097286,0.0,-0.0,0.0,0.0,0.0,0.0,-4999.981316549825,-262.50039154745986,-33435.0,16225.649638510611,0.0,-2433.149194014751,0.0,0.0,0.0,0.0,1183.6151779944778,-57.11562249033659,-14919.0
t14,17758.753081747884,0.0,-502.54308174788576,0.0,0.0,0.0,0.0,1150.0,-52.21,-18354.0,22878.631668833637,0.0,-2246.9,0.0,0.0,0.0,0.0,4271.57553224644,-209.30720108007557,-24694.0,34982.89385300181,0.0,-1665.0,0.0,0.0,0.0,0.0,5294.720796789592,-257.6146497914077,-38355.0,19267.60234710356,0.0,-0.0,0.0,0.0,0.0,0.0,-874.720327702682,-52.88201940087309,-18340.0,7360.455089039277,0.0,-0.0,0.0,0.0,0.0,0.0,-1975.0921157931552,-87.36297324612167,-5298.0,41348.29148509844,0.0,-0.0,0.0,0.0,0.0,0.0,-6010.065667982776,-312.2258171156667,-35026.0,17521.852483367988,0.0,-0.0,0.0,0.0,0.0,0.0,-1856.4182175574192,-236.43426581056804,-15429.0
t15,20319.434895711183,0.0,-318.5813498823698,0.0,0.0,0.0,0.0,-1820.9234714318186,-153.93007439699545,-18026.0,21639.741385190333,0.0,-2212.4032795903267,0.0,0.0,0.0,0.0,5627.988,-280.3261056,-24775.0,32838.68550327879,0.0,-1665.0,0.0,0.0,0.0,0.0,9033.372186849143,-442.0576901279377,-39765.0,17818.64668250467,0.0,-0.0,0.0,0.0,0.0,0.0,269.40465477230896,-5.051337276980793,-18083.0,6671.4987223220105,0.0,-0.0,0.0,0.0,0.0,0.0,-1489.5950646292704,-61.90365769273981,-5120.0,43376.023026,0.0,-0.0,0.0,0.0,0.0,0.0,-8040.674,-422.349026,-34913.0,19179.52932130706,0.0,-0.0,0.0,0.0,0.0,0.0,-3579.572305560363,-202.9570157467013,-15397.0
t16,19822.284121336714,0.0,-0.0,0.0,0.0,0.0,0.0,-2328.39317131439,-130.89095002232668,-17363.0,19556.035176789996,0.0,-157.67774116732892,0.0,0.0,0.0,0.0,4885.055164201937,-270.4125998246048,-24013.0,29242.699139624478,0.0,-1398.1025620750431,0.0,0.0,0.0,0.0,12986.732437969633,-610.3290155190681,-40221.0,15973.90473197986,578.5,-0.0,0.0,0.0,0.0,0.0,1100.1607230548652,-71.56545503471898,-17581.0,5606.002611838676,0.0,-0.0,0.0,0.0,0.0,0.0,-677.8858723880401,-32.11673945063504,-4896.0,45941.51601266459,0.0,-0.0,0.0,0.0,0.0,0.0,-11328.014223054866,-644.5017896097189,-33969.0,20360.581598166907,0.0,-0.0,0.0,0.0,0.0,0.0,-4637.6550584691395,-484.92653969777166,-15238.0
t17,17947.174003210752,242.33688273570675,-0.0,0.0,0.0,0.0,0.0,-1494.7736077377479,-168.73727820870624,-16526.0,17090.73402883551,1398.0522238191256,-0.0,0.0,0.0,0.0,0.0,4602.062254288554,-314.84850694319016,-22776.0,23256.596227719245,1451.4820496624955,-0.0,0.0,0.0,0.0,0.0,16726.526245711444,-766.6045230931902,-40668.0,15771.234207595893,1394.7199005739053,-0.0,0.0,0.0,0.0,0.0,357.08749487160503,-396.04160304139793,-17127.0,4768.578573294587,1090.8250971763719,-0.0,0.0,0.0,0.0,0.0,-1105.2263922622521,-50.17727820870625,-4704.0,47210.74268828801,0.0,-0.0,0.0,0.0,0.0,0.0,-13891.486994871606,-811.2556934163979,-32508.0,18880.032400572338,2078.965353552655,-0.0,0.0,0.0,0.0,0.0,-5194.189,-779.808754125,-14985.0
t18,15229.655605937642,1968.114394062358,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-15577.0,13929.991765605459,2831.765778772049,-0.0,0.0,0.0,0.0,0.0,4981.328648403707,-302.08619278121523,-21441.0,20779.019825033884,4359.562532301036,-0.0,0.0,0.0,0.0,0.0,16347.259851596293,-753.8422089312153,-40732.0,14972.61446523533,578.5,-0.0,0.0,0.0,0.0,0.0,1439.3268049250469,-466.4412701603743,-16524.0,5341.936682550699,774.4902496583716,-0.0,0.0,0.0,0.0,0.0,-1506.8388788109755,-69.5880533980945,-4540.0,46680.38166546042,0.0,-0.0,0.0,0.0,0.0,0.0,-14973.726304925047,-881.6553605353743,-30825.0,18337.376896309877,1998.1600324022354,-0.0,0.0,0.0,0.0,0.0,-4837.350121189025,-797.1868075230944,-14701.0
t19,16292.43054731128,297.3394526887192,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-14969.0,12844.620241953606,3739.1197868078507,-0.0,0.0,0.0,0.0,0.0,3913.2858056774976,-338.02583443895224,-20159.0,20997.24413549679,3586.23502076966,-0.0,0.0,0.0,0.0,0.0,17415.302694322505,-789.7818505889522,-41209.0,15831.514968068002,578.5,-0.0,0.0,0.0,0.0,0.0,507.8326043446191,-405.8475724126175,-16512.0,5908.149668558275,0.0,-0.0,0.0,0.0,0.0,0.0,-1343.515465393606,-61.63420316466862,-4503.0,44042.293767132236,0.0,-0.0,0.0,0.0,0.0,0.0,-14042.23210434462,-821.0616627876175,-29179.0,18215.61973329289,1999.2867586031653,-0.0,0.0,0.0,0.0,0.0,-5000.673534606394,-789.2329572896685,-14425.0
t20,15164.955491441402,1282.8145085585993,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-14827.0,12979.824650119896,2246.9,-0.0,0.0,0.0,0.0,0.0,4753.043343182031,-309.76799330192466,-19670.0,20776.423328452584,4960.555524181367,-0.0,0.0,0.0,0.0,0.0,16575.54515681797,-761.5240094519247,-41551.0,14871.056373853122,804.5,-0.0,0.0,0.0,0.0,0.0,1529.7681027294325,-472.3244765825496,-16733.0,6203.839252623988,0.0,-0.0,0.0,0.0,0.0,0.0,-1516.767667229892,-70.07158539409573,-4617.0,44507.706169686986,0.0,-0.0,0.0,0.0,0.0,0.0,-15064.167602729434,-887.5385669575495,-28556.0,18268.645046733764,1617.4466255554353,-0.0,0.0,0.0,0.0,0.0,-4827.421332770108,-797.6703395190957,-14261.0
t21,16456.47,97.3,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-14933.0,13230.005569753775,1881.2781421806958,-0.0,0.0,0.0,0.0,0.0,5134.643438171073,-296.92715010554343,-19949.0,21038.15223367947,5396.585870747145,-0.0,0.0,0.0,0.0,0.0,16193.945061828927,-748.6831662555434,-41880.0,13182.245508396987,732.2873011812,-0.0,0.0,0.0,0.0,0.0,3288.176107729629,-586.7089173078124,-16616.0,5815.4280565956,196.3,-0.0,0.0,0.0,0.0,0.0,-1332.6242553595876,-61.10380123601191,-4618.0,46692.49861541244,0.0,-0.0,0.0,0.0,0.0,0.0,-16822.575607729632,-1001.9230076828123,-28868.0,18187.72319763828,1838.544102363142,-0.0,0.0,0.0,0.0,0.0,-5011.564744640413,-788.7025553610118,-14226.0
t22,15561.327850669866,817.4421493301318,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-14758.0,13224.507654006633,2246.9,-0.0,0.0,0.0,0.0,0.0,4283.171525945309,-325.5791799519403,-19429.0,20902.499814061157,4830.418407986095,-0.0,0.0,0.0,0.0,0.0,17045.416974054693,-777.3351961019403,-42001.0,11206.5284809272,1486.1654301728,-0.0,0.0,0.0,0.0,0.0,3847.3920000000003,-623.0859111,-15917.0,5644.285319671816,894.5250971763718,-0.0,0.0,0.0,0.0,0.0,-1804.7157593670145,-84.0946574811736,-4650.0,47011.091501475,0.0,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-28591.0,18092.74504181809,1348.4216104210661,-0.0,0.0,0.0,0.0,0.0,-4539.473240632986,-811.6934116061735,-14090.0
t23,15156.622038894116,1027.1479611058837,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-14563.0,15254.239484372358,1080.332548946286,-0.0,0.0,0.0,0.0,0.0,2269.7584951205513,-393.3305284391935,-18211.0,20779.76975709046,2392.486782619282,-0.0,0.0,0.0,0.0,0.0,19058.830004879448,-845.0865445891934,-41386.0,10883.201281323461,1825.8693368375516,-0.0,0.0,0.0,0.0,0.0,3994.97555725779,-616.0461754188034,-16088.0,5386.665895174296,622.5441048257042,-0.0,0.0,0.0,0.0,0.0,-1150.0,-52.21,-4807.0,46242.091501475,0.0,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-27822.0,18348.291210952848,1550.2503647487413,-0.0,0.0,0.0,0.0,0.0,-5341.772557257791,-772.7690184438034,-13784.0
t24,15969.206479612327,932.563520387675,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-15281.0,13433.917871505473,630.937273793752,-0.0,0.0,0.0,0.0,0.0,4624.246849998332,-314.10199529755613,-18375.0,20840.065692796474,3958.4506686494015,-0.0,0.0,0.0,0.0,0.0,16704.34165000167,-765.8580114475561,-40737.0,11492.824574262448,1825.8693368375516,-0.0,0.0,0.0,0.0,0.0,3847.3920000000003,-623.0859111,-16543.0,5666.222551680867,443.9874483191322,-0.0,0.0,0.0,0.0,0.0,-1150.0,-52.21,-4908.0,47106.091501475,0.0,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-28686.0,18432.142446700316,1301.855307424679,-0.0,0.0,0.0,0.0,0.0,-5194.189,-779.808754125,-13760.0
t25,14650.242523998171,182.9674760018272,-0.0,0.0,0.0,0.0,0.0,1150.0,-52.21,-15931.0,11648.801784076697,0.0,-0.0,0.0,0.0,0.0,0.0,7602.9828999051115,-346.784683981807,-18905.0,19894.601509663997,3780.7735903729204,-0.0,0.0,0.0,0.0,0.0,11125.605600094888,-679.980700131807,-34121.0,27283.660603895267,0.0,-0.0,0.0,0.0,0.0,0.0,-9844.404406388152,-629.2561975071139,-16810.0,7272.605281745125,0.0,-0.0,0.0,0.0,0.0,0.0,-2359.043225197668,-94.56205654745628,-4819.0,33394.80032084583,0.0,-0.0,0.0,0.0,0.0,0.0,-1356.3528768550227,-911.4474439908097,-31127.0,20672.9259583403,0.0,-0.0,0.0,0.0,0.0,0.0,-6318.787991559157,-689.137966781152,-13665.0
t26,14647.850313070887,218.3596869291116,-0.0,0.0,0.0,0.0,0.0,1150.0,-52.21,-15964.0,13046.370016089788,1646.968089510212,-0.0,0.0,0.0,0.0,0.0,5627.988,-280.3261056,-20041.0,19797.17739270094,264.74422904905805,-0.0,0.0,0.0,0.0,0.0,13100.6005,-613.52212175,-32549.0,28453.357185969246,0.0,-804.5,0.0,0.0,0.0,0.0,-10036.82771961197,-631.0294663572756,-16981.0,7328.292928595306,0.0,-196.3,0.0,0.0,0.0,0.0,-2230.83478038803,-92.15814820727557,-4809.0,35564.25239092528,0.0,-0.0,0.0,0.0,0.0,0.0,-1243.0102181085003,-912.2421728167702,-33409.0,20773.67130030827,0.0,-0.0,0.0,0.0,0.0,0.0,-6367.915781891501,-685.7555184167702,-13720.0
t27,14964.649489300138,0.0,-0.0,0.0,0.0,0.0,0.0,1106.5421869738534,-54.19167627399228,-16017.0,11691.964686641095,0.0,-0.0,0.0,0.0,0.0,0.0,9050.529955770588,-395.4946424116803,-20347.0,19779.29662598512,2228.859351594987,-0.0,0.0,0.0,0.0,0.0,9721.516357255561,-730.6723348356726,-30999.0,29789.264934129187,0.0,-1529.695023029186,0.0,0.0,0.0,0.0,-10460.484,-623.0859111,-17176.0,7231.853241898298,0.0,-444.46014894829705,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-4896.0,35943.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-34169.0,20718.416038499996,0.0,-0.0,0.0,0.0,0.0,0.0,-6724.1900000000005,-661.2260385,-13333.0
t28,14297.135917634003,1178.0740823659964,-0.0,0.0,0.0,0.0,0.0,1150.0,-52.21,-16573.0,13036.435440785799,571.1,-0.0,0.0,0.0,0.0,0.0,7538.064747362965,-344.6001881487638,-20801.0,19774.272451661727,0.0,-0.0,0.0,0.0,0.0,0.0,11190.523752637035,-677.7962042987638,-30287.0,28969.7796622693,0.0,-804.5,0.0,0.0,0.0,0.0,-10142.226421573809,-629.0532406954911,-17394.0,7240.618000971683,0.0,-0.0,0.0,0.0,0.0,0.0,-2125.4360784261917,-90.18192254549109,-5025.0,35945.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-34171.0,20943.4160385,0.0,-0.0,0.0,0.0,0.0,0.0,-6724.1900000000005,-661.2260385,-13558.0
t29,14616.584100010834,1592.6258999891654,-0.0,0.0,0.0,0.0,0.0,1150.0,-52.21,-17307.0,13874.361130658423,779.0639912494844,-0.0,0.0,0.0,0.0,0.0,7609.581608622221,-347.00673053013776,-21916.0,19797.034579193012,726.1612761093452,-0.0,0.0,0.0,0.0,0.0,11119.00689137778,-680.2027466801378,-30962.0,30405.43924793755,0.0,-1825.8693368375516,0.0,0.0,0.0,0.0,-10460.484,-623.0859111,-17496.0,7618.520172504773,0.0,-567.1270795547721,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-5160.0,36682.87369290001,0.0,-0.0,0.0,0.0,0.0,0.0,-1386.7359999999999,-922.1376928999999,-34374.0,20660.841038499995,0.0,-0.0,0.0,0.0,0.0,0.0,-6224.1900000000005,-695.6510384999999,-13741.0
