Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_conservative_0,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0,NM_utilityscale_battery_storage_lithium_ion_conservative_0,PNW_utilityscale_battery_storage_lithium_ion_conservative_0,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0,AZ_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0_8,NM_utilityscale_battery_storage_lithium_ion_conservative_0_8,PNW_utilityscale_battery_storage_lithium_ion_conservative_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t9,7235.67124724777,986.0334058942001,163.81544766820002,22658.69281287181,2603.6411059246175,15621.671414583325,625.085114388,6897.095480026,423.14068450039997,258.2,4867.0,2238.1376666861997,273.09142650668196,1152.0897416797932,1945.3355736839242,2553.9903599902564,2215.5748883302836,0.0,4957.4276314718845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.1037432323096,1557.2019195704015,148.30102066324497,2285.5291314181554,12002.921786120867,253.46815937541314,95147.21976183374
t10,13199.79455842177,1073.0611715785,690.3436317788,24668.38126832971,5455.142461257201,17110.892687598323,693.838295204,7414.521610019499,423.14068450039997,258.2,4867.0,2238.1376666861997,477.1027508476144,2464.395405128425,3829.5535632948713,3495.6463610957085,2977.382167384157,0.0,8745.742739819696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743654,2335.8028793556023,296.60204132648994,2189.6419532496325,16307.883295913129,369.6898787285654,121989.93165259573
t11,16631.07311354517,1160.0889372628,1216.8718158894,26678.069723787612,8309.4212306286,18600.113960613322,902.2,7931.947740012999,604.1203422502,258.2,4867.0,3741.2,681.1140751885468,3776.7010685770565,5630.467632545832,4085.4773473502064,3430.8615086369546,0.0,11880.9916027685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0691621548731,1980.099040214799,328.7,1356.8246634062943,22200.976444345903,318.7680381039786,147387.35744728302
t12,18841.92504274868,1247.1167029471,1743.4,28687.758179245513,11163.7,20089.33523362832,902.2,8449.373870006499,785.1,258.2,4867.0,3741.2,681.1140751885468,4381.275702278116,7514.68562215678,4085.4773473502064,3440.629486626231,0.0,14192.765894275166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.1037432323096,2758.7,328.7,2031.6569561939482,27087.495508729626,267.8461974793918,168770.7595620865
t13,20667.084339071796,1334.1444686314,1743.4,30697.446634703414,11163.7,21578.55650664332,902.2,8966.8,785.1,258.2,4867.0,3741.2,681.1140751885468,5693.581365726748,8174.8854199286425,4085.4773473502064,3578.100388705487,0.0,16436.018611478383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7308378451269,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,181122.79388927793
t14,21040.7,1421.1722343157,1743.4,32707.135090161315,11163.7,23067.777779658318,902.2,8966.8,785.1,258.2,4867.0,3741.2,681.1140751885468,5693.581365726748,8174.8854199286425,4085.4773473502064,3578.100388705487,0.0,16436.018611478383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,185490.38162544082
t15,21040.7,1508.2,1743.4,34685.968740884484,11163.7,24556.999052673316,902.2,8966.8,785.1,258.2,4867.0,3741.2,885.1253995294793,5693.581365726748,8174.8854199286425,4085.4773473502064,3578.100388705487,0.0,16436.018611478383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,27353.201913977508,521.3143568548049,188412.8725971091
t16,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8320.017337508247,785.1,258.2,4867.0,3741.2,885.1253995294793,5693.581365726748,8174.8854199286425,4085.4773473502064,3578.100388705487,0.0,16436.018611478383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,190402.25976423206
t17,21040.7,1399.4152928946455,1743.4,34266.18764599826,11163.7,24184.69373441712,902.2,7673.234675016493,572.1827557135073,258.2,4867.0,3741.2,727.810812713433,4721.248720398572,8174.8854199286425,3200.1625640491825,2607.8516946866375,0.0,14181.06408246399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,2758.7,328.7,2031.6569561939482,26122.816345016767,521.3143568548049,178365.09047526855
t18,18905.98021790964,1399.4152928946455,1743.4,31754.077076676356,10457.763627392198,22323.16714314872,902.2,7026.45201252474,572.1827557135073,258.2,4867.0,3741.2,727.810812713433,4086.8727148274147,5958.158374629313,3200.1625640491825,1767.7990727609208,0.0,12013.755229980583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,148.30102066324497,2793.5,21825.160212907296,521.3143568548049,161337.37248564596
t19,18905.98021790964,1290.630585789291,1123.9550778807134,29241.966507354453,8971.662340632594,20461.640551880322,902.2,6379.669350032987,572.1827557135073,258.2,4867.0,3741.2,510.8375625093561,3087.7780298305265,5360.38769883681,3200.1625640491825,1767.7990727609208,0.0,9845.224271344514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881.6023992035891,2758.7,148.30102066324497,2793.5,20728.10473216732,470.3925162302181,148269.07725478918
t20,17545.383442411217,1290.630585789291,1123.9550778807134,26729.85593803255,6876.836422041602,18600.11396061192,657.0685827368959,5732.886687541233,572.1827557135073,258.2,4867.0,3741.2,480.02664522617823,3087.7780298305265,3880.6817753400555,3200.1625640491825,1767.7990727609208,0.0,8090.857086964739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1289.6369802810257,2758.7,296.60204132648994,2793.5,20196.34030858362,419.4706756056313,136256.8686327273
t21,17545.383442411217,1181.8458786839365,1123.9550778807134,26217.927403931215,5046.090311875348,16738.58736934352,490.2628345262083,5086.10402504948,359.2655114270146,258.2,4867.0,3741.2,480.02664522617823,1543.8890149152633,1663.954730040725,3200.1625640491825,1767.7990727609208,0.0,6096.676018323153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743654,2758.7,148.30102066324497,2793.5,18117.337696860002,368.5488349810445,122002.75203402578
t22,16658.7429441993,1181.8458786839365,1123.9550778807134,23705.81683460931,3031.5271427580724,14877.060778075122,490.2628345262083,4439.321362557726,359.2655114270146,258.2,4867.0,3741.2,480.02664522617823,1543.8890149152633,245.13957800600738,2215.6611777704943,797.5503787420713,0.0,4634.1074323465455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0345810774365,2758.7,148.30102066324497,2793.5,16006.005560851008,406.2336812491736,107171.34743556482
t23,15544.644557275438,1181.8458786839365,1123.9550778807134,22497.96832573467,2242.4569389366548,13015.53418680672,245.13141726310414,3792.538700065973,146.3482671405219,258.2,4867.0,3741.2,480.02664522617823,1543.8890149152633,245.13957800600738,1107.8305888852472,335.22373486610684,0.0,2952.624826047859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0691621548731,778.6009597852008,296.60204132648994,2172.30319270071,14964.923208872911,355.3118406245868,94705.36814319914
t24,14575.352067538306,1138.3319958416637,1123.9550778807134,21792.559008864122,0.0,11154.007595538322,0.0,3145.7560375742196,0.0,258.2,4867.0,2329.1396611482046,480.02664522617823,1543.8890149152633,0.0,0.0,0.0,0.0,2952.624826047859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743654,778.6009597852008,148.30102066324497,761.8430438060522,13442.118489996825,304.39,81204.13002590359
t25,13390.177835637807,1508.2,1238.8898442385732,24150.765662459235,611.5913362545757,18733.69895317841,0.0,2880.471099858266,0.0,258.2,4867.0,0.0,0.0,845.0135412107818,1074.7879241296087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,81.48235093652835,640.2823562800831,12342.16936156425,253.2470489205648,87219.47731466863
t26,13153.333501433997,1508.2,1238.8898442385732,22309.399360000512,611.5913362545757,18733.69895317841,208.361704796,3397.897229851766,180.9796577498,258.2,4867.0,0.0,0.0,845.0135412107818,787.6324901516286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2072.603302617808,81.48235093652835,640.2823562800831,11942.083254305839,457.81885323830556,84879.2677362446
t27,13153.333501433997,1508.2,1238.8898442385732,22309.399360000512,0.0,16872.17236191001,208.361704796,3915.323359845266,180.9796577498,258.2,4867.0,0.0,0.0,845.0135412107818,787.6324901516286,876.9584804948303,409.77201039270466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2758.7,81.48235093652835,640.2823562800831,11155.339932046987,406.6759021588704,83735.17869193254
t28,11875.53275164945,1508.2,619.4449221192866,22309.399360000512,0.0,16872.17236191001,416.723409592,4432.749489838766,180.9796577498,258.2,4867.0,0.0,0.0,845.0135412107818,787.6324901516286,876.9584804948303,409.77201039270466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2122.16088774166,81.48235093652835,1280.5647125601663,10361.423571321702,355.5329510794352,82045.74294874926
t29,10148.08742406418,1508.2,619.4449221192866,22309.399360000512,0.0,16872.17236191001,625.085114388,4950.1756198322655,361.9593154996,258.2,4867.0,0.0,0.0,0.0,0.0,1818.6144816002825,751.6576850854225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,686.0966973821919,81.48235093652835,640.2823562800831,8814.429585408212,304.39,77201.47727450657
t30,6527.453969692349,1508.2,0.0,22309.399360000512,0.0,16872.17236191001,625.085114388,5467.601749825765,361.9593154996,258.2,4867.0,0.0,0.0,0.0,0.0,1818.6144816002825,751.6576850854225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.8987734246463,686.0966973821919,81.48235093652835,1280.5647125601663,6917.01166356801,253.2470489205648,71524.64528479405
t31,6527.453969692349,1508.2,0.0,22309.399360000512,0.0,16872.17236191001,625.085114388,5985.027879819265,542.9389732494,258.2,4867.0,0.0,0.0,0.0,0.0,2760.2704827057346,1564.9215240440158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,1512.9352874398337,6218.622375301722,253.2470489205648,72896.39158750414
t32,8038.789262357095,1508.2,526.5281841106,24319.087815458413,446.09956032844616,18361.393634925007,833.446819184,6502.4540098127645,723.9186309992,258.2,4867.0,0.0,0.0,444.35871193222056,780.7731903996103,3701.9264838111867,2389.632914444354,0.0,3788.31510834781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,686.0966973821919,162.9647018730567,2153.217643719917,7790.881409171965,253.2470489205648,89183.20815060644
t33,10814.603205565752,1508.2,1053.0563682212,26328.776270916314,2600.863691885801,19850.614907940006,833.446819184,7019.880139806264,723.9186309992,258.2,4867.0,1503.0623333137999,0.0,1756.6643753808523,2664.9911800105574,4085.4773473502064,2867.9425530882095,0.0,7576.630216695621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,1372.1933947643838,244.44705280958505,2793.5,14009.503784473687,253.2470489205648,115956.23380646804
t34,14498.757214520703,1508.2,1216.8718158894,28338.464726374215,5455.142461257201,21339.836180955004,902.2,7537.306269799764,785.1,258.2,4867.0,3006.1246666275997,0.0,3068.970038829484,4505.0388320658485,4085.4773473502064,3578.100388705487,0.0,11364.94532504343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2058.2900921465757,325.9294037461134,2793.5,20228.12615977541,304.39,142349.30908480045
t35,17142.6880541831,1508.2,1743.4,30348.153181832116,8309.4212306286,22829.057453970003,902.2,7931.947740012999,785.1,258.2,4867.0,3006.1246666275997,0.0,4381.275702278116,6389.256821676796,4085.4773473502064,3578.100388705487,0.0,15153.260433391242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,2425.1336549566877,165.7352981269433,2793.5,26307.54409667883,253.2470489205648,165810.69944276728
t36,18933.250013683173,1508.2,1743.4,32357.841637290017,11163.7,24318.278726985,902.2,8449.373870006499,785.1,258.2,4867.0,3741.2,0.0,5693.581365726748,6901.4103479247515,4085.4773473502064,3578.100388705487,0.0,16436.018611478383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,2072.603302617808,247.21764906347164,2793.5,28275.61014457089,268.06730793424015,180349.34519847872
t37,19954.514343395385,1508.2,1743.4,34367.53009274792,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,5693.581365726748,8174.8854199286425,4085.4773473502064,3578.100388705487,0.0,16436.018611478383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.352646856059,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,188326.81411019366
t38,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,5693.581365726748,8174.8854199286425,4085.4773473502064,3578.100388705487,0.0,16436.018611478383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,190163.91702719431
t39,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8701.515062284047,785.1,258.2,4867.0,3741.2,0.0,5693.581365726748,8174.8854199286425,4085.4773473502064,3578.100388705487,0.0,16436.018611478383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,25223.387513876005,521.3143568548049,186524.1800662043
t40,19868.358914798548,1508.2,1743.4,34617.06517116987,11163.7,25807.5,902.2,8054.732399792293,785.1,258.2,4867.0,3741.2,0.0,4149.692350811485,7584.438948126648,3221.7507135591477,2607.8516946866375,0.0,12883.589413781672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2278.5589504387954,19142.467295201353,470.17140577536975,170327.37725814182
t41,18153.071834591352,1508.2,1743.4,32104.954601847963,11163.7,23945.9734087316,657.0685827368959,7407.94973730054,572.1827557135073,258.2,4867.0,3741.2,0.0,2605.803335896222,6384.9479381246965,3221.7507135591477,1637.6030006677881,0.0,9212.177475537555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,165.7352981269433,2153.217643719917,13516.593206227884,419.02845469593456,149783.25798747796
t42,17116.162631832773,1508.2,1743.4,30592.923627403132,11163.7,23945.9734087316,657.0685827368959,6761.167074808786,572.1827557135073,258.2,4867.0,3741.2,0.0,2605.803335896222,4621.656619089223,2580.2620681801354,1637.6030006677881,0.0,6803.559083174105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,686.0966973821919,247.21764906347164,2793.5,9391.747560678315,367.88550361649936,136247.30959897468
t43,17116.162631832773,1508.2,1743.4,28080.81305808123,11163.7,22084.4468174632,657.0685827368959,6114.384412317033,572.1827557135073,258.2,4867.0,3741.2,0.0,2605.803335896222,4621.656619089223,1826.9940440078235,1509.1280970508053,0.0,4791.644917439686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.1236765719706,1372.1933947643838,328.7,2793.5,7512.525963486088,316.74255253706417,126523.7708589879
t44,16875.86311651717,1508.2,1743.4,25568.702488759325,9205.440315459697,22084.4468174632,411.93716547379177,5467.6017498252795,359.2655114270146,258.2,4867.0,1972.891373610448,0.0,2605.803335896222,4621.656619089223,1826.9940440078235,1161.3600577619372,0.0,3966.4809532014087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2058.2900921465757,81.48235093652835,1512.9352874398337,7065.886190804758,265.599601457629,116750.89890956382
t45,16631.91135320638,1508.2,1743.4,24150.765662459235,9205.440315459697,21735.730666042287,411.93716547379177,4820.819087333526,146.3482671405219,258.2,4867.0,1972.891373610448,0.0,1061.9143209809588,2404.9295737898924,907.2895996015974,191.11136374308774,0.0,1563.1543626305438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2356.607525911031,81.48235093652835,2153.217643719917,6218.622375301722,355.5329510794352,106331.30595842062
t46,15141.132873682069,1508.2,1743.4,24150.765662459235,7566.446912072397,19874.204074773887,245.13141726310414,4174.036424841773,146.3482671405219,258.2,4867.0,1359.5076386983453,0.0,1061.9143209809588,2404.9295737898924,756.676637195227,191.11136374308774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,700.4099078534242,81.48235093652835,2793.5,6522.563561739418,304.39,97436.15098716985
t47,13588.633927254537,1508.2,1743.4,24150.765662459235,6000.005566322421,19874.204074773887,0.0,3527.2537623500193,146.3482671405219,258.2,4867.0,0.0,0.0,1061.9143209809588,1817.6376314490094,756.676637195227,191.11136374308774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,1386.506605235616,81.48235093652835,1917.3569852199698,8570.081085180169,253.2470489205648,92961.48712744772
t48,13588.633927254537,1508.2,1238.8898442385732,24150.765662459235,3969.56635707247,18733.69895317841,0.0,2880.471099858266,0.0,258.2,4867.0,0.0,0.0,845.0135412107818,1817.6376314490094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2072.603302617808,162.9647018730567,640.2823562800831,10584.21231348268,253.2470489205648,89156.18673989545
t49,17724.91035639441,1268.8736443680727,619.4449221192866,29079.487247002024,3357.9750208178943,21951.50619433442,902.2,8966.8,785.1,258.2,4867.0,3741.2,480.02664522617823,2735.037675245858,4433.4540905986605,4085.4773473502064,3578.100388705487,507.24643749126324,11979.177310157085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,89.9843150780832,2793.5,27074.91023904645,521.3143568548049,156144.42619079017
t50,14533.51406782416,1160.0889372627182,619.4449221192866,28787.98787303996,3357.9750208178943,20089.979603066018,902.2,8966.8,785.1,188.1314621451481,4867.0,3741.2,480.02664522617823,2735.037675245858,4433.4540905986605,4085.4773473502064,3578.100388705487,318.52589232976004,7522.336008835788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.9019888120195,1360.0085762404742,169.55621005205546,2793.5,23498.64459406456,501.60297521126733,140704.5942789475
t51,11848.979614147525,1051.3042301573637,619.4449221192866,26275.877303718058,3357.9750208178943,20089.979603066018,657.0685827368959,8966.8,572.1827557135073,118.06292429029622,4867.0,1972.891373610448,240.01332261308912,1543.8890149152633,2216.7270452993303,3323.4917666557412,2636.014967950715,318.52589232976004,7522.336008835788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1826.2390508269827,249.12810502602773,2793.5,19371.496202781032,452.2997314084505,124476.02743901947
t52,7902.311492972672,1051.3042301573637,619.4449221192866,23763.766734396155,3357.9750208178943,20089.979603066018,411.93716547379177,8966.8,359.2655114270146,118.06292429029622,4867.0,204.58274722089618,240.01332261308912,1543.8890149152633,2216.7270452993303,2215.6611777704943,2012.406642885845,318.52589232976004,5101.798271664169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2292.4695254134913,328.7,2793.5,14122.069042370895,402.99648760563366,106885.98677480935
t53,4218.635813838515,942.5195230520092,619.4449221192866,21251.65616507425,3357.9750208178943,20089.979603066018,166.80574821068763,8966.8,146.3482671405219,47.99438643544434,4867.0,204.58274722089618,0.0,0.0,0.0,1107.8305888852472,1042.1579488669954,129.80534716825687,2496.439552913684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2217.0990271130354,10123.9543125563,353.6932438028168,87022.92221828183
t54,304.09619770984483,833.7348159466546,0.0,21251.65616507425,0.0,20089.979603066018,166.80574821068763,8966.8,146.3482671405219,47.99438643544434,4867.0,204.58274722089618,0.0,0.0,0.0,0.0,71.9092548481459,0.0,30.1772520802765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,79.57189497397229,755.7056790355487,8491.692276900343,304.39,70955.94428864261
t55,0.0,724.9501088413001,0.0,21251.65616507425,0.0,18361.393634925007,0.0,8966.8,0.0,0.0,4867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.23047458650854,79.57189497397226,755.7056790355488,7314.422274054812,255.08675619718312,63398.714998876574
t56,0.0,811.9778745256001,163.81544766820002,23261.344620532152,0.0,18361.393634925007,0.0,8966.8,0.0,0.0,4867.0,1503.0623333137999,0.0,0.0,638.0134614848532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.10055339647397,932.460949173017,159.14378994794453,755.7056790355488,7314.42227405481,255.08675619718312,68425.32737425457
t57,2669.8763664441944,899.0056402099001,163.81544766820002,24991.864212440698,2854.2787693714,19850.614907940006,0.0,8966.8,61.181369000799975,0.0,4867.0,3006.1246666275997,204.01132434093242,1312.3056634486318,2522.2314510958004,0.0,189.37254081855775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.9985645844545,1398.6914237595254,238.7156849219168,755.7056790355488,9694.26873632501,510.17351239436624,85947.03596042751
t58,6173.389400602879,986.0334058942001,690.3436317788,27001.5526678986,5708.5575387428,21339.836180955004,0.0,8966.8,61.181369000799975,0.0,4867.0,3006.1246666275997,408.02264868186484,2624.6113268972636,4406.449440706748,0.0,189.37254081855775,0.0,1316.293592113465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1146.896575772435,466.2304745865083,249.12810502602773,755.7056790355488,12479.544097512502,460.87026859154935,103303.94361124317
