Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_advanced_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_advanced_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_advanced_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_advanced_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_advanced_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_advanced_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_advanced_0,CA_S_nuclear_1,NM_nuclear_1
t11,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,28551.24858237358,0.0,0.0,0.0,30536.816179548234,0.0,0.0,0.0,0.0,0.0,0.0,108686.70873058151,0.0,0.0,0.0,187855.05419722467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50194.79067271412,0.0,0.0,0.0,14925.391852781924,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t12,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,28551.24858237358,0.0,0.0,0.0,30536.816179548234,0.0,0.0,0.0,0.0,0.0,0.0,108686.70873058151,0.0,0.0,0.0,187855.05419722467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50194.79067271412,0.0,0.0,0.0,14925.391852781924,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t13,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,28551.24858237358,0.0,0.0,0.0,30536.816179548234,0.0,0.0,0.0,0.0,0.0,0.0,108686.70873058151,0.0,0.0,0.0,187855.05419722467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50194.79067271412,0.0,0.0,0.0,14925.391852781924,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t14,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,28551.24858237358,0.0,0.0,0.0,30536.816179548234,0.0,0.0,0.0,0.0,0.0,0.0,108686.70873058151,0.0,0.0,0.0,187855.05419722467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57089.399357120026,0.0,0.0,0.0,14925.391852781924,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t15,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,2.042725100181997e-11,12039.46,0.0,35341.698,28551.24858237358,0.0,0.0,0.0,52621.21741679267,0.0,0.0,0.0,0.0,0.0,0.0,108686.70873058151,0.0,0.0,0.0,187855.05419722467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60892.86275070383,0.0,0.0,0.0,29850.78370556385,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t16,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,31339.623306328398,0.0,0.0,0.0,61073.63235909647,0.0,0.0,0.0,0.0,0.0,0.0,108686.70873058151,0.0,0.0,0.0,187855.05419722467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100389.58134542825,0.0,0.0,0.0,29850.78370556385,0.0,0.0,-3.8198777474462986e-11,11287.386000000002,10706.856000000002
t17,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,57102.49716474716,0.0,0.0,0.0,61073.63235909647,0.0,0.0,0.0,0.0,0.0,0.0,108686.70873058151,0.0,0.0,0.0,187855.05419722467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100389.58134542825,0.0,0.0,2.3874235921539366e-12,29850.78370556385,0.0,0.0,-3.8198777474462986e-11,11287.386000000002,10706.856000000002
t18,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,2.042725100181997e-11,12039.46,0.0,35341.698,57102.49716474716,0.0,0.0,0.0,61073.63235909647,0.0,0.0,0.0,0.0,0.0,0.0,108686.70873058151,0.0,0.0,0.0,187855.05419722467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100389.58134542825,0.0,0.0,0.0,29850.78370556385,0.0,0.0,1.9099388737231493e-11,11287.386000000002,10706.856000000002
t19,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,-1.0610771520684164e-11,12039.460000000001,0.0,35341.698,57102.49716474716,0.0,0.0,0.0,61073.63235909647,1.1841621017083525e-11,0.0,0.0,0.0,0.0,0.0,108686.70873058151,0.0,0.0,0.0,187855.05419722467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100389.58134542825,0.0,0.0,0.0,29850.78370556385,1.1841621017083525e-11,0.0,0.0,11287.386000000002,10706.856000000002
t20,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.459999999737,0.0,35341.698,57102.49716474716,0.0,0.0,0.0,61073.63235909647,0.0,0.0,-2.0036056147532122e-11,0.0,0.0,0.0,108686.70873058151,0.0,0.0,0.0,187855.05419722467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100389.58134542825,0.0,0.0,0.0,29850.78370556385,0.0,0.0,7.639755494892597e-11,11287.386000000002,10706.856000000002
t21,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,57102.49716474716,0.0,0.0,0.0,61073.63235909647,0.0,0.0,0.0,0.0,0.0,0.0,108686.70873058151,0.0,0.0,0.0,187855.05419722467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100389.58134542825,0.0,0.0,2.3874235921539366e-12,29850.78370556385,1.1841621017083525e-11,0.0,0.0,11287.386000000002,10706.856000000002
t22,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,57102.49716474716,0.0,0.0,0.0,61073.63235909647,0.0,0.0,0.0,0.0,0.0,0.0,108686.70873058151,0.0,0.0,0.0,187855.05419722467,0.0,0.0,0.0,3.581135388230905e-12,0.0,0.0,0.0,8.355982572538778e-12,100389.58134542825,0.0,0.0,0.0,29850.78370556385,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t23,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,57102.49716474716,0.0,0.0,0.0,61073.63235909647,0.0,0.0,0.0,0.0,0.0,0.0,108686.70873058151,0.0,0.0,0.0,187855.05419722467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100389.58134542825,0.0,0.0,0.0,29850.78370556385,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t24,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,57102.497164747176,0.0,0.0,0.0,61073.63235909647,0.0,0.0,0.0,0.0,0.0,0.0,108686.70873058151,0.0,0.0,0.0,187855.05419722467,0.0,0.0,0.0,-2.2382096176443156e-12,0.0,1.5727152913314058e-12,0.0,0.0,100389.58134542825,-2.220303940703161e-11,0.0,2.546585164964199e-10,29850.78370556385,3.6116944102104754e-10,0.0,0.0,11287.386000000002,10706.856000000002
t25,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.459999999925,0.0,35341.698,25120.217575804923,0.0,0.0,0.0,61073.63235909645,0.0,0.0,0.0,0.0,0.0,0.0,108686.70873058151,0.0,0.0,0.0,187855.05419722473,0.0,0.0,0.0,-1.0911271886016038e-11,0.0,0.0,0.0,0.0,118174.68596784942,0.0,0.0,0.0,29850.78370556385,2.9604052542708813e-12,0.0,0.0,11287.386000000002,10706.856000000002
t26,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,25120.217575804923,0.0,0.0,0.0,61073.63235909647,0.0,0.0,0.0,0.0,0.0,0.0,108686.70873058151,0.0,0.0,0.0,187855.0541972246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118174.68596784942,0.0,0.0,2.3874235921539366e-12,29850.78370556385,0.0,0.0,-1.432454155292362e-11,11287.386000000002,10706.856000000002
t27,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,25120.217575804923,0.0,0.0,0.0,61073.63235909647,0.0,0.0,0.0,0.0,0.0,0.0,108686.70873058146,0.0,0.0,0.0,187855.05419722467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118174.68596784942,0.0,0.0,-1.50407686305698e-10,29850.78370556385,2.9604052542708813e-12,0.0,0.0,11287.386000000002,10706.856000000002
t28,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63955.92696276997,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,25120.217575804923,0.0,0.0,0.0,61073.63235909647,0.0,0.0,-3.8198777474462986e-11,0.0,0.0,0.0,108686.70873058151,0.0,0.0,0.0,187855.05419722464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118174.68596784942,0.0,0.0,2.3874235921539366e-12,29850.783705563852,0.0,0.0,-9.549694368615746e-12,11287.386000000002,10706.856000000002
t29,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70531.66184476115,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,25120.217575804923,0.0,0.0,0.0,61073.63235909647,0.0,0.0,0.0,0.0,0.0,0.0,108686.70873058151,0.0,0.0,0.0,187855.05419722467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118174.68596784942,0.0,0.0,0.0,29850.78370556385,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t30,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,25120.217575804912,0.0,0.0,0.0,61073.63235909647,0.0,0.0,2.148681232938543e-10,0.0,0.0,0.0,108686.70873058152,0.0,0.0,0.0,187855.05419722464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118174.68596784942,0.0,0.0,2.3874235921539366e-12,29850.78370556385,1.108833664886788e-11,0.0,0.0,11287.386000000002,10706.856000000002
t31,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,35341.698,12560.108787902462,0.0,0.0,0.0,61073.63235909647,0.0,0.0,2.148681232938543e-10,1.4028955774847419e-11,0.0,0.0,108686.70873058148,0.0,0.0,0.0,187855.05419722473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118174.68596784942,0.0,0.0,0.0,29850.78370556385,-7.401013135677203e-12,0.0,0.0,11287.386000000002,10706.856000000002
t32,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,12560.108787902462,0.0,0.0,0.0,61073.63235909647,0.0,0.0,0.0,0.0,0.0,0.0,108686.70873058151,0.0,0.0,0.0,187855.05419722467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118174.68596784942,0.0,0.0,0.0,14925.391852781924,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t33,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35293.00846924827,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,12560.108787902464,0.0,0.0,0.0,61073.63235909647,0.0,0.0,0.0,0.0,0.0,0.0,108686.70873058151,0.0,0.0,0.0,187855.05419722467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74373.52542669271,0.0,0.0,0.0,14925.391852781924,2.9604052542708813e-12,0.0,0.0,11287.386000000002,10706.856000000002
t34,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71584.24944912964,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,12560.108787902462,0.0,0.0,0.0,61073.63235909647,0.0,0.0,0.0,0.0,0.0,0.0,108686.70873058151,0.0,0.0,0.0,187855.05419722467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92191.92120341395,0.0,0.0,0.0,14925.391852781924,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t35,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,12560.108787902462,0.0,0.0,0.0,61073.63235909647,0.0,0.0,0.0,0.0,0.0,0.0,108686.7087305813,0.0,0.0,0.0,187855.05419722467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118174.68596784942,0.0,0.0,0.0,14925.391852781924,0.0,0.0,0.0,11287.386000000002,10706.856000000002
