Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_conservative_0,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0,NM_utilityscale_battery_storage_lithium_ion_conservative_0,PNW_utilityscale_battery_storage_lithium_ion_conservative_0,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0,AZ_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0_8,NM_utilityscale_battery_storage_lithium_ion_conservative_0_8,PNW_utilityscale_battery_storage_lithium_ion_conservative_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0_8,Total
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t56,0.0,97.3,177.68280024998114,2246.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1630.3,0.0,0.0,692.0227612686768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4844.205561518658
t57,2895.887511609434,97.3,0.0,1934.7797219511713,3095.9,1665.0,0.0,0.0,66.3605119170931,0.0,0.0,1630.3,221.28134988236982,1423.395341431687,2043.7213549821606,0.0,205.40335982994733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15279.329151603864
t58,3800.093431252551,97.3,571.1,2246.9,3095.9,1665.0,0.0,0.0,0.0,0.0,0.0,0.0,221.28134988236982,1423.395341431687,2043.7213549821606,0.0,0.0,0.0,1427.720857385469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16592.412334934237
t59,4280.813159530129,97.3,571.1,2246.9,0.0,1665.0,0.0,0.0,196.3,0.0,0.0,0.0,221.28134988236982,1423.395341431687,2043.7213549821606,0.0,339.1268087117142,0.0,4109.004652869596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17193.94266740766
t60,6124.329376991071,97.3,571.1,2246.9,1020.8444842064164,1665.0,0.0,0.0,0.0,0.0,0.0,0.0,74.92789092287714,481.97469393430424,2043.7213549821606,0.0,409.77460670280584,0.0,4109.004652869596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18844.877060609233
t61,2617.087291161089,97.3,0.0,2246.9,0.0,1665.0,0.0,0.0,196.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894.5250971763718,0.0,4109.004652869596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11826.117041207057
t62,262.7658390233871,97.3,0.0,1274.0515923550965,3095.9,0.0,0.0,0.0,196.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894.5250971763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5820.842528554856
t63,2030.5500719272736,97.3,0.0,734.3645021056296,0.0,0.0,0.0,0.0,196.3,0.0,0.0,797.3011427642707,221.28134988236982,1423.395341431687,0.0,0.0,743.4728603174292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6243.96526842866
t64,810.316730928937,97.3,0.0,0.0,1800.1882719887853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.16694616075733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3101.971949078479
t65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t67,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,64.6,0.0,0.0,0.0,0.0,0.0,1021.3693368375516,0.0,173.9917456631916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1485.961082500743
t68,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,64.6,0.0,0.0,0.0,0.0,0.0,345.845008190782,0.0,44.209784070165064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.654792260947
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.3693368375516,0.0,173.9917456631916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1195.3610825007431
t70,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,64.6,0.0,0.0,0.0,0.0,0.0,1021.3693368375516,0.0,173.9917456631916,831.2086925666722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2317.1697750674152
t71,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,64.6,0.0,1630.3,0.0,0.0,0.0,0.0,0.0,14.705413923081098,540.3056124021814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2475.9110263252624
t72,0.0,0.0,0.0,0.0,0.0,0.0,74.57329493262192,0.0,0.0,21.657220961652605,0.0,455.707739553397,0.0,0.0,0.0,1021.3693368375516,0.0,173.9917456631916,2701.1160843220787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4448.415422270493
t73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5
t74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5
t78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5,196.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.370195188556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1319.170195188556
t80,1761.2430980348124,97.3,571.1,2246.9,3095.9,1665.0,0.0,0.0,196.3,64.6,314.0,0.0,74.92789092287705,768.2136007737975,1185.962017329866,0.0,183.8496592105807,173.9917456631916,664.9823837023247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13064.27039563745
t81,6469.0,97.3,368.59070240762776,2246.9,3095.9,1665.0,0.0,578.5,196.3,21.657220961652605,314.0,1630.3,221.28134988236982,1423.395341431687,2043.7213549821606,0.0,186.6389081759694,173.9917456631916,4109.004652869596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24841.481276374256
t82,6183.373999741979,97.3,571.1,2246.9,3095.9,1665.0,0.0,0.0,66.36051191709318,64.6,314.0,1630.3,221.28134988236982,1137.1564345921934,2043.7213549821606,0.0,0.0,173.9917456631916,4109.004652869596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23619.990049648586
t83,1511.8540529991083,97.3,0.0,2246.9,733.4769461660038,1665.0,0.0,0.0,0.0,64.6,314.0,797.3011427642707,0.0,1423.395341431687,2043.7213549821606,0.0,0.0,0.0,4109.004652869596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15006.553491212828
t84,3188.4610418136263,97.3,0.0,2246.9,216.6067349077166,1665.0,0.0,0.0,0.0,0.0,314.0,0.0,221.28134988236982,1423.395341431687,0.0,0.0,0.0,0.0,4109.004652869596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13481.949120904996
t85,691.7581927155884,97.3,380.1920978423535,2246.9,1870.9490751214819,1665.0,0.0,21.770707577165012,196.3,64.6,314.0,0.0,221.28134988236982,0.0,1549.7820989209722,0.0,894.5250971763718,58.9151979932461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10273.27381722955
t86,3016.1530271187594,97.3,0.0,2246.9,0.0,1665.0,0.0,0.0,0.0,0.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,173.9917456631916,726.3642101044793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8239.70898288643
t87,0.0,97.3,0.0,2246.9,0.0,1665.0,0.0,0.0,0.0,0.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4323.200000000001
t88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.03315505770547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.03315505770547
t90,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,196.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.3
t91,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0
t92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.4576306079432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.4576306079432
t94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.5159079508406,196.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.8159079508407
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.1201306582707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.1201306582707
t97,0.0,0.0,0.0,0.0,0.0,0.0,226.0,578.5,196.3,0.0,0.0,0.0,0.0,0.0,0.0,1021.3693368375516,894.5250971763718,0.0,3980.8972890480977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6897.591723062022
t98,0.0,0.0,0.0,0.0,0.0,0.0,226.0,578.5,196.3,0.0,0.0,1630.3,0.0,0.0,0.0,1021.3693368375516,894.5250971763718,0.0,1797.8495065290867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6344.843940543011
t99,0.0,0.0,0.0,0.0,0.0,0.0,226.0,578.5,66.3605119170931,0.0,0.0,1312.591276044785,0.0,0.0,0.0,1021.3693368375516,745.2556650424829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3950.0767898419126
t100,0.0,0.0,0.0,0.0,0.0,0.0,226.0,578.5,196.3,0.0,0.0,504.1060314954273,0.0,0.0,0.0,1021.3693368375516,671.9041298138684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3198.1794981468474
t101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.79837781556895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.298377815569
