Time_Index,BuyPrice_1,BuyPrice_2,SellPrice_1,SellPrice_2
101,0.0,103.2,0.0,103.2
102,0.0,104.03,0.0,104.03
103,0.0,89.49,0.0,89.49
104,0.0,92.53,0.0,92.53
105,0.0,92.0,0.0,92.0
106,0.0,64.96,0.0,64.96
107,0.0,66.21,0.0,66.21
108,0.0,64.36,0.0,64.36
109,0.0,59.94,0.0,59.94
110,0.0,60.94,0.0,60.94
111,0.0,60.1,0.0,60.1
112,0.0,90.98,0.0,90.98
113,0.0,91.9,0.0,91.9
114,0.0,91.3,0.0,91.3
115,0.0,112.52,0.0,112.52
116,0.0,113.75,0.0,113.75
117,0.0,109.32,0.0,109.32
118,0.0,109.5,0.0,109.5
119,0.0,109.33,0.0,109.33
120,0.0,108.82,0.0,108.82
121,0.0,105.73,0.0,105.73
122,0.0,100.87,0.0,100.87
123,0.0,104.16,0.0,104.16
124,0.0,103.65,0.0,103.65
125,0.0,103.01,0.0,103.01
126,0.0,102.92,0.0,102.92
127,0.0,87.7,0.0,87.7
128,0.0,91.65,0.0,91.65
129,0.0,89.01,0.0,89.01
130,0.0,65.01,0.0,65.01
131,0.0,67.32,0.0,67.32
132,0.0,64.25,0.0,64.25
133,0.0,61.99,0.0,61.99
134,0.0,60.69,0.0,60.69
135,0.0,60.57,0.0,60.57
136,0.0,91.74,0.0,91.74
137,0.0,91.9,0.0,91.9
138,0.0,90.99,0.0,90.99
139,0.0,111.12,0.0,111.12
140,0.0,114.34,0.0,114.34
141,0.0,110.72,0.0,110.72
142,0.0,108.11,0.0,108.11
143,0.0,111.33,0.0,111.33
144,0.0,106.28,0.0,106.28
145,0.0,106.08,0.0,106.08
146,0.0,104.4,0.0,104.4
147,0.0,106.25,0.0,106.25
148,0.0,101.74,0.0,101.74
149,0.0,103.01,0.0,103.01
150,0.0,103.27,0.0,103.27
151,0.0,88.56,0.0,88.56
152,0.0,90.18,0.0,90.18
153,0.0,93.4,0.0,93.4
154,0.0,64.27,0.0,64.27
155,0.0,65.84,0.0,65.84
156,0.0,63.34,0.0,63.34
157,0.0,61.55,0.0,61.55
158,0.0,61.04,0.0,61.04
159,0.0,60.62,0.0,60.62
160,0.0,92.66,0.0,92.66
161,0.0,92.53,0.0,92.53
162,0.0,91.42,0.0,91.42
163,0.0,112.92,0.0,112.92
164,0.0,110.73,0.0,110.73
165,0.0,111.72,0.0,111.72
166,0.0,106.53,0.0,106.53
167,0.0,112.83,0.0,112.83
168,0.0,110.16,0.0,110.16
169,0.0,104.83,0.0,104.83
170,0.0,101.41,0.0,101.41
171,0.0,104.34,0.0,104.34
172,0.0,103.02,0.0,103.02
173,0.0,103.47,0.0,103.47
174,0.0,103.94,0.0,103.94
175,0.0,89.63,0.0,89.63
176,0.0,90.34,0.0,90.34
177,0.0,91.01,0.0,91.01
178,0.0,65.12,0.0,65.12
179,0.0,64.62,0.0,64.62
180,0.0,65.5,0.0,65.5
181,0.0,60.29,0.0,60.29
182,0.0,61.29,0.0,61.29
183,0.0,59.1,0.0,59.1
184,0.0,90.59,0.0,90.59
185,0.0,91.17,0.0,91.17
186,0.0,90.07,0.0,90.07
187,0.0,112.52,0.0,112.52
188,0.0,112.13,0.0,112.13
189,0.0,111.12,0.0,111.12
190,0.0,107.11,0.0,107.11
191,0.0,111.43,0.0,111.43
192,0.0,106.05,0.0,106.05
193,0.0,103.8,0.0,103.8
194,0.0,104.04,0.0,104.04
195,0.0,103.87,0.0,103.87
196,0.0,103.19,0.0,103.19
197,0.0,102.19,0.0,102.19
198,0.0,105.13,0.0,105.13
199,0.0,88.17,0.0,88.17
200,0.0,89.7,0.0,89.7
201,0.0,89.49,0.0,89.49
202,0.0,64.7,0.0,64.7
203,0.0,66.43,0.0,66.43
204,0.0,63.5,0.0,63.5
205,0.0,60.09,0.0,60.09
206,0.0,60.29,0.0,60.29
207,0.0,60.06,0.0,60.06
208,0.0,92.42,0.0,92.42
209,0.0,91.09,0.0,91.09
210,0.0,92.42,0.0,92.42
211,0.0,112.52,0.0,112.52
212,0.0,113.14,0.0,113.14
213,0.0,111.21,0.0,111.21
214,0.0,109.88,0.0,109.88
215,0.0,110.23,0.0,110.23
216,0.0,109.01,0.0,109.01
217,0.0,102.41,0.0,102.41
218,0.0,101.78,0.0,101.78
219,0.0,105.19,0.0,105.19
220,0.0,104.02,0.0,104.02
221,0.0,103.01,0.0,103.01
222,0.0,105.5,0.0,105.5
223,0.0,89.39,0.0,89.39
224,0.0,90.42,0.0,90.42
225,0.0,92.6,0.0,92.6
226,0.0,62.96,0.0,62.96
227,0.0,64.97,0.0,64.97
228,0.0,66.2,0.0,66.2
229,0.0,59.36,0.0,59.36
230,0.0,60.94,0.0,60.94
231,0.0,60.01,0.0,60.01
232,0.0,92.34,0.0,92.34
233,0.0,92.07,0.0,92.07
234,0.0,90.86,0.0,90.86
235,0.0,111.02,0.0,111.02
236,0.0,111.84,0.0,111.84
237,0.0,113.11,0.0,113.11
238,0.0,106.67,0.0,106.67
239,0.0,112.63,0.0,112.63
240,0.0,105.76,0.0,105.76
241,0.0,106.73,0.0,106.73
242,0.0,101.87,0.0,101.87
243,0.0,107.75,0.0,107.75
244,0.0,102.19,0.0,102.19
245,0.0,102.47,0.0,102.47
246,0.0,103.66,0.0,103.66
247,0.0,90.33,0.0,90.33
248,0.0,92.6,0.0,92.6
249,0.0,91.92,0.0,91.92
250,0.0,63.91,0.0,63.91
251,0.0,66.16,0.0,66.16
252,0.0,65.45,0.0,65.45
253,0.0,62.19,0.0,62.19
254,0.0,61.99,0.0,61.99
255,0.0,59.52,0.0,59.52
256,0.0,90.06,0.0,90.06
257,0.0,90.61,0.0,90.61
258,0.0,90.83,0.0,90.83
259,0.0,109.82,0.0,109.82
260,0.0,110.13,0.0,110.13
261,0.0,111.82,0.0,111.82
262,0.0,108.07,0.0,108.07
263,0.0,113.13,0.0,113.13
264,0.0,106.82,0.0,106.82
265,0.0,104.6,0.0,104.6
266,0.0,102.69,0.0,102.69
267,0.0,104.69,0.0,104.69
268,0.0,103.46,0.0,103.46
269,0.0,102.73,0.0,102.73
270,0.0,104.08,0.0,104.08
271,0.0,89.32,0.0,89.32
272,0.0,90.65,0.0,90.65
273,0.0,90.68,0.0,90.68
274,0.0,63.22,0.0,63.22
275,0.0,64.78,0.0,64.78
276,0.0,66.57,0.0,66.57
277,0.0,61.24,0.0,61.24
278,0.0,61.19,0.0,61.19
279,0.0,59.81,0.0,59.81
280,0.0,89.51,0.0,89.51
281,0.0,93.01,0.0,93.01
282,0.0,91.78,0.0,91.78
283,0.0,110.12,0.0,110.12
284,0.0,113.54,0.0,113.54
285,0.0,110.42,0.0,110.42
286,0.0,109.01,0.0,109.01
287,0.0,112.83,0.0,112.83
288,0.0,108.49,0.0,108.49
289,0.0,103.69,0.0,103.69
290,0.0,103.14,0.0,103.14
291,0.0,105.59,0.0,105.59
292,0.0,101.46,0.0,101.46
293,0.0,104.74,0.0,104.74
294,0.0,103.99,0.0,103.99
295,0.0,88.4,0.0,88.4
296,0.0,90.5,0.0,90.5
297,0.0,92.13,0.0,92.13
298,0.0,65.07,0.0,65.07
299,0.0,66.67,0.0,66.67
300,0.0,65.68,0.0,65.68
301,0.0,59.06,0.0,59.06
302,0.0,62.04,0.0,62.04
303,0.0,61.2,0.0,61.2
304,0.0,90.67,0.0,90.67
305,0.0,91.66,0.0,91.66
306,0.0,89.35,0.0,89.35
307,0.0,111.02,0.0,111.02
308,0.0,109.93,0.0,109.93
309,0.0,109.82,0.0,109.82
310,0.0,110.17,0.0,110.17
311,0.0,113.23,0.0,113.23
312,0.0,107.34,0.0,107.34
313,0.0,102.32,0.0,102.32
314,0.0,100.96,0.0,100.96
315,0.0,106.63,0.0,106.63
316,0.0,103.1,0.0,103.1
317,0.0,103.2,0.0,103.2
318,0.0,104.2,0.0,104.2
319,0.0,90.65,0.0,90.65
320,0.0,91.0,0.0,91.0
321,0.0,90.33,0.0,90.33
322,0.0,63.13,0.0,63.13
323,0.0,66.38,0.0,66.38
324,0.0,63.29,0.0,63.29
325,0.0,60.5,0.0,60.5
326,0.0,60.19,0.0,60.19
327,0.0,58.81,0.0,58.81
328,0.0,91.35,0.0,91.35
329,0.0,92.99,0.0,92.99
330,0.0,91.83,0.0,91.83
331,0.0,111.62,0.0,111.62
332,0.0,113.74,0.0,113.74
333,0.0,109.72,0.0,109.72
334,0.0,107.15,0.0,107.15
335,0.0,110.83,0.0,110.83
336,0.0,106.34,0.0,106.34
337,0.0,102.88,0.0,102.88
338,0.0,103.04,0.0,103.04
339,0.0,104.34,0.0,104.34
340,0.0,103.11,0.0,103.11
341,0.0,101.92,0.0,101.92
342,0.0,104.27,0.0,104.27
343,0.0,87.47,0.0,87.47
344,0.0,91.34,0.0,91.34
345,0.0,91.33,0.0,91.33
346,0.0,62.5,0.0,62.5
347,0.0,66.38,0.0,66.38
348,0.0,66.62,0.0,66.62
349,0.0,61.21,0.0,61.21
350,0.0,61.94,0.0,61.94
351,0.0,60.33,0.0,60.33
352,0.0,91.35,0.0,91.35
353,0.0,93.17,0.0,93.17
354,0.0,90.99,0.0,90.99
355,0.0,112.72,0.0,112.72
356,0.0,112.93,0.0,112.93
357,0.0,111.92,0.0,111.92
358,0.0,109.4,0.0,109.4
359,0.0,111.23,0.0,111.23
360,0.0,107.76,0.0,107.76
361,0.0,105.45,0.0,105.45
362,0.0,103.59,0.0,103.59
363,0.0,105.53,0.0,105.53
364,0.0,105.2,0.0,105.2
365,0.0,101.56,0.0,101.56
366,0.0,105.1,0.0,105.1
367,0.0,89.41,0.0,89.41
368,0.0,91.1,0.0,91.1
369,0.0,93.0,0.0,93.0
370,0.0,63.5,0.0,63.5
371,0.0,64.67,0.0,64.67
372,0.0,66.41,0.0,66.41
373,0.0,59.92,0.0,59.92
374,0.0,62.94,0.0,62.94
375,0.0,60.1,0.0,60.1
376,0.0,93.74,0.0,93.74
377,0.0,92.17,0.0,92.17
378,0.0,91.83,0.0,91.83
379,0.0,110.02,0.0,110.02
380,0.0,112.43,0.0,112.43
381,0.0,112.42,0.0,112.42
382,0.0,110.36,0.0,110.36
383,0.0,112.13,0.0,112.13
384,0.0,109.59,0.0,109.59
385,0.0,104.53,0.0,104.53
386,0.0,102.05,0.0,102.05
387,0.0,103.69,0.0,103.69
388,0.0,103.65,0.0,103.65
389,0.0,103.56,0.0,103.56
390,0.0,105.29,0.0,105.29
391,0.0,89.79,0.0,89.79
392,0.0,90.37,0.0,90.37
393,0.0,91.44,0.0,91.44
394,0.0,63.13,0.0,63.13
395,0.0,67.32,0.0,67.32
396,0.0,65.3,0.0,65.3
397,0.0,59.65,0.0,59.65
398,0.0,60.34,0.0,60.34
399,0.0,61.06,0.0,61.06
400,0.0,91.5,0.0,91.5
401,0.0,94.88,0.0,94.88
402,0.0,91.07,0.0,91.07
403,0.0,111.22,0.0,111.22
404,0.0,111.03,0.0,111.03
405,0.0,111.92,0.0,111.92
406,0.0,110.36,0.0,110.36
407,0.0,109.63,0.0,109.63
408,0.0,109.11,0.0,109.11
409,0.0,104.62,0.0,104.62
410,0.0,100.23,0.0,100.23
411,0.0,106.94,0.0,106.94
412,0.0,103.0,0.0,103.0
413,0.0,102.19,0.0,102.19
414,0.0,106.03,0.0,106.03
415,0.0,89.63,0.0,89.63
416,0.0,89.26,0.0,89.26
417,0.0,92.4,0.0,92.4
418,0.0,62.08,0.0,62.08
419,0.0,65.16,0.0,65.16
420,0.0,64.62,0.0,64.62
421,0.0,59.89,0.0,59.89
422,0.0,62.19,0.0,62.19
423,0.0,59.91,0.0,59.91
424,0.0,91.62,0.0,91.62
425,0.0,92.99,0.0,92.99
426,0.0,92.34,0.0,92.34
427,0.0,111.12,0.0,111.12
428,0.0,112.54,0.0,112.54
429,0.0,110.52,0.0,110.52
430,0.0,106.76,0.0,106.76
431,0.0,112.83,0.0,112.83
432,0.0,105.67,0.0,105.67
433,0.0,104.15,0.0,104.15
434,0.0,102.4,0.0,102.4
435,0.0,106.1,0.0,106.1
436,0.0,105.57,0.0,105.57
437,0.0,102.47,0.0,102.47
438,0.0,104.5,0.0,104.5
439,0.0,88.56,0.0,88.56
440,0.0,88.7,0.0,88.7
441,0.0,90.44,0.0,90.44
442,0.0,61.87,0.0,61.87
443,0.0,65.62,0.0,65.62
444,0.0,64.5,0.0,64.5
445,0.0,59.5,0.0,59.5
446,0.0,61.09,0.0,61.09
447,0.0,58.96,0.0,58.96
448,0.0,89.98,0.0,89.98
449,0.0,94.88,0.0,94.88
450,0.0,91.07,0.0,91.07
451,0.0,112.72,0.0,112.72
452,0.0,113.75,0.0,113.75
453,0.0,109.92,0.0,109.92
454,0.0,108.73,0.0,108.73
455,0.0,110.33,0.0,110.33
456,0.0,107.86,0.0,107.86
457,0.0,104.43,0.0,104.43
458,0.0,102.32,0.0,102.32
459,0.0,105.53,0.0,105.53
460,0.0,103.83,0.0,103.83
461,0.0,101.64,0.0,101.64
462,0.0,103.18,0.0,103.18
463,0.0,90.48,0.0,90.48
464,0.0,91.08,0.0,91.08
465,0.0,91.41,0.0,91.41
466,0.0,62.82,0.0,62.82
467,0.0,65.11,0.0,65.11
468,0.0,65.2,0.0,65.2
469,0.0,61.45,0.0,61.45
470,0.0,62.84,0.0,62.84
471,0.0,60.77,0.0,60.77
472,0.0,91.54,0.0,91.54
473,0.0,92.34,0.0,92.34
474,0.0,90.3,0.0,90.3
475,0.0,109.22,0.0,109.22
476,0.0,112.34,0.0,112.34
477,0.0,111.32,0.0,111.32
478,0.0,107.86,0.0,107.86
479,0.0,111.73,0.0,111.73
480,0.0,105.67,0.0,105.67
481,0.0,104.15,0.0,104.15
482,0.0,102.6,0.0,102.6
483,0.0,105.4,0.0,105.4
484,0.0,104.38,0.0,104.38
485,0.0,105.29,0.0,105.29
486,0.0,104.27,0.0,104.27
487,0.0,90.18,0.0,90.18
488,0.0,92.37,0.0,92.37
489,0.0,90.84,0.0,90.84
490,0.0,63.08,0.0,63.08
491,0.0,65.51,0.0,65.51
492,0.0,64.41,0.0,64.41
493,0.0,60.94,0.0,60.94
494,0.0,62.14,0.0,62.14
495,0.0,59.28,0.0,59.28
496,0.0,90.67,0.0,90.67
497,0.0,92.53,0.0,92.53
498,0.0,92.02,0.0,92.02
499,0.0,111.92,0.0,111.92
500,0.0,112.33,0.0,112.33
501,0.0,110.02,0.0,110.02
502,0.0,109.36,0.0,109.36
503,0.0,111.33,0.0,111.33
504,0.0,107.15,0.0,107.15
505,0.0,105.53,0.0,105.53
506,0.0,102.31,0.0,102.31
507,0.0,106.85,0.0,106.85
508,0.0,103.0,0.0,103.0
509,0.0,105.29,0.0,105.29
510,0.0,104.55,0.0,104.55
511,0.0,90.79,0.0,90.79
512,0.0,90.92,0.0,90.92
513,0.0,90.81,0.0,90.81
514,0.0,63.18,0.0,63.18
515,0.0,65.46,0.0,65.46
516,0.0,63.13,0.0,63.13
517,0.0,59.96,0.0,59.96
518,0.0,62.94,0.0,62.94
519,0.0,60.54,0.0,60.54
520,0.0,90.62,0.0,90.62
521,0.0,92.5,0.0,92.5
522,0.0,93.02,0.0,93.02
523,0.0,109.92,0.0,109.92
524,0.0,112.34,0.0,112.34
525,0.0,110.92,0.0,110.92
526,0.0,108.36,0.0,108.36
527,0.0,111.23,0.0,111.23
528,0.0,107.82,0.0,107.82
529,0.0,103.69,0.0,103.69
530,0.0,103.95,0.0,103.95
531,0.0,105.06,0.0,105.06
532,0.0,105.39,0.0,105.39
533,0.0,103.01,0.0,103.01
534,0.0,102.27,0.0,102.27
535,0.0,87.7,0.0,87.7
536,0.0,88.94,0.0,88.94
537,0.0,92.32,0.0,92.32
538,0.0,62.44,0.0,62.44
539,0.0,66.08,0.0,66.08
540,0.0,64.73,0.0,64.73
541,0.0,62.33,0.0,62.33
542,0.0,63.29,0.0,63.29
543,0.0,59.2,0.0,59.2
544,0.0,90.82,0.0,90.82
545,0.0,93.74,0.0,93.74
546,0.0,91.99,0.0,91.99
547,0.0,112.72,0.0,112.72
548,0.0,113.03,0.0,113.03
549,0.0,111.31,0.0,111.31
550,0.0,107.24,0.0,107.24
551,0.0,113.43,0.0,113.43
552,0.0,105.57,0.0,105.57
553,0.0,105.99,0.0,105.99
554,0.0,103.31,0.0,103.31
555,0.0,104.16,0.0,104.16
556,0.0,102.28,0.0,102.28
557,0.0,102.37,0.0,102.37
558,0.0,102.83,0.0,102.83
559,0.0,89.17,0.0,89.17
560,0.0,92.0,0.0,92.0
561,0.0,93.0,0.0,93.0
562,0.0,63.08,0.0,63.08
563,0.0,65.38,0.0,65.38
564,0.0,66.25,0.0,66.25
565,0.0,60.31,0.0,60.31
566,0.0,60.09,0.0,60.09
567,0.0,59.67,0.0,59.67
568,0.0,90.38,0.0,90.38
569,0.0,90.61,0.0,90.61
570,0.0,92.26,0.0,92.26
571,0.0,110.12,0.0,110.12
572,0.0,112.03,0.0,112.03
573,0.0,113.21,0.0,113.21
574,0.0,105.86,0.0,105.86
575,0.0,113.03,0.0,113.03
576,0.0,109.68,0.0,109.68
577,0.0,104.78,0.0,104.78
578,0.0,101.59,0.0,101.59
579,0.0,105.59,0.0,105.59
580,0.0,103.02,0.0,103.02
581,0.0,103.56,0.0,103.56
582,0.0,105.1,0.0,105.1
583,0.0,88.56,0.0,88.56
584,0.0,89.81,0.0,89.81
585,0.0,92.44,0.0,92.44
586,0.0,64.6,0.0,64.6
587,0.0,66.05,0.0,66.05
588,0.0,66.52,0.0,66.52
589,0.0,60.04,0.0,60.04
590,0.0,60.34,0.0,60.34
591,0.0,61.06,0.0,61.06
592,0.0,92.3,0.0,92.3
593,0.0,92.63,0.0,92.63
594,0.0,93.42,0.0,93.42
595,0.0,110.12,0.0,110.12
596,0.0,110.83,0.0,110.83
597,0.0,112.71,0.0,112.71
598,0.0,110.27,0.0,110.27
599,0.0,112.83,0.0,112.83
600,0.0,108.97,0.0,108.97
601,0.0,104.51,0.0,104.51
602,0.0,103.31,0.0,103.31
603,0.0,105.44,0.0,105.44
604,0.0,102.19,0.0,102.19
605,0.0,105.29,0.0,105.29
606,0.0,104.03,0.0,104.03
607,0.0,91.49,0.0,91.49
608,0.0,91.05,0.0,91.05
609,0.0,90.49,0.0,90.49
610,0.0,62.55,0.0,62.55
611,0.0,64.35,0.0,64.35
612,0.0,65.57,0.0,65.57
613,0.0,60.31,0.0,60.31
614,0.0,62.04,0.0,62.04
615,0.0,59.77,0.0,59.77
616,0.0,91.74,0.0,91.74
617,0.0,93.47,0.0,93.47
618,0.0,91.43,0.0,91.43
619,0.0,111.02,0.0,111.02
620,0.0,112.43,0.0,112.43
621,0.0,112.12,0.0,112.12
622,0.0,110.36,0.0,110.36
623,0.0,113.03,0.0,113.03
624,0.0,107.91,0.0,107.91
625,0.0,103.43,0.0,103.43
626,0.0,103.95,0.0,103.95
627,0.0,105.34,0.0,105.34
628,0.0,104.57,0.0,104.57
629,0.0,101.01,0.0,101.01
630,0.0,106.03,0.0,106.03
631,0.0,90.41,0.0,90.41
632,0.0,91.57,0.0,91.57
633,0.0,90.73,0.0,90.73
634,0.0,64.01,0.0,64.01
635,0.0,65.35,0.0,65.35
636,0.0,65.73,0.0,65.73
637,0.0,60.31,0.0,60.31
638,0.0,60.94,0.0,60.94
639,0.0,59.52,0.0,59.52
640,0.0,89.74,0.0,89.74
641,0.0,90.93,0.0,90.93
642,0.0,93.5,0.0,93.5
643,0.0,111.02,0.0,111.02
644,0.0,112.63,0.0,112.63
645,0.0,110.42,0.0,110.42
646,0.0,106.24,0.0,106.24
647,0.0,110.03,0.0,110.03
648,0.0,107.67,0.0,107.67
649,0.0,104.18,0.0,104.18
650,0.0,101.78,0.0,101.78
651,0.0,108.04,0.0,108.04
652,0.0,102.55,0.0,102.55
653,0.0,103.83,0.0,103.83
654,0.0,105.03,0.0,105.03
655,0.0,90.49,0.0,90.49
656,0.0,90.1,0.0,90.1
657,0.0,89.89,0.0,89.89
658,0.0,64.91,0.0,64.91
659,0.0,64.24,0.0,64.24
660,0.0,66.2,0.0,66.2
661,0.0,59.45,0.0,59.45
662,0.0,62.04,0.0,62.04
663,0.0,60.81,0.0,60.81
664,0.0,92.34,0.0,92.34
665,0.0,94.63,0.0,94.63
666,0.0,91.34,0.0,91.34
667,0.0,113.92,0.0,113.92
668,0.0,112.54,0.0,112.54
669,0.0,112.42,0.0,112.42
670,0.0,108.07,0.0,108.07
671,0.0,111.33,0.0,111.33
672,0.0,105.95,0.0,105.95
673,0.0,103.53,0.0,103.53
674,0.0,100.96,0.0,100.96
675,0.0,104.69,0.0,104.69
676,0.0,102.0,0.0,102.0
677,0.0,103.11,0.0,103.11
678,0.0,105.59,0.0,105.59
679,0.0,87.39,0.0,87.39
680,0.0,90.18,0.0,90.18
681,0.0,90.29,0.0,90.29
682,0.0,64.91,0.0,64.91
683,0.0,66.4,0.0,66.4
684,0.0,63.45,0.0,63.45
685,0.0,61.31,0.0,61.31
686,0.0,62.49,0.0,62.49
687,0.0,61.68,0.0,61.68
688,0.0,92.94,0.0,92.94
689,0.0,94.47,0.0,94.47
690,0.0,89.99,0.0,89.99
691,0.0,109.52,0.0,109.52
692,0.0,111.13,0.0,111.13
693,0.0,110.22,0.0,110.22
694,0.0,106.05,0.0,106.05
695,0.0,111.93,0.0,111.93
696,0.0,108.01,0.0,108.01
697,0.0,104.97,0.0,104.97
698,0.0,101.87,0.0,101.87
699,0.0,104.22,0.0,104.22
700,0.0,102.46,0.0,102.46
701,0.0,105.02,0.0,105.02
702,0.0,105.38,0.0,105.38
703,0.0,89.32,0.0,89.32
704,0.0,92.53,0.0,92.53
705,0.0,89.89,0.0,89.89
706,0.0,64.55,0.0,64.55
707,0.0,63.97,0.0,63.97
708,0.0,64.04,0.0,64.04
709,0.0,61.06,0.0,61.06
710,0.0,60.99,0.0,60.99
711,0.0,60.59,0.0,60.59
712,0.0,91.14,0.0,91.14
713,0.0,93.72,0.0,93.72
714,0.0,92.46,0.0,92.46
715,0.0,110.02,0.0,110.02
716,0.0,111.24,0.0,111.24
717,0.0,110.02,0.0,110.02
718,0.0,106.67,0.0,106.67
719,0.0,113.33,0.0,113.33
720,0.0,109.16,0.0,109.16
721,0.0,105.8,0.0,105.8
722,0.0,103.5,0.0,103.5
723,0.0,105.85,0.0,105.85
724,0.0,105.66,0.0,105.66
725,0.0,103.47,0.0,103.47
726,0.0,103.48,0.0,103.48
727,0.0,87.7,0.0,87.7
728,0.0,88.7,0.0,88.7
729,0.0,90.73,0.0,90.73
730,0.0,63.82,0.0,63.82
731,0.0,64.62,0.0,64.62
732,0.0,65.09,0.0,65.09
733,0.0,61.4,0.0,61.4
734,0.0,61.89,0.0,61.89
735,0.0,59.06,0.0,59.06
736,0.0,91.58,0.0,91.58
737,0.0,94.23,0.0,94.23
738,0.0,90.91,0.0,90.91
739,0.0,111.02,0.0,111.02
740,0.0,112.85,0.0,112.85
741,0.0,110.12,0.0,110.12
742,0.0,109.4,0.0,109.4
743,0.0,112.13,0.0,112.13
744,0.0,105.28,0.0,105.28
745,0.0,114.61,0.0,114.61
746,0.0,111.92,0.0,111.92
747,0.0,114.1,0.0,114.1
748,0.0,112.95,0.0,112.95
749,0.0,113.74,0.0,113.74
750,0.0,116.03,0.0,116.03
751,0.0,78.25,0.0,78.25
752,0.0,79.66,0.0,79.66
753,0.0,81.04,0.0,81.04
754,0.0,53.34,0.0,53.34
755,0.0,52.8,0.0,52.8
756,0.0,53.42,0.0,53.42
757,0.0,49.85,0.0,49.85
758,0.0,48.06,0.0,48.06
759,0.0,49.51,0.0,49.51
760,0.0,83.94,0.0,83.94
761,0.0,85.93,0.0,85.93
762,0.0,85.78,0.0,85.78
763,0.0,120.58,0.0,120.58
764,0.0,116.8,0.0,116.8
765,0.0,119.74,0.0,119.74
766,0.0,120.31,0.0,120.31
767,0.0,120.19,0.0,120.19
768,0.0,119.2,0.0,119.2
769,0.0,112.71,0.0,112.71
770,0.0,113.39,0.0,113.39
771,0.0,112.98,0.0,112.98
772,0.0,110.21,0.0,110.21
773,0.0,111.35,0.0,111.35
