Time_Index,BuyPrice_1,BuyPrice_2,SellPrice_1,SellPrice_2
523,0,31.43,0,30.43
524,0,41.25,0,40.25
525,0,41.57,0,40.57
526,0,34.04,0,33.04
527,0,30.76,0,29.76
528,0,29.0,0,28.0
529,0,27.68,0,26.68
530,0,29.92,0,28.92
531,0,29.67,0,28.67
532,0,29.16,0,28.16
533,0,30.59,0,29.59
534,0,33.41,0,32.41
535,0,38.44,0,37.44
536,0,35.14,0,34.14
537,0,25.62,0,24.62
538,0,5.2,0,4.2
539,0,-7.6,0,-8.6
540,0,-8.34,0,-9.34
541,0,-8.98,0,-9.98
542,0,-8.69,0,-9.69
543,0,-9.14,0,-10.14
544,0,-8.44,0,-9.44
545,0,-6.7,0,-7.7
546,0,0.03,0,-0.97
547,0,33.12,0,32.12
548,0,47.14,0,46.14
549,0,43.86,0,42.86
550,0,40.85,0,39.85
551,0,37.7,0,36.7
552,0,35.54,0,34.54
553,0,34.42,0,33.42
554,0,33.1,0,32.1
555,0,31.95,0,30.95
556,0,31.73,0,30.73
557,0,32.76,0,31.76
558,0,35.4,0,34.4
559,0,40.65,0,39.65
560,0,38.32,0,37.32
561,0,31.66,0,30.66
562,0,9.44,0,8.44
563,0,-4.42,0,-5.42
564,0,-7.82,0,-8.82
565,0,-8.84,0,-9.84
566,0,-9.11,0,-10.11
567,0,-8.86,0,-9.86
568,0,-8.11,0,-9.11
569,0,-6.72,0,-7.72
570,0,0.82,0,-0.18
571,0,34.17,0,33.17
572,0,46.78,0,45.78
573,0,45.77,0,44.77
574,0,40.73,0,39.73
575,0,37.33,0,36.33
576,0,35.8,0,34.8
577,0,34.47,0,33.47
578,0,33.6,0,32.6
579,0,32.68,0,31.68
580,0,32.21,0,31.21
581,0,33.09,0,32.09
582,0,36.48,0,35.48
583,0,41.71,0,40.71
584,0,39.55,0,38.55
585,0,31.55,0,30.55
586,0,11.44,0,10.44
587,0,-0.12,0,-1.12
588,0,-1.02,0,-2.02
589,0,-1.67,0,-2.67
590,0,-1.52,0,-2.52
591,0,-1.23,0,-2.23
592,0,-0.63,0,-1.63
593,0,0.52,0,-0.48
594,0,17.51,0,16.51
595,0,38.23,0,37.23
596,0,47.54,0,46.54
597,0,52.71,0,51.71
598,0,43.92,0,42.92
599,0,38.74,0,37.74
600,0,37.23,0,36.23
601,0,35.49,0,34.49
602,0,36.62,0,35.62
603,0,36.31,0,35.31
604,0,34.84,0,33.84
605,0,36.06,0,35.06
606,0,38.64,0,37.64
607,0,43.41,0,42.41
608,0,41.6,0,40.6
609,0,32.03,0,31.03
610,0,1.51,0,0.51
611,0,-1.09,0,-2.09
612,0,-1.67,0,-2.67
613,0,-2.67,0,-3.67
614,0,-2.59,0,-3.59
615,0,-1.86,0,-2.86
616,0,-0.86,0,-1.86
617,0,-0.05,0,-1.05
618,0,4.91,0,3.91
619,0,38.13,0,37.13
620,0,48.19,0,47.19
621,0,49.24,0,48.24
622,0,41.21,0,40.21
623,0,39.0,0,38.0
624,0,37.24,0,36.24
625,0,36.52,0,35.52
626,0,35.54,0,34.54
627,0,33.94,0,32.94
628,0,32.43,0,31.43
629,0,33.69,0,32.69
630,0,36.22,0,35.22
631,0,41.92,0,40.92
632,0,39.03,0,38.03
633,0,26.24,0,25.24
634,0,4.73,0,3.73
635,0,0.68,0,-0.32
636,0,-0.33,0,-1.33
637,0,-1.03,0,-2.03
638,0,-1.18,0,-2.18
639,0,-1.25,0,-2.25
640,0,-0.36,0,-1.36
641,0,1.04,0,0.04
642,0,8.46,0,7.46
643,0,38.83,0,37.83
644,0,46.83,0,45.83
645,0,48.82,0,47.82
646,0,40.59,0,39.59
647,0,37.41,0,36.41
648,0,36.04,0,35.04
649,0,35.23,0,34.23
650,0,34.16,0,33.16
651,0,33.16,0,32.16
652,0,31.67,0,30.67
653,0,33.11,0,32.11
654,0,35.87,0,34.87
655,0,38.43,0,37.43
656,0,36.16,0,35.16
657,0,30.67,0,29.67
658,0,11.18,0,10.18
659,0,-1.16,0,-2.16
660,0,-2.47,0,-3.47
661,0,-3.5,0,-4.5
662,0,-3.44,0,-4.44
663,0,-3.77,0,-4.77
664,0,-3.39,0,-4.39
665,0,-1.5,0,-2.5
666,0,7.28,0,6.28
667,0,37.89,0,36.89
668,0,45.84,0,44.84
669,0,43.65,0,42.65
670,0,43.79,0,42.79
671,0,37.92,0,36.92
672,0,35.97,0,34.97
673,0,32.39,0,31.39
674,0,31.73,0,30.73
675,0,29.1,0,28.1
676,0,29.49,0,28.49
677,0,31.08,0,30.08
678,0,34.64,0,33.64
679,0,38.5,0,37.5
680,0,35.48,0,34.48
681,0,22.24,0,21.24
682,0,8.53,0,7.53
683,0,7.34,0,6.34
684,0,7.02,0,6.02
685,0,6.98,0,5.98
686,0,7.67,0,6.67
687,0,8.06,0,7.06
688,0,8.41,0,7.41
689,0,9.29,0,8.29
690,0,14.16,0,13.16
691,0,36.03,0,35.03
692,0,41.94,0,40.94
693,0,44.07,0,43.07
694,0,38.62,0,37.62
695,0,34.36,0,33.36
696,0,32.86,0,31.86
697,0,31.3,0,30.3
698,0,31.42,0,30.42
699,0,30.16,0,29.16
700,0,29.32,0,28.32
701,0,31.21,0,30.21
702,0,33.91,0,32.91
703,0,36.34,0,35.34
704,0,32.13,0,31.13
705,0,19.86,0,18.86
706,0,7.2,0,6.2
707,0,2.91,0,1.91
708,0,2.79,0,1.79
709,0,2.6,0,1.6
710,0,3.51,0,2.51
711,0,3.94,0,2.94
712,0,4.12,0,3.12
713,0,6.17,0,5.17
714,0,21.64,0,20.64
715,0,39.34,0,38.34
716,0,46.73,0,45.73
717,0,51.62,0,50.62
718,0,46.61,0,45.61
719,0,38.47,0,37.47
720,0,36.25,0,35.25
721,0,36.06,0,35.06
722,0,32.82,0,31.82
723,0,31.21,0,30.21
724,0,31.27,0,30.27
725,0,32.69,0,31.69
726,0,36.16,0,35.16
727,0,37.94,0,36.94
728,0,32.01,0,31.01
729,0,11.65,0,10.65
730,0,-0.99,0,-1.99
731,0,-2.07,0,-3.07
732,0,-1.86,0,-2.86
733,0,-1.21,0,-2.21
734,0,-0.43,0,-1.43
735,0,0.25,0,-0.75
736,0,1.43,0,0.43
737,0,3.13,0,2.13
738,0,8.13,0,7.13
739,0,34.16,0,33.16
740,0,53.62,0,52.62
741,0,58.18,0,57.18
742,0,44.87,0,43.87
743,0,38.99,0,37.99
744,0,36.63,0,35.63
745,0,35.62,0,34.62
746,0,32.85,0,31.85
747,0,31.82,0,30.82
748,0,31.5,0,30.5
749,0,31.49,0,30.49
750,0,34.59,0,33.59
751,0,36.58,0,35.58
752,0,31.48,0,30.48
753,0,9.2,0,8.2
754,0,-0.92,0,-1.92
755,0,-0.87,0,-1.87
756,0,-0.69,0,-1.69
757,0,-0.06,0,-1.06
758,0,0.59,0,-0.41
759,0,1.54,0,0.54
760,0,3.24,0,2.24
761,0,3.34,0,2.34
762,0,7.23,0,6.23
763,0,34.33,0,33.33
764,0,53.7,0,52.7
765,0,57.27,0,56.27
766,0,47.6,0,46.6
767,0,37.6,0,36.6
768,0,36.33,0,35.33
769,0,35.79,0,34.79
770,0,35.26,0,34.26
771,0,33.07,0,32.07
772,0,32.74,0,31.74
773,0,33.11,0,32.11
774,0,35.42,0,34.42
775,0,36.34,0,35.34
776,0,32.01,0,31.01
777,0,18.41,0,17.41
778,0,1.87,0,0.87
779,0,-5.79,0,-6.79
780,0,-5.8,0,-6.8
781,0,-4.94,0,-5.94
782,0,-3.87,0,-4.87
783,0,-2.66,0,-3.66
784,0,-1.64,0,-2.64
785,0,-1.33,0,-2.33
786,0,0.96,0,-0.04
787,0,31.3,0,30.3
788,0,51.27,0,50.27
789,0,48.07,0,47.07
790,0,40.76,0,39.76
791,0,36.61,0,35.61
792,0,34.74,0,33.74
793,0,33.35,0,32.35
794,0,32.77,0,31.77
795,0,32.46,0,31.46
796,0,32.08,0,31.08
797,0,32.35,0,31.35
798,0,35.23,0,34.23
799,0,35.53,0,34.53
800,0,31.71,0,30.71
801,0,20.85,0,19.85
802,0,1.75,0,0.75
803,0,-6.65,0,-7.65
804,0,-6.7,0,-7.7
805,0,-6.47,0,-7.47
806,0,-5.7,0,-6.7
807,0,-4.62,0,-5.62
808,0,-3.04,0,-4.04
809,0,-2.12,0,-3.12
810,0,16.78,0,15.78
811,0,39.69,0,38.69
812,0,47.36,0,46.36
813,0,45.01,0,44.01
814,0,41.17,0,40.17
815,0,36.1,0,35.1
816,0,34.25,0,33.25
817,0,33.01,0,32.01
818,0,32.42,0,31.42
819,0,30.15,0,29.15
820,0,29.47,0,28.47
821,0,31.05,0,30.05
822,0,34.47,0,33.47
823,0,36.46,0,35.46
824,0,32.56,0,31.56
825,0,21.69,0,20.69
826,0,5.96,0,4.96
827,0,-1.89,0,-2.89
828,0,-2.13,0,-3.13
829,0,-2.12,0,-3.12
830,0,-1.83,0,-2.83
831,0,-0.71,0,-1.71
832,0,-0.15,0,-1.15
833,0,0.88,0,-0.12
834,0,17.91,0,16.91
835,0,38.7,0,37.7
836,0,46.66,0,45.66
837,0,46.43,0,45.43
838,0,39.64,0,38.64
839,0,35.3,0,34.3
840,0,33.79,0,32.79
841,0,30.54,0,29.54
842,0,29.41,0,28.41
843,0,28.61,0,27.61
844,0,28.04,0,27.04
845,0,28.9,0,27.9
846,0,31.8,0,30.8
847,0,33.26,0,32.26
848,0,27.66,0,26.66
849,0,10.5,0,9.5
850,0,2.33,0,1.33
851,0,2.25,0,1.25
852,0,2.05,0,1.05
853,0,3.05,0,2.05
854,0,3.97,0,2.97
855,0,5.14,0,4.14
856,0,6.54,0,5.54
857,0,7.21,0,6.21
858,0,12.91,0,11.91
859,0,39.39,0,38.39
860,0,54.96,0,53.96
861,0,52.27,0,51.27
862,0,40.85,0,39.85
863,0,35.27,0,34.27
864,0,34.07,0,33.07
865,0,33.46,0,32.46
866,0,32.27,0,31.27
867,0,30.71,0,29.71
868,0,30.34,0,29.34
869,0,30.53,0,29.53
870,0,32.11,0,31.11
871,0,32.1,0,31.1
872,0,28.53,0,27.53
873,0,15.2,0,14.2
874,0,12.46,0,11.46
875,0,12.29,0,11.29
876,0,13.08,0,12.08
877,0,14.98,0,13.98
878,0,16.25,0,15.25
879,0,17.36,0,16.36
880,0,18.36,0,17.36
881,0,19.86,0,18.86
882,0,25.58,0,24.58
883,0,45.69,0,44.69
884,0,55.66,0,54.66
885,0,50.99,0,49.99
886,0,47.09,0,46.09
887,0,37.36,0,36.36
888,0,35.12,0,34.12
889,0,34.2,0,33.2
890,0,32.74,0,31.74
891,0,32.04,0,31.04
892,0,30.17,0,29.17
893,0,30.09,0,29.09
894,0,32.65,0,31.65
895,0,32.29,0,31.29
896,0,26.96,0,25.96
897,0,17.67,0,16.67
898,0,17.61,0,16.61
899,0,18.64,0,17.64
900,0,19.81,0,18.81
901,0,21.33,0,20.33
902,0,23.5,0,22.5
903,0,24.41,0,23.41
904,0,26.22,0,25.22
905,0,26.68,0,25.68
906,0,29.24,0,28.24
907,0,47.58,0,46.58
908,0,57.26,0,56.26
909,0,55.21,0,54.21
910,0,45.05,0,44.05
911,0,38.35,0,37.35
912,0,35.78,0,34.78
913,0,35.09,0,34.09
914,0,34.92,0,33.92
915,0,32.05,0,31.05
916,0,32.02,0,31.02
917,0,31.49,0,30.49
918,0,34.3,0,33.3
919,0,34.39,0,33.39
920,0,29.95,0,28.95
921,0,15.17,0,14.17
922,0,13.88,0,12.88
923,0,14.2,0,13.2
924,0,15.25,0,14.25
925,0,16.87,0,15.87
926,0,18.41,0,17.41
927,0,19.94,0,18.94
928,0,21.16,0,20.16
929,0,21.48,0,20.48
930,0,23.61,0,22.61
931,0,39.51,0,38.51
932,0,54.19,0,53.19
933,0,50.85,0,49.85
934,0,46.04,0,45.04
935,0,38.68,0,37.68
936,0,36.19,0,35.19
937,0,33.94,0,32.94
938,0,37.56,0,36.56
939,0,33.07,0,32.07
940,0,30.42,0,29.42
941,0,31.45,0,30.45
942,0,33.6,0,32.6
943,0,34.67,0,33.67
944,0,30.7,0,29.7
945,0,21.0,0,20.0
946,0,9.62,0,8.62
947,0,10.18,0,9.18
948,0,10.65,0,9.65
949,0,11.4,0,10.4
950,0,12.56,0,11.56
951,0,13.61,0,12.61
952,0,14.57,0,13.57
953,0,15.37,0,14.37
954,0,20.93,0,19.93
955,0,39.85,0,38.85
956,0,45.79,0,44.79
957,0,45.35,0,44.35
958,0,41.06,0,40.06
959,0,35.42,0,34.42
960,0,33.97,0,32.97
961,0,32.79,0,31.79
962,0,32.81,0,31.81
963,0,32.24,0,31.24
964,0,30.65,0,29.65
965,0,30.59,0,29.59
966,0,32.29,0,31.29
967,0,32.62,0,31.62
968,0,27.65,0,26.65
969,0,13.01,0,12.01
970,0,10.8,0,9.8
971,0,10.73,0,9.73
972,0,10.76,0,9.76
973,0,10.37,0,9.37
974,0,11.21,0,10.21
975,0,11.96,0,10.96
976,0,12.91,0,11.91
977,0,13.9,0,12.9
978,0,20.18,0,19.18
979,0,37.7,0,36.7
980,0,43.4,0,42.4
981,0,42.98,0,41.98
982,0,41.92,0,40.92
