Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t1,-4600.0,-1035.5526832832506,-367.314,-10320.6005,919.231,0.0,-5533.36398341656,2400.0,10521.673999999999,3237.717724420358,547.4550416923729,-7153.938,-2387.315,-1314.1785,0.0
t2,-4600.0,-3855.0964816921046,-367.314,-10320.6005,919.231,-244.2155078254359,-5262.284483807858,2400.0,10521.673999999999,3237.717724420358,1141.8875472792006,-7153.938,-2387.315,-1314.1785,0.0
t3,-4600.0,-4114.61545046344,-367.314,-10320.6005,919.231,0.0,-5726.980348982799,2400.0,10521.673999999999,3237.717724420358,1247.0143663594497,-7153.938,-2387.315,-1314.1785,0.0
t4,-4600.0,-2468.0344914924895,-367.314,-10320.6005,919.231,0.0,-6094.2168765190045,2400.0,10521.673999999999,3237.717724420358,1124.5234538903433,-7153.938,-2387.315,-1314.1785,0.0
t5,-4600.0,-2458.809923722342,-367.314,-10320.6005,919.231,0.0,-5890.443110930625,2400.0,10521.673999999999,3237.717724420358,1190.0998554691018,-7153.938,-2387.315,-1314.1785,0.0
t6,-4600.0,-4976.666994260722,-367.314,-10320.6005,919.231,1.6320417138842558,-6540.620273404012,2400.0,10521.673999999999,3237.717724420358,1249.4318726910042,-7153.938,-2387.315,-1314.1785,-500.0
t7,-4600.0,-7730.8825,-367.314,-10320.6005,919.231,1687.1795,-5900.887236153035,2400.0,10521.673999999999,3237.717724420358,1847.9778923912183,-7153.938,-2387.315,-1314.1785,-500.0
t8,-4600.0,0.0,0.0,-5234.087653755407,919.231,0.0,2311.696027614314,2400.0,10341.793685484476,573.1859536620008,-156.47396512067442,-5604.068733073037,-2387.315,-1314.1785,0.0
t9,-4600.0,2428.7474387973507,0.0,-4402.185512971394,0.0,0.0,6044.532148671979,2400.0,0.0,3237.717724420358,0.0,0.0,-2387.315,-0.836272117189015,0.0
t10,-4600.0,5631.542831117704,0.0,-2932.835408925496,0.0,0.0,7604.145198850321,2400.0,0.0,2066.697965797688,-224.00184948208053,0.0,-2387.315,0.0,0.0
t11,-4600.0,7730.8825,0.0,-1550.738085207081,0.0,0.0,6074.89552595263,2400.0,0.0,0.0,-446.1421915125944,0.0,0.0,0.0,0.0
t12,-4600.0,7730.8825,0.0,-235.2082156805093,0.0,0.0,7833.8686479360185,2400.0,0.0,3237.717724420358,-1010.1232436461792,0.0,0.0,0.0,0.0
t13,-4600.0,5003.320366705017,0.0,-1911.7514386827509,200.5314434921619,0.0,2984.1195192069727,2400.0,0.0,3237.717724420358,-1260.5615230074475,0.0,0.0,0.0,0.0
t14,-4471.880552994978,6171.154310192648,0.0,-2122.2247764753306,0.0,0.0,2225.6448544981836,2400.0,0.0,3237.717724420358,-1290.7867765788487,0.0,0.0,0.0,0.0
t15,-3481.881127886325,7730.8825,0.0,-5972.992114970472,0.0,0.0,3815.5736595552867,2400.0,3777.7489810601587,3237.717724420358,-921.0881780420937,293.7736520316157,0.0,0.0,0.0
