region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,24,0.0,0.0,0.0,1.693667987519314e8,0.0,0.0,-4.5156005918605464e-13,-6.37594119723417e-11,0.0,0.0,0.0,0.0,-8.079239648709781e-12,0.0,0.0,0.0,6.977957033808844e7,-0.0,0.0,0.0,-8.079239648709781e-12,1.693667987519314e8,-1.693667987519314e8
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,25,0.0,0.0,0.0,9.435319887434095e6,0.0,0.0,-6.431426819679993e-13,-1.1827978596556931e-11,0.0,0.0,0.0,0.0,-4.674102510508268e-12,0.0,0.0,0.0,3.0174773079844408e7,-0.0,0.0,0.0,-4.674102510508268e-12,9.435319887434095e6,-9.435319887434095e6
NM,NM_conventional_steam_coal_1,5,1,26,0.0,0.0,0.0,1.3130701093150498e8,0.0,0.0,2.629547410346427e6,3.281521617898579e7,0.0,0.0,0.0,0.0,3.4589805799115084e7,0.0,0.0,0.0,1.1730756930873392e7,0.0,0.0,0.0,3.4589805799115084e7,1.667517745208372e8,-1.321619687217221e8
NM,NM_natural_gas_fired_combined_cycle_1,5,1,27,0.0,0.0,0.0,1.3166014835189134e8,0.0,0.0,459874.0577860022,8.742920383860664e6,0.0,1.3169056112203393e6,0.0,0.0,5.928945602859339e6,0.0,0.0,0.0,5.037369843108165e7,0.0,0.0,0.0,5.928945602859339e6,1.4217984840475833e8,-1.36250902801899e8
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,28,0.0,0.0,0.0,5.098106650464737e7,0.0,0.0,12.973979635744069,115.68928945701383,0.0,78.10909656707457,0.0,0.0,116.38399574955093,0.0,0.0,0.0,4.678591498014574e7,0.0,0.0,0.0,116.38399574955093,5.0981273277013026e7,-5.098115689301728e7
NM,NM_natural_gas_steam_turbine_1,5,1,29,0.0,0.0,0.0,4.6712810570896514e7,0.0,0.0,-1.1165671561944435e-13,-1.727329390632804e-11,0.0,0.0,0.0,0.0,-4.2483646070153625e-12,0.0,0.0,0.0,8.721893951850675e6,-0.0,0.0,0.0,-4.2483646070153625e-12,4.6712810570896514e7,-4.6712810570896514e7
NM,NM_other_peaker_1,5,1,30,0.0,0.0,0.0,44173.04031782606,0.0,0.0,1.252571428571429,66.15040000000002,0.0,31.542857142857144,0.0,0.0,61.18441514779041,0.0,0.0,0.0,121877.9940869963,0.0,0.0,0.0,61.18441514779041,44271.98614639749,-44210.801731249696
PNW,PNW_conventional_steam_coal_1,6,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PNW,PNW_natural_gas_fired_combined_cycle_1,6,1,32,0.0,0.0,0.0,5.575803739656656e8,0.0,0.0,4.807353926532778e6,1.5817508929132247e8,0.0,58147.8784050212,0.0,0.0,1.4127912365302512e8,0.0,0.0,0.0,4.053084389263735e8,0.0,0.0,0.0,1.4127912365302512e8,7.206209650619258e8,-5.793418414089006e8
PNW,PNW_natural_gas_fired_combustion_turbine_1,6,1,33,0.0,0.0,0.0,1.0680198539128017e8,0.0,0.0,926649.9945943381,9.807233747887667e6,0.0,3.375663487931557e6,0.0,0.0,1.2402797807120992e7,0.0,0.0,0.0,8.42767651849642e7,0.0,0.0,0.0,1.2402797807120992e7,1.2091153262169373e8,-1.0850873481457274e8
PNW,PNW_nuclear_1,6,1,34,0.0,0.0,0.0,7.846072433204707e8,0.0,0.0,769330.7358753445,7.544249528677648e7,0.0,0.0,0.0,0.0,1.7595534494794312e8,0.0,0.0,0.0,7.506194902723345e7,0.0,0.0,0.0,1.7595534494794312e8,8.608190693431225e8,-6.848637243951794e8
PNW,PNW_other_peaker_1,6,1,35,0.0,0.0,0.0,6.127487977902866e7,0.0,0.0,63322.55055949037,2.113109602743052e6,0.0,561859.1142857141,0.0,0.0,2.663774601352049e6,0.0,0.0,0.0,1.8044866460326236e7,0.0,0.0,0.0,2.663774601352049e6,6.401317104661692e7,-6.134939644526487e7
UT_NV,UT_NV_conventional_steam_coal_1,7,1,36,0.0,0.0,0.0,1.1840575152302566e9,0.0,0.0,2.6144071162948683e7,4.399552559161729e8,0.0,0.0,0.0,0.0,5.0203378228005266e8,0.0,0.0,0.0,2.1222771565536568e8,0.0,0.0,0.0,5.0203378228005266e8,1.6501568423093781e9,-1.1481230600293255e9
UT_NV,UT_NV_natural_gas_fired_combined_cycle_1,7,1,37,0.0,0.0,0.0,7.962226868019242e8,0.0,0.0,5.214779357317817e6,1.395316932401359e8,0.0,1.9332102822920427e7,0.0,0.0,9.235334791174386e7,0.0,0.0,0.0,5.1062341849551266e8,0.0,0.0,0.0,9.235334791174386e7,9.603012622222984e8,-8.679479143105545e8
UT_NV,UT_NV_natural_gas_fired_combustion_turbine_1,7,1,38,0.0,0.0,0.0,6.692073302726047e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3299203531819043e8,0.0,0.0,0.0,0.0,6.692073302726047e7,-6.692073302726047e7
UT_NV,UT_NV_natural_gas_steam_turbine_1,7,1,39,0.0,0.0,0.0,4.325723532900105e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.253162761851359e7,0.0,0.0,0.0,0.0,4.325723532900105e7,-4.325723532900105e7
UT_NV,UT_NV_other_peaker_1,7,1,40,0.0,0.0,0.0,2.5681808352769017e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.001825495778927e6,0.0,0.0,0.0,0.0,2.5681808352769017e6,-2.5681808352769017e6
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,1,0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,1,0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AZ,AZ_naturalgas_combustion_turbine_fframe_moderate_0,1,0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AZ,AZ_nuclear_nuclear__large_advanced_0,1,0,44,0.0,0.0,0.0,0.0,0.0,0.0,-8.783683018315398e-9,-3.3907719790965945e-8,0.0,0.0,0.0,0.0,-9.573783847516292e-8,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-9.573783847516292e-8,-4.269140280928134e-8,-5.304643566588158e-8
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,2,0,45,0.0,0.0,0.0,0.0,0.0,0.0,-9.811390557144608e-13,-6.196926413716753e-11,0.0,0.0,0.0,0.0,-4.4255920080627525e-11,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-4.4255920080627525e-11,-6.2950403192882e-11,1.869448311225447e-11
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,2,0,46,0.0,0.0,0.0,0.0,0.0,0.0,-3.666526823899159e-10,-1.3523690083522325e-8,0.0,0.0,0.0,-1.6085149741390037e-10,-1.0775096590533111e-8,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-1.0775096590533111e-8,-1.4051194263326142e-8,3.276097672793031e-9
CA_N,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,2,0,47,0.0,0.0,0.0,0.0,0.0,0.0,2.2003665175621535e-10,6.0914307856104916e-9,0.0,0.0,0.0,0.0,1.7452226724009556e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7452226724009556e-9,6.311467437366707e-9,-4.566244764965751e-9
CA_N,CA_N_nuclear_nuclear__large_advanced_0,2,0,48,1.9740151544134364e9,0.0,0.0,8.404307407407373e8,0.0,0.0,9.4483886798789e6,3.647355924217944e7,0.0,0.0,0.0,0.0,1.4996169333906108e8,0.0,0.0,0.0,1.7039397792507365e7,0.0,0.0,0.0,1.4996169333906108e8,2.860367843076232e9,-2.7104061497371707e9
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,3,0,49,0.0,0.0,0.0,0.0,0.0,0.0,-2.017129320717816e-12,-1.2740295980100722e-10,0.0,0.0,0.0,0.0,-9.20529865672652e-11,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-9.20529865672652e-11,-1.2942008912172505e-10,3.736710255445985e-11
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,3,0,50,0.0,0.0,0.0,0.0,0.0,0.0,-2.620377667231618e-10,-9.665052834861854e-9,0.0,0.0,0.0,-1.149566583876549e-10,-6.61993096637496e-9,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-6.61993096637496e-9,-1.004204725997267e-8,3.4221162935977104e-9
CA_S,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,3,0,51,0.0,0.0,0.0,0.0,0.0,0.0,4.6941152374659274e-9,1.2995052342635714e-7,0.0,0.0,0.0,0.0,3.4807313722045956e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4807313722045956e-8,1.3464463866382307e-7,-9.983732494177711e-8
CA_S,CA_S_nuclear_nuclear__large_advanced_0,3,0,52,5.065418641031843e10,0.0,0.0,2.1923286684240833e10,0.0,0.0,2.4772567567109942e8,9.562939685832909e8,0.0,0.0,0.0,0.0,3.8732010319337883e9,0.0,0.0,0.0,4.444858863714482e8,0.0,0.0,0.0,3.8732010319337883e9,7.378149273881366e10,-6.990829170687987e10
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,4,0,53,0.0,0.0,0.0,0.0,0.0,0.0,7.564234952691818e-14,1.3415188959697837e-12,0.0,0.0,0.0,0.0,-3.7437401150456936e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7437401150456936e-13,1.4171612454967018e-12,-1.7915352570012712e-12
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,4,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT_WY_CO,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,4,0,55,0.0,0.0,0.0,4.1850483831797355e8,0.0,0.0,-3.6029517274422627e-9,-2.8007138468399967e-8,0.0,-3.720993591159791e-8,0.0,0.0,3.2969423133313716e-10,0.0,0.0,0.0,9.533060210095173e7,-0.0,0.0,0.0,3.2969423133313716e-10,4.185048383179735e8,-4.185048383179735e8
MT_WY_CO,MT_WY_CO_nuclear_nuclear__large_advanced_0,4,0,56,0.0,0.0,0.0,0.0,0.0,0.0,-1.798880322276131e-8,-6.944178349452796e-8,0.0,0.0,0.0,0.0,-1.213433187519705e-7,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-1.213433187519705e-7,-8.743058671728928e-8,-3.3912732034681236e-8
NM,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,5,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NM,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,5,0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NM,NM_naturalgas_combustion_turbine_fframe_moderate_0,5,0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NM,NM_nuclear_nuclear__large_advanced_0,5,0,60,0.0,0.0,0.0,0.0,0.0,0.0,6.274587347603617e-11,2.4182184280019427e-10,0.0,0.0,0.0,0.0,4.374644873780134e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.374644873780134e-9,3.0456771627623047e-10,4.070077157503903e-9
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,6,0,61,5.206467999021602e9,0.0,0.0,5.020096244193474e9,0.0,0.0,7.496937283633372e7,1.2804225624120646e9,0.0,1.9735001385263182e7,0.0,0.0,9.764284192200198e8,0.0,0.0,0.0,9.234023623615692e8,0.0,0.0,0.0,9.764284192200198e8,1.1601691179848738e10,-1.0625262760628717e10
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,6,0,62,0.0,0.0,0.0,0.0,0.0,0.0,5.34523029013404e-12,5.331266947905534e-11,0.0,0.0,0.0,2.3449666059605087e-12,2.6946442252764367e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6946442252764367e-11,6.10028663751499e-11,-3.4056424122385534e-11
PNW,PNW_naturalgas_combustion_turbine_fframe_moderate_0,6,0,63,0.0,0.0,0.0,7.592560542697991e7,0.0,0.0,410745.47423654696,3.074827370280787e6,0.0,691655.3365661111,0.0,0.0,3.4010003289288282e6,0.0,0.0,0.0,1.7294982082701597e7,0.0,0.0,0.0,3.4010003289288282e6,8.010283360806336e7,-7.670183327913453e7
PNW,PNW_nuclear_nuclear__large_advanced_0,6,0,64,0.0,0.0,0.0,0.0,0.0,0.0,5.234460233489404e-9,2.0206556048396608e-8,0.0,0.0,0.0,0.0,4.9493264876965474e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9493264876965474e-8,2.544101628188601e-8,2.4052248595079462e-8
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,7,0,65,0.0,0.0,0.0,3.66632419855719e9,0.0,0.0,9.680649254791367e7,1.7168654836583235e9,0.0,7.338104288877977e7,0.0,0.0,1.1935902205409946e9,0.0,0.0,0.0,6.743879522323797e8,0.0,0.0,0.0,1.1935902205409946e9,5.553377217652206e9,-4.359786997111212e9
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,7,0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UT_NV,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,7,0,67,0.0,0.0,0.0,0.0,0.0,0.0,1.8443928898445202e-9,1.4337179891299459e-8,0.0,0.0,0.0,0.0,3.356200343409338e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.356200343409338e-9,1.618157278114398e-8,-1.2825372437734641e-8
UT_NV,UT_NV_nuclear_nuclear__large_advanced_0,7,0,68,0.0,0.0,0.0,0.0,0.0,0.0,-1.76788269436067e-9,-6.824547165730529e-9,0.0,0.0,0.0,0.0,3.64932525443309e-8,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,3.64932525443309e-8,-8.592429860091199e-9,4.50856824044221e-8
CA_S,CA_S_nuclear_1,3,1,69,0.0,0.0,0.0,7.26911588505469e8,0.0,0.0,729080.6574857128,7.149547197469197e7,0.0,0.0,0.0,0.0,2.892585690908161e8,0.0,0.0,0.0,3.3161188693211433e7,0.0,0.0,0.0,2.892585690908161e8,7.991361411376467e8,-5.098775720468306e8
NM,NM_nuclear_1,5,1,70,0.0,0.0,0.0,6.895252543732723e8,0.0,0.0,636097.718237533,6.237733249466857e7,0.0,0.0,0.0,0.0,1.217802182880414e8,0.0,0.0,0.0,3.898572335857795e7,0.0,0.0,0.0,1.217802182880414e8,7.525386845861784e8,-6.307584662981371e8
AZ,AZ_onshore_wind_turbine_1,1,1,71,0.0,0.0,0.0,1.5102167226011667e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.171878938108587e7,0.0,0.0,0.0,9.03488842310225e6,0.0,0.0,0.0,7.171878938108587e7,1.5102167226011667e8,-7.93028828790308e7
AZ,AZ_solar_photovoltaic_1,1,1,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6563496778161857e8,0.0,0.0,0.0,1.3992095493245002e7,0.0,0.0,0.0,1.6563496778161857e8,0.0,1.6563496778161857e8
CA_N,CA_N_onshore_wind_turbine_1,2,1,73,0.0,0.0,0.0,6.514310708379155e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.083360950129611e7,0.0,0.0,0.0,2.3704608199060443e6,0.0,0.0,0.0,4.083360950129611e7,6.514310708379155e7,-2.4309497582495436e7
CA_N,CA_N_solar_photovoltaic_1,2,1,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.949427883239268e8,0.0,0.0,0.0,2.739057408110455e7,0.0,0.0,0.0,1.949427883239268e8,0.0,1.949427883239268e8
CA_S,CA_S_onshore_wind_turbine_1,3,1,75,0.0,0.0,0.0,1.363964230347657e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2045301152184348e8,0.0,0.0,0.0,1.2023078095283698e7,0.0,0.0,0.0,1.2045301152184348e8,1.363964230347657e8,-1.5943411512922212e7
CA_S,CA_S_solar_photovoltaic_1,3,1,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4545191638238627e8,0.0,0.0,0.0,3.4358797329976946e7,0.0,0.0,0.0,4.4545191638238627e8,0.0,4.4545191638238627e8
MT_WY_CO,MT_WY_CO_onshore_wind_turbine_1,4,1,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8855683141190296e8,0.0,0.0,0.0,2.729659085141336e8,0.0,0.0,0.0,4.8855683141190296e8,0.0,4.8855683141190296e8
MT_WY_CO,MT_WY_CO_solar_photovoltaic_1,4,1,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.484161379299188e7,0.0,0.0,0.0,1.2385941257677164e7,0.0,0.0,0.0,8.484161379299188e7,0.0,8.484161379299188e7
NM,NM_onshore_wind_turbine_1,5,1,79,0.0,0.0,0.0,8.540195759901177e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3665608316674653e8,0.0,0.0,0.0,9.940938440119523e7,0.0,0.0,0.0,2.3665608316674653e8,8.540195759901177e8,-6.173634928233712e8
NM,NM_solar_photovoltaic_1,5,1,80,0.0,0.0,0.0,2.727084032875295e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.431533639012934e7,0.0,0.0,0.0,7.175544264044007e6,0.0,0.0,0.0,6.431533639012934e7,2.727084032875295e8,-2.083930668974002e8
