Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_advanced_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_advanced_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_advanced_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_advanced_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_advanced_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_advanced_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_advanced_0,CA_S_nuclear_1,NM_nuclear_1
t11,16387.96,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36011.360085716275,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,28099.055330245596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5822.039446294564,0.0,0.0,0.0,151872.40742238553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43681.91167227131,0.0,0.0,0.0,31902.187132074792,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t12,16387.96,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49160.73521447336,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,28099.055330245596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5822.039446294564,0.0,0.0,0.0,151872.40742238553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43681.91167227131,0.0,0.0,0.0,31902.187132074792,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t13,16387.96,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70690.4391031271,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,28099.055330245596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5822.039446294564,0.0,0.0,0.0,151872.40742238553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43681.91167227131,0.0,0.0,0.0,31902.187132074792,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t14,16387.96,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,28099.055330245596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5822.039446294564,0.0,0.0,0.0,151872.40742238553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43681.91167227131,0.0,0.0,0.0,31902.187132074792,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t15,16387.96,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,28099.055330245596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5822.039446294564,0.0,0.0,0.0,151872.40742238553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68287.81802476123,0.0,0.0,0.0,63804.374264149585,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t16,40969.9,52822.54064997419,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,7566.654435464506,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,28099.055330245596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5822.039446294564,0.0,0.0,0.0,151872.4074223855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82354.73413880386,0.0,0.0,0.0,63804.374264149585,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t17,40969.9,68735.22419014001,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,6056.344168904719,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,44298.169378122075,0.0,0.0,0.0,0.0,0.0,0.0,5.252331902738661e-10,0.0,0.0,0.0,5822.03944629465,0.0,0.0,0.0,151872.40742238547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87363.82334454262,0.0,0.0,-5.491074261954054e-11,63804.37426414959,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t18,40969.9,68708.4218982697,0.0,0.0,19185.732000000004,0.0,5157.370055436406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,6056.344168904724,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,56198.11066049118,0.0,0.0,0.0,0.0,0.0,0.0,5.252331902738661e-10,0.0,0.0,0.0,5822.039446294564,0.0,0.0,0.0,151872.40742238553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81383.82902770497,0.0,0.0,0.0,63804.37426414959,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t19,40969.9,68708.4218982697,0.0,0.0,19185.732000000004,0.0,10185.545073165156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,5807.165795676795,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,56198.11066049118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5822.039446294604,0.0,0.0,0.0,151872.40742238553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87363.82334454262,0.0,0.0,-2.8410340746631846e-10,63804.37426414959,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t20,40969.9,68708.4218982697,0.0,0.0,19185.732000000004,0.0,8906.329886516054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,5728.959945847984,0.0,0.0,0.0,0.0,0.0,0.0,12039.459999999992,0.0,35341.698,56198.11066049118,0.0,0.0,0.0,0.0,0.0,0.0,7.639755494892597e-11,0.0,0.0,0.0,5822.039446294556,0.0,0.0,0.0,151872.40742238553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87363.8233445426,0.0,0.0,0.0,63804.37426414959,0.0,0.0,-3.8198777474462986e-11,11287.386000000002,10706.856000000002
