Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t1,-1063.9594955265213,-1727.4689792384765,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,-1416.9605,-4269.222845112868,-2387.315,-657.1785,-500.0
t2,-1150.0,-2754.822966433481,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,-954.8348154795767,-4818.437573757995,-2387.315,-657.1785,-500.0
t3,-1150.0,-3611.6299887913647,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,-818.8765637273873,-4633.607601143811,-2387.315,-657.1785,-500.0
t4,-1150.0,-1894.0630863704578,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,-746.0754625683826,-6670.517388598574,-2387.315,-657.1785,-500.0
t5,-1150.0,-1297.558699534523,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,-570.2222055696176,-6208.315399769221,-2387.315,-657.1785,-500.0
t6,-1150.0,-2303.083064104843,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,-182.53441029653013,-6868.532009021172,-2387.315,-657.1785,-500.0
t7,-1150.0,-4058.598849780581,-367.314,-10320.6005,919.231,1687.1795,-2600.0,-756.0794750517001,5260.674,2780.0,0.0,-5997.131549123955,-2387.315,-657.1785,-500.0
t8,-1150.0,-4783.345084373372,-367.314,-8473.346538059997,919.231,0.0,-2600.0,0.0,5260.674,2780.0,0.0,-3823.88345230591,-2387.315,-657.1785,0.0
t9,-1150.0,0.0,0.0,-5416.931839338194,919.231,0.0,-2600.0,0.0,0.0,2780.0,-126.30259675672023,-21.6633102017799,-2387.315,-657.1785,0.0
t10,-1150.0,2556.276979724415,0.0,-2030.5534237496315,919.231,0.0,-1663.42878609973,0.0,0.0,2780.0,0.0,0.0,-2387.315,-657.1785,0.0
t11,-1150.0,5226.135777374137,0.0,-1878.7668410512958,919.231,0.0,0.0,0.0,0.0,2780.0,0.0,0.0,-2387.315,-657.1785,0.0
t12,-1150.0,4422.523639739216,0.0,-2131.2630417821692,919.231,0.0,-2600.0,0.0,0.0,2780.0,0.0,0.0,-2227.6368672647786,-657.1785,0.0
t13,-1150.0,2789.9697837327535,0.0,-4579.549433365816,919.231,0.0,-1593.430935149937,0.0,0.0,2780.0,135.11988494452507,0.0,-838.3395400616436,-657.1785,0.0
t14,-1150.0,3295.188850764798,0.0,-7386.977663693139,802.37226304617,0.0,-1238.011992642428,0.0,614.7244384471411,2780.0,87.95402553130111,0.0,0.0,-657.1785,0.0
t15,0.0,5594.3382922552855,0.0,-7212.3021694453155,372.0458085025555,1213.40705605273,-2600.0,0.0,5260.674,2780.0,836.3006587767425,0.0,0.0,-657.1785,0.0
t16,0.0,3883.843136315755,-367.314,-10320.6005,387.7037626254182,1687.1795,-2600.0,-1200.0,5260.674,2780.0,885.3350469051178,755.4931914438731,0.0,-657.1785,-500.0
t17,0.0,4321.737668867051,-367.314,-10320.6005,919.231,1687.1795,-2600.0,-370.8486958742363,5260.674,2780.0,335.57503001852507,1214.6188990712556,0.0,-657.1785,-500.0
t18,0.0,4603.737364643638,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,297.4639097122187,3790.900650535189,-2387.315,-657.1785,-500.0
t19,0.0,2313.621679365679,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,696.1081105589174,2155.739390582676,-2387.315,-657.1785,-500.0
t20,0.0,3743.783479592426,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,873.8718368894096,1375.325722373245,0.0,-657.1785,-500.0
t21,0.0,3114.0723245438735,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,1416.9605,1597.492635810462,0.0,-657.1785,-500.0
t22,0.0,3894.7546878656694,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,485.3670746522126,7153.938,-2136.588592788105,-657.1785,-500.0
t23,0.0,3909.085114621481,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,0.0,4907.602474637601,-348.4253945495209,-657.1785,-500.0
t24,0.0,2563.8703538765735,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,740.3988562541501,7153.938,-1156.2289210828355,-657.1785,-500.0
t25,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,-2600.0,236.8745247580445,5260.674,2780.0,535.9409286051464,-7153.938,-1954.460711961458,-657.1785,0.0
t26,-1150.0,-1575.5584463222597,-367.314,-10320.6005,919.231,0.0,-2600.0,460.5807367456171,5260.674,2780.0,549.7374314971614,-7153.938,-2387.315,-657.1785,0.0
t27,-1150.0,-911.912098653837,-367.314,-10320.6005,919.231,0.0,-2600.0,530.6010203831496,5260.674,2780.0,106.23263508987363,-7153.938,-2387.315,-657.1785,0.0
t28,-1150.0,-2481.2669588276053,-367.314,-10320.6005,919.231,0.0,-2600.0,859.2504082173426,5260.674,2780.0,0.0,-7153.938,-2387.315,-657.1785,0.0
