BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7
t9,12471.547551720249,0.0,-4836.308699748033,0.0,0.0,0.0,0.0,11730.376801728711,-604.6156537009282,-18761.0,28912.637408391027,0.0,-5289.191063060345,0.0,0.0,0.0,0.0,-431.9124900408049,-14.533855289873085,-23177.0,33049.52556228155,0.0,-5336.003403024518,0.0,0.0,0.0,0.0,3865.200256602917,-652.7224158599432,-30926.0,22880.009875345633,0.0,-946.2157862632712,0.0,0.0,0.0,0.0,-4773.565234240357,-185.22885484200668,-16975.0,7951.002240864136,0.0,-295.34065786574615,0.0,0.0,0.0,0.0,-2353.7005473165304,-203.9610356818595,-5098.0,35629.576,0.0,-0.0,0.0,0.0,0.0,0.0,-2780.0,-164.576,-32685.0,21442.868371809087,0.0,-1630.3,0.0,0.0,0.0,0.0,-5256.398786733935,-692.1695850751504,-13864.0
t10,11931.142850806482,0.0,-6566.3,0.0,0.0,0.0,0.0,14057.908236311418,-710.7510871178996,-18712.0,31238.348650530723,0.0,-5466.873863310327,0.0,0.0,0.0,0.0,-2731.5578650610896,-91.91692215930567,-22948.0,34222.86032095838,0.0,-5490.544519953586,0.0,0.0,0.0,0.0,3406.170358149804,-817.4861591546023,-31321.0,21282.493996637106,0.0,-626.4862626508233,0.0,0.0,0.0,0.0,-3471.059994841526,-152.9477391447618,-17032.0,7794.521576458624,0.0,-33.53607348038807,0.0,0.0,0.0,0.0,-2477.53676988194,-140.4487330962957,-5143.0,35216.576,0.0,-0.0,0.0,0.0,0.0,0.0,-2780.0,-164.576,-32272.0,21362.510227373765,0.0,-797.3011427642705,0.0,0.0,0.0,0.0,-6003.9239646766655,-616.2851199328239,-13945.0
t11,13249.978590487874,0.0,-6566.3,0.0,0.0,0.0,0.0,12807.032566066871,-653.7111565547483,-18837.0,32457.229753269447,0.0,-5860.291063060346,0.0,0.0,0.0,0.0,-3524.344497856236,-118.59419235286234,-22954.0,34332.80653097452,0.0,-5677.104053755519,0.0,0.0,0.0,0.0,3690.243670447225,-701.9461476662261,-31644.0,21305.66977486344,0.0,-578.5,0.0,0.0,0.0,0.0,-3318.16254305868,-139.00723180476143,-17270.0,7654.03817255433,0.0,-66.36051191709318,0.0,0.0,0.0,0.0,-2247.923682145891,-144.75397849134663,-5195.0,34464.00048160732,0.0,-0.0,0.0,0.0,0.0,0.0,-2229.9853489495113,-132.01513265781108,-32102.0,21551.58304792496,0.0,-1630.3,0.0,0.0,0.0,0.0,-5176.860164503778,-545.42288342118,-14199.0
t12,11805.486668047966,0.0,-4379.0147065609945,0.0,0.0,0.0,0.0,12356.704222605957,-633.1761840929306,-19150.0,32217.98249559803,0.0,-5860.291063060346,0.0,0.0,0.0,0.0,-3394.4675978693813,-114.22383466830468,-22849.0,34316.669340232824,0.0,-4760.9,0.0,0.0,0.0,0.0,4520.064265397745,-707.8336056305694,-33368.0,21068.02261365377,0.0,-653.0732949326219,0.0,0.0,0.0,0.0,-2697.7407346274376,-96.20858409371414,-17621.0,7209.114877935663,0.0,-0.0,0.0,0.0,0.0,0.0,-1791.8087443608458,-153.30613357481624,-5264.0,35273.576,0.0,-0.0,0.0,0.0,0.0,0.0,-2780.0,-164.576,-32329.0,21233.055412541235,0.0,-0.0,0.0,0.0,0.0,0.0,-6212.751411146037,-492.30400139519287,-14528.0
t13,11746.12294598326,0.0,-960.4200061148447,0.0,0.0,0.0,0.0,9568.323063363041,-506.0260032314536,-19848.0,31549.24369713175,0.0,-3848.1476064286744,0.0,0.0,0.0,0.0,-4341.988188171123,-146.10790253195827,-23213.0,32444.758432568782,0.0,-2581.20405375552,0.0,0.0,0.0,0.0,6417.01891497072,-532.5732937839779,-35748.0,20157.702036405535,0.0,-578.5,0.0,0.0,0.0,0.0,-1252.0658907339782,-24.13614567155513,-18303.0,7192.575479437122,0.0,-0.0,0.0,0.0,0.0,0.0,-1684.2526694578758,-155.32280997924693,-5353.0,36379.576,0.0,-0.0,0.0,0.0,0.0,0.0,-2780.0,-164.576,-33435.0,21184.255917690614,0.0,-0.0,0.0,0.0,0.0,0.0,-5927.035229970785,-338.22068771983504,-14919.0
t14,13034.98250928516,0.0,-97.3,0.0,0.0,0.0,0.0,7827.009849301009,-426.6923585861717,-20338.0,30702.935423979405,0.0,-2246.9,0.0,0.0,0.0,0.0,-3639.564092274371,-122.47133170503258,-24694.0,30921.49745603382,0.0,-1665.0,0.0,0.0,0.0,0.0,9654.986279639146,-556.4837356729598,-38355.0,19232.406153226453,0.0,-0.0,0.0,0.0,0.0,0.0,-875.9815000995859,-16.424653126867234,-18340.0,7117.1072778239195,0.0,-0.0,0.0,0.0,0.0,0.0,-1686.3526540965477,-132.7546237273717,-5298.0,37970.576,0.0,-0.0,0.0,0.0,0.0,0.0,-2780.0,-164.576,-35026.0,24377.16790741807,0.0,-0.0,0.0,0.0,0.0,0.0,-8500.09788246965,-448.0700249484157,-15429.0
t15,12061.649914906013,0.0,-97.3,0.0,0.0,0.0,0.0,8466.781847085327,-456.1317619913416,-19975.0,28936.472578418736,0.0,-2246.9,0.0,0.0,0.0,0.0,-1578.136071904763,-336.4365065139697,-24775.0,28803.42471911058,0.0,-1665.0,0.0,0.0,0.0,0.0,13512.83130590389,-886.2560250144716,-39765.0,17784.82929397946,0.0,-0.0,0.0,0.0,0.0,0.0,318.91620516662914,-20.745499146089223,-18083.0,6409.325924262964,0.0,-0.0,0.0,0.0,0.0,0.0,-1233.3326231710007,-55.99330109196344,-5120.0,41793.31159241191,0.0,-0.0,0.0,0.0,0.0,0.0,-6527.013333955188,-353.29825845672866,-34913.0,28999.125155002817,0.0,-0.0,0.0,0.0,0.0,0.0,-12960.047329124893,-642.0778258779187,-15397.0
t16,13559.026844502738,0.0,-0.0,0.0,0.0,0.0,0.0,6025.694002505915,-344.7208470086576,-19240.0,26255.546978549763,0.0,-2246.9,0.0,0.0,0.0,0.0,424.8514754029311,-420.4984539526914,-24013.0,25233.498572253036,0.0,-1665.0,0.0,0.0,0.0,0.0,17450.889314624408,-798.3878868774447,-40221.0,15945.406214808778,720.2157862632712,-0.0,0.0,0.0,0.0,0.0,1044.9790238915234,-129.60102496356848,-17581.0,5419.664541400633,295.34065786574615,-0.0,0.0,0.0,0.0,0.0,-713.9591343974578,-105.04606486892236,-4896.0,44328.19815951572,0.0,-0.0,0.0,0.0,0.0,0.0,-9821.036549660317,-538.1616098554036,-33969.0,30356.037377010012,0.0,-0.0,0.0,0.0,0.0,0.0,-14411.418132367004,-706.6192446430089,-15238.0
t17,16412.209349483994,1110.6433172619948,-0.0,0.0,0.0,0.0,0.0,1408.7421822100923,-619.5948489560817,-18312.0,21945.735124416242,0.0,-895.1490855443084,0.0,0.0,0.0,0.0,2123.660681012008,-398.24671988394596,-22776.0,19712.274912230987,0.0,-0.0,0.0,0.0,0.0,0.0,21929.990690755563,-974.2656029865472,-40668.0,16404.82278342308,720.2157862632712,-0.0,0.0,0.0,0.0,0.0,256.10708616894635,-254.14565585528996,-17127.0,4910.104819454928,58.86915137004845,-0.0,0.0,0.0,0.0,0.0,-79.56323392957256,-185.4107368954026,-4704.0,46271.861970506936,0.0,-0.0,0.0,0.0,0.0,0.0,-13011.045147807805,-752.8168226991254,-32508.0,28458.34836446114,0.0,-0.0,0.0,0.0,0.0,0.0,-12627.892258409232,-845.4561060519131,-14985.0
t18,16920.797388121347,1463.7718328976723,-0.0,0.0,0.0,0.0,0.0,-420.5582713792637,-703.0109496397563,-17261.0,15122.997142729988,970.340962870011,-0.0,0.0,0.0,0.0,0.0,5627.988,-280.3261056,-21441.0,18413.56427708522,3003.232986944127,-0.0,0.0,0.0,0.0,0.0,20254.96382535693,-939.7610893862759,-40732.0,14939.933845575257,732.2873011812,-0.0,0.0,0.0,0.0,0.0,1074.0079495891598,-222.2290963456191,-16524.0,5801.6922491662235,0.0,-0.0,0.0,0.0,0.0,0.0,-1095.3270844684241,-166.36516469779914,-4540.0,44706.132342793535,0.0,-0.0,0.0,0.0,0.0,0.0,-13120.05809905031,-761.0742437432225,-30825.0,27805.58467314205,83.01616131411811,-0.0,0.0,0.0,0.0,0.0,-12321.016320048091,-866.5845144080777,-14701.0
