Zone,1,2,3,4,5,6,7,Total
CO2_Price_1,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
CO2_Price_2,16.938591025579036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AnnualSum,1.5400000000000093e7,46927.33662207633,30653.337064109328,5.28785570392416e7,2.6871480938228723e6,1.951746832759862e7,5.86352478428844e7,1.4919600197723377e8
t1,7585.10889134789,30.922205653708353,0.0,6936.095679839999,292.4363904,4678.5954868062145,10609.46602316525,30132.62467721306
t2,7585.10889134789,30.922205653707756,0.0,6936.095679839999,292.4363904,4678.5954868062145,10419.966304991132,29943.12495903894
t3,7585.10889134789,30.922205653707994,0.0,6936.095679839999,292.4363903999997,4678.5954868062145,10291.871630380516,29815.030284428325
t4,7585.10889134789,30.922205653707756,0.0,6936.095679839998,292.4363904,4678.595486806212,10356.862883301419,29880.02153734923
t5,7585.10889134789,30.922205653707756,0.0,6936.095679839999,292.4363904,4678.5954868062145,10419.591366078903,29942.75002012671
t6,7585.10889134789,30.92220565370906,0.0,6936.095679839998,292.4363903999997,4678.5954868062145,10278.386033567218,29801.544687615027
t7,7585.10889134789,-9.619235110373363e-13,0.0,6936.095679839999,292.4363904,3759.921205861872,10028.96642998781,28602.52859743757
t8,3401.2099608739445,0.0,0.0,6936.095679839999,292.4363904,3272.2843548964333,7425.083376713454,21327.109762723834
t9,3401.2099608739445,0.0,0.0,6936.095679839998,292.4363903999997,2339.2977434031072,7425.083376713454,20394.123151230502
t10,3401.2099608739445,0.0,0.0,6936.095679839999,292.4363903999997,2339.2977434031072,7425.083376713454,20394.123151230506
t11,3401.2099608739445,0.0,0.0,6936.095679839999,292.4363904000001,2339.2977434031072,7425.083376713454,20394.123151230506
t12,3401.2099608739445,0.0,0.0,6936.095679839999,292.4363904,2339.2977434031072,7425.083376713454,20394.123151230506
t13,3401.2099608739445,0.0,0.0,6936.095679839999,292.4363904,4678.5954868062145,7425.083376713454,22733.420894633615
t14,3401.2099608739445,0.0,0.0,6936.095679839999,292.4363904,3348.789500372298,7657.483209757198,21636.014741243438
t15,3401.2099608739445,0.0,0.0,6936.095679839999,292.4363904,4607.167911244298,10147.01641239558,25383.92635475382
t16,5749.276869673945,0.0,0.0,6936.095679839999,292.4363904,4678.5954868062145,10814.895111252103,28471.299537972263
t17,7585.10889134789,0.0,0.0,6936.095679839999,292.4363904,4678.5954868062145,11474.327760466907,30966.56420886101
t18,7585.10889134789,39.113518409656834,0.0,6936.095679839999,292.4363904,4678.5954868062145,11474.327760466906,31005.677727270668
t19,7585.10889134789,30.922205653707756,0.0,6936.095679839999,292.4363904,4678.595486806216,11474.327760466907,30997.486414514722
t20,7585.10889134789,30.922205653707756,3.89401900804387e-12,6936.095679839999,292.4363904,4678.5954868062145,11474.327760466907,30997.486414514722
t21,7585.10889134789,30.922205653707756,1.557607603217548e-11,6936.095679839999,292.4363904,4678.595486806214,11474.32776046691,30997.486414514733
t22,7585.10889134789,30.922205653707756,0.0,6936.095679839999,292.4363904,4678.5954868062145,11474.327760466907,30997.486414514715
t23,7585.10889134789,30.922205653707675,0.0,6936.095679839999,292.4363904,4678.5954868062145,11474.327760466907,30997.486414514715
t24,7585.10889134789,30.922205653707675,0.0,6936.095679839999,292.4363904,4678.5954868062145,11474.327760466907,30997.486414514715
t25,7856.45838793359,0.0,150.97003653596067,6936.095679839999,292.4363904,6595.562896046267,9344.88574446756,31176.409135223374
t26,7856.45838793359,0.0,150.97003653596067,6936.095679839999,292.4363904,6595.562896046267,9344.88574446756,31176.409135223374
t27,7856.45838793359,0.0,150.97003653596067,6936.095679839999,292.4363904,6595.562896046267,8847.806981588994,30679.330372344808
t28,7856.45838793359,0.0,150.97003653596067,6832.225306436811,292.4363904,6595.562896046267,9344.88574446756,31072.538761820186
t29,7856.45838793359,0.0,150.97003653596067,5796.73802409048,292.4363904,6595.562896046267,9018.841719277165,29711.007454283463
