Zone,1,2,3,4,5,6,7
t1,34.68447758547419,95.65476368442744,89.42677007347406,21.139889053124428,21.947782902288424,24.0815432226645,25.235512503725317
t2,34.68447758547419,95.65476368442745,89.42677007347407,21.139889053124428,21.947782902288424,24.0815432226645,25.235512503725317
t3,34.68447758547419,95.65476368442745,89.42677007347407,21.13988905312443,21.947782902288424,24.0815432226645,25.235512503725317
t4,34.68447758547419,95.65476368442744,89.42677007347406,21.13988905312443,21.947782902288424,24.081543222664504,25.235512503725317
t5,34.68447758547419,95.65476368442744,89.42677007347406,21.13988905312443,21.947782902288424,24.0815432226645,25.235512503725317
t6,34.68447758547419,95.65476368442746,89.42677007347407,19.298937712733576,20.036476733602377,21.98442014112722,25.235512503725317
t7,34.68447758547419,76.52381094755636,37.99883671769889,18.156082003623013,18.8499450101309,20.68253397289555,21.377103821708005
t8,25.51053423813559,24.907117394187303,23.285437908259954,18.156082003623013,18.8499450101309,20.68253397289555,21.3440549681367
t9,25.510534238135595,21.769344480865872,23.285437908259958,18.64898533513936,19.361685411641503,20.68253397289555,21.3440549681367
t10,25.51053423813559,21.76934448086587,23.285437908259954,19.400537888858047,20.141959719005488,20.68253397289555,21.3440549681367
t11,25.51053423813559,21.76934448086587,23.285437908259954,19.400537888858047,20.141959719005488,20.68253397289555,21.3440549681367
t12,25.51053423813559,21.76934448086587,23.285437908259954,19.400537888858047,20.141959719005488,20.68253397289555,21.3440549681367
t13,25.51053423813559,21.76934448086587,23.285437908259954,19.400537888858047,20.141959719005488,20.68253397289555,21.3440549681367
t14,25.55003441332819,21.80305184711682,23.321492773604078,22.47203857507916,23.330842597056712,20.68253397289555,21.377103821708005
t15,26.734552531723565,22.81385713729488,24.402694085957318,23.56054634775379,24.41247737400355,20.68253397289555,22.36816185262882
t16,31.22236125887698,26.98653341955294,28.865970165179174,26.207484633541917,28.51048981990048,23.006138451837966,25.235512503725317
t17,34.68447758547419,66.88342031482061,71.5414160587927,25.158425206329373,28.871999799076566,22.085225713964252,25.35122537117617
t18,34.68447758547419,95.65476368442744,89.42677007347406,27.43253394224165,28.480911035575733,24.0815432226645,27.642761610422546
t19,34.68447758547419,95.65476368442744,89.42677007347406,27.432533942241648,28.480911035575726,24.0815432226645,27.642761610422546
t20,34.68447758547419,95.65476368442744,89.42677007347406,27.432533942241648,28.480911035575776,24.0815432226645,27.642761610422546
t21,34.68447758547419,95.65476368442744,89.42677007347406,27.432533942241648,28.480911035575726,24.0815432226645,27.642761610422546
t22,34.6844775854742,95.65476368442744,89.42677007347406,27.432533942241648,28.480911035575726,24.0815432226645,27.642761610422546
t23,34.68447758547419,95.65476368442744,89.42677007347406,27.432533942241637,28.480911035575712,24.0815432226645,27.642761610422546
t24,34.68447758547419,95.65476368442744,89.42677007347406,27.432533942241633,28.480911035575712,24.0815432226645,27.64276161042254
t25,33.585916662406206,94.78263027791857,88.61142047024295,21.042445157442653,21.000304515479858,23.970539830936737,23.15044606894116
t26,33.585916662406206,94.78263027791857,88.61142047024295,18.677861178390067,19.391664790303064,23.970539830936737,21.377103821708005
t27,33.585916662406206,94.78263027791857,88.61142047024295,18.677861178390067,19.39166479030306,23.970539830936737,21.377103821708005
t28,33.585916662406206,94.78263027791857,88.61142047024295,10.906885496230299,11.323709145767761,23.970539830936737,21.377103821708005
t29,33.585916662406206,94.78263027791857,88.61142047024293,10.906885496230299,11.323709145767761,23.970539830936737,21.377103821708005
t30,33.585916662406206,94.78263027791857,88.61142047024295,10.906885496230299,11.323709145767761,23.970539830936737,21.377103821708005
t31,32.746268748640205,94.78263027791856,88.61142047024293,10.906885496230299,11.323709145767761,23.970539830936737,21.377103821708005
t32,28.548029179810246,27.872764541766205,26.057994500010423,0.0,0.0,23.970539830936737,21.377103821708005
t33,28.54802917981025,26.596007072351426,26.057994500010423,10.906885496230299,11.323709145767761,23.970539830936737,21.377103821708005
t34,28.548029179810246,25.530263426859356,26.057994500010423,18.677861178390067,19.391664790303064,23.14516732025094,21.377103821708005
t35,28.54802917981025,25.54037953257226,26.057994500010423,19.48992989009983,20.403519956339206,22.20198922878317,21.442402127331295
t36,28.54802917981025,26.596007072351426,26.057994500010423,20.10624640928519,22.165273517992855,22.90406731719257,22.120460320285723
t37,28.54802917981025,27.17203655408369,26.057994500010423,19.519651264582965,22.828890322515353,22.2358463868058,21.475100944979072
