Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t1,-4600.0,0.0,-767.3140000000001,-20641.6005,1838.231,-435.1950107653567,-3685.99866991847,0.0,10521.673999999999,5560.0,917.0012792201679,-7153.938,-4774.3150000000005,-1314.1785,0.0
t2,-4600.0,0.0,-767.3140000000001,-20641.6005,1838.231,-388.65035653482886,-3160.600591690676,0.0,10521.673999999999,5560.0,1521.79545721381,-7153.938,-4774.3150000000005,-1314.1785,0.0
t3,-4600.0,-473.8409576351659,-767.3140000000001,-20641.6005,1838.231,-1225.0068427253052,-3494.1642190064654,0.0,10521.673999999999,5560.0,1626.380994523037,-7153.938,-4774.3150000000005,-1314.1785,0.0
t4,-4600.0,0.0,-767.3140000000001,-20641.6005,1838.231,-586.6204843675866,-4285.320889578506,0.0,10521.673999999999,5560.0,1491.6665517622905,-7153.938,-4774.3150000000005,-1314.1785,0.0
t5,-4600.0,0.0,-767.3140000000001,-20641.6005,1838.231,0.0,-5098.483373983615,981.1279331807773,10521.673999999999,5560.0,1552.3417667687127,-7153.938,-4774.3150000000005,-1314.1785,0.0
t6,-4600.0,-1331.1857960571394,-767.3140000000001,-20641.6005,1838.231,111.41332964812526,-5011.861563338335,1743.8005184534536,10521.673999999999,5560.0,1764.0239189646709,-7153.938,-4774.3150000000005,-1314.1785,-500.0
t7,-4600.0,-7536.506938376495,-767.3140000000001,-20641.6005,1838.231,1687.1795,-6002.50378895531,2823.787097355659,10521.673999999999,5560.0,1956.5356170220853,-7153.938,-4774.3150000000005,-1314.1785,-500.0
t8,-4600.0,0.0,0.0,-13893.04140922827,1838.231,0.0,0.0,2823.787097355659,10241.42318102023,5560.0,-11.118564884752818,-7153.938,-4774.3150000000005,-1314.1785,0.0
t9,-4600.0,1291.7219593738666,0.0,-10649.261193971282,1838.231,0.0,0.0,2823.787097355659,0.0,5560.0,-1081.1835021108877,-1311.8819415711312,-4774.3150000000005,-1314.1785,0.0
t10,-4600.0,5103.475744778073,0.0,-9237.34245870062,1838.231,0.0,2051.46931438967,2823.787097355659,0.0,5560.0,-67.6592087655872,0.0,-4774.3150000000005,0.0,0.0
t11,-4600.0,6312.753123186509,0.0,-9484.048401536096,1284.464371833664,0.0,4026.4959566167977,2823.787097355659,0.0,5560.0,-290.94911215176046,0.0,-4774.3150000000005,0.0,0.0
t12,-4600.0,5996.999071232245,0.0,-8645.373649376583,0.0,0.0,325.9013142096212,2823.787097355659,0.0,5560.0,-864.8373240292805,0.0,-4774.3150000000005,0.0,0.0
t13,-4600.0,7730.8825,0.0,-8631.848166197138,0.0,0.0,1939.6143550216361,2823.787097355659,0.0,5560.0,-1099.660899205497,0.0,-3429.2222279041202,0.0,0.0
t14,-4600.0,5623.811020083958,0.0,-14192.827641314454,0.0,0.0,0.0,2823.787097355659,0.0,5560.0,-1279.6751749112132,0.0,-2189.52267593418,0.0,0.0
t15,-4600.0,3970.634251252242,0.0,-18438.63530787483,0.0,1687.1795,0.0,313.5169750495949,0.0,5560.0,-1467.1649455968143,0.0,-769.6898427695194,0.0,-500.0
t16,0.0,3043.2894219833224,0.0,-20641.6005,0.0,1687.1795,-2047.7573515833121,0.0,1503.753410130353,5560.0,1323.7720468353,0.0,-1769.3911592272448,-1314.1785,-500.0
t17,0.0,3011.7875888725266,0.0,-20641.6005,0.0,1687.1795,-1549.6810218332223,0.0,3908.3578789720086,5560.0,2539.084640831563,1972.6152018453747,-4697.094036090781,0.0,-500.0
t18,-2097.720747614786,1308.7446960599382,0.0,-20641.6005,0.0,1687.1795,-3170.276206013872,0.0,10521.673999999999,5560.0,427.95999931033225,1064.8815094756292,-3731.6971420550826,-1314.1785,-500.0
t19,-3331.726839570031,0.0,0.0,-20641.6005,0.0,1687.1795,-4837.914599398795,0.0,10521.673999999999,5560.0,0.0,1487.8297723476167,-3490.8261264433395,-1314.1785,-500.0
t20,-3640.967882542494,0.0,0.0,-20641.6005,0.0,1687.1795,-4870.000133261782,0.0,10521.673999999999,5560.0,0.0,921.2860593520484,-3342.9016352279104,-1314.1785,-500.0
t21,-2651.1889051514354,0.0,0.0,-20641.6005,0.0,1687.1795,-3331.521310119831,0.0,10521.673999999999,5560.0,588.1429679718108,5365.048044789543,-3470.9039317145753,-1314.1785,-500.0
t22,-2558.9261939377416,0.0,0.0,-20641.6005,0.0,1687.1795,-3125.6734747168634,0.0,10521.673999999999,5560.0,418.06071505128364,7153.938,-3183.358820176937,-1314.1785,-500.0
t23,-2568.7507977057608,281.0201937730139,0.0,-20641.6005,0.0,1687.1795,-3201.742250980848,0.0,10521.673999999999,5560.0,0.0,6180.014788675382,-2619.1865455799043,-1314.1785,-500.0
t24,-1970.233076438866,492.3420298730915,0.0,-20641.6005,0.0,1687.1795,-2520.2910186243835,0.0,10521.673999999999,5560.0,730.4900579066319,7153.938,-2402.905254872269,-1314.1785,-500.0
t25,-4600.0,0.0,-767.3140000000001,-20641.6005,1838.231,-1687.1795,-3883.634358047392,987.8355244915504,10521.673999999999,4756.565529486369,2615.6085100140353,-7153.938,-4774.3150000000005,-1314.1785,500.0
t26,-4600.0,0.0,-767.3140000000001,-20641.6005,1838.231,-1687.1795,-4823.351479812945,1666.0763150204778,10521.673999999999,1977.8475797626309,2499.4377560504076,-7153.938,-4774.3150000000005,-1314.1785,500.0
t27,-4600.0,0.0,-767.3140000000001,-20641.6005,1838.231,-1687.1795,-4913.5343705560545,2149.6079622606712,10521.673999999999,345.7214332240693,2026.9580090807808,-7153.938,-4774.3150000000005,-1314.1785,500.0
t28,-4600.0,0.0,-767.3140000000001,-20641.6005,1838.231,-1687.1795,-3776.1645361282312,2111.7403391169632,10521.673999999999,2440.0573755632136,1730.2770992910225,-7153.938,-4774.3150000000005,-1314.1785,500.0
t29,-4600.0,0.0,-767.3140000000001,-20641.6005,1838.231,-1687.1795,-3231.0767399094566,2141.1980949742638,10521.673999999999,5560.0,1954.7976002723872,-7153.938,-4774.3150000000005,-1314.1785,500.0
t30,-4600.0,0.0,-767.3140000000001,-20641.6005,1838.231,-1687.1795,-2455.8672426477196,2699.115654751085,10521.673999999999,5444.45196837827,2166.109631917643,-7153.938,-4774.3150000000005,-1314.1785,500.0
t31,-4600.0,-4416.730253405794,-767.3140000000001,-20641.6005,1838.231,-1687.1795,-3146.830740110564,2823.787097355659,10521.673999999999,4891.720261619171,1530.183427884917,-7153.938,-4774.3150000000005,-1314.1785,500.0
t32,-4600.0,-4868.869457279082,-767.3140000000001,-20641.6005,1838.231,-1687.1795,0.0,2823.787097355659,10521.673999999999,5039.691781954317,0.0,-7153.938,-4774.3150000000005,-1314.1785,500.0
t33,-4600.0,0.0,-767.3140000000001,-20641.6005,1838.231,0.0,3401.73803022407,2823.787097355659,6310.647413062522,3520.1892771691823,-540.5995937658917,-7153.938,-4774.3150000000005,-1314.1785,0.0
t34,-4600.0,0.0,0.0,-19462.885945362104,1838.231,0.0,3583.61859709474,2823.787097355659,1794.8378536731882,5560.0,-1080.1603290903247,-7153.938,-4774.3150000000005,-1314.1785,0.0
t35,-4600.0,0.0,0.0,-20641.6005,1838.231,0.0,0.0,643.9410628137138,2144.99818125266,1519.1581804490584,-1143.948808226488,-6165.84512087578,-4774.3150000000005,-1314.1785,0.0
t36,-3163.870091003398,0.0,0.0,-20641.6005,1838.231,0.0,-2051.213938376519,0.0,2484.51523188,401.3713570562908,0.0,-5031.588425060694,-4774.3150000000005,-1314.1785,0.0
