region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
AZ,AZ_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,1.2167357114248483e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.149290541605421e8,0.0,0.0,0.0,2.9174344346991363e6,0.0,0.0,0.0,1.149290541605421e8,1.2167357114248483e8,-6.744516981942728e6
CA_N,CA_N_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,2.1396738045492917e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.380645538441849e8,0.0,0.0,0.0,6.2999729568102695e6,0.0,0.0,0.0,2.380645538441849e8,2.1396738045492917e8,2.4097173389255732e7
CA_S,CA_S_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,5.264121191304337e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.521331477894508e7,0.0,0.0,0.0,838625.947124295,0.0,0.0,0.0,3.521331477894508e7,5.264121191304337e7,-1.742789713409829e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,2.3923919430985802e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.296257689848021e8,0.0,0.0,0.0,2.0938831637452938e7,0.0,0.0,0.0,1.296257689848021e8,2.3923919430985802e8,-1.0961342532505593e8
PNW,PNW_conventional_hydroelectric_1,6,1,5,0.0,0.0,0.0,1.2939582775574381e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2136396676918235e9,0.0,0.0,0.0,1.7076419975041074e8,0.0,0.0,0.0,1.2136396676918235e9,1.2939582775574381e9,-8.031860986561465e7
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,6,0.0,0.0,0.0,2.841866724201017e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.690227783552505e7,0.0,0.0,0.0,1.5741794375621725e7,0.0,0.0,0.0,4.690227783552505e7,2.841866724201017e7,1.8483610593514882e7
AZ,AZ_conventional_steam_coal_1,1,1,7,0.0,0.0,0.0,1.1183598142785356e9,0.0,0.0,545153.8862629649,1.0899091653832873e7,0.0,0.0,0.0,0.0,4.092478216401046e7,0.0,0.0,0.0,7.948448484722927e7,0.0,3.448326847312155e7,0.0,4.092478216401046e7,1.164287328291753e9,-1.1233625461277425e9
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,8,0.0,0.0,0.0,8.601289296780136e8,0.0,0.0,3.635861388152352e7,4.978363685495123e8,0.0,4.5387551269727e7,0.0,0.0,7.149603703476185e8,0.0,0.0,0.0,2.067037021379358e8,0.0,2.5594219853663516e8,0.0,7.149603703476185e8,1.6956536619154115e9,-9.80693291567793e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,9,0.0,0.0,0.0,1.180099639997125e8,0.0,0.0,10610.01614415164,135539.3648434226,0.0,12289.422310102138,0.0,0.0,159486.6058342686,0.0,0.0,0.0,4.679098526191379e7,0.0,70307.66284197272,0.0,159486.6058342686,1.1823871046585216e8,-1.1807922386001788e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,10,0.0,0.0,0.0,1.0541994832711688e8,0.0,0.0,1.4410219016166383e-9,2.763880007300712e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7658558375030894e7,0.0,1.4041765505493636e-7,0.0,0.0,1.054199483271173e8,-1.054199483271173e8
AZ,AZ_nuclear_1,1,1,11,0.0,0.0,0.0,1.2355678209959517e9,0.0,0.0,1.1067587298294094e6,1.0853152794389656e8,0.0,0.0,0.0,0.0,4.841473439315317e8,0.0,0.0,0.0,3.846713512052453e7,0.0,0.0,0.0,4.841473439315317e8,1.3452061076696775e9,-8.610587637381458e8
AZ,AZ_other_peaker_1,1,1,12,0.0,0.0,0.0,7.232684428177545e6,0.0,0.0,3880.880637854627,108771.89271965988,0.0,7176.0,0.0,0.0,128051.09655148681,0.0,0.0,0.0,3.8169330454342305e6,0.0,55261.06079582767,0.0,128051.09655148681,7.407774262330887e6,-7.2797231657794e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,13,0.0,0.0,0.0,8.304885861899866e8,0.0,0.0,6.53584686087286e6,7.113157769478371e8,0.0,2.5362672353787995e6,0.0,0.0,4.082138398611731e8,0.0,0.0,0.0,1.4977910912321484e8,0.0,0.0,0.0,4.082138398611731e8,1.5508764772340753e9,-1.1426626373729022e9
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,14,0.0,0.0,0.0,1.3849020270018008e8,0.0,0.0,-2.865683005178911e-13,-2.334902549786679e-11,0.0,0.0,0.0,0.0,-1.119779416729817e-11,0.0,0.0,0.0,6.437532537513445e7,-0.0,0.0,0.0,-1.119779416729817e-11,1.3849020270018008e8,-1.3849020270018008e8
CA_N,CA_N_nuclear_1,2,1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,16,0.0,0.0,0.0,2.2632797913306925e7,0.0,0.0,-9.2072330712004e-14,-1.596828846004428e-11,0.0,0.0,0.0,0.0,-6.574067421862128e-12,0.0,0.0,0.0,8.245906645122971e6,-0.0,0.0,0.0,-6.574067421862128e-12,2.2632797913306925e7,-2.2632797913306925e7
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,17,0.0,0.0,0.0,9.08853896306034e8,0.0,0.0,3.3512848107708246e6,2.8633341580607635e8,0.0,9.089522076344188e6,0.0,0.0,1.6825360914299142e8,0.0,0.0,0.0,1.8872897383093584e8,0.0,0.0,0.0,1.6825360914299142e8,1.2076281189992254e9,-1.039374509856234e9
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,18,0.0,0.0,0.0,1.921500723066462e8,0.0,0.0,1.4972387520271813e-13,1.5239798284280163e-11,0.0,1.540126350684818e-11,0.0,0.0,8.383649613025815e-12,0.0,0.0,0.0,1.1916242780326204e8,0.0,0.0,0.0,8.383649613025815e-12,1.921500723066462e8,-1.921500723066462e8
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,19,0.0,0.0,0.0,7.764169713249359e7,0.0,0.0,91337.88217178993,4.174119903078332e7,0.0,65896.58831607044,0.0,0.0,2.737957852538791e7,0.0,0.0,0.0,7.755411351456681e6,0.0,0.0,0.0,2.737957852538791e7,1.1954013063376476e8,-9.216055210837685e7
CA_S,CA_S_other_peaker_1,3,1,20,0.0,0.0,0.0,257334.89463201837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490495.29366629035,0.0,0.0,0.0,0.0,257334.89463201837,-257334.89463201837
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,21,0.0,0.0,0.0,1.8641167530443778e9,0.0,0.0,2.5857912816782355e7,6.422278090478624e8,0.0,0.0,0.0,0.0,5.502599008706065e8,0.0,0.0,0.0,4.330250243527936e8,0.0,0.0,0.0,5.502599008706065e8,2.532202474909023e9,-1.9819425740384164e9
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,22,0.0,0.0,0.0,3.232582417088994e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2898033137598315e8,0.0,0.0,0.0,0.0,3.232582417088994e8,-3.232582417088994e8
