Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_advanced_0,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0,NM_utilityscale_battery_storage_lithium_ion_advanced_0,PNW_utilityscale_battery_storage_lithium_ion_advanced_0,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0,AZ_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0_8,NM_utilityscale_battery_storage_lithium_ion_advanced_0_8,PNW_utilityscale_battery_storage_lithium_ion_advanced_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t25,7639.141368826834,1073.0611715785,715.405039961818,32314.889430678097,0.0,16872.17236191001,0.0,4309.964830058501,0.0,258.2,4867.0,3741.2,0.0,6412.412993083528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,2758.7,162.9647018730567,640.282356280083,13707.852202076654,304.39,96424.3127797551
t26,5999.732157355437,1073.0611715785,715.405039961818,29802.778861356193,0.0,16872.17236191001,208.361704796,4827.390960052001,0.0,258.2,4867.0,3741.2,0.0,6412.412993083528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2512.391113685757,81.48235093652835,640.282356280083,14356.262682307402,253.2470489205648,92944.71896393782
t27,4287.264314044988,1073.0611715785,715.405039961818,28393.105250358654,0.0,16872.17236191001,416.723409592,5344.817090045501,0.0,258.2,4867.0,3741.2,0.0,4545.320784104589,0.0,27.02612511289664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,162.9647018730567,640.282356280083,15808.620630998266,304.39,90539.59139757438
t28,2687.673659544424,1073.0611715785,715.405039961818,25880.99468103675,0.0,16872.17236191001,485.476590408,5862.243220039,0.0,210.20561356455565,4867.0,3659.328667203804,0.0,3603.3306525318535,0.0,81.31460407099667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,2758.7,244.44705280958505,854.5468389416021,14956.585979871717,253.2470489205648,85712.4095058212
t29,1233.0598827257147,1073.0611715785,95.96011784253142,25280.979836574497,0.0,16872.17236191001,693.838295204,6379.6693500325,0.0,210.20561356455565,4867.0,2448.5762269297015,0.0,338.7251819120374,0.0,108.3407291838933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.630981440397,2758.7,81.48235093652835,640.282356280083,11612.725012947798,253.2470489205648,75792.6565179833
t30,284.9003773233594,1073.0611715785,95.96011784253142,22768.869267252594,0.0,16872.17236191001,693.838295204,6897.095480026,58.61654143702452,140.13707570970377,4867.0,925.0796231798597,0.0,0.0,0.0,181.72108172601256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,640.282356280083,8536.844295727606,253.2470489205648,65379.74230415058
t31,0.0,1073.0611715785,0.0,22768.869267252594,0.0,16872.17236191001,902.2,7414.521610019499,239.59619918682452,70.06853785485188,4867.0,0.0,0.0,0.0,0.0,317.4747339655622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,1280.564712560166,6218.622375301723,253.2470489205648,63368.31522858303
t32,5509.078120937342,1160.0889372628,0.0,24778.557722710495,747.622168854975,18361.393634925007,902.2,7931.947740012999,420.5758569366245,0.0,4867.0,0.0,0.0,939.611505669739,286.02261180958146,453.22838620511186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,686.0966973821919,81.48235093652835,1920.847068840249,6218.622375301723,253.2470489205648,76164.29855013393
t33,11473.201432111342,1247.1167029471,526.5281841106,26788.246178168396,3601.900938226375,19850.614907940006,902.2,8449.373870006499,601.5555146864245,0.0,4867.0,1086.531383026247,0.0,3714.5261573261655,1130.721012612706,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,1372.1933947643838,162.9647018730567,2561.129425120332,12437.244750603446,506.4940978411296,102838.53917495093
t34,17437.324743285342,1334.1444686314,1053.0563682212,28797.934633626297,6456.179707597775,21339.836180955004,902.2,8966.8,696.5233610147241,59.558257211599994,4867.0,2589.5937163400467,0.0,6489.440808982592,1975.419413415831,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.352646856059,2058.2900921465757,244.44705280958505,2793.5,18655.86712590517,521.3143568548049,129120.76497229868
t35,19427.568053232186,1421.1722343157,1579.5845523318,30807.623089084198,9310.458476969176,22829.057453970003,902.2,8966.8,769.6461915656819,119.11651442319999,4867.0,3306.089076172111,0.0,9264.355460639019,2820.1178142189556,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2744.3867895287676,325.9294037461134,2793.5,24874.489501206892,521.3143568548049,149824.19100670327
t36,19427.568053232186,1508.2,1743.4,32817.3115445421,11163.7,24318.278726985,902.2,8966.8,785.1,178.67477163479998,4867.0,3306.089076172111,0.0,12039.270112295446,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,162862.24443233325
t37,20414.357781802846,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,178.67477163479998,4867.0,3306.089076172111,0.0,12039.270112295446,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,167347.9438893768
t38,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,238.23302884639998,4867.0,3741.2,0.0,12039.270112295446,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,168468.95528861342
t39,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,238.23302884639998,4867.0,3741.2,0.0,12039.270112295446,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,168468.95528861342
t40,20841.105174592038,1399.4152928946455,1743.4,34827.0,11163.7,25442.617268617603,657.0685827368959,8320.017337508247,785.1,238.23302884639998,4867.0,3741.2,0.0,12039.270112295446,3059.9464064140425,429.2718594330996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,840.6771364442179,20001.901183053233,470.17140577536975,155539.29478861127
t41,20068.650426321135,1290.630585789291,1334.8499620811046,34827.0,7805.724979182107,24318.27872698361,657.0685827368959,8320.017337507274,665.6030085535609,258.2,4867.0,3741.2,0.0,10293.48832405859,2066.18358252337,269.56168042153774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401463,2758.7,328.7,640.282356280083,10576.423558354956,419.02845469593456,135829.92972720347
t42,18798.220126489923,1290.630585789291,1334.8499620811046,32314.889430678097,7805.724979182107,22456.75213571521,657.0685827368959,7673.234675015521,489.9332815989685,258.2,4867.0,3741.2,0.0,9491.497557695335,1234.4653152688945,109.85150140997584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,328.7,993.3851088385516,6738.759643100436,367.88550361649936,124034.28655093083
t43,17456.92830670219,1181.8458786839365,1334.8499620811046,32314.889430678097,7398.282190204421,20595.22554444681,657.0685827368959,7026.452012523768,397.7014125715915,258.2,4867.0,3741.2,0.0,8140.743169376073,1234.4653152688945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2649.280096261507,247.21764906347164,1633.6674651186345,6218.622375301723,355.5329510794352,118032.51050381258
t44,15976.310021970543,1073.0611715785,1334.8499620811046,32314.889430678097,6500.9049043773375,18733.69895317841,657.0685827368959,6379.669350032014,309.5754488072701,258.2,4867.0,3741.2,0.0,8140.743169376073,1234.4653152688945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,1661.4882101666044,328.7,1035.9269539614465,6218.622375301723,304.39,111717.44017294294
t45,14499.585152838965,1073.0611715785,1334.8499620811046,32314.889430678097,3975.000111311864,18733.69895317841,490.2628345262083,5732.886687540261,293.1879087542222,258.2,4867.0,3741.2,0.0,8140.743169376073,240.70249137822248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821918,328.7,1498.5004356875609,6218.622375301723,253.2470489205648,105003.77259224796
t46,12782.165354925333,1073.0611715785,1334.8499620811046,32314.889430678097,2038.235309225651,16872.17236191001,490.2628345262083,5086.1040250485075,216.4163856246449,258.2,4867.0,3741.2,0.0,8140.743169376073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,700.9858593056092,81.48235093652835,2138.782791967644,7051.295639965638,253.2470489205648,100087.77001949813
t47,10939.712375619862,1073.0611715785,1334.8499620811046,32314.889430678097,0.0,16872.17236191001,245.13141726310414,4439.321362556754,171.28750675236927,258.2,4867.0,3741.2,0.0,8140.743169376073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,1387.0825566878011,81.48235093652835,2167.5125445750155,10351.092291791549,253.2470489205648,99608.00003586937
t48,9240.904351830099,1073.0611715785,1334.8499620811046,32314.889430678097,0.0,16872.17236191001,0.0,3792.538700065001,0.0,258.2,4867.0,3741.2,0.0,8140.743169376073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2073.179254069993,81.48235093652835,640.282356280083,13962.751100249829,253.2470489205648,98969.83941968986
t49,8145.417383549515,1508.2,1238.8898442385732,34827.0,10456.000993254223,25807.5,693.838295204,8966.8,608.9761816981945,258.2,4867.0,2547.2669090967156,0.0,12039.270112295446,2724.5948258960116,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,22199.418273246723,521.3143568548049,145464.36921377885
t50,7057.337269820152,1508.2,619.4449221192866,34143.24394195327,10034.193948701544,25807.5,902.2,8966.8,608.9761816981945,258.2,4867.0,2547.2669090967156,0.0,8774.66464167563,2187.944356600296,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.003977624039,2758.7,249.12810502602773,2793.5,17830.801702382552,472.0111130519881,133849.09910819438
t51,5726.3209199866515,1508.2,619.4449221192866,31631.133372631364,8338.141178431293,25058.926739263257,902.2,8966.8,608.9761816981945,258.2,4867.0,2547.2669090967156,0.0,6785.759380667712,2187.944356600296,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.9019888120195,466.23047458650854,328.7,2793.5,16031.065030997175,422.70786924917127,121866.40136258434
t52,4424.664572424075,1508.2,0.0,30845.73966978644,6197.491146825968,23779.570541041903,824.6539058757012,8966.8,498.8362473364209,258.2,4867.0,2547.2669090967156,0.0,5069.207386136768,1604.611736932667,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,932.460949173017,328.7,2793.5,11551.024862427377,373.40462544635443,109545.1145909481
t53,3181.775310342823,1508.2,0.0,30845.73966978644,3357.9750208178943,22529.219002320606,824.6539058757012,8966.8,285.9190030499282,258.2,4867.0,2547.2669090967156,0.0,3264.605470619816,610.8489130419949,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,466.2304745865084,79.57189497397226,1224.8390972500288,7998.887549328814,353.6932438028168,95345.20750333872
t54,1869.3066638118648,1508.2,0.0,30123.867031039354,0.0,22529.219002320606,579.522488612597,8966.8,179.60965630991447,258.2,4867.0,2547.2669090967156,0.0,0.0,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.8795498809648,466.2304745865084,79.57189497397226,755.7056790355488,7896.855519073748,304.39,84921.60690718643
t55,760.9433074341724,1508.2,0.0,30123.867031039354,0.0,22304.31499011738,474.67922295365696,8966.8,179.60965630991447,258.2,4867.0,2547.2669090967156,0.0,0.0,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.89801118798056,466.2304745865084,79.57189497397226,755.7056790355488,7314.422274054812,255.08675619718312,81806.77824543184
t56,68.37174467119303,1508.2,0.0,30123.867031039354,0.0,22304.31499011738,485.476590408,8966.8,0.0,258.2,4867.0,3741.2,0.0,0.0,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.89801118798056,466.2304745865084,79.57189497397226,755.7056790355488,7314.422274054812,255.08675619718312,82139.32748471657
t57,68.37174467119303,1508.2,526.5281841106,30865.886249006737,1819.9876320904757,23793.536263132377,485.476590408,8966.8,0.0,258.2,4867.0,3741.2,0.0,974.0590728030629,844.6984008031246,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.89801118798056,932.4609491730168,159.14378994794453,1511.4113580710975,7314.422274054812,255.08675619718312,89837.34931410228
t58,489.8679451601809,1508.2,690.3436317788,31664.346506632774,4674.266401461876,24093.71753090272,485.476590408,8966.8,49.68085854325349,258.2,4867.0,3741.2,0.0,3748.9737244594894,1689.3968016062495,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.7960223759611,1398.6914237595252,238.7156849219168,1691.2193541429688,7314.422274054812,255.08675619718312,99126.38354485037
t59,2897.5497985820193,1508.2,1216.8718158894,32587.627936809808,6554.571907229932,24941.891848514606,485.476590408,8966.8,62.064294008502316,258.2,4867.0,3741.2,0.0,6523.888376115916,2534.095202409374,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1067.6940335639417,1826.2390508269827,318.28757989588905,2446.9250331785174,8622.306314751233,266.2276006576218,112282.09942128639
t60,7045.5626060870045,1508.2,1216.8718158894,34597.316392267705,7958.899644480532,25151.961796657,485.476590408,8966.8,175.41943134362023,258.2,4867.0,3741.2,0.0,8776.592128696222,2820.1178142189556,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.003977624039,2292.4695254134913,328.7,2793.5,10766.567986090928,521.3143568548049,125734.15610447637
t61,10302.276092156664,1508.2,1743.4,34597.316392267705,7958.899644480532,25151.961796657,485.476590408,8966.8,356.39908909342023,258.2,4867.0,3741.2,0.0,10644.621682638814,2820.1178142189556,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.9019888120195,2758.7,328.7,2040.708005881904,13723.34818785637,521.3143568548049,134592.52367977082
