region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
AZ,AZ_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,1.2167357114248483e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003017881647991e8,0.0,0.0,0.0,318347.33884591045,0.0,0.0,0.0,1.003017881647991e8,1.2167357114248483e8,-2.1371782977685735e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,2.1396738045492917e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.858214769664218e8,0.0,0.0,0.0,5.747521230011586e6,0.0,0.0,0.0,1.858214769664218e8,2.1396738045492917e8,-2.814590348850736e7
CA_S,CA_S_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,5.264121191304337e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.852546747431317e7,0.0,0.0,0.0,594046.3152754664,0.0,0.0,0.0,2.852546747431317e7,5.264121191304337e7,-2.4115744438730203e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,2.3923919430985802e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.661215432118166e8,0.0,0.0,0.0,513900.537959807,0.0,0.0,0.0,1.661215432118166e8,2.3923919430985802e8,-7.311765109804142e7
PNW,PNW_conventional_hydroelectric_1,6,1,5,0.0,0.0,0.0,1.2939582775574381e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33205219889983e9,0.0,0.0,0.0,3.5156805400870326e6,0.0,0.0,0.0,1.33205219889983e9,1.2939582775574381e9,3.809392134239197e7
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,6,0.0,0.0,0.0,2.841866724201017e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112601762873397e7,0.0,0.0,0.0,1.6831452011399735e7,0.0,0.0,0.0,5.112601762873397e7,2.841866724201017e7,2.27073503867238e7
AZ,AZ_conventional_steam_coal_1,1,1,7,0.0,0.0,0.0,1.1183598142785356e9,0.0,0.0,1.7413322778472805e6,3.481391323491405e7,0.0,0.0,0.0,0.0,8.091321150517571e7,0.0,0.0,0.0,1.1145958312668672e8,0.0,6.033770798078296e7,0.0,8.091321150517571e7,1.21525276777208e9,-1.1343395562669044e9
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,8,0.0,0.0,0.0,8.847823344358833e8,0.0,0.0,2.586045697132665e7,3.5409149616065574e8,0.0,7.666700046522593e6,0.0,0.0,3.444328451644636e8,0.0,0.0,0.0,2.981646779652311e8,0.0,9.882461733073606e7,0.0,3.444328451644636e8,1.3712256049451244e9,-1.0267927597806609e9
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,9,0.0,0.0,0.0,1.9248884451066905e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0702472689040591e8,0.0,0.0,0.0,0.0,1.9248884451066905e8,-1.9248884451066905e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,10,0.0,0.0,0.0,1.0541994832711688e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47622609479341e7,0.0,0.0,0.0,0.0,1.0541994832711688e8,-1.0541994832711688e8
AZ,AZ_nuclear_1,1,1,11,0.0,0.0,0.0,1.2355678209959517e9,0.0,0.0,1.2854073600000048e6,1.2605025923999743e8,0.0,0.0,0.0,0.0,4.3406040956878984e8,0.0,0.0,0.0,5.394173281555906e7,0.0,0.0,0.0,4.3406040956878984e8,1.362903487595949e9,-9.288430780271591e8
AZ,AZ_other_peaker_1,1,1,12,0.0,0.0,0.0,7.232684428177545e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.352412698959625e6,0.0,0.0,0.0,0.0,7.232684428177545e6,-7.232684428177545e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,13,0.0,0.0,0.0,8.304885861899866e8,0.0,0.0,99344.4898642965,1.0811958189588133e7,0.0,148035.2264213637,0.0,0.0,6.453948264855223e6,0.0,0.0,0.0,3.391243631309058e8,0.0,0.0,0.0,6.453948264855223e6,8.415479240958605e8,-8.350939758310052e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,14,0.0,0.0,0.0,1.3849020270018008e8,0.0,0.0,-5.343165087521941e-9,-4.3535065686748036e-7,0.0,3.685346022004004e-8,0.0,0.0,-1.6352444706549058e-7,0.0,0.0,0.0,1.4575624963310456e8,-0.0,0.0,0.0,-1.6352444706549058e-7,1.3849020270017967e8,-1.3849020270017982e8
CA_N,CA_N_nuclear_1,2,1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,16,0.0,0.0,0.0,2.2632797913306925e7,0.0,0.0,-9.973908683085549e-11,-1.729794930724893e-8,0.0,8.823073065806447e-9,0.0,0.0,-7.261467401833363e-9,0.0,0.0,0.0,1.8670079264283784e7,-0.0,0.0,0.0,-7.261467401833363e-9,2.2632797913306914e7,-2.263279791330692e7
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,17,0.0,0.0,0.0,9.08853896306034e8,0.0,0.0,57664.503911318825,4.926849046856459e6,0.0,22522.69884081396,0.0,0.0,2.818262893751305e6,0.0,0.0,0.0,4.2731321764048004e8,0.0,0.0,0.0,2.818262893751305e6,9.138609325556426e8,-9.110426696618913e8
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,18,0.0,0.0,0.0,1.921500723066462e8,0.0,0.0,5.657659422857771e-12,5.758706702506193e-10,0.0,-6.587895097168042e-10,0.0,0.0,6.974910287228277e-11,0.0,0.0,0.0,2.6980319668392485e8,0.0,0.0,0.0,6.974910287228277e-11,1.921500723066462e8,-1.921500723066462e8
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,19,0.0,0.0,0.0,7.764169713249359e7,0.0,0.0,83348.14114285712,3.808990602328999e7,0.0,0.0,0.0,0.0,2.241192684705339e7,0.0,0.0,0.0,1.7559517817784265e7,0.0,0.0,0.0,2.241192684705339e7,1.1581495129692644e8,-9.340302444987305e7
CA_S,CA_S_other_peaker_1,3,1,20,0.0,0.0,0.0,257334.89463201837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1105614464995228e6,0.0,0.0,0.0,0.0,257334.89463201837,-257334.89463201837
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,21,0.0,0.0,0.0,1.8641167530443778e9,0.0,0.0,3.592023243776181e7,8.921436290102034e8,0.0,0.0,0.0,0.0,8.568320222773117e8,0.0,0.0,0.0,4.446598101183424e8,0.0,0.0,0.0,8.568320222773117e8,2.792180614492343e9,-1.9353485922150311e9
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,22,0.0,0.0,0.0,3.232582417088994e8,0.0,0.0,38444.938551789346,1.0618557559149459e6,0.0,37575.4941213048,0.0,0.0,676097.7634273388,0.0,0.0,0.0,2.3513271738200167e8,0.0,0.0,0.0,676097.7634273388,3.243961178974874e8,-3.237200201340601e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,23,0.0,0.0,0.0,1.8051986070940155e8,0.0,0.0,2.64003224690969e-10,3.044579627314192e-9,0.0,0.0,0.0,0.0,8.156128622116063e-10,0.0,0.0,0.0,1.9234393462784362e8,0.0,0.0,0.0,8.156128622116063e-10,1.8051986070940155e8,-1.8051986070940155e8
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,24,0.0,0.0,0.0,1.693667987519314e8,0.0,0.0,-3.636937557465509e-13,-5.1352858900344244e-11,0.0,0.0,0.0,0.0,-1.6608581730262106e-11,0.0,0.0,0.0,7.09609385414587e7,-0.0,0.0,0.0,-1.6608581730262106e-11,1.693667987519314e8,-1.693667987519314e8
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,25,0.0,0.0,0.0,9.435319887434095e6,0.0,0.0,-3.826765951738966e-10,-7.037770473061755e-9,0.0,-7.65762056939171e-11,0.0,0.0,-2.1601091681014473e-9,0.0,0.0,0.0,3.068563202161955e7,-0.0,0.0,0.0,-2.1601091681014473e-9,9.435319887434088e6,-9.43531988743409e6
NM,NM_conventional_steam_coal_1,5,1,26,0.0,0.0,0.0,1.3130701093150498e8,0.0,0.0,2.9203064042736557e6,3.644371863692381e7,0.0,0.0,0.0,0.0,4.35971194653677e7,0.0,0.0,0.0,1.1900808045769248e7,0.0,0.0,0.0,4.35971194653677e7,1.7067103597270244e8,-1.2707391650733474e8
NM,NM_natural_gas_fired_combined_cycle_1,5,1,27,0.0,0.0,0.0,1.3166014835189134e8,0.0,0.0,654181.2455522042,1.243700193486279e7,0.0,1.6381578564811712e6,0.0,0.0,8.311139637980449e6,0.0,0.0,0.0,5.1103924419916905e7,0.0,0.0,0.0,8.311139637980449e6,1.4638948938878748e8,-1.3807834975080702e8
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,28,0.0,0.0,0.0,5.098106650464737e7,0.0,0.0,-2.887664665252032e-10,-2.57392470641804e-9,0.0,0.0,0.0,0.0,-6.82780422317745e-10,0.0,0.0,0.0,4.746413182929528e7,-0.0,0.0,0.0,-6.82780422317745e-10,5.098106650464737e7,-5.098106650464737e7
NM,NM_natural_gas_steam_turbine_1,5,1,29,0.0,0.0,0.0,4.6712810570896514e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.84832806000376e6,0.0,0.0,0.0,0.0,4.6712810570896514e7,-4.6712810570896514e7
NM,NM_other_peaker_1,5,1,30,0.0,0.0,0.0,44173.04031782606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123644.7589170831,0.0,0.0,0.0,0.0,44173.04031782606,-44173.04031782606
PNW,PNW_conventional_steam_coal_1,6,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PNW,PNW_natural_gas_fired_combined_cycle_1,6,1,32,0.0,0.0,0.0,5.575803739656656e8,0.0,0.0,5.824199222023061e6,1.91632079949309e8,0.0,0.0,0.0,0.0,1.770729389102886e8,0.0,0.0,0.0,4.1217031124781823e8,0.0,0.0,0.0,1.770729389102886e8,7.550366531369976e8,-5.77963714226709e8
PNW,PNW_natural_gas_fired_combustion_turbine_1,6,1,33,0.0,0.0,0.0,1.0680198539128017e8,0.0,0.0,1.7597653908686438e6,1.862454068997967e7,0.0,3.369570302664058e6,0.0,0.0,1.6887376308757737e7,0.0,0.0,0.0,8.570357091320288e7,0.0,0.0,0.0,1.6887376308757737e7,1.3055586177479255e8,-1.1366848546603481e8
