Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_conservative_0,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0,NM_utilityscale_battery_storage_lithium_ion_conservative_0,PNW_utilityscale_battery_storage_lithium_ion_conservative_0,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0,AZ_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0_8,NM_utilityscale_battery_storage_lithium_ion_conservative_0_8,PNW_utilityscale_battery_storage_lithium_ion_conservative_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t11,13287.39141377273,1073.0611715785,1053.0563682212,24546.314864707194,8309.4212306286,18361.393634925007,902.2,7994.4992703840035,785.1,198.6417427884,4024.449586078,3741.2,0.0,8262.846699005786,2001.696905958735,345.517125921616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,2335.8028793556023,328.7,2031.6569561939482,23545.881705373846,521.3143568548049,124826.91133067053
t12,17925.158841583525,1160.0889372628,1579.5845523318,26556.003320165095,11163.7,19850.614907940006,902.2,8511.925400377504,785.1,198.6417427884,4305.299724052,3741.2,0.0,10552.001372088635,2846.3953067618613,345.517125921616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,26575.325126459727,521.3143568548049,144985.77071458776
t13,21040.7,1247.1167029471,1743.4,28565.691775622996,11163.7,21339.836180955004,902.2,8966.8,785.1,258.2,4586.149862026,3741.2,0.0,11949.754111829205,3664.8162150220865,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,156914.00130812282
t14,21040.7,1334.1444686314,1743.4,30575.380231080897,11163.7,22829.057453970003,902.2,8798.322408243914,785.1,258.2,4867.0,3741.2,0.0,11949.754111829205,3664.8162150220865,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,160612.31134849795
t15,21040.7,1421.1722343157,1743.4,32585.068686538798,11163.7,24318.278726985,902.2,8151.53974575216,785.1,258.2,4867.0,3741.2,0.0,11949.754111829205,3664.8162150220865,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,163551.4661801634
t16,21040.7,1508.2,1743.4,34594.7571419967,11163.7,25807.5,902.2,7504.757083260407,785.1,258.2,4515.937327532566,3741.2,0.0,11949.754111829205,3664.8162150220865,304.6375290072779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,27182.49842733433,521.3143568548049,164654.37219283739
t17,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,735.3942517893124,6857.9744207686535,572.1827557135073,210.20561356455565,4164.874655065132,3628.8942270787084,0.0,11949.754111829205,3664.8162150220865,203.09168600485194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,761.8430438060518,20815.709212693902,470.3925162302181,154797.8327095662
t18,20612.17384212701,1399.4152928946455,1238.8898442385732,34827.0,11163.7,23945.9734087316,735.3942517893124,6211.1917582769,572.1827557135073,210.20561356455565,4124.699490509696,3628.8942270787084,0.0,10497.229759212023,2671.053391131413,203.09168600485194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743654,2758.7,148.30102066324497,1523.6860876121036,14448.919998053474,419.4706756056313,141748.2076842847
t19,20612.17384212701,1290.630585789291,1238.8898442385732,34827.0,7805.724979182107,22084.4468174632,735.3942517893124,5564.409095785147,572.1827557135073,210.20561356455565,3773.6368180422623,3628.8942270787084,0.0,9018.005702159582,2671.053391131413,203.09168600485194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743654,778.6009597852008,148.30102066324497,2031.6569561939482,13227.441952647321,368.5488349810445,131198.3239154177
t20,15945.192881952446,1290.630585789291,1238.8898442385732,32767.853483596053,7805.724979182107,20222.920226194798,490.2628345262083,4917.626433293393,359.2655114270146,140.13707570970377,3422.5741455748284,3215.3854114127066,0.0,9018.005702159582,1677.2905672407392,203.09168600485194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7308378451269,778.6009597852008,148.30102066324497,2793.5,13793.211291528682,317.62699435645766,121314.822472481
t21,14154.81309151968,1181.8458786839365,1238.8898442385732,32430.387631780424,4447.749958364213,18361.393634926397,490.2628345262083,4270.84377080164,359.2655114270146,70.06853785485188,3422.5741455748284,3215.3854114127066,0.0,6349.698058834335,683.5277433500654,101.54584300242597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,1557.2019195704015,148.30102066324497,2793.5,11938.552393515747,355.3118406245868,108747.88448959384
t22,11187.24586411405,1073.061171578582,1238.8898442385732,29918.277062458525,1089.7749375463186,16499.867043657996,490.2628345262083,3624.0611083098865,212.9172442864927,70.06853785485188,3071.5114731073945,3215.3854114127066,0.0,6349.698058834335,683.5277433500654,101.54584300242597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2276.4341543286646,148.30102066324497,1761.9738655691676,10613.05463099379,304.39,95515.04784983325
t23,6933.436027584209,1073.061171578582,1238.8898442385732,29918.277062458525,1089.7749375463186,14742.189849070928,245.13141726310414,2977.278445818133,0.0,70.06853785485188,3071.5114731073945,1768.3086263895518,0.0,6329.774781240634,683.5277433500654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743654,1980.099040214799,148.30102066324497,1455.3359891510179,10066.225718943808,253.46815937541314,84452.69442692658
t24,470.915450780659,1051.3042301573637,619.4449221192866,27406.16649313662,1089.7749375463186,14627.062450025118,0.0,2330.4957833263798,0.0,0.0,2901.0490341819996,0.0,0.0,6329.774781240634,683.5277433500654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0691621548731,2758.7,148.30102066324497,761.8430438060519,9277.310785359572,253.46815937541314,71525.2079972236
t25,10721.124950045369,1312.3875272102637,1123.9550778807134,24661.992870278442,2614.516525307757,13934.975188844392,68.75318081599997,3792.538700065001,87.43183176202425,198.6417427884,4586.149862026,0.0,0.0,2243.445278190452,741.9119708190109,86.3139666027504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2163.888341750887,162.9647018730567,1102.4582008399207,13498.243621788213,382.690195732403,83807.72189633508
t26,10478.365135840602,1312.3875272102637,504.51015576142674,22149.88230095654,791.1744835476038,13934.975188844392,68.75318081599997,4309.964830058501,87.43183176202425,198.6417427884,4586.149862026,0.0,0.0,2243.445278190452,741.9119708190109,172.6279332055008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,2602.293919720023,244.44705280958505,1742.7405571200038,13509.29822497032,508.96180431774076,80834.63930419243
t27,10478.365135840602,1203.6028201049091,504.51015576142674,22149.88230095654,0.0,13934.975188844392,277.11488561199997,4827.390960052001,87.43183176202425,198.6417427884,4586.149862026,497.3291034816412,0.0,2243.445278190452,741.9119708190109,172.6279332055008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.6618173936291,686.0966973821917,81.48235093652835,640.2823562800831,11185.81434226819,457.81885323830556,75525.53558694384
t28,8498.916613427253,1094.8181129995546,504.51015576142674,19637.771731634635,0.0,13934.975188844392,277.11488561199997,5344.817090045501,87.43183176202425,198.6417427884,4586.149862026,830.5572725080236,0.0,2243.445278190452,741.9119708190109,172.6279332055008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,1372.1933947643834,162.9647018730567,1097.0384871627884,10422.86214778987,406.6759021588704,71938.76246508714
t29,4302.905124518603,1094.8181129995546,0.0,17336.358276270697,0.0,13934.975188844392,277.11488561199997,5862.243220039,268.41148951182424,198.6417427884,4586.149862026,908.869699539571,0.0,1990.9177286443476,-1.1368683772161603e-13,172.6279332055008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2058.2900921465753,244.44705280958505,640.282356280083,9440.496167970196,355.5329510794352,63996.42004599978
t30,1278.6511302657009,1094.8181129995546,0.0,17336.358276270697,0.0,13893.729815880008,485.476590408,6379.6693500325,268.41148951182424,198.6417427884,4586.149862026,807.6126852394312,0.0,-2.2737367544323206e-13,0.0,201.85463251011765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,1126.6483403814093,8347.257274601412,304.39,57400.58651294779
t31,0.0,986.0334058942001,0.0,17336.358276270697,0.0,13893.729815880008,693.838295204,6897.095480026,449.39114726162427,198.6417427884,4586.149862026,1325.6848924822539,0.0,0.0,0.0,288.16859911286804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821918,81.48235093652835,1766.9306966614922,6218.622375301723,253.2470489205648,55984.80884786257
t32,2973.127079515227,1073.0611715785,0.0,19346.0467317286,0.0,15382.951088895008,902.2,7414.521610019499,630.3708050114243,198.6417427884,4586.149862026,2828.7472257960535,0.0,0.0,286.02261180958203,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,686.0966973821918,81.48235093652835,2407.2130529415754,6881.182533825522,304.39,67003.36345339776
t33,7351.631349704614,1160.0889372628,243.73329440059658,21355.7351871865,2854.2787693714,16872.17236191001,902.2,7931.947740012999,657.0937599268685,198.6417427884,4586.149862026,3741.2,0.0,2754.282233001929,1130.7210126127081,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,1372.1933947643836,162.9647018730567,2793.5,13099.804909127244,253.2470489205648,90766.08335574772
t34,11934.389149566154,1247.1167029471,770.2614785111966,23365.4236426444,5708.5575387428,18361.393634925007,902.2,8449.373870006499,669.3459533419197,258.2,4867.0,3741.2,0.0,5508.564466003858,1975.4194134158342,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.352646856059,2058.2900921465753,244.44705280958505,2793.5,19318.427284428966,434.8367512874062,114275.78224334896
t35,17226.50101193801,1334.1444686314,1296.7896626217967,25375.1120981023,8562.8363081142,19850.614907940006,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,8262.846699005786,2820.11781421896,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.1236765719706,2744.386789528767,325.9294037461134,2793.5,25537.04965973069,521.3143568548049,137484.2494227204
t36,20120.994679777687,1421.1722343157,1743.4,27384.800553560202,11163.7,21339.836180955004,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,11017.128932007716,3664.8162150220865,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2758.7,247.21764906347164,2793.5,27660.322501435105,521.3143568548049,152993.34770699337
t37,21040.7,1508.2,1743.4,29394.489009018103,11163.7,22829.057453970003,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,11949.754111829205,3664.8162150220865,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,159773.95324955983
t38,21040.7,1508.2,1743.4,31404.177464476004,11163.7,24318.278726985,902.2,8966.8,785.1,258.2,4768.756560231857,3741.2,0.0,11949.754111829205,3664.8162150220865,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,27780.490105143603,470.17140577536975,162306.12715517875
t39,21040.7,1508.2,1743.4,33413.8659199339,11163.7,25807.5,902.2,8847.648419396057,785.1,258.2,4768.756560231857,3741.2,0.0,11949.754111829205,3664.8162150220865,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,22520.617070154243,419.02845469593456,160374.8693169789
t40,19766.80572072363,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8200.865756904304,572.1827557135073,258.2,4768.756560231857,3741.2,0.0,11949.754111829205,3664.8162150220865,272.93672271319247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401463,2758.7,328.7,1331.9696561053356,13697.887168975425,367.88550361649936,147955.99833354907
t41,18554.779802583005,1508.2,1743.4,34710.43514756605,9330.466566943545,23945.9734087316,657.0685827368959,7554.083094412552,359.2655114270146,258.2,4768.756560231857,3500.2678897728083,0.0,8709.422074906306,3664.8162150220865,171.3908797107665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,81.48235093652835,640.282356280083,7543.964178094914,316.74255253706417,131101.03533360708
t42,17394.896039445925,1399.4152928946455,1123.9550778807134,32198.324578244148,9330.466566943545,22084.4468174632,490.2628345262083,6907.3004319207985,212.9172442864927,198.6417427884,4586.149862026,2376.168700534568,0.0,8709.422074906306,3664.8162150220865,101.54584300242598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,1811.8017139349563,81.48235093652835,640.2823562800829,6218.622375301723,265.599601457629,120119.85588151039
t43,17394.896039445925,1399.4152928946455,1123.9550778807134,29686.214008922245,9330.466566943545,20222.920226194798,245.13141726310414,6260.517769429045,212.9172442864927,198.6417427884,4586.149862026,1003.1550240094559,0.0,8161.115504440878,3320.7021829443934,54.8896448513659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2072.603302617808,81.48235093652835,1079.2289688117207,6218.622375301723,253.2470489205648,113229.60981262336
t44,15806.537219415353,1399.4152928946455,1123.9550778807134,27174.10343960034,9330.466566943545,20222.920226194798,245.13141726310414,5613.735106937292,212.9172442864927,198.6417427884,4586.149862026,280.80168180302974,0.0,7157.12564158183,2326.9393590537197,17.91985457733015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,81.48235093652835,640.2823562800831,6218.622375301723,253.2470489205648,105972.4320263995
t45,15116.887585004632,1399.4152928946455,1123.9550778807134,24661.992870278442,9330.466566943545,18361.393634926397,0.0,4966.952444445538,212.9172442864927,198.6417427884,4586.149862026,0.0,0.0,6494.699270950542,1333.1765351630459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,81.48235093652835,640.2823562800831,6218.622375301723,253.2470489205648,98062.32042074128
t46,15116.887585004632,1312.3875272102637,1123.9550778807134,24661.992870278442,5972.491546125651,16831.231761477397,0.0,4320.169781953785,212.9172442864927,198.6417427884,4586.149862026,0.0,0.0,4336.0198153351885,1333.1765351630459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2583.7418991719574,81.48235093652835,640.282356280083,7461.290074712393,355.5329510794352,91451.6891434244
t47,15116.887585004632,1312.3875272102637,1123.9550778807134,24661.992870278442,2614.516525307757,15796.50178011279,0.0,3673.387119462032,212.9172442864927,198.6417427884,4586.149862026,0.0,0.0,4336.0198153351885,1333.1765351630459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,2107.475813851497,81.48235093652835,861.9206415464803,8620.331775229146,304.39,87588.81058984745
t48,10721.124950045369,1312.3875272102637,1123.9550778807134,24661.992870278442,2614.516525307757,15796.50178011279,0.0,3275.112570071501,0.0,198.6417427884,4586.149862026,0.0,0.0,4336.0198153351885,1333.1765351630459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,1477.791644368695,81.48235093652835,640.282356280083,11217.173077433827,253.2470489205648,84599.5702193012
t49,18032.31891506987,1508.2,1743.4,34827.0,11163.7,24611.312936626404,902.2,8966.8,572.1827557135073,258.2,4867.0,3741.2,0.0,9556.563328497297,2671.053391131413,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916.2580820853029,2758.7,79.57189497397229,2793.5,26648.82624697568,472.0111130519881,157464.48122984107
t50,15001.90403517728,1508.2,1743.4,32314.889430678097,10067.39073562212,22749.786345358003,693.838295204,8966.8,506.6551495773075,258.2,4867.0,3741.2,0.0,9556.563328497297,2671.053391131413,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.0282617442926,1826.2390508269827,79.57189497397226,2793.5,22612.017403058788,422.70786924917127,143619.42775681432
t51,11871.365929970238,1508.2,1123.9550778807134,29802.778861356193,10067.39073562212,20888.259754089602,693.838295204,8966.8,410.1434216926926,258.2,4867.0,3741.2,0.0,6676.590995843113,2671.053391131413,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1128.6970772533175,2292.4695254134913,159.14378994794453,2793.5,18229.12100334197,373.40462544635443,128897.59504990879
t52,8774.101006417039,1508.2,619.4449221192866,27290.6682920324,6709.415714804227,20888.259754089602,693.838295204,8966.8,223.07856681879616,258.2,4867.0,3741.2,0.0,5209.378140911277,1677.2905672407392,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1242.6419775345596,2758.7,169.55621005205546,2380.2731547711473,14509.93335109044,402.99648760563366,113265.4590064068
t53,5814.6458980538555,1508.2,619.4449221192866,24778.557722710495,5243.101654003283,19026.7331628212,693.838295204,8966.8,10.161322532303473,258.2,4867.0,3741.2,0.0,1969.0461039883794,683.5277433500654,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.6473053551897,2758.7,249.12810502602773,1263.2814488706445,10800.841011298886,353.6932438028168,94527.23050485205
t54,2843.1486347732625,1508.2,0.0,24778.557722710495,3357.9750208178943,17165.2065715528,693.838295204,8966.8,0.0,258.2,4867.0,3741.2,0.0,0.0,329.4424883227146,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.04591037549835,466.23047458650854,328.7,755.7056790355488,8973.722798052822,304.39,80076.84616114716
t55,0.0,1508.2,0.0,24778.557722710495,0.0,17165.2065715528,693.838295204,8966.8,0.0,258.2,4867.0,3741.2,0.0,0.0,0.0,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.89801118798056,466.2304745865084,79.57189497397229,755.7056790355488,7314.422274054812,255.08675619718312,71580.40024521892
t56,761.9477662978134,1508.2,0.0,24778.557722710495,0.0,17165.2065715528,693.838295204,8966.8,0.0,258.2,4867.0,3741.2,0.0,0.0,0.0,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.7960223759611,932.4609491730168,79.57189497397226,755.7056790355488,7314.422274054812,266.2276006576218,73175.61734175165
t57,761.9477662978134,1508.2,0.0,24778.557722710495,2854.2787693714,18654.4278445678,693.838295204,8966.8,0.0,258.2,4867.0,3741.2,0.0,2754.282233001929,844.6984008031261,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1067.6940335639415,1398.6914237595252,79.57189497397226,1511.4113580710975,10347.475673257595,521.3143568548049,85984.0723381531
t58,5938.209963840746,1508.2,526.5281841106,26788.246178168396,2854.2787693714,20143.649117582798,693.838295204,8966.8,0.0,258.2,4867.0,3741.2,0.0,4630.523750801169,844.6984008031261,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.9019888120195,1864.9218983460337,79.57189497397226,2267.1170371066464,13470.82885212392,472.0111130519881,101519.20801001241
t59,11902.333275014746,1508.2,690.3436317788,28797.934633626297,5708.5575387428,21632.870390597796,693.838295204,8966.8,0.0,258.2,4867.0,3741.2,0.0,6482.336525564432,1689.3968016062522,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2331.152372932542,79.57189497397226,2793.5,14655.33550283451,521.3143568548049,119279.16778544658
