Zone,1,2,3,4,5,6,7,Total
CO2_Price_1,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
CO2_Price_2,24.55764248022476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AnnualSum,5.1e6,216768.0089908662,115079.83143854338,4.958570905714868e7,2.0803869226342672e6,1.9127678129156105e7,5.054505033346009e7,1.2677067228282855e8
t1,2156.9309042231603,0.0,0.0,6838.11432105651,292.4363904,5464.501548916475,9214.522040575614,23966.505205171758
t2,2156.9309042231603,0.0,0.0,6877.493767097464,292.4363904,4658.7380408080335,9245.061437170352,23230.660539699013
t3,2156.9309042231603,0.0,-9.381314157508315e-13,6651.554225554358,292.4363904,5464.501548916475,8997.723523423789,23563.14659251778
t4,2156.9309042231603,0.0,0.0,6646.609454653219,292.4363904,5464.501548916475,9063.222484064503,23623.700782257358
t5,2156.9309042231603,0.0,0.0,5773.059581970925,292.4363904,5464.501548916475,9126.243461452754,22813.17188696331
t6,2156.9309042231603,0.0,-1.876262831501663e-12,5509.014935852956,292.4363904,4332.788596286244,9071.161013494615,21362.33184025697
t7,1261.8057527130431,0.0,1.1260150737750033e-12,4264.5041558565945,277.66999274182825,4282.413383856689,8692.597524039982,18778.99080920814
t8,0.0,0.0,0.0,3378.7383534315263,292.4363904,2732.2507744582376,6620.792365480977,13024.217883770742
t9,0.0,0.0,0.0,6936.095679839999,292.4363904,2732.2507744582376,6620.792365480977,16581.575210179213
t10,0.0,0.0,0.0,4176.463720711893,292.4363904,2732.2507744582376,6620.792365480977,13821.943251051107
t11,0.0,0.0,0.0,4082.7676631182967,292.4363904,2732.2507744582376,6620.792365480977,13728.247193457511
t12,0.0,0.0,0.0,6193.294710458977,292.4363904,2732.2507744582376,6620.792365480977,15838.774240798193
t13,0.0,0.0,0.0,6936.095679839999,292.4363904,2732.2507744582376,6620.792365480977,16581.575210179213
t14,0.0,0.0,0.0,6936.095679839999,292.4363904,2732.2507744582376,6620.792365480978,16581.575210179217
t15,0.0,0.0,0.0,6936.095679839999,292.4363904,3780.5098663674225,8539.129785923527,19548.171722530948
t16,0.0,0.0,0.0,6936.095679839999,292.4363904,5464.501548916476,9491.404940101591,22184.438559258066
t17,2739.0984897084936,0.0,0.0,6936.095679839999,292.4363904,5464.501548916474,9865.745738001955,25297.877846866922
t18,2156.9309042231603,0.0,0.0,6936.095679839999,292.4363904,5464.501548916475,9865.745738001957,24715.710261381595
t19,2156.9309042231603,0.0,0.0,6936.095679839999,292.4363904,5464.501548916475,9865.745738001955,24715.71026138159
t20,2156.9309042231603,-5.511039489647374e-13,0.0,6936.095679839999,292.4363904,5464.501548916475,9865.745738001955,24715.710261381588
t21,2156.9309042231603,2.815037684437509e-13,0.0,6936.095679839999,292.4363904,5464.501548916475,9865.745738001957,24715.710261381595
t22,2156.9309042231603,0.0,0.0,6936.095679839999,292.4363904,5464.501548916475,9865.745738001957,24715.710261381595
t23,2156.9309042231603,0.0,0.0,6936.095679839999,292.4363904,5464.501548916475,9865.745738001957,24715.710261381595
t24,2156.9309042231603,0.0,0.0,6936.095679839999,292.4363904,5464.501548916478,9865.745738001957,24715.710261381595
t25,4450.534121965938,0.0,8.889592687697395e-14,6446.104834019607,292.4363904,6358.741667956756,8424.60448253936,25972.42149688166
t26,4450.534121965938,0.0,0.0,5615.476340267359,292.4363904,5941.066279299334,8661.068454318707,24960.58158625134
t27,4450.534121965938,0.0,-2.9775055736536163e-12,4108.107060896473,292.4363904,6358.741667956756,8644.078988772251,23853.898229991413
t28,4450.534121965938,0.0,0.0,4581.164157528434,292.4363904,5941.066279299334,8358.629152856833,23623.83010205054
t29,4450.534121965938,0.0,0.0,2780.14511572734,292.4363904,6358.741667956756,8661.068454318707,22542.92575036874
t30,4450.534121965938,0.0,0.0,2873.5956259206805,292.4363904,5941.066279299334,8614.939556900454,22172.571974486404
t31,4450.534121965938,0.0,0.0,2774.438271936,116.97455615999999,6358.741667956756,8661.068454318707,22361.7570723374
t32,1833.9225761829684,0.0,0.0,2774.438271936,116.97455615999999,5941.066279299334,7425.905162208928,18092.306845787232
t33,1833.9225761829684,0.0,0.0,2774.438271936,292.4363904,5941.066279299334,7293.817412453573,18135.680930271876
t34,1833.9225761829684,0.0,-6.583078729249792e-13,6936.095679839999,292.4363904,5496.7664309917,7268.904375982606,21828.125453397275
t35,1833.9225761829684,0.0,-6.583078729249792e-13,6936.095679839999,292.4363904,5941.066279299334,8661.068454318707,23664.589380041012
t36,1833.9225761829684,0.0,0.0,6936.095679839999,292.4363904,5941.066279299334,8661.068454318705,23664.58938004101
t37,1833.9225761829684,0.0,0.0,6936.095679839999,292.4363904,5941.066279299334,8661.068454318705,23664.58938004101
t38,1833.9225761829687,0.0,0.0,6936.095679839999,292.4363904,6358.741667956756,9050.28778247369,24471.48409685341
t39,1833.9225761829687,0.0,0.0,6936.095679839999,292.4363904,6260.085538094759,9886.310539473046,25208.85072399077
t40,4450.534121965938,0.0,-6.583078729249792e-13,6936.095679839999,292.4363904,6358.741667956756,10109.623074792315,28147.430934955006
t41,4450.534121965938,0.0,0.0,6936.095679839999,292.4363904,6358.741667956756,10109.623074792316,28147.43093495501
t42,4450.534121965938,0.0,0.0,6936.095679839999,292.4363904,6358.741667956756,10109.623074792315,28147.430934955006
t43,4450.534121965938,0.0,0.0,6936.095679839998,292.4363904,6358.741667956756,10109.623074792315,28147.430934955006
t44,4450.534121965938,0.0,1.0616713552735747e-12,6936.095679839999,292.4363904,6358.741667956756,10109.623074792322,28147.430934955017
t45,4450.534121965938,0.0,-5.630075368875017e-13,6936.095679839999,292.4363904,6358.741667956756,10109.623074792316,28147.43093495501
t46,4450.534121965938,0.0,-2.1233427105471494e-12,6936.095679839999,292.4363904,6133.782757355981,10109.623074792316,27922.472024354232
t47,4450.534121965938,0.0,0.0,6936.095679839999,292.4363904,5941.066279299334,10109.623074792316,27729.755546297587
t48,4450.534121965938,0.0,9.381314157508315e-13,6936.095679839999,292.4363904,6358.741667956756,10109.623074792316,28147.43093495501
t49,6240.40863208465,115.29912097827693,0.0,6936.095679839999,557.8233235140582,7947.184955641913,9196.667020555293,30993.47873261419
t50,6240.40863208465,115.29912097827693,0.0,6936.095679839999,498.88896882609055,7947.184955641913,8829.195334206976,30567.0726915779
t51,6240.40863208465,115.29912097827693,0.0,6936.095679839999,510.8109609105594,7947.184955641913,8877.428972891648,30627.228322347044
t52,6240.40863208465,115.29912097827693,0.0,6936.095679839999,504.73347527853315,7947.184955641913,8790.422914771381,30534.144778594753
t53,6240.40863208465,115.29912097827693,0.0,6936.095679839999,520.372014783605,7947.184955641913,8901.181821357164,30660.542224685607
t54,6240.40863208465,115.29912097827693,0.0,6936.095679839999,474.3742220397805,7947.184955641913,8907.823169241328,30621.185779825948
t55,6240.40863208465,115.29912097827695,0.0,6936.095679839999,431.57101179040023,7947.184955641913,8822.649223016735,30493.208623351973
t56,3354.0355332895397,0.0,0.0,6936.095679839999,307.1132705809409,7927.278508439122,8570.384590052501,27094.9075822021
t57,2728.8598312423246,0.0,0.0,6936.095679839999,321.79015076188176,7288.052567584948,8570.384590052501,25845.182819481655
t58,2728.8598312423246,0.0,0.0,6936.095679839999,221.26952609912462,7502.925451366432,8570.384590052501,25959.53507860038
t59,2728.8598312423246,0.0,0.0,6936.095679839999,131.78729081110924,7546.473877235746,8570.384590052501,25913.60126918168
t60,2728.8598312423246,0.0,0.0,6936.095679839999,219.50589643422754,7445.425626568766,8570.384590052501,25900.27162413782
t61,2728.8598312423246,0.0,0.0,6936.095679839999,116.97455615999999,7090.685953229224,8570.384590052501,25443.00061052405
t62,2728.8598312423246,0.0,0.0,6936.095679839999,116.97455615999999,6983.382940068836,8570.384590052501,25335.69759736366
t63,2728.859831242325,0.0,0.0,6936.095679839999,116.97455615999999,7343.960817176048,8570.384590052501,25696.275474470873
t64,2728.8598312423246,0.0,0.0,6936.095679839999,190.283677581162,7382.482990885783,8570.384590052501,25808.10676960177
t65,3330.192276601206,0.0,0.0,6936.095679839999,292.4363904,6735.287923141913,9928.255346259903,27222.26761624302
t66,2728.8598312423246,145.84193448245628,0.0,6936.095679839999,292.4363904,6735.287923141913,9928.2553462599,26766.777105366593
t67,2728.8598312423246,115.29912097827693,0.0,6936.095679839999,307.2602957173019,6953.742303961405,9824.416619610602,26865.67385134991
t68,2728.8598312423246,115.29912097827693,-5.955011147307232e-13,6936.095679839999,314.4716897457924,6769.943806498807,9876.169458947938,26740.839587253136
t69,2728.8598312423246,115.29912097827693,0.0,6936.095679839999,355.57323504027426,7163.19939103819,9495.380136786927,26794.407394925995
t70,2728.8598312423246,115.29912097827693,0.0,6936.095679839999,375.98481563053946,7390.950614769534,9405.926163982007,26953.116226442682
t71,2728.8598312423246,115.29912097827693,-5.2166102554993663e-11,6936.095679839999,365.8836017521788,7632.008964112923,9148.452022814166,26926.59922073982
t72,2728.8598312423246,115.29912097827693,1.189667901599023e-10,6936.095679839999,370.1922667744877,7180.795694218408,9341.90506560864,26673.147658662256
t73,38.1576945687449,0.0,2.1233427105471494e-12,0.0,276.87857021898805,2706.116659553841,7212.5138338451,10233.666758186675
t74,38.1576945687449,0.0,0.0,0.0,292.4363904,1447.5990222472415,7212.5138338451,8990.706941061086
t75,38.1576945687449,0.0,0.0,0.0,292.4363904,2895.198044494483,7212.5138338451,10438.305963308329
t76,38.1576945687449,0.0,0.0,0.0,292.4363904,2895.198044494483,7212.5138338451,10438.305963308329
t77,38.1576945687449,0.0,0.0,0.0,292.4363904,1447.5990222472415,7212.513833845098,8990.706941061084
t78,38.1576945687449,0.0,0.0,0.0,292.4363904,1746.9697403534228,7212.513833845098,9290.077659167266
t79,38.1576945687449,0.0,0.0,0.0,116.97455615999999,2351.287192042481,7017.70284518872,9524.122287959946
t80,0.0,0.0,0.0,0.0,116.97455615999999,1447.5990222472415,1416.1299718507776,2980.7035502580193
t81,0.0,0.0,0.0,0.0,116.97455615999999,1447.5990222472415,1416.1299718507776,2980.7035502580193
t82,0.0,0.0,0.0,0.0,116.97455615999999,1447.5990222472415,1416.1299718507776,2980.7035502580193
t83,0.0,0.0,0.0,-1.1910022294614464e-12,116.97455615999999,1447.5990222472403,1416.1299718507776,2980.7035502580165
t84,0.0,0.0,0.0,0.0,116.97455615999999,1447.5990222472415,1416.1299718507776,2980.7035502580193
t85,0.0,0.0,0.0,-5.955011147307232e-13,116.97455615999999,1447.5990222472417,1416.1299718507776,2980.7035502580184
t86,0.0,0.0,0.0,0.0,116.97455615999999,1447.5990222472415,1416.1299718507776,2980.7035502580193
t87,0.0,0.0,0.0,0.0,116.97455615999999,1843.734251039872,3441.6333676267773,5402.342174826649
t88,0.0,0.0,0.0,0.0,292.4363904,2895.198044494483,7229.424080831561,10417.058515726043
t89,48.45666746179346,0.0,0.0,0.0,292.4363904,2895.1980444944834,7225.833794847174,10461.924897203451
t90,38.1576945687449,0.0,0.0,0.0,116.97455615999999,2895.1980444944825,7225.833794847174,10276.164090070402
t91,38.1576945687449,0.0,0.0,0.0,116.97455615999999,2895.1980444944816,7225.833794847174,10276.1640900704
t92,38.1576945687449,0.0,0.0,0.0,116.97455615999999,2895.198044494483,7225.833794847174,10276.164090070402
t93,38.1576945687449,0.0,0.0,0.0,116.97455615999999,2895.198044494483,7225.833794847174,10276.164090070402
t94,38.1576945687449,0.0,0.0,0.0,116.97455615999999,2895.198044494483,7225.833794847174,10276.164090070402
t95,38.1576945687449,0.0,-5.955011147307232e-13,0.0,116.97455615999999,2895.1980444944834,7225.833794847174,10276.164090070402
t96,38.1576945687449,0.0,0.0,0.0,116.97455615999999,2895.198044494483,7225.833794847174,10276.164090070402
t97,2896.8694282898095,382.3713340759626,152.52739026,2774.438271936,158.4391404164402,9829.80028032359,7488.529286314475,23682.97513161628
t98,3329.798923630959,382.3713340759626,152.52739026,3270.0502964107072,333.9009746564402,9706.950254584473,7527.379139471674,24702.978313090214
t99,4005.390406718405,382.3713340759626,152.52739026,5062.862887199804,333.9009746564402,9684.459825324293,7369.946486658386,26991.459304893295
t100,5293.472638730136,382.3713340759593,152.52739026,5965.30724363279,333.90097465644055,9684.459825324295,6898.973979585146,28711.013386264767
t101,6192.175040895567,382.3713340759643,152.5273902600006,6936.095679839999,333.90097465644135,9684.459825324293,6661.972033311454,30343.502278363718
t102,6172.0532900145445,382.3713340759626,152.52739026,6936.095679839998,333.9009746564402,9684.459825324293,7286.406797884776,30947.815292056017
t103,6173.474065832071,382.3713340759619,152.52739026,6936.095679839999,333.9009746564402,9684.459825324293,6770.282489402289,30433.111759391057
t104,5713.272159888119,0.0,91.51643415599999,6936.095679839999,333.9009746564402,9684.459825324293,6545.92321855429,29305.168292419145
t105,5545.843048982284,0.0,91.51643415599999,6936.095679839999,369.9318272951238,8612.04305430168,7369.946486658386,28925.376531233473
t106,2896.8694282898095,0.0,91.51643415599999,6936.095679839999,375.36555891288043,8428.515605919341,7277.984233691,26006.34694080903
t107,2896.8694282898095,0.0,91.51643415599999,6936.095679839999,399.7435387667935,8428.515605919341,6592.4351396148995,25345.17582658684
t108,4883.172254802389,0.0,91.51643415599999,6936.095679839999,386.08569188089757,8428.515605919341,6501.742161884162,27227.127828482786
t109,5023.223874900736,0.0,91.51643415599999,6936.095679839999,376.8336853002812,8428.515605919341,6782.513611590504,27638.698891706863
t110,5287.249918597582,237.17915813332155,152.52739026,6936.095679839999,364.31898173597415,8428.515605919341,6995.424029573522,28401.31076405974
t111,5670.93692423653,401.52178551402216,152.52739026,6936.095679839999,436.20157307194825,8428.515605919341,7115.115019966607,29140.91397880845
t112,6064.101803154454,382.37133407595314,152.52739026,6936.095679839999,514.9524161905691,8428.515605919341,7527.379139471674,30005.94336891199
t113,6305.346910816017,382.3713340759511,152.52739026,6936.095679839999,499.23368502916776,8428.515605919343,7527.379139471674,30231.469745412156
t114,6331.325298572317,382.37133407595314,152.52739025999568,6936.095679839999,433.0411351246532,8428.515605919341,7527.379139471675,30191.255583263934
t115,6331.325298572317,382.37133407595314,152.52739026000273,6936.095679839999,410.9449075106469,8428.515605919341,7527.379139471669,30169.15935564993
t116,6331.325298572317,382.37133407595314,152.52739026,6936.09567984,420.6345028717943,8428.515605919341,7527.379139471669,30178.848951011074
t117,6331.325298572317,382.37133407595314,152.52739026,6936.095679839998,461.3664775782411,8428.515605919341,7527.379139471669,30219.58092571752
t118,6331.325298572317,191.18566703797768,152.52739026,6936.09567984,441.70169586386714,8428.515605919341,7527.379139471669,30008.73047696517
t119,6331.325298572317,191.18566703797657,152.52739026,6936.095679839999,524.2039743525223,8428.515605919341,7527.379139471669,30091.232755453824
t120,6331.325298572317,382.3713340759626,152.52739026,6936.09567984,519.219884667222,8428.515605919341,7527.379139471674,30277.434332806515
t121,893.581494037392,0.0,0.0,6936.095679839999,292.4363904,5333.389280395101,8811.514071105461,22267.016915777953
t122,893.581494037392,0.0,0.0,6936.095679839999,292.4363904,5333.389280395101,8811.51407110546,22267.016915777953
t123,893.581494037392,0.0,0.0,6936.095679839999,292.4363904,5333.389280395101,8811.51407110546,22267.016915777953
t124,893.581494037392,0.0,0.0,6936.095679839999,292.4363904,5333.389280395101,8811.51407110546,22267.016915777953
t125,893.581494037392,0.0,0.0,6936.095679839999,292.4363904,5333.389280395101,8752.494740622022,22207.997585294514
t126,893.581494037392,0.0,0.0,6936.095679839998,292.4363904,5333.389280395101,7959.899129427106,21415.401974099597
t127,893.581494037392,0.0,0.0,6936.095679839999,292.4363904,5333.389280395101,7652.482790172,21107.985634844496
t128,0.0,0.0,0.0,6936.095679839999,292.4363904,3414.097997277845,5583.314393465816,16225.944460983661
t129,0.0,0.0,0.0,2774.438271936,222.23803899144713,2666.6946401975506,3268.6730176265487,8932.043968751546
t130,0.0,0.0,0.0,2774.438271936,116.97455615999999,2666.6946401975506,3268.6730176265487,8826.780485920099
t131,0.0,0.0,0.0,2774.438271936,292.4363904,2666.6946401975506,3268.6730176265487,9002.2423201601
t132,0.0,0.0,0.0,2774.438271936,116.97455615999999,2666.6946401975506,3268.673017626549,8826.780485920099
t133,0.0,0.0,0.0,2774.438271936,292.4363904,2666.6946401975506,3268.673017626549,9002.242320160101
t134,0.0,0.0,0.0,6936.095679839999,292.4363904,2666.6946401975506,4384.411597461556,14279.638307899106
t135,0.0,0.0,0.0,6936.095679839999,292.4363904,3954.4971939456086,5294.176413402549,16477.205677588157
t136,0.0,0.0,0.0,6936.095679839999,292.4363904,5333.389280395101,8604.699200485566,21166.620551120664
t137,1134.7640835211685,0.0,0.0,6936.095679839999,292.4363904,5333.389280395101,8811.51407110546,22508.199505261728
t138,893.581494037392,0.0,0.0,6936.095679839999,292.4363904,5333.389280395101,8811.51407110546,22267.016915777953
t139,893.581494037392,0.0,0.0,6936.095679839999,292.4363904,5333.389280395101,8811.51407110546,22267.016915777953
t140,893.581494037392,0.0,0.0,6936.095679839999,292.4363904,5333.389280395101,8811.51407110546,22267.016915777953
t141,893.581494037392,0.0,0.0,6936.095679839999,292.4363904,5333.389280395101,8811.51407110546,22267.016915777953
t142,893.581494037392,0.0,0.0,6936.095679839999,292.4363904,5333.389280395101,8811.51407110546,22267.016915777953
t143,893.581494037392,0.0,0.0,6936.095679839999,292.4363904,5333.389280395101,8811.514071105463,22267.016915777956
