Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_conservative_0,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0,NM_utilityscale_battery_storage_lithium_ion_conservative_0,PNW_utilityscale_battery_storage_lithium_ion_conservative_0,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0,AZ_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0_8,NM_utilityscale_battery_storage_lithium_ion_conservative_0_8,PNW_utilityscale_battery_storage_lithium_ion_conservative_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t9,7284.152347957257,986.0334058942001,0.0,18749.492356336792,4726.479373534357,13893.729815880008,902.2,7121.93538080056,353.29571811296194,139.0834855768,4867.0,735.0753333723999,0.0,0.0,1130.7210126127047,679.9324253862853,77.08928619664461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.1037432323096,778.6009597852008,148.30102066324497,2793.5,14950.036984471943,521.3143568548049,82062.07700666846
t10,13018.381593209042,1073.0611715785,163.81544766820002,20759.180811794693,7580.758142905757,15382.951088895008,902.2,7639.3615107940595,466.6495224602245,139.0834855768,4867.0,735.0753333723999,0.0,3079.9625480799914,1975.4194134158283,679.9324253862853,85.79033221872639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743654,1557.2019195704015,148.30102066324497,2793.5,24227.347769831515,470.3925162302181,108153.40063472833
t11,17568.86888856534,1160.0889372628,690.3436317788,22768.869267252594,10435.036912277157,16872.17236191001,902.2,8156.787640787559,616.1432727725585,198.6417427884,4867.0,2238.1376666861997,0.0,5418.062387744533,2820.117814218952,679.9324253862853,85.79033221872639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7308378451269,2335.8028793556023,148.30102066324497,2793.5,26106.608980990986,521.3143568548049,128152.45135735969
t12,21040.7,1247.1167029471,1216.8718158894,24778.557722710495,10856.94085821893,18361.393634925007,902.2,8674.21377078106,733.1006630931992,198.6417427884,4867.0,3741.2,0.0,8498.024935824524,3664.8162150220755,679.9324253862853,85.79033221872639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,2758.7,148.30102066324497,2793.5,27823.3887642683,521.3143568548049,144768.47038051407
t13,21040.7,1334.1444686314,1743.4,26788.246178168396,11163.7,19850.614907940006,902.2,8674.21377078106,785.1,198.6417427884,4867.0,3741.2,0.0,11056.24576812773,3664.8162150220755,679.9324253862853,85.79033221872639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,180.39897933675502,2793.5,28597.839537150037,521.3143568548049,153012.49868240565
t14,21040.7,1421.1722343157,1743.4,28797.934633626297,11163.7,21339.836180955004,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,13362.753708462475,3664.8162150220755,679.9324253862853,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,159431.0860527236
t15,21040.7,1508.2,1743.4,30807.623089084198,11163.7,22829.057453970003,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,13362.753708462475,3664.8162150220755,679.9324253862853,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,163017.02354688084
t16,21040.7,1508.2,1743.4,32817.3115445421,11163.7,24318.278726985,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,13362.753708462475,3664.8162150220755,679.9324253862853,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,166515.93327535372
t17,20193.44387232242,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8320.017337508247,572.1827557135073,258.2,4658.715880191462,3741.2,0.0,13362.753708462475,3664.8162150220755,553.1176960555749,90.69327782514534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.5489942793421,2758.7,328.7,1300.3665524059006,22231.05032250961,470.3925162302181,159268.89912852598
t18,18735.209286804748,1508.2,1743.4,34827.0,10475.653691241512,23945.9734087316,902.2,7673.234675016493,359.2655114270146,258.2,4658.715880191462,3741.2,0.0,12566.125988292964,2671.0533911314046,553.1176960555749,90.69327782514534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0345810774366,2758.7,328.7,2062.2095962119524,15921.030787343849,419.4706756056313,146607.3884469568
t19,17022.10996739062,1508.2,1743.4,34827.0,8866.785612123871,22084.4468174632,902.2,7026.45201252474,311.0844142703555,210.20561356455565,4658.715880191462,3741.2,0.0,9971.011523581677,2671.0533911314046,553.1176960555749,90.69327782514534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7308378451269,778.6009597852008,328.7,2793.5,14517.805383959574,368.5488349810445,135743.56222269352
t20,15253.527098255008,1508.2,1238.8898442385732,32314.889430678097,7436.0108162957695,20222.920226194798,902.2,6551.96506646807,311.0844142703555,140.13707570970377,4658.715880191462,3741.2,0.0,9109.382879114835,1987.5256477813416,553.1176960555749,90.69327782514534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,778.6009597852008,328.7,2714.361963073598,14636.87266850575,465.86581619173705,126121.62617955757
t21,13455.569188324534,1508.2,1238.8898442385732,30963.150042586836,5867.961390512883,18361.393634926397,735.3942517893124,5994.709308089755,272.07027009168854,70.06853785485188,4658.715880191462,3741.2,0.0,6462.134209618356,993.7628238906708,553.1176960555749,90.69327782514534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1154.4655587625575,328.7,2793.5,12540.854464933349,521.3143568548049,113890.66473654677
t22,11681.675522337537,1508.2,1238.8898442385732,28451.039473264933,4186.404186231482,16499.867043657996,490.2628345262083,5347.926645598001,268.2388550037903,0.0,4658.715880191462,3416.325786071726,0.0,6462.134209618356,0.0,368.74513070371665,60.46218521676356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,778.6009597852008,328.7,2793.5,11027.568426794254,521.3143568548049,101673.37134009479
t23,9857.143558861073,1399.4152928946455,1238.8898442385732,26207.209293481115,2415.138758766664,14638.340452389597,245.13141726310414,4701.143983106248,120.95932774073354,0.0,4481.299461277625,2462.7378142757657,0.0,6462.134209618356,0.0,184.37256535185833,30.23109260838178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1557.2019195704015,148.30102066324497,2793.5,10701.037308333502,520.7208847025819,91749.70820514347
t24,8026.806363819619,1399.4152928946455,619.4449221192866,24778.557722708603,785.5277412308558,12776.813861121198,0.0,4054.3613206144946,120.95932774073354,0.0,4481.299461277625,2261.0967094659095,0.0,6462.134209618356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2335.8028793556023,180.39897933675502,761.8430438060518,9756.667858713081,521.3143568548049,80907.24405067762
t25,8418.329442000679,1508.2,504.51015576142674,22675.08601742138,1460.5761087850956,14638.340452389597,0.0,3049.597910711923,0.0,188.1314621451481,4867.0,711.8434726392944,0.0,3533.9239738900674,1650.3127171677047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.0337464487923,2758.7,328.7,640.2823562800831,11098.638347408407,255.71475539717596,78955.92091844676
t26,6977.5321047967645,1508.2,504.51015576142674,22675.08601742138,1460.5761087850956,13893.729815880008,0.0,3567.0240407054234,0.0,188.1314621451481,4867.0,711.8434726392944,0.0,2462.747398403621,656.5498932770339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991.371908162807,2758.7,328.7,1280.5647125601663,10976.04838760327,508.96180431774076,76317.27728245918
t27,5541.583440098867,1508.2,504.51015576142674,22675.086017421385,1460.5761087850956,13893.729815880008,0.0,4084.450170698923,0.0,118.06292429029622,4867.0,711.8434726392944,0.0,2462.747398403621,656.5498932770339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1314.7100698768218,1477.8900144582444,328.7,1217.528799288977,10150.739994710682,457.81885323830556,73431.72712882898
t28,4183.9530654860955,1508.2,504.51015576142674,21401.40795035914,1460.5761087850956,13893.729815880008,0.0,4601.876300692423,0.0,47.99438643544434,4867.0,711.8434726392944,0.0,2462.747398403621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2163.9867118404363,328.7,640.282356280083,9318.743237245111,406.6759021588704,70087.02686196704
t29,2840.3116382729127,1508.2,504.51015576142674,21401.40795035914,1460.5761087850956,13893.729815880008,68.75318081599997,5119.302430685922,92.10212224390371,47.99438643544434,4867.0,532.4223119677173,0.0,0.0,0.0,60.58884892816155,25.69642873221487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1181.4839110985358,328.7,640.282356280083,8202.732694438182,355.5329510794352,64716.12729176417
t30,2064.8558751456235,1508.2,0.0,21401.40795035914,0.0,13893.729815880008,277.11488561199997,5636.728560679422,273.0817799937037,47.99438643544434,4867.0,0.0,0.0,0.0,0.0,209.7823834629486,51.39285746442974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401463,686.0966973821918,81.48235093652835,1128.978330104433,6975.849238082141,304.39,59731.423273252025
t31,1987.9323172668942,1508.2,0.0,20759.180811794693,0.0,15382.951088895008,485.476590408,6154.154690672922,454.0614377435037,0.0,4867.0,0.0,0.0,0.0,0.0,366.49906410406084,77.08928619664461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821918,81.48235093652835,1769.2606863845162,6218.622375301723,253.2470489205648,61374.592607721264
t32,3635.528768129178,1508.2,0.0,22768.869267252594,2019.8038952681738,16872.17236191001,693.838295204,6671.5808206664215,635.0410954933037,0.0,4867.0,0.0,0.0,0.0,286.0226118095811,523.2157447451731,102.78571492885948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,686.0966973821918,81.48235093652835,2409.5430426645994,6218.622375301723,253.2470489205648,70879.72641404092
t33,8096.834937134645,1508.2,526.5281841106,24778.557722710495,4874.0826646395735,18361.393634925007,902.2,7189.006950659921,785.1,0.0,4867.0,0.0,0.0,3079.9625480799914,1130.7210126127047,679.9324253862853,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,1372.1933947643836,162.9647018730567,2793.5,12437.244750603446,506.4940978411296,95133.41827143423
t34,12873.80951366053,1508.2,1053.0563682212,26788.246178168396,7728.361434010973,19850.614907940006,902.2,7706.433080653421,780.851377314226,59.558257211599994,4867.0,1503.0623333137999,0.0,6159.925096159983,1975.4194134158283,679.9324253862853,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.1236765719706,2058.2900921465753,244.44705280958505,2793.5,18655.86712590517,521.3143568548049,119759.69945069532
t35,17307.93628765196,1508.2,1579.5845523318,28797.934633626297,10582.640203382372,21339.836180955004,902.2,7931.947740012999,785.1,79.52522836520001,4867.0,2374.557048307451,0.0,9239.887644239974,2820.117814218952,679.9324253862853,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2744.386789528767,325.9294037461134,2793.5,24874.489501206892,521.3143568548049,143428.96840905177
t36,21040.7,1508.2,1743.4,30807.623089084198,11163.7,22829.057453970003,902.2,8449.373870006499,785.1,139.0834855768,4867.0,2374.557048307451,0.0,12319.850192319966,3664.8162150220755,679.9324253862853,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,247.21764906347164,2777.3765214435166,28070.173321324673,470.17140577536975,159294.51943823125
t37,21040.7,1508.2,1743.4,32817.3115445421,11163.7,24318.278726985,902.2,8966.8,785.1,198.6417427884,4867.0,3741.2,0.0,13362.753708462475,3664.8162150220755,679.9324253862853,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,166456.37501814213
t38,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,198.6417427884,4867.0,3741.2,0.0,13362.753708462475,3664.8162150220755,679.9324253862853,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,169955.284746615
t39,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8320.017337508247,785.1,198.6417427884,4867.0,3741.2,0.0,13362.753708462475,3664.8162150220755,679.9324253862853,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28573.714880280782,521.3143568548049,169284.37742725402
t40,20789.870875032393,1508.2,1743.4,34827.0,10876.360519152837,25807.5,902.2,7673.234675016493,785.1,258.2,4867.0,3741.2,0.0,13362.753708462475,3147.6914823676366,664.9832985196454,109.03559128880968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,640.2823562800831,19294.59782674282,470.17140577536975,156140.98173863854
t41,20066.328427796358,1508.2,1123.9550778807134,32899.678560902095,9938.270997302696,23945.9734087316,902.2,7026.45201252474,706.5623820479765,258.2,4867.0,3741.2,0.0,9739.268359908041,2153.9286584769657,480.61073316778703,78.80449868042791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,1280.5647125601663,11052.500123807817,457.81885323830556,136899.7168070257
t42,18923.068625759402,1508.2,1123.9550778807134,32899.678560902095,6580.295976484802,22084.4468174632,902.2,6379.669350032987,525.9898810084264,258.2,4867.0,3741.2,0.0,7599.972801095559,2153.9286584769657,296.2381678159287,48.57340607204614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2758.7,328.7,1920.8470688402494,7352.619872366736,406.6759021588704,123921.62200464396
t43,17523.228823326186,1508.2,1123.9550778807134,31497.309434876872,6580.295976484802,20222.920226194798,657.0685827368959,5732.886687541233,390.9414788607188,258.2,4867.0,3383.6171860580907,0.0,7599.972801095559,2153.9286584769657,169.42343848521836,48.57340607204614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,686.0966973821919,328.7,2561.1294251203326,6314.357189910585,355.5329510794352,115548.13804158267
t44,16031.24048581492,1508.2,1123.9550778807134,30211.41772538709,6580.295976484802,18361.393634926397,657.0685827368959,5086.10402504948,228.1912873464819,258.2,4867.0,3047.3558366513744,0.0,6394.375301692109,2153.9286584769657,169.42343848521836,48.57340607204614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,686.0966973821919,328.7,640.2823562800831,6218.622375301723,304.39,106489.6148659685
t45,14819.952562870503,1508.2,504.51015576142674,27699.307156065188,4818.55112960299,16499.867043657996,657.0685827368959,4439.321362557726,205.95736634885,258.2,4867.0,2535.8231193166384,0.0,6394.375301692109,2153.9286584769657,169.42343848521836,27.779922946250228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.5007627904771,1372.1933947643838,328.7,640.2823562800831,6218.622375301723,253.2470489205648,96800.811738576
t46,13119.865537552421,1508.2,504.51015576142674,25187.196586743285,4818.55112960299,16499.867043657996,411.93716547379177,3792.538700065973,0.0,258.2,4867.0,1830.9370722979909,0.0,4741.602052444664,2153.9286584769657,169.42343848521836,27.779922946250228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,700.4099078534242,328.7,640.2823562800831,6218.622375301722,253.2470489205648,88356.13731357877
t47,11392.584195170868,1508.2,504.51015576142674,22675.08601742138,4818.55112960299,16499.867043657996,245.13141726310414,3145.7560375742196,0.0,258.2,4867.0,919.3193502655182,0.0,4741.602052444664,1650.3127171677047,169.42343848521836,27.779922946250228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,1386.506605235616,165.7352981269433,1280.5647125601663,7211.743445472277,304.39,84418.93986258438
t48,9820.591249126557,1508.2,504.51015576142674,22675.08601742138,4818.55112960299,14638.340452389597,0.0,2532.171780718423,0.0,258.2,4867.0,711.8434726392944,0.0,4333.443639406473,1650.3127171677047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.6955847347775,2072.603302617808,247.21764906347164,640.2823562800831,8886.612366041274,253.2470489205648,80762.9089218918
t49,21040.7,1508.2,1743.4,34827.0,7805.724979182107,23945.9734087316,902.2,8966.8,572.1827557135073,258.2,4867.0,3741.2,0.0,11430.772508895972,2671.0533911314046,679.9324253862853,95.22794170131223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1559.435731478486,2758.7,328.7,2793.5,28597.839537150037,472.0111130519881,161565.75379242268
t50,21040.7,1508.2,1743.4,34827.0,5932.491381102639,22084.4468174632,902.2,8966.8,572.1827557135073,258.2,4867.0,3741.2,0.0,8844.331171566906,1677.290567240734,679.9324253862853,64.99684909293046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.89801118798044,2758.7,328.7,2166.31995752182,26582.423259060997,422.70786924917127,150325.12106458616
t51,21040.7,1508.2,1123.9550778807134,34827.0,3542.8171420319463,20222.920226194798,902.2,8966.8,525.3035822134422,258.2,4867.0,3741.2,0.0,6975.018674833652,1677.290567240734,679.9324253862853,34.76575648454869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.796022375961,1826.2390508269827,328.7,755.705679035549,23808.86482497852,373.40462544635443,138698.01365492947
t52,21040.7,1508.2,504.51015576142674,34827.0,2820.322594649982,18361.393634926397,902.2,8966.8,425.8344885729854,258.2,4867.0,3741.2,0.0,4378.697426898842,993.7628238906708,679.9324253862853,30.23109260838178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,2292.4695254134913,328.7,1511.4113580710978,16874.62412242105,353.6932438028168,126022.78090359141
t53,21040.7,1508.2,504.51015576142674,33770.08000632113,1094.3383144977317,16499.867043657996,902.2,8966.8,212.9172442864927,258.2,4867.0,3741.2,0.0,755.21207834441,0.0,679.9324253862853,30.23109260838178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,2758.7,328.7,755.7056790355487,11472.924532352354,304.39,110807.70658343972
t54,21040.7,1508.2,0.0,31951.229665579147,0.0,14638.340452389597,902.2,8966.8,212.9172442864927,258.2,4867.0,3741.2,0.0,0.0,0.0,679.9324253862853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.89801118798056,2420.101572984393,79.57189497397229,755.7056790355488,7314.422274054812,255.08675619718312,99947.50597607541
t55,21040.7,1508.2,0.0,31951.229665579147,0.0,12776.813861121198,817.577856541629,8966.8,0.0,258.2,4867.0,3741.2,0.0,0.0,0.0,679.9324253862853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.89801118798056,466.23047458650854,79.57189497397226,755.7056790355488,7314.422274054812,255.08675619718312,95834.56889866425
t56,21040.7,1508.2,0.0,31951.229665579147,0.0,12776.813861121198,817.577856541629,8966.8,0.0,258.2,4867.0,3741.2,0.0,0.0,0.0,679.9324253862853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.89801118798056,466.2304745865084,79.57189497397226,755.7056790355488,7314.422274054812,255.08675619718312,95834.56889866425
t57,21040.7,1508.2,163.81544766820002,31951.229665579147,2625.9000294411844,14266.035134136198,817.577856541629,8966.8,0.0,258.2,4867.0,3741.2,0.0,355.8113257479308,844.6984008031236,679.9324253862853,25.69642873221487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.89801118798056,932.4609491730168,159.14378994794453,1511.4113580710975,11406.470803209086,353.6932438028168,106831.87486942786
t58,21040.7,1508.2,163.81544766820002,31951.229665579147,5330.901188476868,15755.256407151199,817.577856541629,8966.8,16.300271886005493,258.2,4867.0,3741.2,0.0,3042.119813573676,1689.3968016062472,679.9324253862853,29.550893029220294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.89801118798056,1398.6914237595252,238.7156849219168,2037.7943209644513,14436.503420282734,304.39,118630.1736320151
t59,21040.7,1508.2,690.3436317788,32174.575911686978,8185.179957848268,17244.477680166197,817.577856541629,8966.8,61.181369000799975,258.2,4867.0,3741.2,0.0,6122.082361653667,2534.095202409371,679.9324253862853,41.66988441937534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.89801118798056,1864.9218983460337,169.55621005205546,2793.5,18107.074679035304,255.08675619718312,132479.25383570994
t60,21040.7,1508.2,690.3436317788,33992.99301586783,11039.458727219668,18733.698953181196,817.577856541629,8966.8,242.16102675059997,258.2,4867.0,3741.2,0.0,8539.263168097035,2820.117814218952,679.9324253862853,55.559845892500455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.7065714694583,2331.152372932542,249.12810502602773,755.7056790355487,22409.579120473565,271.79315273176405,144690.2714666034
