Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_conservative_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_conservative_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_conservative_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_conservative_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_conservative_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_conservative_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_conservative_0,CA_S_nuclear_1,NM_nuclear_1
t11,40969.9,33762.0703903502,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,668.2170892259064,0.0,0.0,0.0,0.0,1350.863791727735,0.0,12039.46,0.0,35341.698,29048.929,0.0,0.0,0.0,17849.109591866283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74463.17378218197,0.0,0.0,0.0,47945.11330544296,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t12,40969.9,33762.0703903502,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,668.2170892259064,0.0,0.0,0.0,0.0,1350.863791727735,0.0,12039.46,0.0,35341.698,29048.929,0.0,0.0,0.0,17849.109591866283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74463.17378218197,0.0,0.0,0.0,53832.663087616354,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t13,40969.9,33762.0703903502,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,668.2170892259064,0.0,0.0,0.0,0.0,1350.863791727735,0.0,12039.46,0.0,35341.698,29048.929,0.0,0.0,0.0,17849.109591866283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74463.17378218197,0.0,0.0,0.0,56521.48765404213,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t14,40969.9,33762.0703903502,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,668.2170892259064,0.0,0.0,0.0,0.0,1350.863791727735,0.0,12039.46,0.0,35341.698,29048.929,0.0,0.0,0.0,17849.109591866283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80188.5298008176,0.0,0.0,0.0,95890.22661088592,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t15,40969.9,33762.0703903502,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,668.2170892259064,0.0,0.0,0.0,0.0,1350.863791727735,0.0,12039.46,0.0,35341.698,29048.929,0.0,0.0,0.0,35698.219183732566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102523.53402994417,0.0,0.0,0.0,95890.22661088592,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t16,40969.9,48725.534170072984,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,-9.432048031499107e-12,0.0,0.0,0.0,3061.52,668.2170892259064,0.0,0.0,0.0,0.0,1350.863791727735,0.0,12039.46,0.0,35341.698,40848.19523210787,0.0,0.0,0.0,35698.219183732566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148926.34756436394,0.0,0.0,0.0,95890.22661088592,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t17,40969.9,67524.1407807004,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,3993.5456480416005,0.0,0.0,0.0,3061.52,8229.002235742033,0.0,0.0,0.0,0.0,2701.72758345547,0.0,12039.460000000001,0.0,35341.698,58097.858,0.0,0.0,0.0,35698.219183732566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148926.34756436394,0.0,0.0,0.0,95890.22661088592,0.0,0.0,-3.8198777474462986e-11,11287.386000000002,10706.856000000002
t18,40969.9,67524.14078070037,0.0,0.0,19185.732000000004,0.0,7716.416371800386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,3208.1876051622644,0.0,0.0,0.0,3061.52,6853.240148458555,0.0,0.0,0.0,0.0,2701.72758345547,0.0,12039.46,0.0,35341.698,58097.858,22233.669884072267,0.0,0.0,35698.219183732566,0.0,0.0,0.0,0.0,0.0,0.0,-1.8760673015094656e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.722622293229506e-11,0.0,0.0,0.0,-2.3874235921539366e-12,148926.34756436394,0.0,0.0,-3.581135388230905e-11,95890.22661088592,0.0,0.0,-3.8198777474462986e-11,11287.386000000002,10706.856000000002
t19,40969.9,67524.1407807004,0.0,0.0,19185.732000000004,0.0,6100.412943151077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,3208.1876051622644,0.0,0.0,0.0,3061.52,6695.959049368378,0.0,0.0,0.0,0.0,2701.72758345547,0.0,12039.460000000006,0.0,35341.698,58097.858,21661.540329755422,0.0,0.0,35698.219183732566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148926.34756436394,0.0,0.0,0.0,95890.22661088592,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t20,40969.9,67524.1407807004,0.0,0.0,19185.732000000004,0.0,6100.412943151077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,3208.1876051622644,0.0,0.0,0.0,3061.52,6180.577103382793,0.0,0.0,0.0,0.0,2701.72758345547,0.0,12039.460000000017,0.0,35341.698,58097.858,21759.79193377368,0.0,0.0,35698.219183732566,0.0,0.0,9.549694368615746e-11,0.0,0.0,0.0,3.581135388230905e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.083750881315944e-11,0.0,0.0,0.0,0.0,148926.34756436394,0.0,0.0,0.0,95890.22661088592,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t21,40969.9,67524.1407807004,0.0,0.0,19185.732000000004,0.0,6100.412943151077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,3208.1876051622644,0.0,0.0,0.0,3061.52,6695.959049368378,0.0,0.0,0.0,0.0,2701.72758345547,0.0,12039.460000000001,0.0,35341.698,58097.858,21468.734217938138,0.0,0.0,35698.219183732566,0.0,0.0,0.0,0.0,0.0,0.0,1.00235979516583e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8198777474462986e-11,0.0,0.0,0.0,0.0,148926.34756436394,0.0,0.0,0.0,95890.22661088592,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t22,40969.9,67524.1407807004,0.0,0.0,19185.732000000004,0.0,6100.412943151077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,3208.1876051622644,0.0,0.0,0.0,3061.52,6695.959049368378,0.0,0.0,0.0,0.0,2701.72758345547,0.0,12039.46,0.0,35341.698,58097.858,22629.98703794643,0.0,0.0,35698.219183732566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.630216375924648e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148926.34756436394,0.0,0.0,2.3874235921539366e-12,95890.22661088592,0.0,0.0,-9.821730095893598e-12,11287.386000000002,10706.856000000002
t23,40969.9,67524.1407807004,0.0,0.0,19185.732000000004,0.0,6100.412943151077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,3208.1876051622644,0.0,0.0,0.0,3061.52,5631.591372953922,0.0,0.0,0.0,0.0,2701.72758345547,0.0,12039.46,0.0,35341.698,58097.858,22353.49827127782,0.0,0.0,35698.219183732566,0.0,0.0,3.8198777474462986e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148926.34756436394,0.0,0.0,-3.581135388230905e-11,95890.22661088592,0.0,0.0,3.8198777474462986e-11,11287.386000000002,10706.856000000002
t24,40969.9,67524.1407807004,0.0,0.0,19185.732000000004,0.0,6100.412943151077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,3208.187605162265,0.0,0.0,0.0,3061.52,6695.959049368378,0.0,0.0,0.0,0.0,2701.72758345547,0.0,12039.46,0.0,35341.698,58097.858,22353.49827127782,0.0,0.0,35698.219183732566,0.0,0.0,4.0108716348186135e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148926.34756436394,0.0,0.0,1.2533973858808167e-11,95890.22661088583,0.0,0.0,-2.7977620220553945e-11,11287.386000000002,10706.856000000002
t25,40969.9,69198.81859793155,0.0,0.0,19185.732000000004,0.0,1231.3449372956175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60021.190127110705,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,24304.728647397988,0.0,12039.459999999926,0.0,35341.698,47187.33631530125,0.0,0.0,0.0,35698.219183732566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148926.34756436397,0.0,0.0,0.0,95890.22661088592,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t26,40969.9,69198.81859793197,0.0,0.0,19185.732000000004,0.0,1231.3449372956175,9.088125807465985e-12,0.0,0.0,0.0,0.0,0.0,0.0,53951.20317248715,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,24304.728647397988,0.0,12039.46,0.0,35341.698,50528.548962198336,0.0,0.0,0.0,35698.219183732566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.768097359279637e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148926.34756436397,0.0,0.0,2.3874235921539366e-12,95890.22661088592,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t27,40969.9,69198.81859793155,0.0,0.0,19185.732000000004,0.0,1231.3449372956175,-4.6422125402993215e-12,0.0,0.0,0.0,0.0,0.0,0.0,41441.24254236896,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,24304.728647397988,0.0,12039.460000000001,0.0,35341.698,46589.35654402337,0.0,0.0,0.0,35698.219183732566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148926.34756436397,0.0,0.0,0.0,95890.22661088592,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t28,40969.9,69198.81859793155,2.271463017677888e-11,0.0,19185.732000000004,0.0,1231.3449372956175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,24304.728647397988,0.0,12039.460000000001,0.0,35341.698,54221.209855646644,0.0,0.0,0.0,35698.219183732566,0.0,0.0,0.0,0.0,0.0,0.0,7.267108514952269e-11,0.0,0.0,0.0,3.581135388230905e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148926.34756436397,0.0,0.0,0.0,95890.22661088592,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t29,40969.9,69198.81859793155,0.0,0.0,19185.732000000004,0.0,1231.3449372956175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,24304.728647397988,0.0,12039.46,0.0,35341.698,56261.130442262875,0.0,0.0,0.0,35698.219183732566,0.0,0.0,0.0,0.0,0.0,0.0,1.9099388737231493e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148926.34756436397,0.0,0.0,0.0,95890.22661088592,0.0,0.0,-9.549694368615746e-12,11287.386000000002,10706.856000000002
t30,40969.9,69198.81859793155,0.0,0.0,19185.732000000004,0.0,1231.3449372956175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,24304.728647397988,0.0,12039.460000000001,0.0,35341.698,56261.130442262875,0.0,0.0,0.0,35698.219183732566,0.0,0.0,0.0,0.0,0.0,0.0,1.1937117960769683e-11,0.0,0.0,0.0,1.9099388737231493e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148926.34756436394,0.0,0.0,0.0,95890.22661088592,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t31,40969.9,69198.81859793155,0.0,0.0,19185.732000000004,0.0,1231.3449372956177,0.0,0.0,2.6309407985536383e-11,0.0,-1.8240598365082402e-11,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,24304.728647397988,0.0,12039.460000000006,0.0,35341.698,55383.30306637805,0.0,0.0,0.0,35698.219183732566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.741148025757866e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148926.34756436394,0.0,0.0,0.0,95890.22661088592,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t32,40969.9,34599.4092989658,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,12152.364323698994,0.0,12039.46000000001,0.0,35341.698,28130.565221131463,0.0,0.0,0.0,35698.219183732566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148926.34756436394,0.0,0.0,0.0,87384.70408881517,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t33,40969.9,34599.4092989658,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,2001.902957628318,0.0,0.0,0.0,0.0,0.0,12152.364323698994,0.0,12039.46,0.0,35341.698,28130.565221131463,0.0,0.0,0.0,35698.219183732566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148926.34756436394,0.0,0.0,0.0,71307.05689515303,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t34,40969.9,34599.4092989658,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,12152.364323698994,0.0,12039.46,0.0,35341.698,28130.565221131463,0.0,0.0,0.0,35698.219183732566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137224.44778689643,0.0,0.0,0.0,69406.75250324846,0.0,0.0,0.0,11287.386000000002,10706.856000000002
