Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t1,-4600.0,-2187.21343023854,-767.3140000000001,-20641.6005,919.231,1687.1795,-8552.023089979599,312.80688217429963,10521.673999999999,5560.0,457.5498463939977,-7153.938,-2387.315,-657.1785,-500.0
t2,-4600.0,-2688.95874722577,-767.3140000000001,-20641.6005,919.231,1687.1795,-8266.078352244052,332.7873476751508,10521.673999999999,5560.0,1031.039947034688,-7153.938,-2387.315,-657.1785,-500.0
t3,-4600.0,-4732.492916181969,-767.3140000000001,-20641.6005,919.231,1687.1795,-8918.3761785161,511.59867641830317,10521.673999999999,5560.0,1137.2607731047008,-7153.938,-2387.315,-657.1785,-500.0
t4,-4600.0,-4081.274214727314,-767.3140000000001,-20641.6005,919.231,1687.1795,-10363.626324536925,868.7183615463897,10521.673999999999,5560.0,1039.475343610577,-7153.938,-2387.315,-657.1785,-500.0
t5,-4600.0,-3305.0886328115894,-767.3140000000001,-20641.6005,919.231,1687.1795,-8402.581761494484,70.05419583934362,10521.673999999999,5560.0,1114.9577362190232,-7153.938,-2387.315,-657.1785,-500.0
t6,-4600.0,-6303.951018132004,-767.3140000000001,-20641.6005,919.231,1687.1795,-9392.191695376245,1270.0521165606335,10521.673999999999,5560.0,1338.972786449115,-7153.938,-2387.315,-657.1785,-500.0
t7,-4600.0,-7730.8825,-767.3140000000001,-20515.886470555946,919.231,1687.1795,-8549.089883292452,0.0,10521.673999999999,5560.0,1947.0250868069602,-7153.938,-2387.315,-657.1785,-500.0
t8,-4600.0,-744.8637707447615,-767.3140000000001,-15708.287223645259,919.231,0.0,-468.99945493067054,0.0,10521.673999999999,5560.0,0.0,-5680.09837875526,-2387.315,-657.1785,0.0
t9,-4600.0,1653.1572925633336,0.0,-11260.798518476046,919.231,0.0,0.0,0.0,0.0,5560.0,-925.6292900553267,-1160.4350599182083,-2387.315,-657.1785,0.0
t10,-4515.432293057068,1542.43076623972,0.0,-10592.490916499568,919.231,0.0,0.0,0.0,0.0,5560.0,-464.86233382012824,0.0,-2387.315,0.0,0.0
t11,-4078.4945088981176,3432.8567278327305,0.0,-8905.340536989332,919.231,0.0,0.0,0.0,0.0,5560.0,-238.30385617560339,0.0,-2387.315,0.0,0.0
t12,-3296.233371180939,2396.088652924523,0.0,-9013.795425162989,578.4320516428124,0.0,0.0,0.0,0.0,5560.0,0.0,0.0,-2387.315,0.0,0.0
t13,-3137.2931789946256,1730.0718405233333,0.0,-10503.647716700794,0.0,0.0,-2579.0804348455385,0.0,0.0,5560.0,0.0,0.0,-1991.756563357514,0.0,0.0
t14,-3033.3133651573353,362.2303934183302,0.0,-15862.053582842105,0.0,0.0,-2694.5827449199605,0.0,0.0,5560.0,0.0,0.0,-749.176852044395,0.0,0.0
t15,-2355.530767349038,3915.221341244928,0.0,-14049.745094288932,0.0,0.0,-4454.653976194972,0.0,3456.6743012338616,5560.0,88.81203188181348,0.0,0.0,0.0,0.0
t16,0.0,7730.8825,0.0,-15089.018930391685,0.0,319.5092989892057,-3767.936207819339,0.0,9945.406424310795,5560.0,1485.6154667319538,0.0,0.0,-185.34921706882767,-500.0
t17,-3619.185695744016,4358.0882523955215,0.0,-19145.270655069675,919.231,1687.1795,-9836.689986675306,0.0,10521.673999999999,5560.0,-1424.9702883307482,4605.152934687661,-2387.315,0.0,-500.0
t18,-4600.0,0.0,-767.3140000000001,-20641.6005,919.231,1687.1795,-10400.0,-666.932428781819,10521.673999999999,5560.0,-1816.191988135452,6121.6863117964185,-2387.315,-657.1785,-500.0
t19,-4019.0468415551613,0.0,-767.3140000000001,-20641.6005,919.231,1687.1795,-10400.0,-64.19829804296204,10521.673999999999,5560.0,-485.0973132723483,4530.15608577912,-2387.315,-657.1785,-500.0
t20,-3924.799591821681,0.0,-767.3140000000001,-20641.6005,919.231,1687.1795,-10400.0,0.0,10521.673999999999,5560.0,-121.21659108085282,4730.462952127043,-2387.315,-657.1785,-500.0
t21,-4250.078464567337,0.0,-767.3140000000001,-20641.6005,919.231,1687.1795,-10400.0,0.0,10521.673999999999,5560.0,-833.2940675787596,7153.938,-2387.315,-657.1785,-500.0
t22,-3811.215705042612,0.0,-767.3140000000001,-20641.6005,863.8496185523983,1687.1795,-10400.0,0.0,10521.673999999999,5560.0,0.0,7153.938,-2387.315,-44.48622418996648,-500.0
t23,-3550.7711086848376,0.0,-767.3140000000001,-20641.6005,0.0,1687.1795,-10400.0,0.0,10521.673999999999,5560.0,-102.38586964204596,7153.938,-2073.7792310214286,0.0,-500.0
t24,-4565.808287952512,0.0,-767.3140000000001,-20641.6005,153.4300398248272,1687.1795,-10400.0,0.0,10521.673999999999,5560.0,-988.8268021293127,7153.938,-2387.315,0.0,-500.0
t25,-4600.0,-5267.285003694087,-767.3140000000001,-20641.6005,919.231,0.0,-10400.0,1397.4578434863006,10521.673999999999,5560.0,1995.294329555949,-7153.938,-2387.315,-657.1785,0.0
t26,-4600.0,-5385.481229600376,-767.3140000000001,-20641.6005,919.231,0.0,-10400.0,1599.40815475654,10521.673999999999,5560.0,1897.0776949120427,-7153.938,-2387.315,-657.1785,0.0
t27,-4600.0,-5335.862910940549,-767.3140000000001,-20641.6005,919.231,0.0,-10400.0,1678.4031640043308,10521.673999999999,5560.0,1449.4051635954584,-7153.938,-2387.315,-657.1785,0.0
t28,-4600.0,-6606.951277173545,-767.3140000000001,-20641.6005,919.231,0.0,-10400.0,2400.0,10521.673999999999,5560.0,1191.3219038759585,-7153.938,-2387.315,-657.1785,0.0
t29,-4600.0,-4776.010657485389,-767.3140000000001,-20641.6005,919.231,0.0,-9735.198535940199,2400.0,10521.673999999999,5560.0,1367.1960653121819,-7153.938,-2387.315,-657.1785,0.0
t30,-4600.0,-7730.8825,-767.3140000000001,-20641.6005,919.231,0.0,-9681.120305901135,2400.0,10521.673999999999,5560.0,1358.8112671436006,-7153.938,-2387.315,-657.1785,0.0
t31,-4600.0,-7730.8825,-767.3140000000001,-20641.6005,919.231,0.0,-8287.50120513929,2313.1633292196175,10521.673999999999,5560.0,-46.2098610588619,-7153.938,-2387.315,-657.1785,0.0
