Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Total
AnnualSum,2.7816861830352056e6,1.5306756767234516e6,356522.4671074825,1.323579543282058e7,522340.83820278174,684883.4835084147,3.692941689344804e6,369679.8361660859,5.681508558490331e6,3.2354789207938993e6,571799.5014467096,4.852645392756071e6,1.4994582476261233e6,320213.61849877395,209579.84550769636,3.954520969202842e7
t1,417.68,147.19946385505372,94.22615920000001,1795.8192434999999,87.6946374,232.32461714999997,779.9445058061394,40.039280918310354,1031.124052,658.304,17.158119239774912,930.7273338,227.749851,64.0091859,68.85,6592.850449769278
t2,417.68,180.96692368829432,94.22615920000001,1795.8192434999999,87.6946374,232.32461714999997,753.8663457246577,42.5967805024193,1031.124052,658.304,38.6639980138008,930.7273338,227.749851,64.0091859,68.85,6624.603127879172
t3,417.68,318.4967732590465,94.22615920000001,1795.8192434999999,87.6946374,232.32461714999997,813.3559074806684,65.4846305815428,1031.124052,658.304,42.647278991426276,930.7273338,227.749851,64.0091859,68.85,6848.493670262685
t4,417.68,274.6697546511482,94.22615920000001,1795.8192434999999,87.6946374,232.32461714999997,945.1627207977675,111.19595027793788,1031.124052,658.304,38.98032538539664,930.7273338,227.749851,64.0091859,68.85,6978.517831062251
t5,417.68,222.43246498821995,94.22615920000001,1795.8192434999999,87.6946374,232.32461714999997,766.315456648297,8.966937067435984,1031.124052,658.304,41.81091510821337,930.7273338,227.749851,64.0091859,68.85,6648.034853762166
t6,417.68,424.2559035202838,94.22615920000001,1795.8192434999999,87.6946374,232.32461714999997,856.5678826183135,162.5666709197611,1031.124052,658.304,50.21147949184181,930.7273338,227.749851,64.0091859,68.85,7102.1110165002
t7,417.68,520.28839225,94.22615920000001,1784.8821229383673,87.6946374,232.32461714999997,779.6769973562716,0.0,1031.124052,658.304,73.013440755261,930.7273338,227.749851,64.0091859,68.85,6970.5507897499
t8,417.68,50.129331771122445,94.22615920000001,1366.6209884571374,87.6946374,0.0,42.772750289677155,0.0,1031.124052,658.304,0.0,738.9807990760593,227.749851,64.0091859,0.0,4779.2917550939965
t9,417.68,111.25748578951234,0.0,979.6894711074159,87.6946374,0.0,0.0,0.0,0.0,658.304,34.71109837707475,150.97260129535888,227.749851,64.0091859,0.0,2732.068330869362
t10,410.00125220958176,103.80559056793315,0.0,921.5467097354624,87.6946374,0.0,0.0,0.0,0.0,658.304,17.43233751825481,0.0,227.749851,0.0,0.0,2426.534378431232
t11,370.3273014079491,231.03125778314276,0.0,774.7646267180718,87.6946374,0.0,0.0,0.0,0.0,658.304,8.936394606585127,0.0,227.749851,0.0,0.0,2358.8080689157487
t12,299.29799010322927,161.2567663418204,0.0,784.20020198918,55.1824177267243,0.0,0.0,0.0,0.0,658.304,0.0,0.0,227.749851,0.0,0.0,2185.9912271609537
t13,284.866220652712,116.43383486722033,0.0,913.817351352969,0.0,0.0,235.21213565791314,0.0,0.0,658.304,0.0,0.0,190.01357614430685,0.0,0.0,2398.6471186751214
t14,275.42485355628605,24.378105477053623,0.0,1379.998661707263,0.0,0.0,245.7459463367004,0.0,0.0,658.304,0.0,0.0,71.47147168503528,0.0,0.0,2655.3230387623385
t15,213.88219367529265,263.4943962657837,0.0,1222.327823203137,0.0,0.0,406.26444262898144,0.0,338.7540815209184,658.304,3.3304511955680054,0.0,0.0,0.0,0.0,3106.357388489682
t16,0.0,520.28839225,0.0,1312.7446469440765,0.0,43.99643047081362,343.6357821531237,0.0,974.649829582458,658.304,55.71058000244827,0.0,0.0,18.053013742503815,68.85,3996.2326751454243
t17,328.6220611735567,293.2993393862186,0.0,1665.6385469910615,87.6946374,232.32461714999997,897.106126784788,0.0,1031.124052,658.304,53.43638581240305,599.1303968028648,227.749851,0.0,68.85,6143.280014500893
t18,417.68,0.0,94.22615920000001,1795.8192434999999,87.6946374,232.32461714999997,948.48,85.36735088407283,1031.124052,658.304,68.10719955507945,796.431389164714,227.749851,64.0091859,68.85,6576.167685753867
t19,364.92945321320866,0.0,94.22615920000001,1795.8192434999999,87.6946374,232.32461714999997,948.48,8.21738214949914,1031.124052,658.304,18.19114924771306,589.3733067598635,227.749851,64.0091859,68.85,6189.293037520284
t20,356.3718029374087,0.0,94.22615920000001,1795.8192434999999,87.6946374,232.32461714999997,948.48,0.0,1031.124052,658.304,4.545622165531981,615.4332300717282,227.749851,64.0091859,68.85,6184.932401324669
t21,385.9071245827142,0.0,94.22615920000001,1795.8192434999999,87.6946374,232.32461714999997,948.48,0.0,1031.124052,658.304,31.248527534203483,930.7273338,227.749851,64.0091859,68.85,6556.464732066918
t22,346.0583860178692,0.0,94.22615920000001,1795.8192434999999,82.4112536098988,232.32461714999997,948.48,0.0,1031.124052,658.304,0.0,930.7273338,227.749851,4.332958236102735,68.85,6420.407854513871
t23,322.4100166685833,0.0,94.22615920000001,1795.8192434999999,0.0,232.32461714999997,948.48,0.0,1031.124052,658.304,3.8394701115767234,930.7273338,197.8385386394443,0.0,68.85,6283.943431069603
t24,414.5753925460881,0.0,94.22615920000001,1795.8192434999999,14.637225799288514,232.32461714999997,948.48,0.0,1031.124052,658.304,37.08100507984923,930.7273338,227.749851,0.0,68.85,6453.898880075226
t25,417.68,354.48828074861206,94.22615920000001,1795.8192434999999,87.6946374,0.0,948.48,178.87460396624647,1031.124052,658.304,74.82353735834808,930.7273338,227.749851,64.0091859,0.0,6864.000884873206
t26,417.68,362.44288675210527,94.22615920000001,1795.8192434999999,87.6946374,0.0,948.48,204.72424380883712,1031.124052,658.304,71.1404135592016,930.7273338,227.749851,64.0091859,0.0,6894.122006920144
t27,417.68,359.10357390629895,94.22615920000001,1795.8192434999999,87.6946374,0.0,948.48,214.83560499255435,1031.124052,658.304,54.352693634829684,930.7273338,227.749851,64.0091859,0.0,6884.106335333682
t28,417.68,444.6478209537796,94.22615920000001,1795.8192434999999,87.6946374,0.0,948.48,307.2,1031.124052,658.304,44.674571395348444,930.7273338,227.749851,64.0091859,0.0,7052.3368551491285
t29,417.68,321.42551724876665,94.22615920000001,1795.8192434999999,87.6946374,0.0,887.8501064777462,307.2,1031.124052,658.304,51.269852449206816,930.7273338,227.749851,64.0091859,0.0,6875.0799389757185
t30,417.68,520.28839225,94.22615920000001,1795.8192434999999,87.6946374,0.0,882.9181718981836,307.2,1031.124052,658.304,50.95542251788502,930.7273338,227.749851,64.0091859,0.0,7068.696449466069
t31,417.68,520.28839225,94.22615920000001,1795.8192434999999,87.6946374,0.0,755.8201099087033,296.08490614011106,1031.124052,658.304,1.732869789707321,930.7273338,227.749851,64.0091859,0.0,6881.260740888521
t32,417.68,328.5013197466758,94.22615920000001,1795.8192434999999,87.6946374,0.0,191.99544878199572,0.0,1031.124052,584.9169584510219,0.0,930.7273338,227.749851,64.0091859,0.0,5754.444189779694
t33,417.68,0.0,0.0,1635.1725476066385,87.6946374,0.0,0.0,0.0,961.7344665229912,224.9835573604167,7.755509475511398,930.7273338,227.749851,64.0091859,0.0,4557.507089065558
t34,417.68,0.0,0.0,1376.7009887513261,87.6946374,0.0,0.0,0.0,490.1583558821151,658.304,32.621323675856495,898.524002731192,227.749851,64.0091859,0.0,4253.44234534049
t35,417.68,0.0,0.0,1546.9021306981224,87.6946374,0.0,0.0,0.0,507.4985466944796,557.8268124425184,33.45625796396798,641.6142761664076,227.749851,64.0091859,0.0,4084.431698265496
t36,417.68,0.0,0.0,1591.523508652374,87.6946374,0.0,0.0,0.0,527.457152958843,393.9299344462046,47.64955046011455,298.64640882563845,227.749851,64.0091859,0.0,3656.3402296431746
t37,417.68,0.0,0.0,1499.632330393194,87.6946374,0.0,315.18239509203835,0.0,530.2987326387175,278.39695533091736,77.1149603280473,0.0,227.749851,64.0091859,0.0,3497.7590480829144
t38,313.68569077097743,0.0,0.0,1663.2361547125545,87.6946374,0.0,514.3073114563815,0.0,609.065311446278,207.29563624625933,44.84417906435575,0.0,227.749851,64.0091859,0.0,3731.8879579968057
t39,234.4886018968928,0.0,0.0,1690.639673727828,87.6946374,0.0,475.5534207251297,0.0,552.5378237439286,343.92601136453555,22.85003369731987,0.0,227.749851,64.0091859,0.0,3699.449239455634
t40,258.79864685097306,0.0,0.0,1795.8192434999999,87.6946374,232.32461714999997,460.1089242284654,0.0,934.444628519631,658.304,40.77629485909587,0.0,227.749851,19.91431436663172,68.85,4784.785157874797
t41,171.0664554157269,0.0,94.22615920000001,1795.8192434999999,87.6946374,228.6650827537806,429.81735662393424,0.0,1031.124052,658.304,10.099595790553662,0.0,227.749851,0.0,68.85,4803.416433683995
t42,285.79550409458005,322.5231258258027,94.22615920000001,1795.8192434999999,87.6946374,0.0,705.6312873769261,0.0,1031.124052,658.304,48.00531364882354,0.0,227.749851,0.0,47.57340638106239,5304.446580427194
t43,260.93253074463655,129.72233275187025,94.22615920000001,1795.8192434999999,55.29999906188491,0.0,688.9109331687025,0.0,1031.124052,658.304,39.949821084463736,0.0,227.749851,0.0,0.0,4982.038922511558
t44,355.9158238901984,192.69211169825834,94.22615920000001,1795.8192434999999,78.31211097075189,0.0,808.9191449297941,0.0,1031.124052,658.304,80.69510281144723,0.0,227.749851,0.0,0.0,5323.757600000449
t45,239.6490561115726,219.46435861304082,94.22615920000001,1795.8192434999999,75.04161655359096,0.0,772.708308196844,0.0,1031.124052,658.304,19.879370673249028,0.0,227.749851,0.0,1.160666713036552,5135.126682561334
t46,417.68,0.0,94.22615920000001,1795.8192434999999,0.0,92.82323144267139,936.6548578001058,25.583685206953856,1031.124052,658.304,91.8623068305927,0.0,199.1118362568559,0.0,68.85,5412.039372237179
t47,417.68,69.9271566967562,94.22615920000001,1795.8192434999999,0.0,232.32461714999997,948.48,32.20585769344993,1031.124052,658.304,102.00913255589175,0.0,45.778793060999064,0.0,32.34616186317907,5460.225173720276
t48,378.37658622180146,191.26995423464356,94.22615920000001,1795.8192434999999,0.0,108.90004651019778,948.48,97.76282028248416,1031.124052,658.304,106.27351875000001,0.0,102.37642226811036,0.0,68.85,5581.762802967237
t49,39.0785769445918,0.0,0.0,951.0352994754853,0.0,0.0,735.9960814118853,0.0,1031.124052,0.0,65.46586335022968,0.0,0.0,64.0091859,0.0,2886.7090590821913
t50,12.014480519391167,0.0,0.0,865.5486926099247,0.0,0.0,852.054854963534,0.0,1031.124052,0.0,106.27351875000001,0.0,0.0,64.0091859,0.0,2931.02478474285
t51,0.0,0.0,0.0,871.2935058446353,0.0,0.0,753.8342750267402,0.0,958.1232305153202,0.0,106.27351875000001,145.7859461765886,0.0,28.83593838697095,0.0,2864.1464147002553
t52,0.0,0.0,0.0,846.0539769184854,0.0,0.0,828.2614448582494,0.0,1031.124052,0.0,87.44015258994678,639.6521991070922,0.0,0.0,0.0,3432.5318254737736
t53,0.0,0.0,0.0,842.782935950898,0.0,0.0,768.3513974445087,0.0,941.1561834462923,0.0,41.982699774066106,669.3575620292236,0.0,0.0,0.0,3263.630778644989
t54,0.0,0.0,0.0,882.3054469260318,0.0,0.0,757.9570635837142,0.0,1031.124052,0.0,97.4900411203931,531.7085930945976,0.0,0.0,0.0,3300.5851967247368
t55,0.0,0.0,71.79048983208871,784.3580420902756,41.76685280581236,0.0,769.5051074711986,0.0,1031.124052,0.0,106.27351875000001,243.76342565341736,0.0,2.512709028291355,0.0,3051.094197631084
t56,0.0,168.38867212331488,94.22615920000001,1254.4244361393103,0.0,0.0,948.48,72.1340742553262,1031.124052,7.919557029855998,106.27351875000001,156.37684349325366,0.0,58.680560980470794,0.0,3898.027873971532
t57,29.97569108577328,0.0,94.22615920000001,1384.3530504139178,87.6946374,0.0,948.48,307.2,1031.124052,0.0,106.27351875000001,160.81048896285964,0.0,64.0091859,0.0,4214.146783712551
t58,96.98092603352129,0.0,94.22615920000001,1381.6652821001767,87.6946374,0.0,948.48,307.2,1031.124052,0.0,106.27351875000001,236.794610330541,0.0,64.0091859,0.0,4354.448371714239
t59,174.6406359393896,0.0,94.22615920000001,1249.459886455931,87.6946374,0.0,948.48,307.2,1031.124052,0.0,106.27351875000001,232.5191477399721,97.75985916944175,64.0091859,0.0,4393.387082554735
t60,227.16122668917984,0.0,94.22615920000001,1272.8597421466623,87.6946374,0.0,948.48,307.2,1031.124052,0.0,106.27351875000001,85.70600535544067,0.0,64.0091859,0.0,4224.734527441283
t61,293.08612686113145,0.0,94.22615920000001,1237.2645327984603,0.0,0.0,948.48,307.2,1031.124052,0.0,106.27351875000001,611.824796991293,91.55854453147158,64.0091859,0.0,4785.046917032357
t62,336.6369934914095,0.0,94.22615920000001,1351.6100564074097,0.0,0.0,948.48,307.2,1031.124052,0.0,106.27351875000001,635.4129611502352,0.0,64.0091859,0.0,4874.972926899054
t63,375.1267223115411,0.0,94.22615920000001,1443.1942827080404,0.0,0.0,948.48,307.2,1031.124052,0.0,106.27351875000001,772.6900016736797,0.0,64.0091859,0.0,5142.323922543262
t64,368.05535766592874,0.0,94.22615920000001,1540.4749005539345,0.0,0.0,948.48,307.2,1031.124052,12.799441034217814,106.27351875000001,820.5329860031202,0.0,64.0091859,0.0,5293.175601107201
t65,283.8239923440457,0.0,94.22615920000001,1461.7794247676604,0.0,0.0,948.48,307.2,1031.124052,658.304,106.27351875000001,601.0918490210421,0.0,64.0091859,0.0,5556.312181982749
t66,347.554097144134,141.50470296671696,94.22615920000001,1658.7394838285184,0.0,0.0,948.48,307.2,1031.124052,658.304,106.27351875000001,433.8865795075963,0.0,64.0091859,0.0,5791.301779296966
t67,308.7293961772026,212.94633619797327,94.22615920000001,1795.8192434999999,0.0,0.0,948.48,268.2308880764117,1031.124052,658.304,106.27351875000001,665.4344386313828,0.0,64.0091859,0.0,6153.577218432971
t68,267.0842708820185,215.49990013176998,94.22615920000001,1795.8192434999999,0.0,0.0,948.48,60.80765415823514,1031.124052,658.304,106.27351875000001,702.6876069875827,0.0,64.0091859,0.0,5944.315591509607
t69,228.00749314954192,210.37150761397893,94.22615920000001,1795.8192434999999,0.0,0.0,948.48,0.0,1031.124052,658.304,106.27351875000001,630.0764770382821,0.0,64.0091859,0.0,5766.691637151804
t70,223.75119793092438,173.5695992200947,94.22615920000001,1795.8192434999999,0.0,0.0,948.48,0.0,1031.124052,658.304,106.27351875000001,163.95796543876193,0.0,64.0091859,0.0,5259.514921939781
t71,189.98367856400498,143.63632863457144,94.22615920000001,1795.8192434999999,87.6946374,0.0,948.48,0.0,1031.124052,658.304,106.27351875000001,60.69984800995576,40.30432495561738,64.0091859,0.0,5220.55497691415
