Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_conservative_0,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0,NM_utilityscale_battery_storage_lithium_ion_conservative_0,PNW_utilityscale_battery_storage_lithium_ion_conservative_0,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0,AZ_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0_8,NM_utilityscale_battery_storage_lithium_ion_conservative_0_8,PNW_utilityscale_battery_storage_lithium_ion_conservative_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t9,3762.0006895893816,986.0334058942001,0.0,18977.560652354947,2600.863691885801,15382.951088895008,902.2,6897.095480026,624.6497873940882,79.52522836520001,3743.5994481039997,735.0753333723999,0.0,2754.2822330019294,844.6984008031253,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.1037432323096,1201.4980804295983,328.7,2793.5,16202.028416368175,521.3143568548049,81177.97215937357
t10,9485.997062328865,1073.0611715785,163.81544766820002,20987.249107812848,5455.142461257201,16872.17236191001,902.2,7414.521610019499,698.7473536288484,139.0834855768,4024.449586078,2238.1376666861997,0.0,5508.564466003859,1689.3968016062506,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7308378451269,1980.099040214799,328.7,2793.5,20051.61408883862,521.3143568548049,103712.78902871105
t11,15450.120373502865,1160.0889372628,690.3436317788,22996.93756327075,8309.4212306286,18361.393634925007,902.2,7931.947740012999,782.6679963664777,198.6417427884,4305.299724052,3741.2,0.0,7752.626719369195,2534.095202409376,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,2758.7,328.7,2793.5,23484.416268423913,521.3143568548049,126796.67266337114
t12,20956.459582025742,1247.1167029471,1216.8718158894,25006.62601872865,11163.7,19850.614907940006,902.2,8449.373870006499,785.1,258.2,4586.149862026,3741.2,0.0,9195.471878827277,2820.1178142189574,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,26690.137020127033,521.3143568548049,145472.64595239403
t13,21040.7,1334.1444686314,1743.4,27016.31447418655,11163.7,21339.836180955004,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,11949.754111829207,3664.816215022083,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,155974.3114674317
t14,21040.7,1421.1722343157,1743.4,29026.00292964445,11163.7,22829.057453970003,902.2,8708.086935002035,785.1,258.2,4867.0,3741.2,0.0,11949.754111829207,3664.816215022083,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,26868.521555191426,521.3143568548049,157572.2179146323
t15,21040.7,1508.2,1743.4,31035.691385102353,11163.7,24318.278726985,902.2,8061.304272510281,785.1,258.2,4867.0,3741.2,0.0,11949.754111829207,3664.816215022083,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,162240.6907282564
t16,21040.7,1508.2,1743.4,33045.37984056025,11163.7,25807.5,902.2,7414.521610018528,785.1,258.2,4515.937327532566,3741.2,0.0,11949.754111829207,3664.816215022083,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,27360.839045318568,521.3143568548049,163504.75462993863
t17,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,6767.738947526775,572.1827557135073,188.1314621451481,4164.874655065132,3741.2,0.0,11949.754111829207,3664.816215022083,612.4616424098862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,761.8430438060518,20994.049830678137,470.3925162302181,155552.34518042617
t18,20636.527533017776,1508.2,1238.8898442385732,34827.0,11163.7,23945.9734087316,902.2,6120.956285035021,572.1827557135073,188.1314621451481,3959.887236488519,3741.2,0.0,10581.721410115088,2676.075053444269,612.4616424098862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743654,2758.7,148.30102066324497,1523.6860876121036,14627.260616037709,419.4706756056313,142560.55961233552
t19,19537.902525875743,1399.4152928946455,1238.8898442385732,32314.889430678097,10052.229726123454,22084.4468174632,902.2,5474.173622543268,572.1827557135073,188.1314621451481,3608.8245640210853,3741.2,0.0,8472.709197390965,2676.075053444269,612.4616424098862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743654,2758.7,148.30102066324497,2285.5291314181554,12994.776356705854,368.5488349810445,131839.62185978756
t20,18389.13424777796,1399.4152928946455,1238.8898442385732,29802.778861356193,9123.874397849306,20222.920226194798,902.2,4827.390960051514,572.1827557135073,140.13707570970377,3608.8245640210853,3741.2,0.0,7978.504253297066,1987.5256477813457,612.4616424098862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743654,1980.099040214799,148.30102066324497,2793.5,12253.776237939699,457.15552187376045,122588.30617106453
t21,16973.439926537456,1290.630585789291,1238.8898442385732,27290.66829203429,8053.222777307516,18361.393634926397,735.3942517893124,4180.608297559761,572.1827557135073,70.06853785485188,3257.7618915536514,3741.2,0.0,5864.8144823971425,993.7628238906728,501.3469961637916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743654,2758.7,148.30102066324497,2793.5,10891.900971218925,406.2336812491736,110532.05535196497
t22,15482.219618534244,1290.630585789291,1238.8898442385732,24778.557722712387,4695.247756489622,17716.237626388494,490.2628345262083,3533.8256350680076,425.8344885729854,70.06853785485188,3257.7618915536514,3440.5986341752005,0.0,5206.3382438523195,993.7628238906728,334.23133077586107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743654,2758.7,148.30102066324497,1941.9768720309316,9734.157869931445,355.3118406245868,98300.94975875001
t23,13659.186929134952,1290.630585789291,1238.8898442385732,24778.557722712387,3225.7099684356554,15854.711035120095,245.13141726310414,2887.042972576254,212.91724428649266,0.0,3257.7618915536514,1672.2900077856486,0.0,5206.3382438523195,993.7628238906728,167.11566538793053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0691621548731,1217.4180255379765,148.30102066324497,1560.3527939796481,9733.68361911592,304.39,88470.2609734787
t24,10879.655608921728,1247.1167029470182,619.4449221192866,22900.916253162166,1863.607829722588,14266.035134133406,0.0,2240.260310084501,0.0,0.0,3181.8991721559996,0.0,0.0,5206.3382438523195,993.7628238906728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.1037432323096,1980.099040214799,148.30102066324497,761.8430438060518,9277.310785359572,253.46815937541314,77044.16279364107
t25,4118.657181898783,1508.2,504.51015576142674,23773.7134949806,7805.724979182107,17616.782998416806,68.75318081599997,4309.964830058501,51.02760659614165,258.2,4867.0,656.3716995810563,0.0,2863.507779225012,1948.2527838664855,142.04831566315954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401486,2758.7,162.9647018730567,1116.1060870544002,13266.336401145712,506.4940978411296,88626.6544556744
t26,3678.5224899491777,1508.2,504.51015576142674,21261.602925658695,7805.724979182107,15755.256407148407,277.11488561199997,4827.390960052001,51.02760659614165,258.2,4867.0,1262.7668963529288,0.0,2863.507779225012,1948.2527838664855,284.0966313263191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,81.48235093652835,640.2823562800831,13535.327648339306,521.3143568548049,85013.61937485544
t27,1550.6448769088686,1508.2,504.51015576142674,21261.602925658695,7805.724979182107,15755.256407148407,485.476590408,5344.817090045501,51.02760659614165,258.2,4867.0,2460.204832779329,0.0,1874.4863737836756,1948.2527838664855,284.0966313263191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2072.603302617808,81.48235093652835,640.2823562800831,12023.539169443673,521.3143568548049,81622.06095131185
t28,1550.6448769088686,1508.2,504.51015576142674,18749.492356336792,7805.724979182107,13893.729815880008,485.476590408,5862.243220039,51.02760659614165,258.2,4867.0,2460.204832779329,0.0,1874.4863737836756,993.7628238906728,284.0966313263191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,2758.7,81.48235093652835,640.2823562800831,11518.52361897684,521.3143568548049,77315.77926936864
t29,1550.6448769088686,1508.2,0.0,18749.492356336792,4447.749958364213,13893.729815880008,485.476590408,6379.6693500325,51.02760659614165,258.2,4867.0,3242.8509329114972,0.0,0.0,0.0,284.0966313263191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,81.48235093652835,640.2823562800831,9684.002494911734,470.17140577536975,69676.11488838207
t30,0.0,1508.2,0.0,18749.492356336792,1250.911170191178,13893.729815880008,485.476590408,6897.095480026,232.00726434594165,258.2,4867.0,3741.2,0.0,0.0,0.0,332.19549147628436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,1138.115514141647,7738.608457297519,521.3143568548049,62704.4637069909
t31,0.0,1508.2,0.0,18749.492356336792,0.0,13893.729815880008,693.838295204,7414.521610019499,412.98692209574165,258.2,4867.0,3741.2,0.0,0.0,0.0,474.2438071394439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,1778.3978704217302,6218.622375301723,521.3143568548049,61622.66461928648
t32,0.0,1508.2,0.0,20759.180811794693,0.0,15382.951088895008,902.2,7931.947740012999,593.9665798455417,258.2,4867.0,3741.2,0.0,0.0,694.1824030410613,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,686.0966973821919,162.9647018730567,2418.6802267018134,9441.554188397035,521.3143568548049,71132.60724102885
t33,3892.4703882784306,1508.2,163.81544766820002,22768.869267252594,2854.2787693714,16872.17236191001,902.2,8449.373870006499,635.8685410569038,258.2,4867.0,3741.2,0.0,2754.2822330019294,1538.8808038441866,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,1372.1933947643838,244.44705280958505,2793.5,15382.901967847272,521.3143568548049,93107.47506261084
t34,9856.59369945243,1508.2,690.3436317788,24778.557722710495,5708.5575387428,18361.393634925007,902.2,8966.8,659.2188257586524,258.2,4867.0,3741.2,0.0,5508.564466003859,2383.579204647312,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.352646856059,2058.2900921465757,325.9294037461134,2793.5,21601.524343148994,521.3143568548049,117400.61168957452
t35,15820.717010626431,1508.2,1216.8718158894,26788.246178168396,8562.8363081142,19850.614907940006,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,8262.846699005788,2820.1178142189574,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.1236765719706,2197.770208540025,328.7,2793.5,27820.146718450716,521.3143568548049,139566.79781718328
t36,20794.852792608643,1508.2,1743.4,28797.934633626297,11163.7,21339.836180955004,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,11006.28070256602,2820.1178142189574,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,155572.62997906836
t37,21040.7,1508.2,1743.4,30807.623089084198,11163.7,22829.057453970003,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,11949.754111829207,3664.816215022083,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,161428.89688671296
t38,21040.7,1508.2,1743.4,32817.3115445421,11163.7,24318.278726985,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,11949.754111829207,3664.816215022083,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,27558.989533678643,521.3143568548049,163888.95661171447
t39,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,11949.754111829207,3664.816215022083,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,21515.365876869895,521.3143568548049,161344.2426833786
t40,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8320.017337508247,780.4571307993135,258.2,4867.0,3401.646744863919,0.0,11949.754111829207,3441.383116863571,486.6576437790498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,640.2823562800831,13640.357624264678,470.17140577536975,149920.82747196342
t41,20675.365700507955,1508.2,1123.9550778807134,34827.0,11163.7,23945.9734087316,735.3942517893124,7673.234675016493,638.7517328594781,258.2,4867.0,1972.8321485212346,0.0,8709.422074906308,2447.6202929728984,319.5419783911193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401463,2758.7,81.48235093652835,640.2823562800831,8038.690930249724,419.02845469593456,133127.7135954534
t42,18435.90870554425,1508.2,1123.9550778807134,32314.889430678097,11163.7,22084.4468174632,490.2628345262083,7026.45201252474,425.8344885729854,258.2,4867.0,899.3212398866674,0.0,8709.422074906308,2447.6202929728984,152.42631300318877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2072.603302617808,81.48235093652835,1280.5647125601663,6218.622375301723,367.88550361649936,122252.135694706
t43,15074.436114839089,1508.2,1123.9550778807134,29802.778861356193,11163.7,22084.4468174632,245.13141726310414,6379.669350032987,212.9172442864927,258.2,4867.0,899.3212398866674,0.0,8709.422074906308,2447.6202929728984,152.42631300318877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,81.48235093652835,752.4245243354299,6218.622375301723,316.74255253706417,115380.53476871557
t44,15074.436114839089,1508.2,1123.9550778807134,29802.778861356193,11163.7,20222.920226194798,245.13141726310414,5732.886687541233,212.9172442864927,258.2,4867.0,0.0,0.0,5648.793522533759,2447.6202929728984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,81.48235093652835,799.7919646378309,6218.622375301723,265.599601457629,108756.07389891599
t45,10996.536825174653,1508.2,504.51015576142674,28797.934633624405,11163.7,20222.920226194798,0.0,5086.10402504948,212.9172442864927,258.2,4867.0,0.0,0.0,5175.985519374539,1948.2527838664855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,81.48235093652835,640.2823562800831,6218.622375301723,253.2470489205648,101017.93370648517
t46,10996.536825174653,1508.2,504.51015576142674,26285.824064302502,7805.724979182107,19478.309589685206,0.0,4439.321362557726,212.9172442864927,258.2,4867.0,0.0,0.0,5175.985519374539,1948.2527838664855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,2191.227252344258,81.48235093652835,1091.9219024152499,7180.753831971442,304.39,94977.23418528662
t47,10701.902706748493,1508.2,504.51015576142674,23773.7134949806,7805.724979182107,17616.782998416806,0.0,3792.538700065973,212.91724428649266,258.2,4867.0,0.0,0.0,4834.5733995928285,1948.2527838664855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,2758.7,81.48235093652835,1290.6172237344954,8997.47642099997,253.2470489205648,92175.85399263482
t48,7176.21009280147,1508.2,504.51015576142674,23773.7134949806,7805.724979182107,17616.782998416806,0.0,3792.538700065001,0.0,258.2,4867.0,0.0,0.0,4834.5733995928285,1948.2527838664855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.352646856059,2072.603302617808,81.48235093652835,640.282356280083,11837.42100103676,253.2470489205648,90264.0953113145
t49,17961.18343587831,1399.4152928946455,1123.9550778807134,30201.652065727136,10268.672984121797,23573.668090475407,902.2,8966.8,571.1362567512717,258.2,4867.0,3741.2,0.0,8504.092905366948,2037.8513193637214,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1171.6574634650856,2758.7,79.57189497397229,2793.5,27821.019420066918,521.3143568548049,150139.08268662333
t50,15001.539221156712,1290.630585789291,1123.9550778807134,27689.541496405232,6910.697963303903,21712.141499207006,902.2,8966.8,358.2190124647791,258.2,4867.0,3741.2,0.0,7795.485983921837,2037.8513193637214,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.862978593482,2292.4695254134913,159.14378994794455,2793.5,24956.403749241257,472.0111130519881,134588.14543854396
t51,11866.04571808613,1181.8458786839365,1123.9550778807134,25177.43092708333,3552.722942486009,19850.614907938605,902.2,8966.8,358.2190124647791,258.2,4867.0,3741.2,0.0,5997.596156401286,1044.0884954730489,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.7609897814625,2758.7,79.57189497397226,2793.5,21745.700522615676,452.2997314084505,118332.74437808
t52,8744.67276945124,1073.061171578582,1123.9550778807134,22665.320357761426,1558.692667536536,17989.088316670204,902.2,8966.8,317.2275066634718,258.2,4867.0,3741.2,0.0,4101.725502639435,1044.0884954730489,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.659000969443,2758.7,79.57189497397226,2793.5,15936.3310964895,402.99648760563366,101295.2824684958
t53,5755.543800772504,964.2764644732274,1123.9550778807134,20153.209788439523,836.5787711757213,16127.561725401805,902.2,8966.8,104.31026237697908,258.2,4867.0,3741.2,0.0,861.3934657165369,50.325671582376,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.5313018393454,2758.7,79.57189497397226,2793.5,9041.290907998638,353.6932438028168,81292.13449923675
t54,2838.5740372352407,855.4917573678729,504.51015576142674,17641.09921911762,836.5787711757213,14266.035134133406,902.2,8966.8,104.31026237697908,258.2,4867.0,3741.2,0.0,0.0,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.23047458650854,79.57189497397226,913.3831527642496,7314.422274054812,304.39,65832.1872675384
t55,0.0,746.7070502625184,0.0,15128.988649795716,0.0,12404.508542865007,902.2,8966.8,0.0,258.2,4867.0,3741.2,0.0,0.0,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.2304745865084,79.57189497397226,755.7056790355487,7314.422274054812,255.08675619718312,56858.811455761854
t56,0.0,746.7070502625184,0.0,17138.677105253617,0.0,13893.729815880008,902.2,8966.8,0.0,258.2,4867.0,3741.2,0.0,0.0,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.2304745865084,79.57189497397226,755.7056790355488,7314.422274054812,255.08675619718312,60357.72118423475
t57,219.4501080971878,833.7348159468183,526.5281841106,19148.365560711518,0.0,15382.951088895008,902.2,8966.8,0.0,258.2,4867.0,3741.2,0.0,2754.2822330019294,844.6984008031253,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.796022375961,466.2304745865084,79.57189497397226,1511.4113580710975,10782.561271599754,510.17351239436624,73123.44704837045
t58,3946.3533303088675,833.7348159468183,1053.0563682212,21158.05401616942,2854.2787693714,16872.17236191001,902.2,8966.8,69.1045424031529,258.2,4867.0,3741.2,0.0,4259.1993985472545,1689.3968016062506,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1067.6940335639415,932.4609491730168,159.14378994794453,2267.1170371066464,12285.382808594994,521.3143568548049,89320.15550252833
t59,9910.476641482868,899.0056402099001,1579.5845523318,23167.74247162732,5708.5575387428,18361.393634925007,902.2,8966.8,69.1045424031529,258.2,4867.0,3741.2,0.0,7013.481631549184,2534.095202409376,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.1059664360585,893.7781016539658,238.7156849219168,2793.5,15160.190762215925,472.0111130519881,108670.43560676386
t60,15874.599952656868,986.0334058942001,1579.5845523318,25177.43092708522,6482.6958973746305,19850.614907940006,902.2,8966.8,150.52408293809205,258.2,4867.0,3741.2,0.0,9767.763864551114,2820.1178142189574,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.003977624039,1360.0085762404742,249.12810502602773,2793.5,18616.273345320715,422.70786924917127,126355.67940125393
t61,16188.630475437045,986.0334058942001,1579.5845523318,27187.119382543122,9336.974666746031,21339.836180955004,902.2,8966.8,331.50374068789205,258.2,4867.0,3741.2,0.0,11949.754111829207,3664.816215022083,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.9019888120195,1826.2390508269827,328.7,2793.5,17373.212491469374,373.40462544635443,135839.90301080374
