Zone,1,2,3,4,5,6,7,Total
CO2_Price_1,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
CO2_Price_2,17.55551202210557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AnnualSum,1.5400000000000097e7,344776.92058176897,112767.93448417053,4.95152786287807e7,2.008106321315144e6,2.0764147065410826e7,4.913849894238384e7,1.3728357581295654e8
t1,5869.725630471463,0.0,0.0,6871.9983000466445,292.4363904,5389.179417572548,9144.126653376397,27567.466391867056
t2,5869.725630471463,0.0,0.0,6936.095679839999,292.4363904,5389.179417572548,9100.529615182902,27587.966733466914
t3,5869.725630471463,0.0,0.0,6936.095679839999,292.4363904,4809.382303495888,8941.146384206322,26848.786388413675
t4,5869.725630471463,0.0,-1.0616713552735747e-12,6330.151842875795,292.4363904,5335.044504444158,9053.728415323134,26881.086783514547
t5,5869.725630471463,0.0,0.0,6364.082301785897,292.4363904,5389.179417572548,9080.678091933707,26996.101832163615
t6,5869.725630471463,0.0,0.0,6884.929119293167,292.4363904,5389.179417572548,9069.67244776814,27505.943005505316
t7,5098.6732693429,0.0,0.0,5212.0024820780145,277.66999274182825,3430.8017383866304,8653.382070728434,22672.529553277807
t8,1565.3779392,0.0,0.0,6936.095679839999,292.4363904,2694.589708786274,6580.311015195951,18068.810733422226
t9,1565.3779392,0.0,0.0,6936.095679839999,292.4363904,2694.589708786274,6580.311015195951,18068.810733422226
t10,1565.3779392,0.0,0.0,6936.095679839999,292.4363904,2694.589708786274,6580.311015195951,18068.810733422226
t11,1565.3779392,0.0,0.0,6936.095679839999,292.4363904,2694.589708786274,6580.311015195951,18068.810733422226
t12,1565.3779392,0.0,0.0,6936.095679839999,292.4363904,2694.589708786274,6580.311015195951,18068.810733422226
t13,1565.3779392,0.0,0.0,6936.095679839999,292.4363904000001,2694.589708786274,6580.311015195951,18068.810733422226
t14,1565.3779392,0.0,0.0,6936.095679839999,292.4363904,2694.589708786274,6580.311015195951,18068.810733422226
t15,1565.3779392,0.0,0.0,6936.095679839999,292.4363904,4841.983854756379,8555.826830536163,22191.720694732543
t16,3913.444848,0.0,0.0,6936.095679839999,292.4363904,5389.179417572548,9689.231647620565,26220.387983433116
t17,6397.7366378861625,0.0,0.0,6936.095679839999,292.4363904,5389.179417572548,9784.783037431902,28800.231163130615
t18,5869.725630471463,0.0,0.0,6936.095679839999,292.4363904,5389.179417572548,9784.783037431902,28272.220155715913
t19,5869.725630471463,0.0,0.0,6936.095679839999,292.4363904,5389.179417572548,9784.783037431902,28272.220155715913
t20,5869.725630471463,0.0,1.0616713552735747e-12,6936.095679839999,292.4363904,5389.179417572548,9784.783037431902,28272.220155715913
t21,5869.725630471463,0.0,-5.630075368875017e-13,6936.095679839999,292.4363904000001,5389.179417572548,9784.783037431902,28272.220155715913
t22,5869.725630471463,0.0,-1.0616713552735747e-12,6936.095679839999,292.4363904,5389.179417572548,9784.783037431902,28272.220155715913
t23,5869.725630471463,-2.755519744823687e-13,0.0,6936.095679839999,292.4363904,5389.179417572548,9784.7830374319,28272.220155715913
t24,5869.725630471463,1.4075188422187544e-13,0.0,6936.095679839999,292.4363904,5389.179417572548,9784.783037431902,28272.220155715913
t25,5723.833439363142,0.0,-1.0616713552735747e-12,6936.095679839999,292.4363904,6048.141122266021,8564.254241234024,27564.760873103187
t26,5723.833439363142,1.1022078979294748e-12,5.630075368875017e-13,4854.063686477651,292.4363904,6481.066928860124,8474.56608248001,25825.966527580928
t27,5723.833439363142,-5.630075368875018e-13,0.0,4770.467377272864,292.4363904,6085.826145741066,8564.254241234024,25436.817594011096
t28,5723.833439363142,0.0,0.0,3918.8038411520483,292.4363904,6481.066928860124,8202.43912846707,24618.57972824239
t29,5723.833439363142,0.0,0.0,3056.389820128358,292.4363904,6048.141122266021,8564.254241234024,23685.055013391546
t30,5723.833439363142,0.0,0.0,2774.438271936,292.4363904,6048.141122266021,8564.254241234024,23403.103465199187
t31,5723.833439363142,0.0,0.0,2774.438271936,116.97455615999999,6048.141122266021,8164.584200299454,22827.971590024616
t32,3003.797676148983,0.0,0.0,2774.438271936,116.97455615999999,6048.141122266021,7258.5141565097065,19201.865783020712
t33,2470.572234881571,0.0,0.0,2875.9872037395703,292.4363904,6048.141122266021,7152.520763952883,18839.657715240046
t34,2470.572234881571,0.0,0.0,6936.095679839999,292.4363904,6048.141122266021,7383.288944985329,23130.53437237292
t35,2470.572234881571,0.0,0.0,6936.095679839999,292.4363904,6048.141122266021,8564.254241234024,24311.49966862162
t36,4232.765658978666,0.0,0.0,6936.095679839999,292.4363904,6048.141122266013,8564.254241234024,26073.6930927187
t37,2470.572234881571,0.0,0.0,6936.095679839999,292.4363904,6048.141122266024,8564.254241234024,24311.49966862162
t38,4818.639143681571,0.0,0.0,6936.095679839999,292.4363904,6481.066928860124,8564.254241234024,27092.49238401572
t39,4818.639143681571,0.0,0.0,6936.095679839999,292.4363904,6048.141122266022,9801.63785882762,27896.95019501521
t40,5723.833439363142,0.0,0.0,6936.095679839999,292.4363904,6481.066928860124,9801.637858827622,29235.070297290884
t41,5723.833439363142,0.0,2.1233427105471494e-12,6936.095679839999,292.4363904,6481.066928860124,9801.637858827617,29235.070297290884
t42,5723.833439363142,0.0,-1.1260150737750033e-12,6936.095679839999,292.4363904,6481.066928860124,9801.637858827622,29235.070297290884
t43,5723.833439363142,0.0,0.0,6936.095679839999,292.4363904,6481.066928860124,9801.637858827622,29235.070297290884
t44,5723.833439363142,0.0,0.0,6936.095679839999,292.4363904,6481.066928860124,9801.637858827622,29235.070297290884
t45,5723.833439363142,0.0,0.0,6936.095679839999,292.4363904,6481.066928860122,9801.637858827622,29235.070297290884
