region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
AZ,AZ_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,1.2167357114248483e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.71383757076306e7,0.0,0.0,0.0,1.1452822043151483e6,0.0,0.0,0.0,9.71383757076306e7,1.2167357114248483e8,-2.4535195434854224e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,2.1396738045492917e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8648367508929512e8,0.0,0.0,0.0,8.637522340371192e6,0.0,0.0,0.0,1.8648367508929512e8,2.1396738045492917e8,-2.7483705365634054e7
CA_S,CA_S_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,5.264121191304337e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8425918822284207e7,0.0,0.0,0.0,893840.8727969207,0.0,0.0,0.0,2.8425918822284207e7,5.264121191304337e7,-2.4215293090759166e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,2.3923919430985802e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6500847583806932e8,0.0,0.0,0.0,788072.6628078013,0.0,0.0,0.0,1.6500847583806932e8,2.3923919430985802e8,-7.42307184717887e7
PNW,PNW_conventional_hydroelectric_1,6,1,5,0.0,0.0,0.0,1.2939582775574381e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3477706889566765e9,0.0,0.0,0.0,6.275848008044013e6,0.0,0.0,0.0,1.3477706889566765e9,1.2939582775574381e9,5.381241139923835e7
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,6,0.0,0.0,0.0,2.841866724201017e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.122829315402471e7,0.0,0.0,0.0,1.6903118653483227e7,0.0,0.0,0.0,5.122829315402471e7,2.841866724201017e7,2.2809625912014544e7
AZ,AZ_conventional_steam_coal_1,1,1,7,0.0,0.0,0.0,1.1183598142785356e9,0.0,0.0,1.1681831871676752e7,2.3355122188866344e8,0.0,0.0,0.0,0.0,3.9128906162850106e8,0.0,0.0,0.0,1.6973618889170516e8,0.0,2.164651931822508e8,0.0,3.9128906162850106e8,1.5800580612211266e9,-1.1887689995926256e9
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,8,0.0,0.0,0.0,8.601289296780136e8,0.0,0.0,1.9828024592790466e7,2.714930715167195e8,0.0,7.43565668702921e6,0.0,0.0,2.087095489293849e8,0.0,0.0,0.0,4.4140814019407254e8,0.0,4.055117565418926e7,0.0,2.087095489293849e8,1.199436858128742e9,-9.90727309199357e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,9,0.0,0.0,0.0,1.180099639997125e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.99204250755365e7,0.0,0.0,0.0,0.0,1.180099639997125e8,-1.180099639997125e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,10,0.0,0.0,0.0,1.0541994832711688e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.770920080390916e7,0.0,0.0,0.0,0.0,1.0541994832711688e8,-1.0541994832711688e8
AZ,AZ_nuclear_1,1,1,11,0.0,0.0,0.0,1.2355678209959517e9,0.0,0.0,1.2854073600000048e6,1.2605025923999743e8,0.0,0.0,0.0,0.0,4.0387312630494994e8,0.0,0.0,0.0,8.214514977972704e7,0.0,0.0,0.0,4.0387312630494994e8,1.362903487595949e9,-9.590303612909989e8
AZ,AZ_other_peaker_1,1,1,12,0.0,0.0,0.0,7.232684428177545e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.150919888730959e6,0.0,0.0,0.0,0.0,7.232684428177545e6,-7.232684428177545e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,13,0.0,0.0,0.0,8.304885861899866e8,0.0,0.0,1.5124102571150023e6,1.6460013522409222e8,0.0,7.057158617277686e6,0.0,0.0,9.777113100963646e7,0.0,0.0,0.0,3.40726595259624e8,0.0,0.0,0.0,9.777113100963646e7,1.0036582902884716e9,-9.05887159278835e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,14,0.0,0.0,0.0,1.3849020270018008e8,0.0,0.0,3.61598933652983e-10,2.9462374961245327e-8,0.0,-4.798312770184394e-8,0.0,0.0,3.6552016376951855e-9,0.0,0.0,0.0,1.4644489182904577e8,0.0,0.0,0.0,3.6552016376951855e-9,1.3849020270018005e8,-1.3849020270018005e8
CA_N,CA_N_nuclear_1,2,1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,16,0.0,0.0,0.0,2.2632797913306925e7,0.0,0.0,6.825337420325793e-11,1.183731919481943e-8,0.0,-6.0079150898673115e-9,0.0,0.0,5.048801966515826e-9,0.0,0.0,0.0,1.8758288205000333e7,0.0,0.0,0.0,5.048801966515826e-9,2.263279791330693e7,-2.2632797913306925e7
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,17,0.0,0.0,0.0,9.08853896306034e8,0.0,0.0,79362.95609049089,6.780762480354853e6,0.0,72252.21846557628,0.0,0.0,3.9019615070358994e6,0.0,0.0,0.0,4.2933210817375976e8,0.0,0.0,0.0,3.9019615070358994e6,9.157862739609449e8,-9.11884312453909e8
