Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_advanced_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_advanced_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_advanced_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_advanced_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_advanced_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_advanced_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_advanced_0,CA_S_nuclear_1,NM_nuclear_1
t21,0.0,39633.27697211752,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,7.029636132453258e-11,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,50676.424330969676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99891.58316833616,0.0,0.0,1.7680577002465726e-11,164093.5416263597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102887.67329366985,0.0,0.0,2.3874235921539366e-12,72099.28642541093,0.0,0.0,-4.774847184307873e-11,11287.386000000002,10706.856000000002
t22,0.0,39633.27697211752,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,50676.424330969676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99891.58316833616,0.0,0.0,0.0,164093.5416263597,0.0,0.0,0.0,-4.066080805387173e-12,0.0,0.0,0.0,0.0,102887.67329366985,0.0,0.0,2.3874235921539366e-12,72099.28642541092,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t23,0.0,39633.27697211752,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,50676.4243309697,0.0,0.0,0.0,0.0,0.0,0.0,-3.8198777474462986e-11,0.0,0.0,0.0,99891.5831683359,3.887900629706564e-10,0.0,0.0,164093.5416263597,0.0,0.0,0.0,1.1937117960769683e-11,0.0,0.0,0.0,0.0,102887.67329366985,0.0,0.0,-3.4140157367801294e-10,72099.28642541093,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t24,0.0,39633.27697211752,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,50676.424330969676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99891.58316833616,0.0,0.0,0.0,164093.5416263597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102887.67329366985,0.0,0.0,2.3874235921539366e-12,72099.28642541093,0.0,0.0,-9.549694368615746e-12,11287.386000000002,10706.856000000002
t25,0.0,35944.9959974963,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67128.78404067682,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,14265.643115570008,0.0,12039.46,0.0,35341.698,28192.605640136826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99891.58316833616,0.0,0.0,1.675384976950131e-12,164093.5416263597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103373.16373067826,0.0,0.0,0.0,72099.28642541093,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t26,0.0,35944.9959974963,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60647.8311825299,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,14760.760211451423,0.0,12039.46,0.0,35341.698,28192.605640136826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99891.58316833615,0.0,0.0,0.0,164093.5416263597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103373.16373067826,0.0,0.0,0.0,72099.28642541093,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t27,0.0,35944.9959974963,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45256.11049773951,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,14760.760211451423,0.0,12039.46,0.0,35341.698,28192.605640136826,0.0,0.0,0.0,0.0,0.0,0.0,-1.9397816686250735e-12,0.0,0.0,0.0,99891.58316833616,0.0,0.0,0.0,164093.5416263597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103373.16373067826,0.0,0.0,0.0,69467.20866901806,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t28,0.0,35944.9959974963,0.0,0.0,19185.732000000004,0.0,0.0,-2.077285898849368e-11,0.0,0.0,0.0,0.0,0.0,0.0,46730.61619486403,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,7380.3801057257115,0.0,12039.46,0.0,35341.698,28192.605640136826,0.0,0.0,0.0,0.0,0.0,0.0,-1.865174681370263e-12,0.0,0.0,0.0,99891.58316833618,0.0,0.0,0.0,164093.54162635995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103373.16373067826,0.0,0.0,0.0,66511.53827679792,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t29,0.0,35944.9959974963,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,14760.760211451423,0.0,12039.46,0.0,35341.698,28192.605640136826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99891.58316833615,0.0,0.0,0.0,164093.5416263597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103373.16373067826,0.0,0.0,0.0,72099.28642541093,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t30,0.0,35944.9959974963,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29738.923366065515,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,14760.760211451423,0.0,12039.46,0.0,35341.698,28192.605640136826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99891.58316833618,0.0,0.0,0.0,164093.5416263597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103373.16373067826,0.0,0.0,0.0,72099.28642541093,0.0,0.0,0.0,11287.386000000002,10706.856000000002
