Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_advanced_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_advanced_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_advanced_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_advanced_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_advanced_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_advanced_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_advanced_0,CA_S_nuclear_1,NM_nuclear_1
t11,6243.368670948543,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,27300.713240450896,0.0,0.0,0.0,2298.7536208812153,0.0,0.0,104974.93585264313,0.0,0.0,0.0,121343.95344662665,0.0,0.0,0.0,191101.5736840016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51109.5418586178,0.0,0.0,0.0,19720.145870143264,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t12,6243.368670948543,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,27300.713240450896,0.0,0.0,0.0,2298.7536208812153,0.0,0.0,104974.93585264313,0.0,0.0,0.0,121343.95344662665,0.0,0.0,0.0,191101.5736840016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51109.5418586178,0.0,0.0,0.0,19720.145870143264,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t13,6243.368670948543,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,27300.713240450896,0.0,0.0,0.0,2298.7536208812153,0.0,0.0,104974.93585264313,0.0,0.0,0.0,121343.95344662665,0.0,0.0,0.0,191101.5736840016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51109.5418586178,0.0,0.0,0.0,19720.145870143264,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t14,6243.368670948543,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,27300.713240450896,0.0,0.0,0.0,2298.7536208812153,0.0,0.0,104974.93585264313,0.0,0.0,0.0,121343.95344662665,0.0,0.0,0.0,191101.5736840016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51109.5418586178,0.0,0.0,0.0,19720.145870143264,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t15,6243.368670948543,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,27300.713240450896,0.0,0.0,0.0,2298.7536208812153,0.0,0.0,104974.93585264313,0.0,0.0,0.0,121343.95344662665,0.0,0.0,0.0,191101.5736840016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88612.39816519646,0.0,0.0,0.0,39440.29174028653,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t16,6243.368670948543,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,54601.42648090179,0.0,0.0,0.0,2298.7536208812153,0.0,0.0,104974.93585264313,0.0,0.0,0.0,121343.95344662665,0.0,0.0,0.0,191101.57368400163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102219.0837172356,0.0,0.0,0.0,39440.29174028651,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t17,15608.421677371356,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,54601.42648090179,0.0,0.0,0.0,4597.507241762431,0.0,0.0,104974.93585264316,0.0,0.0,0.0,121343.95344662665,0.0,0.0,0.0,191101.5736840016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102219.0837172356,0.0,0.0,0.0,39440.29174028652,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t18,15608.421677371356,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,54601.42648090179,0.0,0.0,0.0,4597.507241762431,0.0,0.0,104974.93585264313,0.0,0.0,0.0,121343.95344662665,0.0,0.0,0.0,191101.5736840016,0.0,0.0,0.0,-9.549694368615746e-12,0.0,0.0,0.0,9.549694368615746e-12,102219.0837172356,0.0,0.0,4.058620106661692e-11,39440.29174028652,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t19,15608.421677371356,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,54601.42648090179,0.0,0.0,0.0,4597.507241762431,0.0,0.0,104974.93585264316,0.0,0.0,0.0,121343.95344662665,0.0,2.9692336048023213e-10,0.0,191101.57368400166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102219.0837172356,0.0,0.0,0.0,39440.29174028652,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t20,15608.421677371356,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,54601.42648090166,0.0,0.0,0.0,4597.507241762431,0.0,0.0,104974.93585264313,0.0,0.0,0.0,121343.95344662665,0.0,-1.4846168024011608e-9,0.0,191101.5736840016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102219.0837172356,0.0,0.0,2.3874235921539366e-12,39440.29174028652,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t21,15608.421677371356,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,54601.42648090179,0.0,0.0,0.0,4597.507241762431,0.0,0.0,104974.93585264316,0.0,0.0,0.0,121343.95344662663,0.0,2.9692336048023213e-10,0.0,191101.5736840016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102219.0837172356,0.0,0.0,-3.0320279620354995e-10,39440.29174028652,-6.808932084823027e-11,0.0,0.0,11287.386000000002,10706.856000000002
t22,15608.421677371356,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,-7.294147508218884e-12,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,54601.42648090179,0.0,0.0,0.0,4597.507241762431,0.0,0.0,104974.93585264313,0.0,0.0,0.0,121343.95344662668,0.0,-1.4846168024011608e-9,0.0,191101.5736840016,0.0,2.220303940703161e-12,0.0,0.0,0.0,0.0,0.0,0.0,102219.0837172356,0.0,0.0,-3.055902197957039e-10,39440.29174028652,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t23,15608.421677371356,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,54601.42648090179,0.0,0.0,0.0,4597.507241762431,0.0,0.0,104974.93585264316,0.0,0.0,0.0,121343.95344662665,0.0,-1.4846168024011608e-9,0.0,191101.5736840016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102219.0837172356,0.0,0.0,0.0,39440.29174028652,2.7531768864719195e-10,0.0,0.0,11287.386000000002,10706.856000000002
t24,15608.421677371356,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.2255441106390208e-10,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.459999999544,0.0,35341.698,54601.42648090171,0.0,0.0,0.0,4597.507241762431,0.0,0.0,104974.93585264313,0.0,0.0,0.0,121343.95344662665,0.0,2.9692336048023213e-10,0.0,191101.5736840021,0.0,0.0,0.0,4.774847184307873e-12,0.0,3.1875238448719753e-12,0.0,0.0,102219.0837172356,0.0,0.0,0.0,39440.29174028652,2.7531768864719195e-10,0.0,0.0,11287.386000000002,10706.856000000002
t25,6975.753660539445,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,33245.31470491279,0.0,0.0,0.0,4597.507241762431,0.0,0.0,104974.93585264316,0.0,0.0,0.0,121343.95344662665,0.0,0.0,0.0,191101.5736840016,0.0,0.0,0.0,-5.9685589803848416e-12,0.0,0.0,0.0,0.0,112486.46677903572,0.0,0.0,0.0,39440.29174028652,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t26,6975.753660539445,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,31032.02310522901,0.0,0.0,0.0,4597.507241762431,0.0,0.0,104974.93585264313,0.0,0.0,0.0,121343.95344662665,0.0,0.0,0.0,191101.57368400163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112486.46677903572,0.0,0.0,0.0,39440.29174028652,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t27,6975.753660539445,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.459999999926,0.0,35341.698,28472.33480091548,0.0,0.0,0.0,4597.507241762431,0.0,0.0,104974.93585264313,0.0,0.0,0.0,121343.95344662665,0.0,0.0,3.536115400493145e-11,191101.57368400155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112486.46677903572,0.0,0.0,0.0,39440.29174028652,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t28,6975.753660539445,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53481.35422103463,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,35341.698,29408.287871760112,0.0,0.0,0.0,4597.507241762431,0.0,0.0,104974.93585264316,0.0,0.0,0.0,121343.95344662665,0.0,0.0,0.0,191101.57368400163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112486.46677903575,1.1841621017083525e-11,0.0,0.0,39440.29174028652,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t29,6975.753660539445,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,32042.920082773177,0.0,0.0,0.0,4597.507241762431,0.0,0.0,104974.93585264316,0.0,0.0,0.0,121343.95344662668,0.0,0.0,0.0,191101.5736840016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112486.46677903572,0.0,0.0,0.0,39440.29174028652,0.0,0.0,-3.8198777474462986e-11,11287.386000000002,10706.856000000002
t30,6975.753660539445,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44852.155734802174,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,35168.167822419244,0.0,0.0,0.0,4597.507241762431,0.0,0.0,104974.93585264313,0.0,0.0,0.0,121343.95344662662,0.0,0.0,0.0,191101.5736840016,0.0,-2.0365359747790649e-10,0.0,0.0,0.0,0.0,0.0,0.0,112486.46677903572,0.0,0.0,2.3874235921539366e-12,39440.29174028652,0.0,0.0,-3.8198777474462986e-11,11287.386000000002,10706.856000000002
t31,6975.753660539445,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000014,0.0,35341.698,24553.39330206312,0.0,0.0,0.0,4597.507241762431,0.0,0.0,104974.93585263984,0.0,0.0,0.0,121343.95344662668,0.0,0.0,0.0,191101.57368400155,0.0,-7.724791628472316e-11,0.0,0.0,0.0,0.0,0.0,0.0,112486.46677903575,0.0,0.0,0.0,39440.29174028652,0.0,0.0,-3.8198777474462986e-11,11287.386000000002,10706.856000000002
t32,2790.301464215778,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000003,0.0,35341.698,24553.39330206312,0.0,0.0,0.0,4597.507241762431,0.0,0.0,104974.93585264313,0.0,0.0,0.0,121343.95344662644,0.0,0.0,0.0,191101.57368400163,0.0,-3.5112689220328704e-11,0.0,0.0,0.0,0.0,0.0,0.0,112486.46677903572,0.0,0.0,0.0,39440.29174028652,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t33,2790.301464215778,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,4.001776687800884e-11,0.0,0.0,32521.826283993636,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,24553.39330206312,0.0,0.0,0.0,4597.507241762431,0.0,0.0,104974.93585264313,0.0,0.0,4.4201442506164315e-12,121343.95344662665,0.0,0.0,0.0,191101.5736840016,0.0,7.022537844065741e-12,0.0,0.0,0.0,0.0,0.0,0.0,112486.46677903572,0.0,0.0,2.3874235921539366e-12,39440.29174028652,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t34,2790.301464215778,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,24553.39330206312,0.0,0.0,0.0,4597.507241762431,0.0,0.0,104974.93585264313,0.0,0.0,0.0,121343.95344662665,0.0,0.0,0.0,191101.5736840016,0.0,-3.511268922032871e-11,0.0,0.0,0.0,0.0,0.0,0.0,112486.46677903572,0.0,0.0,2.3874235921539366e-12,39440.29174028652,0.0,0.0,0.0,11287.386000000002,10706.856000000002
