Time_Index,BuyPrice_1,BuyPrice_2,SellPrice_1,SellPrice_2
112,10,10,9,9
113,15.5,15.5,14.5,14.5
114,36,36,35,35
115,36,36,35,35
116,36,36,35,35
117,36,36,35,35
118,36,36,35,35
119,36,36,35,35
120,36,36,35,35
121,34,34,33,33
122,34,34,33,33
123,34,34,33,33
124,34,34,33,33
125,34,34,33,33
126,34,34,33,33
127,34,34,33,33
128,34,34,33,33
129,14,14,13,13
130,7.5,7.5,6.5,6.5
131,7.5,7.5,6.5,6.5
132,7.5,7.5,6.5,6.5
133,5.5,5.5,4.5,4.5
134,7.5,7.5,6.5,6.5
135,7.5,7.5,6.5,6.5
136,7.5,7.5,6.5,6.5
137,15.5,15.5,14.5,14.5
138,40,40,39,39
139,40,40,39,39
140,40,40,39,39
141,40,40,39,39
142,40,40,39,39
143,40,40,39,39
144,40,40,39,39
145,40,40,39,39
146,40,40,39,39
147,39,39,38,38
148,39,39,38,38
149,39,39,38,38
150,40,40,39,39
151,40,40,39,39
152,40,40,39,39
153,39,39,38,38
154,15.5,15.5,14.5,14.5
155,14.5,14.5,13.5,13.5
156,14.5,14.5,13.5,13.5
157,14.5,14.5,13.5,13.5
158,14.5,14.5,13.5,13.5
159,14.5,14.5,13.5,13.5
160,14.5,14.5,13.5,13.5
161,24,24,23,23
162,41,41,40,40
163,41,41,40,40
164,41,41,40,40
165,41,41,40,40
166,41,41,40,40
167,41,41,40,40
168,41,41,40,40
169,42,42,41,41
170,40,40,39,39
171,40,40,39,39
172,39,39,38,38
173,39,39,38,38
174,39,39,38,38
175,42,42,41,41
176,42,42,41,41
177,28,28,27,27
178,-2,-2,-3,-3
179,-2,-2,-3,-3
180,-2,-2,-3,-3
181,-2,-2,-3,-3
182,-2,-2,-3,-3
183,-2,-2,-3,-3
184,-2,-2,-3,-3
185,-1.5,-1.5,-2.5,-2.5
186,42,42,41,41
187,42,42,41,41
188,42,42,41,41
189,42,42,41,41
190,42,42,41,41
191,42,42,41,41
192,42,42,41,41
193,42,42,41,41
194,42,42,41,41
195,42,42,41,41
196,40,40,39,39
197,40,40,39,39
198,40,40,39,39
199,40,40,39,39
200,41,41,40,40
201,11.5,11.5,10.5,10.5
202,-9,-9,-10,-10
203,-9,-9,-10,-10
204,-9,-9,-10,-10
205,-9,-9,-10,-10
206,-9,-9,-10,-10
207,-9,-9,-10,-10
208,-9,-9,-10,-10
209,-2,-2,-3,-3
210,40,40,39,39
211,40,40,39,39
212,40,40,39,39
213,40,40,39,39
214,40,40,39,39
215,40,40,39,39
216,40,40,39,39
217,40,40,39,39
218,40,40,39,39
219,40,40,39,39
220,40,40,39,39
221,39,39,38,38
222,39,39,38,38
223,40,40,39,39
224,40,40,39,39
225,17,17,16,16
226,-11,-11,-12,-12
227,-11,-11,-12,-12
228,-11,-11,-12,-12
229,-12,-12,-13,-13
230,-11,-11,-12,-12
231,-11,-11,-12,-12
232,-11,-11,-12,-12
233,-2,-2,-3,-3
234,30.5,30.5,29.5,29.5
235,40,40,39,39
236,40,40,39,39
237,40,40,39,39
238,40,40,39,39
239,40,40,39,39
240,40,40,39,39
241,40,40,39,39
242,40,40,39,39
243,40,40,39,39
244,40,40,39,39
245,40,40,39,39
246,40,40,39,39
247,40,40,39,39
248,40,40,39,39
249,33.5,33.5,32.5,32.5
250,10.5,10.5,9.5,9.5
251,10.5,10.5,9.5,9.5
252,10.5,10.5,9.5,9.5
253,-2,-2,-3,-3
254,9,9,8,8
255,10.5,10.5,9.5,9.5
256,10.5,10.5,9.5,9.5
257,15,15,14,14
258,40,40,39,39
259,40,40,39,39
260,40,40,39,39
261,40,40,39,39
262,40,40,39,39
263,40,40,39,39
264,40,40,39,39
265,41,41,40,40
266,40,40,39,39
267,39,39,38,38
268,38,38,37,37
269,39,39,38,38
270,39,39,38,38
271,41,41,40,40
272,41,41,40,40
273,29,29,28,28
274,7.5,7.5,6.5,6.5
275,7.5,7.5,6.5,6.5
276,7.5,7.5,6.5,6.5
277,7.5,7.5,6.5,6.5
278,7.5,7.5,6.5,6.5
279,7.5,7.5,6.5,6.5
280,7.5,7.5,6.5,6.5
281,20,20,19,19
282,40,40,39,39
283,40,40,39,39
284,40,40,39,39
285,40,40,39,39
286,40,40,39,39
287,40,40,39,39
288,40,40,39,39
289,41,41,40,40
290,40,40,39,39
291,39,39,38,38
292,37,37,36,36
293,37,37,36,36
294,39,39,38,38
295,41,41,40,40
296,41,41,40,40
297,32,32,31,31
298,8,8,7,7
299,8,8,7,7
300,8,8,7,7
301,8,8,7,7
302,5,5,4,4
303,8,8,7,7
304,8,8,7,7
305,14.5,14.5,13.5,13.5
306,39,39,38,38
307,39,39,38,38
308,39,39,38,38
309,39,39,38,38
310,39,39,38,38
311,39,39,38,38
312,39,39,38,38
313,39,39,38,38
314,39,39,38,38
315,39,39,38,38
316,39,39,38,38
317,39,39,38,38
318,39,39,38,38
319,39,39,38,38
320,39,39,38,38
321,39,39,38,38
322,16,16,15,15
323,16,16,15,15
324,16,16,15,15
325,15,15,14,14
326,16,16,15,15
327,16,16,15,15
328,16,16,15,15
329,16,16,15,15
330,39,39,38,38
331,39,39,38,38
332,39,39,38,38
333,39,39,38,38
334,39,39,38,38
335,39,39,38,38
336,39,39,38,38
337,0,0,-1,-1
338,0,0,-1,-1
339,0,0,-1,-1
340,0,0,-1,-1
341,0,0,-1,-1
342,0,0,-1,-1
343,0,0,-1,-1
344,0,0,-1,-1
345,0,0,-1,-1
346,0,0,-1,-1
347,0,0,-1,-1
348,0,0,-1,-1
349,0,0,-1,-1
350,0,0,-1,-1
351,0,0,-1,-1
352,0,0,-1,-1
353,0,0,-1,-1
354,0,0,-1,-1
355,0,0,-1,-1
356,0,0,-1,-1
357,0,0,-1,-1
358,0,0,-1,-1
359,0,0,-1,-1
360,0,0,-1,-1
361,37,37,36,36
362,36,36,35,35
363,34,34,33,33
364,34,34,33,33
365,34,34,33,33
366,34,34,33,33
367,37,37,36,36
368,37,37,36,36
369,13,13,12,12
370,-12,-12,-13,-13
371,-12,-12,-13,-13
372,-12,-12,-13,-13
373,-12,-12,-13,-13
374,-12,-12,-13,-13
375,-12,-12,-13,-13
376,-12,-12,-13,-13
377,-12,-12,-13,-13
378,12.5,12.5,11.5,11.5
379,27,27,26,26
380,27,27,26,26
381,27,27,26,26
382,27,27,26,26
383,27,27,26,26
384,27,27,26,26
385,31,31,30,30
386,31,31,30,30
387,31,31,30,30
388,31,31,30,30
389,31,31,30,30
390,31,31,30,30
391,31,31,30,30
392,28,28,27,27
393,-12,-12,-13,-13
394,-12.5,-12.5,-13.5,-13.5
395,-12.5,-12.5,-13.5,-13.5
396,-12.5,-12.5,-13.5,-13.5
397,-15,-15,-16,-16
398,-12.5,-12.5,-13.5,-13.5
399,-12.5,-12.5,-13.5,-13.5
400,-12.5,-12.5,-13.5,-13.5
401,-11.5,-11.5,-12.5,-12.5
402,18.5,18.5,17.5,17.5
403,31,31,30,30
404,31,31,30,30
405,31,31,30,30
406,31,31,30,30
407,31,31,30,30
408,31,31,30,30
409,34,34,33,33
410,34,34,33,33
411,34,34,33,33
412,34,34,33,33
413,34,34,33,33
414,34,34,33,33
415,34,34,33,33
416,30,30,29,29
417,-7.5,-7.5,-8.5,-8.5
418,-11,-11,-12,-12
419,-11,-11,-12,-12
420,-11,-11,-12,-12
421,-11,-11,-12,-12
422,-11,-11,-12,-12
423,-11,-11,-12,-12
424,-11,-11,-12,-12
425,2.5,2.5,1.5,1.5
426,17.5,17.5,16.5,16.5
427,31,31,30,30
428,31,31,30,30
429,31,31,30,30
430,31,31,30,30
431,31,31,30,30
432,31,31,30,30
433,30,30,29,29
434,30,30,29,29
435,30,30,29,29
436,30,30,29,29
437,30,30,29,29
438,30,30,29,29
439,30,30,29,29
440,30,30,29,29
441,-3,-3,-4,-4
442,-4.5,-4.5,-5.5,-5.5
443,-4.5,-4.5,-5.5,-5.5
444,-4.5,-4.5,-5.5,-5.5
445,-4.5,-4.5,-5.5,-5.5
446,-4.5,-4.5,-5.5,-5.5
447,-4.5,-4.5,-5.5,-5.5
448,-4.5,-4.5,-5.5,-5.5
449,-4.5,-4.5,-5.5,-5.5
450,25.5,25.5,24.5,24.5
451,30,30,29,29
452,30,30,29,29
453,30,30,29,29
454,30,30,29,29
455,30,30,29,29
456,30,30,29,29
457,35,35,34,34
458,35,35,34,34
459,35,35,34,34
460,35,35,34,34
461,35,35,34,34
462,35,35,34,34
463,35,35,34,34
464,35,35,34,34
465,-3,-3,-4,-4
466,-10,-10,-11,-11
467,-10,-10,-11,-11
468,-10,-10,-11,-11
469,-10,-10,-11,-11
470,-10,-10,-11,-11
471,-10,-10,-11,-11
472,-10,-10,-11,-11
473,-7.5,-7.5,-8.5,-8.5
474,25.5,25.5,24.5,24.5
475,36,36,35,35
476,36,36,35,35
477,35,35,34,34
478,35,35,34,34
479,35,35,34,34
480,35,35,34,34
481,36,36,35,35
482,36,36,35,35
483,36,36,35,35
484,36,36,35,35
485,36,36,35,35
486,36,36,35,35
487,36,36,35,35
488,36,36,35,35
489,4,4,3,3
490,-11.5,-11.5,-12.5,-12.5
491,-11.5,-11.5,-12.5,-12.5
492,-11.5,-11.5,-12.5,-12.5
493,-11.5,-11.5,-12.5,-12.5
494,-11.5,-11.5,-12.5,-12.5
495,-11.5,-11.5,-12.5,-12.5
496,-11.5,-11.5,-12.5,-12.5
497,-7.5,-7.5,-8.5,-8.5
498,26,26,25,25
499,36,36,35,35
500,36,36,35,35
501,36,36,35,35
502,36,36,35,35
503,36,36,35,35
504,36,36,35,35
505,29,29,28,28
506,31,31,30,30
507,31,31,30,30
508,31,31,30,30
509,31,31,30,30
510,31,31,30,30
511,31,31,30,30
512,31,31,30,30
513,-5.5,-5.5,-6.5,-6.5
514,-13,-13,-14,-14
515,-15,-15,-16,-16
516,-15,-15,-16,-16
517,-15,-15,-16,-16
518,-15,-15,-16,-16
519,-15,-15,-16,-16
520,-15,-15,-16,-16
521,-15,-15,-16,-16
522,-12,-12,-13,-13
523,1,1,0,0
524,31,31,30,30
525,31,31,30,30
526,31,31,30,30
527,31,31,30,30
528,31,31,30,30
529,31,31,30,30
530,22,22,21,21
531,22,22,21,21
532,23,23,22,22
533,22,22,21,21
534,22,22,21,21
535,24,24,23,23
536,24,24,23,23
537,14,14,13,13
538,-15,-15,-16,-16
539,-15,-15,-16,-16
540,-15,-15,-16,-16
541,-15,-15,-16,-16
542,-15,-15,-16,-16
543,-15,-15,-16,-16
544,-15,-15,-16,-16
545,-15,-15,-16,-16
546,-15,-15,-16,-16
547,-14,-14,-15,-15
548,28,28,27,27
549,28,28,27,27
550,28,28,27,27
551,28,28,27,27
552,28,28,27,27
553,28,28,27,27
554,29,29,28,28
555,29,29,28,28
556,29,29,28,28
557,29,29,28,28
558,29,29,28,28
559,29,29,28,28
560,29,29,28,28
561,17.5,17.5,16.5,16.5
562,-15,-15,-16,-16
563,-15,-15,-16,-16
564,-15,-15,-16,-16
565,-15,-15,-16,-16
566,-15,-15,-16,-16
567,-15,-15,-16,-16
568,-15,-15,-16,-16
569,-15,-15,-16,-16
570,-15,-15,-16,-16
571,-7,-7,-8,-8
572,34,34,33,33
573,34,34,33,33
574,34,34,33,33
575,34,34,33,33
576,34,34,33,33
577,34,34,33,33
578,34,34,33,33
579,34,34,33,33
580,34,34,33,33
581,34,34,33,33
582,34,34,33,33
583,34,34,33,33
584,34,34,33,33
585,23.5,23.5,22.5,22.5
586,-13,-13,-14,-14
587,-15,-15,-16,-16
588,-15,-15,-16,-16
589,-15,-15,-16,-16
590,-15,-15,-16,-16
591,-15,-15,-16,-16
592,-15,-15,-16,-16
593,-15,-15,-16,-16
594,-13.5,-13.5,-14.5,-14.5
595,22,22,21,21
596,36,36,35,35
597,36,36,35,35
598,36,36,35,35
599,36,36,35,35
600,36,36,35,35
601,36,36,35,35
602,36,36,35,35
603,36,36,35,35
604,36,36,35,35
605,36,36,35,35
606,36,36,35,35
607,36,36,35,35
608,36,36,35,35
609,24,24,23,23
610,-15,-15,-16,-16
611,-15,-15,-16,-16
612,-15,-15,-16,-16
613,-15,-15,-16,-16
614,-15,-15,-16,-16
615,-15,-15,-16,-16
616,-15,-15,-16,-16
617,-15,-15,-16,-16
618,-13.5,-13.5,-14.5,-14.5
619,22.5,22.5,21.5,21.5
620,36,36,35,35
621,40,40,39,39
622,36,36,35,35
623,36,36,35,35
624,36,36,35,35
625,35,35,34,34
626,35,35,34,34
627,35,35,34,34
628,35,35,34,34
629,34,34,33,33
630,35,35,34,34
631,35,35,34,34
632,35,35,34,34
633,11,11,10,10
634,-14,-14,-15,-15
635,-15,-15,-16,-16
636,-15,-15,-16,-16
637,-15,-15,-16,-16
638,-15,-15,-16,-16
639,-15,-15,-16,-16
640,-15,-15,-16,-16
641,-15,-15,-16,-16
642,-15,-15,-16,-16
643,20,20,19,19
644,37,37,36,36
645,40.5,40.5,39.5,39.5
646,37.5,37.5,36.5,36.5
647,37,37,36,36
648,37,37,36,36
649,35.5,35.5,34.5,34.5
650,35,35,34,34
651,35,35,34,34
652,35,35,34,34
653,35,35,34,34
654,35,35,34,34
655,35,35,34,34
656,35,35,34,34
657,10,10,9,9
658,-15,-15,-16,-16
659,-15,-15,-16,-16
660,-15,-15,-16,-16
661,-15,-15,-16,-16
662,-15,-15,-16,-16
663,-15,-15,-16,-16
664,-15,-15,-16,-16
665,-15,-15,-16,-16
666,-15,-15,-16,-16
667,-4.5,-4.5,-5.5,-5.5
668,35,35,34,34
669,35,35,34,34
670,35,35,34,34
671,35,35,34,34
672,35,35,34,34
673,28,28,27,27
674,33,33,32,32
675,33,33,32,32
676,33,33,32,32
677,33,33,32,32
678,33,33,32,32
679,33,33,32,32
680,33,33,32,32
681,8,8,7,7
682,-14,-14,-15,-15
683,-15,-15,-16,-16
684,-15,-15,-16,-16
685,-15,-15,-16,-16
686,-15,-15,-16,-16
687,-15,-15,-16,-16
688,-15,-15,-16,-16
689,-15,-15,-16,-16
690,-8.5,-8.5,-9.5,-9.5
691,-1,-1,-2,-2
692,31,31,30,30
693,31,31,30,30
694,31,31,30,30
695,31,31,30,30
696,31,31,30,30
697,31,31,30,30
698,26,26,25,25
699,26,26,25,25
700,26,26,25,25
701,26,26,25,25
702,26,26,25,25
703,26,26,25,25
704,26,26,25,25
705,-15,-15,-16,-16
706,-15,-15,-16,-16
707,-15,-15,-16,-16
708,-15,-15,-16,-16
709,-15,-15,-16,-16
710,-15,-15,-16,-16
711,-15,-15,-16,-16
712,-15,-15,-16,-16
713,-15,-15,-16,-16
714,-15,-15,-16,-16
715,-9,-9,-10,-10
716,35,35,34,34
717,35,35,34,34
718,35,35,34,34
719,35,35,34,34
720,35,35,34,34
721,35,35,34,34
722,34,34,33,33
723,34,34,33,33
724,34,34,33,33
725,33,33,32,32
726,34,34,33,33
727,34,34,33,33
728,33,33,32,32
729,-15,-15,-16,-16
730,-15,-15,-16,-16
731,-15,-15,-16,-16
732,-15,-15,-16,-16
733,-15,-15,-16,-16
734,-15,-15,-16,-16
735,-15,-15,-16,-16
736,-15,-15,-16,-16
737,-15,-15,-16,-16
738,-13.5,-13.5,-14.5,-14.5
739,25.5,25.5,24.5,24.5
740,36,36,35,35
741,54,54,53,53
742,36,36,35,35
743,36,36,35,35
744,36,36,35,35
745,36,36,35,35
746,37,37,36,36
747,35,35,34,34
748,32,32,31,31
749,30,30,29,29
750,30,30,29,29
751,33,33,32,32
752,26,26,25,25
753,0,0,-1,-1
754,-15,-15,-16,-16
755,-15,-15,-16,-16
756,-15,-15,-16,-16
757,-15,-15,-16,-16
758,-15,-15,-16,-16
759,-15,-15,-16,-16
760,-15,-15,-16,-16
761,-15,-15,-16,-16
762,-15,-15,-16,-16
763,24,24,23,23
764,38,38,37,37
765,38,38,37,37
766,38,38,37,37
767,38,38,37,37
768,38,38,37,37
769,38,38,37,37
770,38,38,37,37
771,38,38,37,37
772,38,38,37,37
773,37,37,36,36
774,37,37,36,36
775,37,37,36,36
776,21,21,20,20
777,-15,-15,-16,-16
778,-15,-15,-16,-16
779,-15,-15,-16,-16
780,-15,-15,-16,-16
781,-15,-15,-16,-16
782,-15,-15,-16,-16
783,-15,-15,-16,-16
784,-15,-15,-16,-16
785,-15,-15,-16,-16
786,-15,-15,-16,-16
787,-7.5,-7.5,-8.5,-8.5
788,30,30,29,29
789,30,30,29,29
790,30,30,29,29
791,30,30,29,29
792,30,30,29,29
793,30,30,29,29
794,32,32,31,31
795,32,32,31,31
796,32,32,31,31
797,32,32,31,31
798,32,32,31,31
799,32,32,31,31
800,32,32,31,31
801,-15,-15,-16,-16
802,-15,-15,-16,-16
803,-15,-15,-16,-16
804,-15,-15,-16,-16
805,-15,-15,-16,-16
806,-15,-15,-16,-16
807,-15,-15,-16,-16
808,-15,-15,-16,-16
809,-15,-15,-16,-16
810,-15,-15,-16,-16
811,-11,-11,-12,-12
812,32,32,31,31
813,32,32,31,31
814,32,32,31,31
815,32,32,31,31
816,32,32,31,31
817,32,32,31,31
818,31,31,30,30
819,31,31,30,30
820,31,31,30,30
821,31,31,30,30
822,31,31,30,30
823,31,31,30,30
824,31,31,30,30
825,6,6,5,5
826,-15,-15,-16,-16
827,-15,-15,-16,-16
828,-15,-15,-16,-16
829,-15,-15,-16,-16
830,-15,-15,-16,-16
831,-15,-15,-16,-16
832,-15,-15,-16,-16
833,-15,-15,-16,-16
834,-15,-15,-16,-16
835,10,10,9,9
836,32,32,31,31
837,32,32,31,31
838,32,32,31,31
839,32,32,31,31
840,32,32,31,31
841,27,27,26,26
842,29,29,28,28
843,29,29,28,28
844,29,29,28,28
845,29,29,28,28
846,29,29,28,28
847,29,29,28,28
848,29,29,28,28
849,-7.5,-7.5,-8.5,-8.5
850,-7.5,-7.5,-8.5,-8.5
851,-7.5,-7.5,-8.5,-8.5
852,-7.5,-7.5,-8.5,-8.5
853,-7.5,-7.5,-8.5,-8.5
854,-8.5,-8.5,-9.5,-9.5
855,-7.5,-7.5,-8.5,-8.5
856,-7.5,-7.5,-8.5,-8.5
857,-7.5,-7.5,-8.5,-8.5
858,-4,-4,-5,-5
859,21.5,21.5,20.5,20.5
860,37,37,36,36
861,34,34,33,33
862,34,34,33,33
863,34,34,33,33
864,34,34,33,33
865,34,34,33,33
866,33,33,32,32
867,33,33,32,32
868,33,33,32,32
869,33,33,32,32
870,32,32,31,31
871,32,32,31,31
872,24,24,23,23
873,-14,-14,-15,-15
874,-15,-15,-16,-16
875,-15,-15,-16,-16
876,-15,-15,-16,-16
877,-15,-15,-16,-16
878,-15,-15,-16,-16
879,-15,-15,-16,-16
880,-15,-15,-16,-16
881,-15,-15,-16,-16
882,-10.5,-10.5,-11.5,-11.5
883,21.5,21.5,20.5,20.5
884,33,33,32,32
885,33,33,32,32
886,33,33,32,32
887,33,33,32,32
888,33,33,32,32
889,33,33,32,32
890,32,32,31,31
891,32,32,31,31
892,32,32,31,31
893,32,32,31,31
894,32,32,31,31
895,32,32,31,31
896,27,27,26,26
897,-3.5,-3.5,-4.5,-4.5
898,-15,-15,-16,-16
899,-15,-15,-16,-16
900,-15,-15,-16,-16
901,-15,-15,-16,-16
902,-15,-15,-16,-16
903,-15,-15,-16,-16
904,-15,-15,-16,-16
905,-15,-15,-16,-16
906,-13.5,-13.5,-14.5,-14.5
907,5.5,5.5,4.5,4.5
908,33,33,32,32
909,33,33,32,32
910,33,33,32,32
911,33,33,32,32
912,33,33,32,32
913,33,33,32,32
914,33,33,32,32
915,33,33,32,32
916,33,33,32,32
917,33,33,32,32
918,33,33,32,32
919,33,33,32,32
920,27,27,26,26
921,9.5,9.5,8.5,8.5
922,-13.5,-13.5,-14.5,-14.5
923,-15,-15,-16,-16
924,-15,-15,-16,-16
925,-15,-15,-16,-16
926,-15,-15,-16,-16
927,-15,-15,-16,-16
928,-15,-15,-16,-16
929,-15,-15,-16,-16
930,-15,-15,-16,-16
931,17,17,16,16
932,33,33,32,32
933,33,33,32,32
934,33,33,32,32
935,33,33,32,32
936,33,33,32,32
937,33,33,32,32
938,31,31,30,30
939,31,31,30,30
940,31,31,30,30
941,31,31,30,30
942,31,31,30,30
943,31,31,30,30
944,29,29,28,28
945,6,6,5,5
946,-15,-15,-16,-16
947,-15,-15,-16,-16
948,-15,-15,-16,-16
949,-15,-15,-16,-16
950,-15,-15,-16,-16
951,-15,-15,-16,-16
952,-15,-15,-16,-16
953,-15,-15,-16,-16
954,-15,-15,-16,-16
955,16.5,16.5,15.5,15.5
956,29,29,28,28
957,29,29,28,28
958,29,29,28,28
959,29,29,28,28
960,29,29,28,28
961,29,29,28,28
962,27,27,26,26
963,27,27,26,26
964,27,27,26,26
965,27,27,26,26
966,27,27,26,26
967,27,27,26,26
968,25,25,24,24
969,-10,-10,-11,-11
970,-15,-15,-16,-16
971,-15,-15,-16,-16
972,-15,-15,-16,-16
973,-15,-15,-16,-16
974,-15,-15,-16,-16
975,-15,-15,-16,-16
976,-15,-15,-16,-16
977,-15,-15,-16,-16
978,-12,-12,-13,-13
979,5,5,4,4
980,25,25,24,24
981,25,25,24,24
982,25,25,24,24
983,25,25,24,24
984,25,25,24,24
985,25,25,24,24
986,22,22,21,21
987,22,22,21,21
988,22,22,21,21
989,22,22,21,21
990,22,22,21,21
991,22,22,21,21
992,21,21,20,20
993,-6.5,-6.5,-7.5,-7.5
994,-8.5,-8.5,-9.5,-9.5
995,-9.5,-9.5,-10.5,-10.5
996,-9.5,-9.5,-10.5,-10.5
997,-9.5,-9.5,-10.5,-10.5
998,-9.5,-9.5,-10.5,-10.5
999,-9.5,-9.5,-10.5,-10.5
1000,-9.5,-9.5,-10.5,-10.5
1001,-9.5,-9.5,-10.5,-10.5
1002,-7.5,-7.5,-8.5,-8.5
1003,11.5,11.5,10.5,10.5
1004,29,29,28,28
1005,31.5,31.5,30.5,30.5
1006,31,31,30,30
1007,29,29,28,28
1008,29,29,28,28
1009,29,29,28,28
1010,36,36,35,35
1011,36,36,35,35
1012,35,35,34,34
1013,32,32,31,31
1014,31,31,30,30
1015,32,32,31,31
1016,23,23,22,22
1017,-4,-4,-5,-5
1018,-15,-15,-16,-16
1019,-15,-15,-16,-16
1020,-15,-15,-16,-16
1021,-15,-15,-16,-16
1022,-15,-15,-16,-16
1023,-15,-15,-16,-16
1024,-15,-15,-16,-16
1025,-15,-15,-16,-16
1026,-5,-5,-6,-6
1027,31,31,30,30
1028,37,37,36,36
1029,37,37,36,36
1030,37,37,36,36
1031,37,37,36,36
1032,37,37,36,36
1033,37,37,36,36
1034,32,32,31,31
1035,33,33,32,32
1036,32,32,31,31
1037,32,32,31,31
1038,32,32,31,31
1039,34,34,33,33
1040,32,32,31,31
1041,13,13,12,12
1042,-1,-1,-2,-2
1043,-1,-1,-2,-2
1044,-1,-1,-2,-2
1045,-1,-1,-2,-2
1046,-1,-1,-2,-2
1047,-1,-1,-2,-2
1048,-1,-1,-2,-2
1049,-1,-1,-2,-2
1050,20.5,20.5,19.5,19.5
1051,38.5,38.5,37.5,37.5
1052,39,39,38,38
1053,39.5,39.5,38.5,38.5
1054,39.5,39.5,38.5,38.5
1055,38.5,38.5,37.5,37.5
1056,38.5,38.5,37.5,37.5
1057,38,38,37,37
1058,39,39,38,38
1059,38,38,37,37
1060,37,37,36,36
1061,37,37,36,36
1062,37,37,36,36
1063,37,37,36,36
1064,37,37,36,36
1065,9,9,8,8
1066,-3.5,-3.5,-4.5,-4.5
1067,-3.5,-3.5,-4.5,-4.5
1068,-3.5,-3.5,-4.5,-4.5
1069,-3.5,-3.5,-4.5,-4.5
1070,-3.5,-3.5,-4.5,-4.5
1071,-3.5,-3.5,-4.5,-4.5
1072,-3.5,-3.5,-4.5,-4.5
1073,0.5,0.5,-0.5,-0.5
1074,24,24,23,23
1075,40,40,39,39
1076,45,45,44,44
1077,48.5,48.5,47.5,47.5
1078,41.5,41.5,40.5,40.5
1079,41.5,41.5,40.5,40.5
1080,41.5,41.5,40.5,40.5
1081,40,40,39,39
1082,45,45,44,44
1083,38,38,37,37
1084,37,37,36,36
1085,36,36,35,35
1086,36,36,35,35
1087,37,37,36,36
1088,37,37,36,36
1089,14,14,13,13
1090,8,8,7,7
1091,8,8,7,7
1092,8,8,7,7
1093,8,8,7,7
1094,8,8,7,7
1095,8,8,7,7
1096,8,8,7,7
1097,8,8,7,7
1098,21.5,21.5,20.5,20.5
1099,39,39,38,38
1100,40,40,39,39
1101,40,40,39,39
1102,47,47,46,46
1103,40,40,39,39
1104,40,40,39,39
1105,40,40,39,39
1106,40,40,39,39
1107,39,39,38,38
1108,38,38,37,37
1109,38,38,37,37
1110,38,38,37,37
1111,38,38,37,37
1112,38,38,37,37
1113,16.5,16.5,15.5,15.5
1114,-8.5,-8.5,-9.5,-9.5
1115,-8.5,-8.5,-9.5,-9.5
1116,-8.5,-8.5,-9.5,-9.5
1117,-8.5,-8.5,-9.5,-9.5
1118,-8.5,-8.5,-9.5,-9.5
1119,-8.5,-8.5,-9.5,-9.5
