region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
AZ,AZ_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,1.2167357114248483e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0975862081914268e8,0.0,0.0,0.0,2.3876516780356592e6,0.0,0.0,0.0,1.0975862081914268e8,1.2167357114248483e8,-1.1914950323342144e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,2.1396738045492917e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3115263107115313e8,0.0,0.0,0.0,5.639857706818768e6,0.0,0.0,0.0,2.3115263107115313e8,2.1396738045492917e8,1.718525061622396e7
CA_S,CA_S_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,5.264121191304337e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41633001492498e7,0.0,0.0,0.0,760839.2741922387,0.0,0.0,0.0,3.41633001492498e7,5.264121191304337e7,-1.8477911763793573e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,2.3923919430985802e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2995507005462389e8,0.0,0.0,0.0,2.1381761431119163e7,0.0,0.0,0.0,1.2995507005462389e8,2.3923919430985802e8,-1.0928412425523414e8
PNW,PNW_conventional_hydroelectric_1,6,1,5,0.0,0.0,0.0,1.2939582775574381e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2016979589241648e9,0.0,0.0,0.0,1.739210886026735e8,0.0,0.0,0.0,1.2016979589241648e9,1.2939582775574381e9,-9.226031863327336e7
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,6,0.0,0.0,0.0,2.841866724201017e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66150777633303e7,0.0,0.0,0.0,1.5750375667672083e7,0.0,0.0,0.0,4.66150777633303e7,2.841866724201017e7,1.8196410521320134e7
AZ,AZ_conventional_steam_coal_1,1,1,7,0.0,0.0,0.0,6.374224172579962e8,0.0,0.0,163576.21389923332,3.270328236850784e6,0.0,0.0,0.0,0.0,1.2646370860713659e7,0.0,0.0,0.0,3.1968767861979708e7,0.0,1.0713561707396112e7,0.0,1.2646370860713659e7,6.515698834161423e8,-6.389235125554287e8
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,8,0.0,0.0,0.0,8.847823344358833e8,0.0,0.0,3.721082731442662e7,5.095052083476439e8,0.0,4.187131801431321e7,0.0,0.0,7.488647312274301e8,0.0,0.0,0.0,1.5004409124642247e8,0.0,2.709087095180653e8,0.0,7.488647312274301e8,1.7442783976303322e9,-9.954136664029021e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,9,0.0,0.0,0.0,1.9248884451066905e8,0.0,0.0,11934.645166507953,152461.0522286301,0.0,13823.720207370428,0.0,0.0,182200.7214243235,0.0,0.0,0.0,5.385757963268898e7,0.0,81888.05210534637,0.0,182200.7214243235,1.927489519803769e8,-1.925667512589526e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,10,0.0,0.0,0.0,1.0541994832711688e8,0.0,0.0,158781.55293869917,3.0454301853642497e7,0.0,0.0,0.0,0.0,3.325137774265842e7,0.0,0.0,0.0,1.2461002981623469e7,0.0,1.602048251300518e7,0.0,3.325137774265842e7,1.5205351424670324e8,-1.1880213650404482e8
AZ,AZ_nuclear_1,1,1,11,0.0,0.0,0.0,1.2355678209959517e9,0.0,0.0,1.1055431750840277e6,1.0841232760667759e8,0.0,0.0,0.0,0.0,4.702929272098365e8,0.0,0.0,0.0,2.714485946424438e7,0.0,0.0,0.0,4.702929272098365e8,1.3450856917777133e9,-8.747927645678768e8
AZ,AZ_other_peaker_1,1,1,12,0.0,0.0,0.0,7.232684428177545e6,0.0,0.0,211826.6906386663,5.937000443808205e6,0.0,356781.86068630154,0.0,0.0,6.828113357444604e6,0.0,0.0,0.0,2.6934709532725317e6,0.0,3.123158503085408e6,0.0,6.828113357444604e6,1.6861451926396128e7,-1.0033338568951525e7
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,13,0.0,0.0,0.0,8.304885861899866e8,0.0,0.0,6.933927056442025e6,7.546400361641866e8,0.0,800230.8288078995,0.0,0.0,4.357621501265625e8,0.0,0.0,0.0,1.317510411358502e8,0.0,0.0,0.0,4.357621501265625e8,1.592862780239423e9,-1.1571006301128607e9
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,14,0.0,0.0,0.0,1.3849020270018008e8,0.0,0.0,-3.6551329547052076e-10,-2.9781309517930054e-8,0.0,3.5251302055358665e-8,0.0,0.0,-1.0013206401456025e-8,0.0,0.0,0.0,5.662682994499465e7,-0.0,0.0,0.0,-1.0013206401456025e-8,1.3849020270018008e8,-1.3849020270018008e8
CA_N,CA_N_nuclear_1,2,1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,16,0.0,0.0,0.0,2.2632797913306925e7,0.0,0.0,-4.607547199648416e-11,-7.990961259294245e-9,0.0,-1.6445312993471138e-10,0.0,0.0,-2.872895190393278e-9,0.0,0.0,0.0,7.253393293388143e6,-0.0,0.0,0.0,-2.872895190393278e-9,2.2632797913306918e7,-2.263279791330692e7
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,17,0.0,0.0,0.0,9.08853896306034e8,0.0,0.0,1.9427556486857918e6,1.6598883484236094e8,0.0,5.1962832135538235e6,0.0,0.0,9.746749814107242e7,0.0,0.0,0.0,1.6601272994801432e8,0.0,0.0,0.0,9.746749814107242e7,1.0819817700106347e9,-9.845142718695623e8
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,18,0.0,0.0,0.0,1.921500723066462e8,0.0,0.0,-2.8650034218052115e-12,-2.9161731335745707e-10,0.0,2.0430467468066754e-10,0.0,0.0,-6.272793539361015e-11,0.0,0.0,0.0,1.048195173496461e8,-0.0,0.0,0.0,-6.272793539361015e-11,1.921500723066462e8,-1.921500723066462e8
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,19,0.0,0.0,0.0,7.764169713249359e7,0.0,0.0,90222.03445737214,4.123125922893911e7,0.0,68416.4241,0.0,0.0,2.7058679768859114e7,0.0,0.0,0.0,6.82193615633436e6,0.0,0.0,0.0,2.7058679768859114e7,1.1903159481999005e8,-9.197291505113094e7
CA_S,CA_S_other_peaker_1,3,1,20,0.0,0.0,0.0,257334.89463201837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431457.1370537824,0.0,0.0,0.0,0.0,257334.89463201837,-257334.89463201837
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,21,0.0,0.0,0.0,1.8641167530443778e9,0.0,0.0,2.5907597585581474e7,6.434618197135714e8,0.0,0.0,0.0,0.0,5.601054971289911e8,0.0,0.0,0.0,4.315018847065395e8,0.0,0.0,0.0,5.601054971289911e8,2.5334861703435307e9,-1.9733806732145395e9
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,22,0.0,0.0,0.0,3.232582417088994e8,0.0,0.0,2.8798500092567077e-12,7.95419481391946e-11,0.0,0.0,0.0,0.0,3.6519831722205777e-11,0.0,0.0,0.0,2.281749067438792e8,0.0,0.0,0.0,3.6519831722205777e-11,3.232582417088994e8,-3.232582417088994e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,23,0.0,0.0,0.0,1.8051986070940155e8,0.0,0.0,1.942598015028782e-9,2.2402735222422974e-8,0.0,-3.491579391382666e-8,0.0,0.0,1.8983334803714237e-9,0.0,0.0,0.0,1.866522865686851e8,0.0,0.0,0.0,1.8983334803714237e-9,1.8051986070940155e8,-1.8051986070940155e8
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,24,0.0,0.0,0.0,1.693667987519314e8,0.0,0.0,-8.899715973192152e-11,-1.2566227805763222e-8,0.0,0.0,0.0,0.0,-2.2963481175027373e-9,0.0,0.0,0.0,6.886113389252597e7,-0.0,0.0,0.0,-2.2963481175027373e-9,1.693667987519314e8,-1.693667987519314e8
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,25,0.0,0.0,0.0,9.435319887434095e6,0.0,0.0,-2.2971237310035317e-9,-4.224619370745586e-8,0.0,4.812136758403086e-8,0.0,0.0,-7.896834114445948e-9,0.0,0.0,0.0,2.9777613693525013e7,-0.0,0.0,0.0,-7.896834114445948e-9,9.435319887434099e6,-9.435319887434106e6
NM,NM_conventional_steam_coal_1,5,1,26,0.0,0.0,0.0,1.3130701093150498e8,0.0,0.0,2.598742554655912e6,3.2430789568205126e7,0.0,0.0,0.0,0.0,3.6860641662398934e7,0.0,0.0,0.0,1.1369515395853654e7,0.0,0.0,0.0,3.6860641662398934e7,1.6633654305436602e8,-1.2947590139196709e8
NM,NM_natural_gas_fired_combined_cycle_1,5,1,27,0.0,0.0,0.0,1.3166014835189134e8,0.0,0.0,1.6209101738770045e6,3.0816020951090354e7,0.0,7.917310419424575e6,0.0,0.0,2.2728524768998884e7,0.0,0.0,0.0,4.882247098232481e7,0.0,0.0,0.0,2.2728524768998884e7,1.7201438989628327e8,-1.4928586512728438e8
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,28,0.0,0.0,0.0,5.098106650464737e7,0.0,0.0,2.021818902773833e-12,1.802860793986838e-11,0.0,1.9451276568274594e-11,0.0,0.0,7.2205381297794374e-12,0.0,0.0,0.0,4.53451711437228e7,0.0,0.0,0.0,7.2205381297794374e-12,5.098106650464737e7,-5.098106650464737e7
NM,NM_natural_gas_steam_turbine_1,5,1,29,0.0,0.0,0.0,4.6712810570896514e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.453308524839237e6,0.0,0.0,0.0,0.0,4.6712810570896514e7,-4.6712810570896514e7
NM,NM_other_peaker_1,5,1,30,0.0,0.0,0.0,44173.04031782606,0.0,0.0,3.7577142857140866,198.45119999998948,0.0,31.542857142857144,0.0,0.0,134.37343311002635,0.0,0.0,0.0,118124.83528159639,0.0,0.0,0.0,134.37343311002635,44406.79208925462,-44272.41865614459
PNW,PNW_conventional_steam_coal_1,6,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PNW,PNW_natural_gas_fired_combined_cycle_1,6,1,32,0.0,0.0,0.0,5.575803739656656e8,0.0,0.0,4.637576649085544e6,1.525889526285655e8,0.0,1.7894346321076036e6,0.0,0.0,1.4326551089945516e8,0.0,0.0,0.0,3.999737823757466e8,0.0,0.0,0.0,1.4326551089945516e8,7.165963378754243e8,-5.733308269759691e8
PNW,PNW_natural_gas_fired_combustion_turbine_1,6,1,33,0.0,0.0,0.0,1.0680198539128017e8,0.0,0.0,1.0579852562200879e6,1.1197225241566546e7,0.0,3.370369168928572e6,0.0,0.0,1.3819706299187133e7,0.0,0.0,0.0,8.316751713019751e7,0.0,0.0,0.0,1.3819706299187133e7,1.224275650579954e8,-1.0860785875880826e8
PNW,PNW_nuclear_1,6,1,34,0.0,0.0,0.0,7.846072433204707e8,0.0,0.0,756560.5318127592,7.419021715088919e7,0.0,0.0,0.0,0.0,1.8238971192280474e8,0.0,0.0,0.0,7.407398608439004e7,0.0,0.0,0.0,1.8238971192280474e8,8.595540210031726e8,-6.771643090803679e8
PNW,PNW_other_peaker_1,6,1,35,0.0,0.0,0.0,6.127487977902866e7,0.0,0.0,119272.0093428572,3.9801749306365764e6,0.0,561859.1142857086,0.0,0.0,3.9276450013803304e6,0.0,0.0,0.0,1.7807360512207415e7,0.0,0.0,0.0,3.9276450013803304e6,6.59361858332938e7,-6.200854083191347e7
UT_NV,UT_NV_conventional_steam_coal_1,7,1,36,0.0,0.0,0.0,1.1840575152302566e9,0.0,0.0,2.807750957177804e7,4.7249136648033005e8,0.0,0.0,0.0,0.0,5.454626647063318e8,0.0,0.0,0.0,2.0943438133312833e8,0.0,0.0,0.0,5.454626647063318e8,1.6846263912823646e9,-1.1391637265760326e9
UT_NV,UT_NV_natural_gas_fired_combined_cycle_1,7,1,37,0.0,0.0,0.0,7.962226868019242e8,0.0,0.0,6.724304463558457e6,1.7992201076463205e8,0.0,3.101512492829263e7,0.0,0.0,1.2251302559302191e8,0.0,0.0,0.0,5.03902609593541e8,0.0,0.0,0.0,1.2251302559302191e8,1.0138841269584073e9,-8.913711013653854e8
UT_NV,UT_NV_natural_gas_fired_combustion_turbine_1,7,1,38,0.0,0.0,0.0,6.692073302726047e7,0.0,0.0,4.947876927222492e-10,1.1610088677116437e-8,0.0,1.1549195462413038e-11,0.0,0.0,2.4082444734980676e-9,0.0,0.0,0.0,1.3124159845516649e8,0.0,0.0,0.0,2.4082444734980676e-9,6.692073302726048e7,-6.692073302726048e7
UT_NV,UT_NV_natural_gas_steam_turbine_1,7,1,39,0.0,0.0,0.0,4.325723532900105e7,0.0,0.0,-1.5805840445994249e-12,-7.768271359509526e-10,0.0,0.0,0.0,0.0,-8.27007100065038e-11,0.0,0.0,0.0,2.2235067065296926e7,-0.0,0.0,0.0,-8.27007100065038e-11,4.325723532900105e7,-4.325723532900105e7
UT_NV,UT_NV_other_peaker_1,7,1,40,0.0,0.0,0.0,2.5681808352769017e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.89650572767564e6,0.0,0.0,0.0,0.0,2.5681808352769017e6,-2.5681808352769017e6
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,1,0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
