Zone,1,2,3,4,5,6,7,Total
CO2_Price_1,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
CO2_Price_2,58.98976476346237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AnnualSum,5.0999999999999935e6,1.8903268227890683e6,523562.8808158224,3.5734577336651295e7,2.0850912550598432e6,1.6281175045346865e7,5.101320589154657e7,1.1262793923220946e8
t1,4724.432452222833,1056.7291136592412,477.34127278915025,2774.438271936,347.8242816989074,5560.150480504902,11362.712821646619,26303.628694457653
t2,4724.432452222833,1056.7291136592412,152.52739026,2774.438271936,300.26173372795233,5560.150480504902,11362.712821646619,25931.252263957547
t3,4724.432452222833,1056.7291136592412,152.52739026,2774.438271936,292.93193187191264,5560.1504805049035,11362.712821646608,25923.9224621015
t4,4724.432452222833,1056.729113659241,152.52739026,2774.438271936,293.4274733438253,5560.150480504901,11362.712821646619,25924.418003573417
t5,4724.432452222833,1056.7291136592412,152.52739026,2774.438271936,292.4363904,5560.150480504902,11362.712821646619,25923.426920629594
t6,4724.432452222833,1056.7291136592412,152.52739026,2774.438271936,292.4363904,5368.241388420032,11362.712821646619,25731.517828544725
t7,4186.859105420908,181.76782697815187,152.52739026,2774.438271936,116.97455615999999,5262.091285819799,11362.71282164662,24037.37125822148
t8,122.68312724595987,0.0,0.0,6936.095679839999,292.4363904,3427.1692959521856,8329.021860307857,19107.406353746002
t9,122.68312724595987,0.0,0.0,6936.095679839999,292.4363904,2780.075240252451,7369.275907303309,17500.56634504172
t10,122.68312724595987,0.0,0.0,6936.095679839999,292.4363904,2780.075240252451,7760.954436295767,17892.244874034175
t11,122.68312724595987,0.0,0.0,6936.095679839999,292.4363904,2780.075240252451,7811.889479753471,17943.17991749188
t12,122.68312724595987,0.0,0.0,6936.095679839999,292.4363904,2780.075240252451,7369.275907303309,17500.56634504172
t13,122.68312724595987,0.0,0.0,6936.095679839999,292.4363904,3517.087184758909,8290.010687263297,19158.313069508164
t14,122.68312724595987,0.0,0.0,6936.095679839999,292.4363904,3974.5747040614488,9894.993732377647,21220.783633925053
t15,1031.7489428231086,0.0,0.0,6936.095679839999,571.2231988446582,3719.97682811982,10627.524921985467,22886.56957161305
t16,4954.543821916318,2.627295303917876e-12,475.49883486,6936.095679839999,589.6917835089605,3980.4582528546816,11362.712821646619,28299.001194626584
t17,4924.492809116518,-9.143305234715628e-13,2965.151738089103,6936.095679839999,589.6917835089605,4631.582448926382,11362.712821646619,31409.72728112758
t18,4724.432452222833,1336.6573556881801,2375.503027852394,6936.095679839999,589.6917835089605,4810.92963877982,11362.712821646619,32136.02275953881
t19,4724.432452222833,1056.7291136592412,2375.503027852394,6936.095679839999,589.6917835089605,5093.742429961971,11362.712821646619,32138.907308692014
t20,4724.432452222833,1056.7291136592414,2375.503027852394,6936.095679839999,578.6484766156501,5149.807692871537,11362.712821646619,32183.929264708273
t21,4724.432452222833,1056.7291136592416,2375.503027852394,6936.095679839999,589.6917835089605,5261.046030413377,11362.712821646619,32306.21090914342
t22,4724.432452222833,1056.7291136592412,2375.503027852394,6936.095679839999,589.6917835089605,5368.241388420032,11362.712821646619,32413.406267150076
t23,4724.432452222833,1056.7291136592412,2375.503027852394,6936.095679839999,571.5638455086007,5368.241388420032,11362.712821646619,32395.278329149718
t24,4724.432452222833,1056.7291136592412,2375.5030278523946,6936.095679839999,483.85674391473947,5368.241388420032,11362.712821646619,32307.571227555858
t25,5445.412726135636,1650.7980510867717,1507.4853395344994,3371.1477767911606,310.6743803824671,7600.126361335164,10074.234120455838,29959.87875572154
t26,5445.412726135636,1650.7980510867717,1507.4853395344994,2774.438271936,313.7374949947028,7600.126361335164,10309.734481253914,29601.732726276692
t27,5445.412726135636,1650.7980510867717,710.8623685053451,2774.438271936,328.9123703649309,7600.126361335164,10423.076371356594,28933.626520720445
t28,5445.412726135636,1650.7980510867717,152.52739026,2774.438271936,328.9123703649309,7600.126361335164,10423.076371356596,28375.291542475097
t29,5445.412726135636,1650.7980510867717,152.52739026,2774.438271936,289.4354337512869,7600.126361335164,10423.076371356594,28335.814605861455
t30,5445.412726135636,1650.7980510867717,152.52739026,2774.438271936,243.4201220030852,7600.126361335164,10423.076371356592,28289.799294113247
t31,5445.412726135636,1650.7980510867721,152.52739026000035,2774.438271936,116.97455615999999,7765.148691815164,10423.076371356594,28328.376058750164
t32,3159.5335155774023,2.977505573653616e-13,91.51643415599999,2774.438271936,116.97455615999999,7765.148691815164,9937.189276191973,23844.80074583654
