Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_advanced_0,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0,NM_utilityscale_battery_storage_lithium_ion_advanced_0,PNW_utilityscale_battery_storage_lithium_ion_advanced_0,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0,AZ_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0_8,NM_utilityscale_battery_storage_lithium_ion_advanced_0_8,PNW_utilityscale_battery_storage_lithium_ion_advanced_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t9,2976.577183705147,1073.0611715785,526.5281841106,20759.180811794693,2854.2787693714,15755.256407151199,902.2,7624.529499284798,475.0201150464634,59.558257211599994,4867.0,0.0,0.0,2754.282233001929,1130.7210126127088,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.1037432323099,778.6009597852006,328.7,2793.5,14951.611007130068,521.3143568548049,82730.50627758703
t10,8940.700494879147,1160.0889372628,690.3436317788,22768.869267252594,5455.142461257201,17244.477680166197,902.2,8076.160608908717,600.3269412454179,119.11651442319999,4867.0,1503.0623333137999,0.0,5508.564466003858,1975.419413415835,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743654,1557.2019195704013,328.7,2793.5,17929.217216694266,521.3143568548049,103723.92338982008
t11,14904.823806053148,1247.1167029471,1216.8718158894,24778.557722710495,8309.4212306286,18733.698953181196,902.2,8593.586738902219,735.0803108016023,119.11651442319999,4867.0,3006.1246666275997,0.0,7690.056162485751,2820.117814218961,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0691621548731,1980.099040214799,328.7,2793.5,19966.54652622241,521.3143568548049,124704.48409003175
t12,17171.11237209694,1334.1444686314,1743.4,26788.246178168396,11163.7,20222.920226196195,902.2,8966.8,785.1,119.11651442319999,4867.0,3006.1246666275997,0.0,10086.477804698823,3664.816215022087,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7308378451269,2758.7,328.7,2793.5,21845.535742872868,521.3143568548049,140212.12194915305
t13,20443.121120262178,1421.1722343157,1743.4,28797.934633626297,11163.7,21712.141499211193,902.2,8966.8,785.1,119.11651442319999,4867.0,3006.1246666275997,0.0,10867.20583884216,3664.816215022087,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,2758.7,328.7,2793.5,25160.172048658158,521.3143568548049,151573.46711248156
t14,21040.7,1508.2,1743.4,30807.623089084198,11163.7,23201.36277222619,902.2,8966.8,785.1,119.11651442319999,4867.0,3741.2,0.0,11949.754111829205,3664.816215022087,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,161420.30916230535
t15,21040.7,1508.2,1743.4,32817.3115445421,11163.7,24690.58404524119,902.2,8966.8,785.1,178.67477163479998,4867.0,3741.2,0.0,11949.754111829205,3664.816215022087,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,164570.7425669124
t16,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8814.268725451635,752.6463289087143,238.23302884639998,4867.0,3741.2,0.0,11949.754111829205,3664.816215022087,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,167979.9548697785
t17,20295.832415597644,1399.4152928946455,1743.4,34827.0,11163.7,25807.5,735.3942517893124,8167.486062959882,539.7290846222215,238.23302884639998,4867.0,3741.2,0.0,11949.754111829205,3664.816215022087,272.93672271319247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,1269.8139123878964,27398.067064798932,470.3925162302181,163223.87067969164
t18,19009.71180132855,1290.630585789291,1743.4,34827.0,10990.559004101025,23945.9734087316,735.3942517893124,7520.703400468128,403.0424946930206,238.23302884639998,4867.0,3741.2,0.0,11949.754111829205,2671.0533911314133,272.93672271319247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2031.6569561939482,21031.277850158505,505.03818765198935,152446.76519542557
t19,17386.350139168,1290.630585789291,1743.4,32314.889430678097,8638.195302629974,22084.4468174632,735.3942517893124,6873.920737976375,393.3183452917745,238.23302884639998,4867.0,3741.2,0.0,11286.509271865136,2671.0533911314133,272.93672271319247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,20912.385484144233,508.07736249834727,143423.64087198474
t20,15521.520196964037,1181.8458786839365,1743.4,31213.11123368563,8638.195302629974,20222.920226194798,735.3942517893124,6227.138075484621,393.3183452917745,238.23302884639998,4867.0,3741.2,0.0,10378.66207706068,2023.624020896999,272.93672271319247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,20155.65144228923,457.15552187376045,135477.00632440433
t21,13776.457330306965,1073.061171578582,1743.4,31213.11123368563,6572.277897333153,18361.393634926397,735.3942517893124,5580.355412992868,393.3183452917745,258.2,4867.0,3741.2,0.0,9955.575433715174,1029.8611970063253,171.3908797107665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1614.1175888850798,148.30102066324497,2793.5,19209.167707066918,406.2336812491736,125228.11678620137
t22,11868.960328107165,964.2764644732274,1743.4,31213.11123368563,4732.058990513298,16499.867043657996,490.2628345262083,4933.572750501115,340.76492318914666,258.2,4867.0,3741.2,0.0,9955.575433715174,36.0983731156515,69.84503670834054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,778.6009597852006,148.30102066324497,2793.5,16783.899868840846,355.3118406245868,114158.60710210682
t23,9720.28709070219,964.2764644732274,1743.4,31213.11123368563,3229.490899424387,14638.340452389597,245.13141726310414,4286.790088009361,221.38476936354547,258.2,4867.0,3675.130313446852,0.0,9955.575433715174,36.0983731156515,69.84503670834054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1396.0628886341658,148.30102066324497,761.8430438060518,16540.6387585337,304.39,105860.09728393423
t24,8165.001292940916,899.0056402099001,1743.4,31213.11123368563,0.0,12776.813861121198,0.0,3640.0074255176078,8.467525077052777,258.2,4867.0,3675.130313446852,0.0,9955.575433715174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743654,2174.6638484193663,148.30102066324497,761.8430438060518,15624.464365781005,253.46815937541314,96572.48774483684
t25,7877.012017671232,1041.285421070024,504.51015576142674,32714.082338746884,0.0,16872.17236191001,0.0,4309.964830058501,15.472938728955967,258.2,4867.0,3741.2,0.0,5462.073627030123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,81.48235093652835,640.282356280083,13736.596937989387,304.39,95507.76349789715
t26,6215.288389612445,1041.285421070024,504.51015576142674,30856.204715793996,0.0,16872.17236191001,208.361704796,4827.390960052001,15.472938728955967,258.2,4867.0,3741.2,0.0,5462.073627030123,0.0,7.6325486946915175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2072.603302617808,81.48235093652835,640.282356280083,14325.128516350189,253.2470489205648,92572.87456026883
t27,4497.9239862459035,1041.285421070024,504.51015576142674,28344.094146472093,0.0,16872.17236191001,416.723409592,5344.817090045501,6.147147992695359,258.2,4867.0,3741.2,0.0,4342.417212230992,0.0,7.6325486946915175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,81.48235093652835,640.282356280083,14172.800127175418,253.2470489205648,88473.97352504192
t28,2922.579953721597,1041.285421070024,504.51015576142674,25895.192897757624,0.0,16872.17236191001,625.085114388,5862.243220039,0.0,258.2,4867.0,3741.2,0.0,3481.348684562613,0.0,28.146965992207303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.28263176943807,2758.7,81.48235093652835,640.282356280083,12041.52611119116,304.39,82433.6282253797
t29,1541.2219474800004,1041.285421070024,0.0,25280.979836574497,0.0,16872.17236191001,625.085114388,6379.6693500325,0.0,210.20561356455565,4867.0,3131.7531847290097,0.0,241.0166476397153,0.0,90.53601148753148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,81.48235093652835,640.282356280083,8656.864070818687,253.2470489205648,72994.8394775457
t30,463.621923870286,1041.285421070024,0.0,22768.869267252594,0.0,16872.17236191001,693.838295204,6897.095480026,45.24919318384531,140.13707570970377,4867.0,1534.54305862694,0.0,0.0,0.0,115.54066590736727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,640.282356280083,6426.70070379728,253.2470489205648,63850.500061791434
t31,0.0,1041.285421070024,0.0,22768.869267252594,0.0,16872.17236191001,693.838295204,7414.521610019499,226.2288509336453,70.06853785485188,4867.0,0.0,0.0,0.0,0.0,201.85463251011763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,1280.564712560166,6218.622375301723,253.2470489205648,62999.190323569936
t32,2991.535657913915,1128.313186754324,0.0,24778.557722710495,0.0,18361.393634925007,902.2,7931.947740012999,407.2085086834453,0.0,4867.0,0.0,0.0,932.6251798214898,582.687808604582,288.16859911286804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,686.0966973821919,81.48235093652835,1920.847068840249,6218.622375301723,268.06730793424015,72993.43016236208
t33,8955.658969087915,1215.340952438624,526.5281841106,26788.246178168396,2854.2787693714,19850.614907940006,902.2,8449.373870006499,588.1881664332453,0.0,4867.0,783.6339773813359,0.0,3686.907412823419,1427.386209407708,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,1372.1933947643838,162.9647018730567,2561.129425120332,12437.244750603446,521.3143568548049,99294.70127724286
t34,14908.902471614001,1302.368718122924,1053.0563682212,28797.934633626297,5708.5575387428,21339.836180955004,902.2,8966.8,662.9949145525934,59.558257211599994,4867.0,2024.2144975806623,0.0,6441.189645825348,2272.0846102108344,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.352646856059,2058.2900921465757,244.44705280958505,2793.5,18655.86712590517,521.3143568548049,125247.95167695107
t35,20201.70682998939,1389.396483807224,1579.5845523318,30807.623089084198,8562.8363081142,22829.057453970003,902.2,8966.8,754.1073873742108,119.11651442319999,4867.0,2811.41167053064,0.0,9195.471878827277,3116.7830110139603,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2744.3867895287676,325.9294037461134,2793.5,24874.489501206892,521.3143568548049,149321.9977965183
t36,20201.70682998939,1476.424249491524,1743.4,32817.3115445421,11163.7,24318.278726985,902.2,8966.8,785.1,178.67477163479998,4867.0,3206.440558301104,0.0,11949.754111829205,3664.816215022087,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,163200.94346751567
t37,20859.29137915023,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,178.67477163479998,4867.0,3287.52014752041,0.0,11949.754111829205,3664.816215022087,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,167470.29308487722
t38,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,238.23302884639998,4867.0,3741.2,0.0,11949.754111829205,3664.816215022087,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,168164.93981541813
t39,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,238.23302884639998,4867.0,3741.2,0.0,11949.754111829205,3664.816215022087,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,168164.93981541813
t40,20794.431187008715,1399.4152928946455,1743.4,34827.0,11163.7,24902.571148747575,902.2,8320.017337508247,785.1,258.2,4867.0,3741.2,0.0,11949.754111829205,2671.0533911314133,272.93672271319247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425.8669359261,2758.7,328.7,1290.9488060083931,20962.92594047875,470.17140577536975,155835.2922800216
t41,19998.25281408997,1399.4152928946455,1123.9550778807134,34827.0,7805.724979182107,24163.66849449519,902.2,8320.017337507274,679.1399008911234,258.2,4867.0,3741.2,0.0,10740.977713265676,1677.2905672407396,171.3908797107665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,328.7,640.282356280083,11537.448315780475,419.02845469593456,136682.9303456287
t42,18827.794413203854,1290.630585789291,1123.9550778807134,34827.0,6955.0768447356895,22302.141903226788,902.2,7673.234675015521,546.9554787571583,258.2,4867.0,3741.2,0.0,7526.5179723971,1677.2905672407396,69.84503670834053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,2758.7,81.48235093652835,640.282356280083,8125.757729272074,367.88550361649936,125209.8268184884
t43,17451.385670972384,1181.8458786839365,1123.9550778807134,34827.0,6955.0768447356895,20440.615311958387,902.2,7026.452012523768,448.7409424327334,258.2,4867.0,3741.2,0.0,7526.5179723971,1314.3921588848084,12.19091446828996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,1299.313163900541,81.48235093652835,1280.564712560166,7149.510196573333,355.5329510794352,119213.19064512984
t44,16028.160033894988,1073.061171578582,1123.9550778807134,32714.082338746884,6049.351703053984,18579.088720689986,693.0382078581944,6379.669350032014,395.4707857327101,258.2,4867.0,3741.2,0.0,7526.5179723971,1314.3921588848084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.352646856059,1985.409861282733,81.48235093652835,1729.1818557480337,6283.6295193011865,304.39,112420.63375487448
t45,14463.298462997407,1073.061171578582,1123.9550778807134,32714.082338746884,3494.335136327476,18579.088720689986,693.0382078581944,5732.886687540261,367.7218319679493,258.2,4867.0,3741.2,0.0,7010.7852428735105,320.62933499413464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1126.4820141603104,162.9647018730567,1630.9638020780446,6218.622375301742,253.2470489205648,105416.36215578881
t46,12867.93061202006,1073.061171578582,1123.9550778807134,32714.082338746884,136.36011550958165,18099.983351945677,490.2628345262083,5086.1040250485075,249.41184728969455,258.2,4867.0,3741.2,0.0,7010.7852428735105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,700.4099078534242,81.48235093652835,2271.2461583581276,7160.994978119971,253.2470489205648,99770.51706160801
t47,11124.493282621494,1069.266976872142,1123.9550778807134,32714.082338746884,0.0,16872.17236191001,245.13141726310414,4439.321362556754,199.17437152275113,258.2,4867.0,3741.2,0.0,7010.7852428735105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.9079020286135,1386.506605235616,81.48235093652835,2634.5281553085956,9963.603134853365,253.2470489205648,98708.05762953062
t48,9431.66014027328,1041.285421070024,1123.9550778807134,32714.082338746884,0.0,16872.17236191001,0.0,3792.538700065001,0.0,258.2,4867.0,3741.2,0.0,7010.7852428735105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2072.603302617808,81.48235093652835,640.282356280083,13156.942345220987,253.2470489205648,97380.77484850938
t49,12238.83013763969,1508.2,1743.4,34827.0,8735.16840934673,25257.974575278,693.838295204,8966.8,634.9383538510211,198.6417427884,4785.602570337034,1792.2541956321197,0.0,11949.754111829205,3664.816215022087,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2619.357648528771,22533.229870603318,472.0111130519881,147668.499804828
t50,11493.698913043414,1508.2,1123.9550778807134,34827.0,7146.532806042194,23396.4479840096,902.2,8966.8,634.9383538510211,198.6417427884,4785.602570337034,1792.2541956321197,0.0,11949.754111829205,3543.1105665763607,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1749.1276116467575,328.7,2793.5,15807.333570787932,452.2997314084505,135359.37980154884
t51,10637.273713913793,1508.2,504.51015576142674,34827.0,5593.4316340359355,21534.9213927412,902.2,8966.8,634.9383538510211,198.6417427884,4785.602570337034,1792.2541956321197,0.0,9720.996110768694,3112.741799138483,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,466.2304745865084,328.7,2793.5,11667.255848956409,402.99648760563366,122337.47704583229
t52,9808.819788869543,1508.2,428.50252259012996,33234.50774586237,3422.7065539101122,19673.394801472798,693.838295204,8966.8,422.02110956452844,198.6417427884,4785.602570337034,1792.2541956321197,0.0,6480.664073845795,2222.83319037442,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,466.2304745865083,328.7,2793.5,9525.592287663987,353.6932438028168,109065.7851622202
t53,9030.651023269582,1508.2,428.50252259012996,30722.397176540468,1477.6022646057136,17811.868210204397,693.838295204,8966.8,209.10386527803576,198.6417427884,4785.602570337034,1792.2541956321197,0.0,3240.3320369228977,1229.0703664837463,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1282.9381749843005,932.4609491730167,328.7,755.7056790355487,7679.006377588497,304.39,93752.54801635352
t54,8217.389822618474,1508.2,428.50252259012996,28210.286607218564,195.8373161990042,15950.341618935998,693.838295204,8966.8,209.10386527803576,198.6417427884,4785.602570337034,1792.2541956321197,0.0,0.0,235.30754259307247,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.1340966160137,1398.6914237595252,79.57189497397226,755.7056790355487,7314.422274054812,255.08675619718312,82169.2007897475
t55,7442.273129021264,1508.2,0.0,28210.286607218564,0.0,14088.815027667599,693.838295204,8966.8,107.29797294978505,198.6417427884,4785.602570337034,1792.2541956321197,0.0,0.0,0.0,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.89801118798056,466.2304745865084,79.57189497397226,755.7056790355487,7314.422274054812,255.08675619718312,77395.40719657038
t56,7045.6944608078775,1508.2,0.0,28210.286607218564,0.0,14088.815027667599,693.838295204,8966.8,0.0,198.6417427884,4785.602570337034,3295.3165289459193,0.0,0.0,0.0,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.89801118798067,466.2304745865084,79.57189497397226,755.7056790355487,7314.422274054812,255.08675619718312,78394.59288872102
t57,7045.6944608078775,1508.2,0.0,28210.286607218564,2641.4439900442294,15578.0363006826,693.838295204,8966.8,0.0,198.6417427884,4785.602570337034,3295.3165289459193,0.0,1816.7647280197907,844.6984008031261,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.7960223759612,932.4609491730168,89.9843150780832,755.7056790355487,8368.408987374894,304.39,87122.55214360465
t58,7045.6944608078775,1508.2,163.81544766820002,30219.975062676465,3873.036566586787,17067.2575736976,693.838295204,8966.8,0.0,198.6417427884,4785.602570337034,3295.3165289459193,0.0,4571.04696102172,1689.3968016062522,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,1398.6914237595252,169.55621005205546,1511.4113580710973,7314.422274054812,255.08675619718312,95458.17061037854
t59,8194.613356367743,1508.2,690.3436317788,32229.663518134366,4983.79163251364,18556.478846712598,693.838295204,8966.8,29.007925612245877,198.6417427884,4785.602570337034,3295.3165289459193,0.0,7325.329194023649,2534.0952024093785,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.796022375961,1864.9218983460337,249.12810502602773,2267.117037106646,7601.94489030543,510.17351239436624,107571.28647609786
t60,10575.836939580908,1508.2,1216.8718158894,34239.35197359227,5444.503768969046,20045.700119727597,693.838295204,8966.8,162.19773506730974,198.6417427884,4785.602570337034,3295.3165289459193,0.0,10079.611427025578,2534.0952024093785,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1067.6940335639415,2331.152372932542,328.7,2793.5,8638.54509386844,521.3143568548049,119801.9565424722
