Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_conservative_0,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0,NM_utilityscale_battery_storage_lithium_ion_conservative_0,PNW_utilityscale_battery_storage_lithium_ion_conservative_0,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0,AZ_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0_8,NM_utilityscale_battery_storage_lithium_ion_conservative_0_8,PNW_utilityscale_battery_storage_lithium_ion_conservative_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t9,5824.813471862703,986.0334058942001,163.81544766820002,18749.492356336792,2854.2787693714,15382.951088895008,902.2,7089.0654437252915,785.1,119.11651442319999,3462.7493101299997,1503.0623333137999,0.0,1157.7172422287335,844.6984008031244,566.8631450530845,396.1626314629847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.1037432323099,778.6009597852008,296.60204132648994,2793.5,12208.766910242945,253.46815937541314,78343.16137513086
t10,10621.74587882109,1073.0611715785,690.3436317788,20759.180811794693,5708.5575387428,16872.17236191001,902.2,7606.491573718791,785.1,119.11651442319999,3462.7493101299997,3006.1246666275997,0.0,3962.5710138432855,1689.3968016062488,566.8631450530845,396.1626314629847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743654,1557.2019195704015,180.39897933675502,2793.5,14573.609986159463,506.9363187508263,98241.51883638596
t11,14470.281512380778,1160.0889372628,1216.8718158894,22768.869267252594,8562.8363081142,18361.393634925007,902.2,8123.917703712291,785.1,178.67477163479998,3743.5994481039997,3741.2,0.0,6767.424785457837,2534.095202409373,566.8631450530845,396.1626314629847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0691621548731,2335.8028793556023,328.7,2793.5,17975.974737107303,521.3143568548049,119050.94029913173
t12,18222.535516300177,1247.1167029471,1743.4,24778.557722710495,11163.7,19850.614907940006,902.2,8641.34383370579,785.1,178.67477163479998,4024.449586078,3741.2,0.0,9572.27855707239,3378.7936032124976,566.8631450530845,396.1626314629847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7308378451269,2758.7,328.7,2793.5,18550.141848920088,521.3143568548049,134914.07802173734
t13,19700.49013133735,1334.1444686314,1743.4,26788.246178168396,11163.7,21339.836180955004,902.2,8641.34383370579,785.1,238.23302884639998,4305.299724052,3741.2,0.0,12169.164252241382,3664.816215022079,566.8631450530845,396.1626314629847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,1980.099040214799,180.39897933675502,2793.5,18117.379950337294,521.3143568548049,142249.65753514206
t14,21040.7,1421.1722343157,1743.4,28797.934633626297,11163.7,22829.057453970003,902.2,8966.8,785.1,238.23302884639998,4586.149862026,3741.2,0.0,12169.164252241382,3664.816215022079,566.8631450530845,396.1626314629847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,22691.615557933346,521.3143568548049,153691.28337135207
t15,21040.7,1508.2,1743.4,30807.623089084198,11163.7,24318.278726985,902.2,8966.8,785.1,238.23302884639998,4867.0,3741.2,0.0,12169.164252241382,3664.816215022079,566.8631450530845,396.1626314629847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,163464.2949827
t16,21040.7,1508.2,1743.4,32817.3115445421,11163.7,25807.5,902.2,8320.017337508247,722.7000190020783,238.23302884639998,4867.0,3741.2,0.0,12169.164252241382,3664.816215022079,566.8631450530845,396.1626314629847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,166254.0220676832
t17,20462.628758126528,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,7673.234675016493,509.7827747155856,258.2,4867.0,3741.2,0.0,12169.164252241382,3664.816215022079,566.8631450530845,361.447549575723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,1838.0182596915188,22231.05032250961,521.3143568548049,159488.9203088068
t18,18943.30490494062,1399.4152928946455,1743.4,34827.0,10227.79416134979,23945.9734087316,902.2,7026.45201252474,296.8655304290929,258.2,4867.0,3741.2,0.0,11948.58178676128,2671.0533911314074,525.4595006733451,254.02287333987977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2261.3457858964694,15864.261107869183,521.3143568548049,146897.04411339684
t19,17273.59002475125,1290.630585789291,1743.4,33351.91356179049,9514.833558887318,22084.4468174632,902.2,6379.669350032987,233.28028011137874,188.1314621451481,4515.937327532566,3625.767247519015,0.0,9911.817999188472,2671.0533911314074,460.8372819679388,254.02287333987977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.7697676416556,2346.053916794348,148.30102066324497,2793.5,14403.310926037402,470.3925162302181,135611.8599090172
t20,15439.624187793088,1181.8458786839365,1743.4,30839.802992468587,7946.029240417283,20222.920226194798,657.0685827368959,5732.886687541233,233.28028011137874,188.1314621451481,4164.874655065132,3625.767247519015,0.0,9911.817999188472,1987.5256477813437,448.6738921530946,254.02287333987977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,1980.099040214799,296.60204132648994,761.8430438060518,16689.627912707198,419.4706756056313,125902.07998572198
t21,13448.910825545743,1181.8458786839365,1743.4,28327.692423146684,5702.569356433322,18361.393634926397,411.93716547379177,5086.10402504948,199.50441473776326,118.06292429029622,3813.8119825976983,3144.9398073972625,0.0,8968.772289627372,993.7628238906718,294.9615402271176,146.5981971040366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,1523.6860876121036,14673.94500844905,368.5488349810445,113182.64722017378
t22,11535.974419903367,1073.061171578582,1743.4,28224.30908270346,3720.3327073493815,16499.867043657996,411.93716547379177,4439.321362557726,122.03310720217827,47.99438643544434,3462.7493101302643,1910.9046664498906,0.0,8968.772289627372,0.0,141.24918830114063,107.4246762358432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1201.4980804295983,328.7,2285.5291314181554,12181.685666650126,317.62699435645766,100309.17045046076
t23,9508.564499859278,1007.7903473154183,1743.4,28224.30908270346,1553.5240415637463,14638.340452389597,245.13141726310414,3792.538700065973,22.856702713603397,47.99438643544434,3111.6866376628304,564.5378543721804,0.0,7896.311618366707,0.0,70.62459415057032,107.4246762358432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1980.099040214799,328.7,2523.8795112558832,10353.243136053929,266.70515373187084,89572.46185235426
t24,7745.840648739,1007.7903473154183,1238.8898442385732,27839.530885397784,0.0,12776.813861121198,0.0,3145.7560375742196,0.0,0.0,2760.6239651953965,0.0,0.0,7896.311618366707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743654,2758.7,148.30102066324497,761.8430438060519,9277.310785359572,253.46815937541317,78019.21479823001
t25,7353.131842353058,1442.9291757367546,1238.8898442385732,27303.98911850275,0.0,19106.004271431808,0.0,4166.235349505061,0.0,238.23302884639998,4867.0,0.0,0.0,3299.8279646675146,24.95342583370503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.8964635385242,1529.0053118395078,328.7,1280.564712560166,8771.666074988898,304.39,82004.4165840427
t26,5734.557009646802,1442.9291757367546,619.4449221192866,25677.51330508221,0.0,19106.004271431808,0.0,4683.661479498561,0.0,168.1644909915481,4867.0,0.0,0.0,3299.8279646675146,24.95342583370503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.234625252539,700.4099078534242,328.7,1874.0033881565423,9093.806266891703,253.2470489205648,78946.45728208296
t27,4032.9431987541566,1442.9291757367546,619.4449221192866,23165.402735760308,0.0,19106.004271431808,0.0,5201.08760949206,0.0,98.09595313669621,4867.0,0.0,0.0,3299.8279646675146,24.95342583370503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,1386.506605235616,328.7,940.5687811281023,8648.628025707067,381.21649426230533,74804.77100155136
t28,2557.1487440265587,1334.1444686314,619.4449221192866,21861.710311673865,0.0,17244.477680163407,0.0,5718.51373948556,0.0,98.09595313669621,4867.0,0.0,0.0,3299.8279646675146,24.95342583370503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2072.603302617808,328.7,640.282356280083,8132.161419949451,355.5329510794352,70739.39723966479
t29,1386.174489909983,1334.1444686314,0.0,20759.180811794693,0.0,17244.477680163407,68.75318081599997,6235.93986947906,67.93933603163197,28.027415281844327,4867.0,0.0,0.0,0.0,0.0,44.24114819785035,91.31097485408955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954.7798097639195,2758.7,328.7,640.282356280083,7460.881028850477,304.39,64574.92257005443
t30,490.05702605529893,1334.1444686314,0.0,20759.180811794693,0.0,15382.951088895008,277.11488561199997,6753.365999472559,248.91899378143196,28.027415281844327,4867.0,0.0,0.0,0.0,0.0,174.8966474116589,182.6219497081791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,1118.280193370594,6614.127724202397,253.2470489205648,59574.851463170366
t31,278.36309033608023,1334.1444686314,0.0,20759.180811794693,0.0,15382.951088895008,485.476590408,7270.792129466059,429.89865153123196,0.0,4867.0,0.0,0.0,0.0,0.0,305.55214662546746,273.9329245622687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,1758.5625496506768,6218.622375301722,253.2470489205648,60708.641086155905
t32,2214.393922018697,1334.1444686314,0.0,22768.869267252594,784.071182122112,16872.17236191001,693.838295204,7788.218259459559,610.878309281032,0.0,4867.0,0.0,0.0,0.0,286.0226118095817,436.207645839276,365.2438994163582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,686.0966973821919,81.48235093652835,2398.84490593076,8411.09191349259,268.06730793424015,71513.31972204897
t33,8178.517233192697,1421.1722343157,526.5281841106,24778.557722710495,3638.349951493512,18361.393634925007,902.2,8305.644389453058,785.1,0.0,4867.0,1503.0623333137999,0.0,2804.853771614552,1130.721012612706,566.8631450530845,396.1626314629847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,1372.1933947643838,162.9647018730567,2793.5,14629.714288794312,521.3143568548049,98615.8274716868
t34,14142.640544366697,1508.2,1053.0563682212,26788.246178168396,6492.628720864912,19850.614907940006,902.2,8823.070519446559,785.1,59.558257211599994,4867.0,2561.785900955617,0.0,5609.707543229104,1975.4194134158306,566.8631450530845,396.1626314629847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.352646856059,2058.2900921465757,244.44705280958505,2793.5,20848.336664096034,521.3143568548049,124141.49494309904
t35,18454.123548884876,1508.2,1579.5845523318,28797.934633626297,9346.907490236312,21339.836180955004,902.2,8823.070519446559,785.1,119.11651442319999,4867.0,3741.2,0.0,8414.561314843657,2820.1178142189547,566.8631450530845,396.1626314629847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2744.3867895287676,325.9294037461134,2793.5,27066.959039397756,521.3143568548049,147498.86793501014
t36,21040.7,1508.2,1743.4,30807.623089084198,11163.7,22829.057453970003,902.2,8966.8,785.1,178.67477163479998,4867.0,3741.2,0.0,11219.41508645821,3664.816215022079,566.8631450530845,396.1626314629847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,160965.76628669017
t37,21040.7,1508.2,1743.4,32817.3115445421,11163.7,24318.278726985,902.2,8966.8,785.1,238.23302884639998,4867.0,3741.2,0.0,12169.164252241382,3664.816215022079,566.8631450530845,396.1626314629847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,165473.98343815785
t38,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,238.23302884639998,4867.0,3741.2,0.0,12169.164252241382,3664.816215022079,566.8631450530845,396.1626314629847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,168972.8931666308
t39,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,238.23302884639998,4867.0,3741.2,0.0,12169.164252241382,3664.816215022079,566.8631450530845,396.1626314629847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,27856.991535768397,521.3143568548049,168232.04516524918
t40,20790.20854195295,1508.2,1743.4,34827.0,11163.7,24690.58404523701,902.2,8320.017337508247,785.1,238.23302884639998,4867.0,3741.2,0.0,12169.164252241382,2748.3516297235974,413.15079312710753,344.1771215549248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,640.2823562800831,18431.51391107012,470.17140577536975,153465.85442331719
t41,19800.2150289633,1508.2,1238.8898442385732,34827.0,9051.500770411374,22829.05745396861,902.2,7673.234675016493,635.2180631476895,238.23302884639998,4867.0,3741.2,0.0,9275.843881041272,1754.5888058329253,259.43844120113056,236.75244531908157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,640.2823562800831,9911.413241183986,508.96180431774076,134571.42983976865
t42,18621.280887796744,1442.9291757367546,1238.8898442385732,32314.889430678097,6488.066627866936,22829.05745396861,902.2,7026.45201252474,474.7328902931867,238.23302884639998,4867.0,3741.2,0.0,7472.744224593878,1754.5888058329253,105.72608927515356,129.32776908323837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,1280.5647125601663,6652.625958848057,457.81885323830556,122710.52776538175
t43,17259.57778431768,1442.9291757367546,1238.8898442385732,32314.889430678097,4648.4923611084105,22829.05745396861,902.2,6379.669350032987,342.32911778115545,238.23302884639998,4867.0,3741.2,0.0,7089.578010681569,1754.5888058329253,0.0,129.32776908323837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,686.0966973821919,328.7,1408.2030020876002,6268.05574019804,406.6759021588704,115860.49347413308
t44,15831.9992833824,1442.9291757367546,1238.8898442385732,29864.190096634873,4648.4923611084105,20967.53086270021,657.0685827368959,5732.886687541233,253.1132072349791,238.23302884639998,4867.0,3450.4038773745615,0.0,7089.578010681569,1560.7203056589735,0.0,129.32776908323837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,686.0966973821919,328.7,640.282356280083,6224.566838491942,355.5329510794352,107792.34193619271
t45,14428.531146464098,1442.9291757367546,1238.8898442385732,27352.07952731297,1885.0188249413122,20967.53086270021,657.0685827368959,5086.10402504948,213.8717532028097,238.23302884639998,4867.0,2904.279512174817,0.0,6691.43216575351,566.9574817683017,0.0,79.68888387815151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1372.1933947643838,328.7,640.282356280083,6218.622375301723,304.39,99068.60294115046
t46,12645.03457533303,1442.9291757367546,1238.8898442385732,27352.07952731297,1180.620400861767,19106.004271431808,411.93716547379177,4439.321362557726,124.04031685508575,238.23302884639998,4867.0,1379.9923691944962,0.0,5853.78393254548,566.9574817683017,0.0,79.68888387815151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,686.0966973821919,328.7,640.282356280083,6218.622375301723,253.2470489205648,90638.2608139189
t47,10714.22555450614,1442.9291757367546,1238.8898442385732,27352.07952731297,0.0,19106.004271431808,166.80574821068763,3909.098583532096,124.04031685508575,238.23302884639998,4867.0,232.34632776174493,0.0,5853.78393254548,566.9574817683017,0.0,79.68888387815151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572.3644109543543,1159.8900528524696,165.7352981269433,1280.564712560166,6218.622375301723,304.39,86593.64952641986
t48,8950.864511799886,1442.9291757367546,1238.8898442385732,27303.98911850275,0.0,19106.004271431808,0.0,3648.809219511561,0.0,238.23302884639998,4867.0,0.0,0.0,5853.78393254548,566.9574817683017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.5583018245095,1845.9867502346615,247.21764906347164,640.282356280083,6244.109941913802,253.2470489205648,82873.8626326186
t49,21040.7,1508.2,1743.4,32314.889430678097,8563.158608920177,23945.9734087316,902.2,8966.8,543.8009876881149,258.2,4867.0,3650.871772135274,0.0,10528.531570034687,2671.0533911314074,566.8631450530845,396.1626314629847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,27813.124204482512,472.0111130519881,158218.64026336992
t50,21040.7,1508.2,1123.9550778807134,29802.778861356193,6557.8334558049855,22084.4468174632,902.2,8966.8,499.5827228115875,258.2,4867.0,3650.871772135274,0.0,7755.650133039424,1677.2905672407355,566.8631450530845,289.65073713943445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,249.12810502602773,2793.5,25832.69828972471,452.2997314084505,145223.14941608382
t51,21040.7,1508.2,504.51015576142674,27290.66829203429,3998.633149504043,20222.920226194798,902.2,8966.8,425.8344885729854,258.2,4867.0,3650.871772135274,0.0,6167.9935443413115,1677.2905672407355,566.8631450530845,182.22606090359125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2037.7943209644513,22016.300218646895,402.99648760563366,131360.20242895852
t52,21040.7,1508.2,504.51015576142674,24778.557722712387,2451.820827003299,18361.393634926397,902.2,8966.8,212.9172442864927,258.2,4867.0,3650.871772135274,0.0,4716.065330794663,993.7628238906718,566.8631450530845,151.70782991978854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.9019888120195,2292.4695254134913,328.7,2793.5,16043.426552888093,353.6932438028168,116972.2617973999
t53,21040.7,1508.2,504.51015576142674,22266.447153390483,558.8944076529741,16499.867043657996,902.2,8966.8,0.0,258.2,4867.0,3650.871772135274,0.0,1416.2373661271486,0.0,566.8631450530845,135.8351855882203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,755.7056790355487,11354.913199421686,304.39,100229.83510782382
t54,21040.7,1508.2,0.0,19754.33658406858,0.0,14638.340452389597,902.2,8966.8,0.0,258.2,4867.0,3650.871772135274,0.0,0.0,0.0,566.8631450530845,28.410509352377105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,2401.1205904439726,79.57189497397229,755.7056790355487,7314.422274054812,255.08675619718312,87343.72766889236
t55,21040.7,1508.2,0.0,17883.134132011808,0.0,12776.813861121198,902.2,8966.8,0.0,258.2,4867.0,3650.871772135274,0.0,0.0,0.0,566.8631450530845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.23047458650854,79.57189497397226,755.7056790355487,7314.422274054812,255.08675619718312,81647.69800035736
t56,21040.7,1508.2,0.0,17883.134132011808,0.0,13129.849173875398,902.2,8966.8,0.0,258.2,4867.0,3650.871772135274,0.0,0.0,0.0,566.8631450530845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.2304745865084,79.57189497397226,755.7056790355487,7314.42227405481,255.08675619718312,82000.73331311156
t57,21040.7,1508.2,526.5281841106,19892.82258746971,1516.7731622322967,14619.070446890399,902.2,8966.8,0.0,258.2,4867.0,3650.871772135274,0.0,1241.0125881396634,844.6984008031244,566.8631450530845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,932.4609491730168,159.14378994794453,992.4524299987901,10260.8237588264,304.39,93406.9092259683
t58,21040.7,1508.2,690.3436317788,21902.51104292761,4371.051931603697,16108.291719905399,902.2,8966.8,0.0,258.2,4867.0,3650.871772135274,0.0,4045.8663597542154,844.6984008031244,566.8631450530845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,1398.6914237595252,169.55621005205546,1626.0863902908168,13209.459018909583,255.08675619718312,106738.37581435835
t59,21040.7,1508.2,1216.8718158894,23912.19949838551,7225.330700975097,17597.512992920398,902.2,8966.8,0.0,258.2,4867.0,3741.2,0.0,6850.720131368767,1689.3968016062488,566.8631450530845,91.31097485408955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.796022375961,1864.9218983460337,249.12810502602773,2037.7943209644513,17630.334404525627,510.17351239436624,123438.65432468505
t60,21040.7,1508.2,1743.4,25921.887953843412,10079.609470346497,19086.734265935396,902.2,8966.8,84.53433629194447,258.2,4867.0,3741.2,0.0,9364.310480626831,2534.095202409373,566.8631450530845,182.62194970817905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1067.6940335639415,2331.152372932542,328.7,2793.5,19893.802635775362,460.87026859154935,137724.0761150781
