Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_conservative_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_conservative_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_conservative_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_conservative_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_conservative_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_conservative_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_conservative_0,CA_S_nuclear_1,NM_nuclear_1
t11,16387.96,27413.920579342226,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,678.6417580051182,0.0,12039.46,0.0,35341.698,29048.929,0.0,0.0,0.0,2515.7809119555072,0.0,0.0,7.639755494892597e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69914.93427245243,0.0,0.0,0.0,66652.15080236847,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t12,16387.96,27413.920579342226,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,678.6417580051182,0.0,12039.46,0.0,35341.698,29048.929,0.0,0.0,0.0,2515.7809119555072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.630216375924648e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.549694368615746e-12,69914.93427245243,0.0,0.0,0.0,66652.15080236847,-1.3133103493601083e-11,0.0,0.0,11287.386000000002,10706.856000000002
t13,16387.96,27413.920579342226,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,-2.279421096318401e-12,0.0,0.0,0.0,0.0,678.6417580051182,0.0,12039.46,0.0,35341.698,29048.929,0.0,0.0,0.0,2515.7809119555072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.979039320256561e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69914.93427245243,0.0,0.0,0.0,68260.63379873121,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t14,16387.96,27413.920579342226,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,678.6417580051182,0.0,12039.46,0.0,35341.698,29048.929,0.0,0.0,0.0,2515.7809119555072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110514.66217289188,0.0,0.0,0.0,107348.96117629795,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t15,16387.96,27413.920579342226,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,678.6417580051182,0.0,12039.46,0.0,35341.698,29048.929,0.0,0.0,0.0,2515.7809119555072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133587.75584480606,0.0,0.0,0.0,133304.30160473695,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t16,30925.392313484546,27413.920579342226,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,7719.745179310881,0.0,0.0,0.0,0.0,678.6417580051182,0.0,12039.459999999985,0.0,35341.698,35920.478313431515,0.0,0.0,0.0,5031.5618239110145,0.0,0.0,0.0,0.0,0.0,0.0,3.879563337250147e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139829.86854490486,0.0,0.0,0.0,133304.30160473695,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t17,40969.9,61063.752767947364,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8517.641145439464,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,6178.877878051222,0.0,0.0,0.0,0.0,678.6417580051182,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,5031.5618239110145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129775.78111953023,0.0,0.0,0.0,133304.30160473695,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t18,40969.9,59738.37304228044,0.0,0.0,19185.732000000004,0.0,12026.5741916206,0.0,0.0,0.0,1920.277044794936,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,6178.877878051224,0.0,0.0,0.0,0.0,678.6417580051182,0.0,12039.459999999963,0.0,35341.698,58097.858,0.0,0.0,0.0,5031.5618239110145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3133103493601083e-11,0.0,0.0,0.0,-1.1671019706227525e-11,0.0,0.0,0.0,-1.6416379367001354e-12,0.0,0.0,139829.86854490486,0.0,0.0,0.0,133304.30160473695,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t19,40969.9,59738.37304228044,0.0,0.0,19185.732000000004,0.0,9507.919910652929,0.0,0.0,0.0,1517.7032408547009,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,6178.877878051224,0.0,0.0,0.0,0.0,1357.2835160102363,0.0,12039.460000000001,0.0,35341.698,58097.858,0.0,0.0,0.0,5031.5618239110145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4371794299659087e-12,0.0,0.0,0.0,0.0,0.0,2.3874235921539366e-12,139829.86854490486,0.0,0.0,0.0,133304.30160473695,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t20,40969.9,59738.37304228044,0.0,0.0,19185.732000000004,0.0,9507.919910652929,0.0,0.0,0.0,1517.703240854698,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,5843.589932372742,0.0,0.0,0.0,0.0,1357.2835160102363,0.0,12039.460000000001,0.0,35341.698,58097.858,0.0,0.0,0.0,5031.5618239110145,0.0,0.0,0.0,0.0,0.0,0.0,-2.3874235921539366e-12,0.0,0.0,0.0,0.0,0.0,-9.811351731059402e-13,0.0,0.0,0.0,0.0,0.0,0.0,139829.86854490486,0.0,0.0,0.0,133304.30160473695,0.0,0.0,-3.8198777474462986e-11,11287.386000000002,10706.856000000002
t21,40969.9,59738.37304228044,0.0,0.0,19185.732000000004,0.0,9507.919910652929,0.0,0.0,0.0,1517.7032408546995,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,6178.877878051224,0.0,0.0,0.0,0.0,1357.2835160102363,0.0,12039.460000000001,0.0,35341.698,58097.858,0.0,0.0,0.0,5031.561823911014,0.0,0.0,-1.5518253349000588e-10,0.0,0.0,1.547050487715751e-11,0.0,0.0,0.0,0.0,0.0,0.0,5.197451358185389e-12,0.0,0.0,0.0,0.0,0.0,0.0,139829.86854490486,0.0,0.0,0.0,133304.30160473695,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t22,40969.9,59738.37304228044,0.0,0.0,19185.732000000004,0.0,9507.919910652929,0.0,0.0,0.0,1517.703240854698,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,6178.877878051224,0.0,0.0,0.0,0.0,1357.2835160102363,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,5031.5618239110145,0.0,0.0,-1.5518253349000588e-10,0.0,0.0,0.0,0.0,-5.7869442571245595e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5515589641145198e-11,139829.86854490486,-2.462456905050203e-11,0.0,0.0,133304.30160473695,-1.57597241923213e-10,0.0,0.0,11287.386000000002,10706.856000000002
t23,40969.9,59738.37304228044,0.0,0.0,19185.732000000004,0.0,9507.919910652929,0.0,0.0,0.0,1517.703240854698,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,6178.877878051224,0.0,0.0,0.0,0.0,1357.2835160102363,0.0,12039.45999999993,0.0,35341.698,58097.858,0.0,0.0,0.0,5031.5618239110145,0.0,0.0,-1.5518253349000588e-10,0.0,0.0,0.0,0.0,3.928107616957277e-11,0.0,0.0,-1.2444445474102395e-10,0.0,0.0,0.0,0.0,0.0,1.6416379367001354e-12,0.0,0.0,139829.86854490486,0.0,0.0,0.0,133304.30160473695,-7.152851009907732e-12,0.0,0.0,11287.386000000002,10706.856000000002
t24,40969.9,59738.37304228044,0.0,0.0,19185.732000000004,0.0,9507.919910652929,0.0,0.0,0.0,1517.703240854698,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,6178.877878051229,0.0,0.0,0.0,0.0,1357.2835160102363,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,5031.5618239110145,0.0,0.0,-1.3369572116062045e-10,0.0,0.0,0.0,0.0,3.928107616957277e-11,0.0,0.0,0.0,0.0,-1.5005596765149676e-12,0.0,0.0,0.0,0.0,0.0,-3.058886477447231e-11,139829.86854490486,4.104094841750339e-12,0.0,0.0,133304.30160473695,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t25,40969.9,60305.511841684594,0.0,0.0,19185.732000000004,0.0,19232.99638461551,0.0,0.0,0.0,0.0,0.0,76.23728139063557,0.0,63947.69480254326,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,37934.84746553483,-1.0213625500909984e-11,12039.460000000126,0.0,35341.698,16838.754027419785,0.0,0.0,0.0,5031.561823911014,0.0,0.0,0.0,0.0,0.0,0.0,-5.729816621169448e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139829.86854490486,-8.044025889830663e-11,0.0,0.0,133304.30160473695,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t26,40969.9,60305.511841684594,0.0,0.0,19185.732000000004,0.0,19232.99638461551,0.0,0.0,0.0,0.0,0.0,76.23728139063557,0.0,50361.22837595548,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,37934.84746553483,0.0,12039.46,0.0,35341.698,16086.65355385418,0.0,0.0,0.0,5031.561823911014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139829.86854490486,-8.536517270840704e-11,0.0,0.0,133304.30160473695,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t27,40969.9,60305.511841684594,0.0,0.0,19185.732000000004,0.0,19232.99638461551,0.0,0.0,0.0,0.0,0.0,76.23728139063557,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,37934.84746553483,0.0,12039.460000000001,0.0,35341.698,14963.198507157116,0.0,0.0,0.0,5031.561823911014,0.0,0.0,-9.54014467729794e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.282707439211663e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139829.86854490486,0.0,0.0,0.0,133304.30160473695,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t28,40969.9,60305.511841684594,0.0,0.0,19185.732000000004,0.0,19232.99638461551,-1.038642949424684e-11,0.0,0.0,0.0,0.0,76.23728139063557,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,37934.84746553483,0.0,12039.46,0.0,35341.698,15519.661399896117,0.0,0.0,0.0,5031.561823911014,0.0,0.0,-9.54014467729794e-10,0.0,0.0,0.0,0.0,2.455067260598298e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139829.86854490486,0.0,0.0,0.0,133304.30160473695,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t29,40969.9,60305.511841684594,0.0,0.0,19185.732000000004,0.0,19232.99638461551,0.0,0.0,0.0,0.0,0.0,76.23728139063557,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,37934.84746553483,0.0,12039.46,0.0,35341.698,18126.285135985814,0.0,0.0,0.0,5031.561823911014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139829.86854490486,0.0,0.0,-9.549694368615746e-12,133304.30160473695,0.0,0.0,0.0,11287.386000000002,9655.389673711261
t30,40969.9,60305.511841684594,0.0,0.0,19185.732000000004,0.0,19232.99638461551,0.0,0.0,0.0,0.0,0.0,76.23728139063557,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,37934.84746553483,0.0,12039.46,0.0,35341.698,20117.400181122794,0.0,0.0,0.0,5031.561823911014,0.0,0.0,0.0,0.0,0.0,0.0,1.9099388737231493e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139829.86854490486,0.0,0.0,-9.549694368615746e-12,133304.30160473695,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t31,40969.9,60305.511841684594,0.0,0.0,19185.732000000004,0.0,14930.149330317183,0.0,0.0,0.0,0.0,0.0,76.23728139063557,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,37934.84746553483,0.0,12039.46,0.0,35341.698,16263.554146949924,0.0,0.0,0.0,5031.561823911014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139829.86854490486,0.0,0.0,0.0,133304.30160473695,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t32,16387.96,30152.7559208423,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.742368834381345,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,37934.84746553483,0.0,12039.46,0.0,35341.698,14963.198507157116,0.0,0.0,0.0,5031.561823911014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139829.86854490486,0.0,0.0,0.0,123582.70451443465,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t33,16387.96,30152.755920842297,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.742368834381345,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,29680.341452197263,0.0,12039.46,0.0,35341.698,14963.198507157116,0.0,0.0,0.0,5031.5618239110145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139829.86854490486,0.0,0.0,0.0,128002.59249705651,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t34,16387.96,30152.755920842297,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.742368834381345,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,18967.423732767416,0.0,12039.46,0.0,35341.698,14963.198507157116,0.0,0.0,0.0,2515.7809119555072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132042.12284456185,0.0,0.0,0.0,120624.3826962539,0.0,0.0,0.0,11287.386000000002,10706.856000000002
