Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t1,-1150.0,-543.6029126833901,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,-1246.0027705634502,-6019.462574796362,-2387.315,-657.1785,-500.0
t2,-1150.0,-1687.973372903703,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,-684.8479477216424,-6612.20894157962,-2387.315,-657.1785,-500.0
t3,-1150.0,-3566.055723193279,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,-549.27436542779,-7153.938,-2387.315,-657.1785,-500.0
t4,-1150.0,-1776.8643664798215,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,-485.1600869699822,-7153.938,-2387.315,-657.1785,-500.0
t5,-1150.0,0.0,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,-312.78992673324655,-7101.996457512083,-2387.315,-657.1785,-500.0
t6,-1150.0,-1049.3474494134032,-367.314,-10320.6005,919.231,1687.1795,-2516.5885608294143,1200.0,5260.674,2780.0,69.39288689486585,-7153.938,-2387.315,-657.1785,-500.0
t7,-1150.0,-5573.663803807417,-367.314,-10320.6005,919.231,1687.1795,-1295.4186519791047,1200.0,5260.674,2780.0,149.39910125620327,-7153.938,-2387.315,-657.1785,-500.0
t8,-1150.0,-2670.8870857987004,-367.314,-10264.900259186275,919.231,1687.1795,2319.4753878370266,1200.0,5260.674,2780.0,0.0,-7153.938,-2387.315,-657.1785,-500.0
t9,-1150.0,3716.491248225342,0.0,-8487.885965489606,919.231,0.0,2600.0,1200.0,0.0,2780.0,26.243581807372436,-2875.893317001269,-2387.315,-657.1785,0.0
t10,-1150.0,6658.858094256702,0.0,-9726.732362423649,919.231,0.0,2600.0,1200.0,0.0,2780.0,0.0,0.0,-2387.315,-657.1785,0.0
t11,-1150.0,7730.8825,0.0,-8559.396539484722,919.231,0.0,2600.0,1200.0,3134.5216176866475,2780.0,296.6983018620641,0.0,-2387.315,-657.1785,0.0
t12,-1150.0,7730.8825,0.0,-9171.611561466498,919.231,0.0,2600.0,1200.0,0.0,2780.0,381.370740936163,0.0,-2387.315,-657.1785,0.0
t13,-1150.0,7730.8825,0.0,-8712.905469318457,919.231,0.0,2600.0,1200.0,4911.642033179196,2780.0,317.3087885813796,0.0,-2297.4535871909347,-657.1785,0.0
t14,-1150.0,7730.8825,0.0,-7301.09786766268,0.0,0.0,2600.0,1200.0,3346.872982811618,2780.0,332.30618051055615,0.0,-835.3167134549294,-657.1785,0.0
t15,-1150.0,7730.8825,0.0,-7555.456045614996,99.2235391393122,1687.1795,1363.1514260099154,1200.0,0.0,2780.0,0.0,0.0,0.0,-483.5195501161149,-500.0
t16,-1150.0,7730.8825,367.314,-10235.633146534774,0.0,1687.1795,0.0,499.3416524197557,4824.354503747683,2780.0,0.0,530.9631859516772,0.0,0.0,-500.0
