Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_advanced_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_advanced_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_advanced_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_advanced_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_advanced_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_advanced_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_advanced_0,CA_S_nuclear_1,NM_nuclear_1
t11,16387.96,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67005.73362258008,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,29048.929,0.0,0.0,0.0,7514.254620881211,0.0,0.0,0.0,0.0,0.0,0.0,69457.48647385799,0.0,0.0,0.0,200105.1362199127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41349.40393498146,0.0,0.0,0.0,19720.14587014325,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t12,16387.96,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70405.37486908303,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,29048.929,0.0,0.0,0.0,7514.254620881211,0.0,0.0,0.0,0.0,0.0,0.0,69457.48647385799,0.0,0.0,0.0,200105.1362199127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41349.40393498146,3.6783035284315704e-11,0.0,0.0,19720.14587014325,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t13,16387.96,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,29048.929,0.0,0.0,0.0,7514.254620881211,0.0,0.0,0.0,0.0,0.0,0.0,69457.48647385799,0.0,0.0,0.0,200105.1362199127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41349.40393498146,4.597879410539462e-11,0.0,0.0,19720.14587014325,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t14,16387.96,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,29048.929,0.0,0.0,0.0,7514.254620881211,0.0,0.0,0.0,0.0,0.0,0.0,69457.48647385799,0.0,0.0,0.0,200105.1362199127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41349.40393498146,-9.195758821078925e-12,0.0,0.0,19720.14587014325,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t15,16387.96,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,29048.929,0.0,0.0,0.0,7514.254620881211,0.0,0.0,0.0,0.0,0.0,0.0,69457.48647385799,0.0,0.0,0.0,200105.1362199127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46487.18967407446,4.5978794105394624e-11,0.0,0.0,32912.2542333095,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t16,16387.96,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,49702.32228769284,0.0,0.0,0.0,9885.115155369418,0.0,0.0,0.0,0.0,0.0,0.0,69457.48647385799,0.0,0.0,0.0,200105.1362199127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82698.80786996293,-9.195758821078925e-12,0.0,0.0,39440.291740286506,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t17,40969.9,20784.60654731346,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,15028.509241762422,0.0,0.0,0.0,0.0,0.0,0.0,69457.48647385799,0.0,0.0,0.0,200105.13621991273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82698.80786996293,4.597879410539462e-11,0.0,0.0,39440.291740286506,1.1841621017083525e-11,0.0,0.0,11287.386000000002,10706.856000000002
t18,40969.9,30611.247487490495,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1446.4748234859865,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,15028.509241762422,0.0,0.0,0.0,0.0,0.0,0.0,69457.48647385799,0.0,0.0,0.0,200105.1362199127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82698.80786996293,2.5163444661302492e-11,0.0,0.0,39440.291740286506,0.0,0.0,0.0,11287.386000000002,10706.856
t19,40969.9,27583.78773755362,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.9906845787969,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,15028.509241762422,0.0,0.0,0.0,0.0,0.0,0.0,69457.48647385798,0.0,0.0,-3.536115400493145e-11,200105.13621991273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82698.80786996293,-4.588628144119866e-11,0.0,0.0,39440.291740286506,0.0,0.0,0.0,11287.386000000002,10706.856000000003
t20,40969.9,27583.78773755362,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,-9.677023626863957e-12,0.0,0.0,463.9906845787969,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46000000004,0.0,35341.698,58097.858,0.0,0.0,0.0,15028.509241762422,0.0,0.0,3.8198777474462986e-11,0.0,0.0,0.0,69457.48647385799,0.0,0.0,0.0,200105.1362199127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82698.80786996293,-3.153840824862444e-11,0.0,0.0,39440.291740286506,9.47329681366682e-11,0.0,0.0,11287.386000000002,10706.856000000002
t21,40969.9,27583.78773755362,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.9906845787969,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,15028.509241762422,0.0,0.0,-1.9099388737231493e-11,0.0,0.0,0.0,69457.48647385799,0.0,0.0,0.0,200105.1362199127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82698.80786996293,0.0,0.0,0.0,39440.291740286506,8.289134711958468e-11,0.0,0.0,11287.386000000002,10706.856000000002
t22,40969.9,27583.78773755362,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.9906845787969,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,15028.509241762422,0.0,0.0,-1.9099388737231493e-11,0.0,0.0,0.0,69457.48647385799,0.0,0.0,0.0,200105.1362199127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82698.80786996293,0.0,0.0,-8.761844583204947e-10,39440.291740286506,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t23,40969.9,27583.78773755362,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.9906845787969,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,15028.509241762422,0.0,0.0,0.0,0.0,0.0,0.0,69457.48647385799,0.0,-2.368324203416705e-11,0.0,200105.1362199127,-1.4028955774847418e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82698.80786996297,0.0,0.0,-4.889443516731262e-10,39440.291740286506,0.0,0.0,-3.8198777474462986e-11,11287.386000000002,10706.856000000002
t24,40969.9,27583.78773755362,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.9906845787969,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,15028.509241762422,0.0,0.0,0.0,0.0,0.0,0.0,69457.48647385799,0.0,0.0,0.0,200105.1362199127,0.0,0.0,0.0,-4.774847184307873e-12,0.0,0.0,0.0,0.0,82698.80786996293,1.4802026271354407e-12,0.0,-4.889443516731262e-10,39440.291740286506,0.0,0.0,-3.8198777474462986e-11,11287.386000000002,10706.856000000013
t25,40969.9,29183.30955369846,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69321.08762199867,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,1479.012888901046,0.0,12039.46000000008,0.0,35341.698,27699.59401093328,0.0,0.0,0.0,15028.509241762422,0.0,0.0,0.0,0.0,0.0,0.0,69457.48647385799,0.0,0.0,0.0,200105.1362199127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105562.74984654889,0.0,0.0,-6.684786058031023e-10,39440.291740286506,3.552486305125058e-11,0.0,0.0,11287.386000000002,10706.856000000002
t26,40969.9,29183.30955369846,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65907.40767050072,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,1479.012888901046,0.0,12039.46,0.0,35341.698,25804.916052639193,0.0,0.0,0.0,15028.509241762422,0.0,0.0,0.0,0.0,0.0,0.0,69457.48647385798,0.0,0.0,0.0,200105.1362199127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105562.74984654889,0.0,0.0,-6.684786058031023e-10,39440.291740286506,3.552486305125058e-11,0.0,0.0,11287.386000000002,10706.856000000002
t27,40969.9,29183.30955369846,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53861.65340265607,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,1479.012888901046,0.0,12039.46,0.0,35341.698,22940.414406994438,0.0,0.0,0.0,15028.509241762422,0.0,0.0,2.900719664467033e-10,0.0,0.0,0.0,69457.48647385799,0.0,0.0,0.0,200105.13621991273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105562.74984654889,0.0,0.0,0.0,39440.291740286506,3.552486305125058e-11,0.0,0.0,11287.386000000002,10706.856000000002
t28,40969.9,29183.30955369846,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45288.57204932962,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,1479.012888901046,0.0,12039.46,0.0,35341.698,23996.467046416245,0.0,0.0,0.0,15028.509241762422,0.0,0.0,2.900719664467033e-10,0.0,0.0,0.0,69457.48647385799,0.0,0.0,0.0,200105.13621991273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105562.74984654889,0.0,0.0,0.0,39440.291740286506,3.552486305125058e-11,0.0,0.0,11287.386000000002,10706.856000000002
t29,40969.9,29183.30955369846,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,1479.012888901046,0.0,12039.460000000154,0.0,35341.698,26868.80988463581,0.0,0.0,0.0,15028.509241762422,0.0,0.0,0.0,0.0,0.0,0.0,69457.48647385799,0.0,0.0,0.0,200105.1362199127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105562.74984654889,0.0,0.0,0.0,39440.291740286506,3.552486305125058e-11,0.0,0.0,11287.386000000002,10706.856000000002
t30,40969.9,29183.30955369846,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,1479.012888901046,0.0,12039.46,0.0,35341.698,30207.55363952262,0.0,0.0,0.0,15028.509241762422,0.0,0.0,0.0,0.0,-2.0130755729041994e-10,0.0,69457.48647385799,0.0,0.0,0.0,200105.1362199127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105562.74984654889,-2.405329269095091e-12,0.0,0.0,39440.291740286506,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t31,40969.9,29183.30955369846,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,1479.0128889010457,0.0,12039.46,0.0,35341.698,27391.125911171905,0.0,0.0,0.0,15028.509241762422,0.0,0.0,0.0,0.0,0.0,0.0,69457.48647385799,0.0,0.0,0.0,200105.13621991273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105562.74984654889,0.0,0.0,0.0,39440.291740286506,0.0,0.0,0.0,11287.386000000002,9531.834317996356
t32,16387.96,14591.65477684923,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,739.5064444505408,0.0,12039.46,0.0,35341.698,17958.465811606926,0.0,0.0,0.0,15028.509241762422,0.0,0.0,0.0,0.0,0.0,0.0,69457.48647385799,0.0,0.0,0.0,200105.1362199127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105562.74984654889,0.0,0.0,0.0,39440.291740286506,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t33,16387.96,14591.65477684923,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31688.55788044963,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,739.5064444505408,0.0,12039.46,0.0,35341.698,17958.465811606926,0.0,0.0,0.0,15028.509241762422,0.0,0.0,0.0,0.0,0.0,0.0,69457.48647385799,0.0,0.0,0.0,200105.1362199127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105562.74984654889,0.0,0.0,0.0,32783.3810693785,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t34,16387.96,14591.65477684923,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58367.02461276812,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,739.5064444505408,0.0,12039.46,0.0,35341.698,17958.465811606926,0.0,0.0,0.0,15028.509241762422,0.0,0.0,0.0,0.0,0.0,0.0,69457.48647385799,0.0,0.0,0.0,200105.1362199127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101675.73560993634,0.0,0.0,0.0,29021.63621271704,0.0,0.0,0.0,11287.386000000002,10706.856000000002
