Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t1,-1150.0,-4923.574033884464,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,-1187.7840728025571,-7153.938,-2387.315,-657.1785,-500.0
t2,-1150.0,-5735.589102793759,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,-624.9968613368378,-7153.938,-2387.315,-657.1785,-500.0
t3,-1150.0,-6619.811280121973,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,-489.5085531349135,-7153.938,-2387.315,-657.1785,-500.0
t4,-1150.0,-5479.909198928549,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,-427.31998232435626,-7153.938,-2387.315,-657.1785,-500.0
t5,-1150.0,-4820.955432703208,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,-255.72196010648818,-7153.938,-2387.315,-657.1785,-500.0
t6,-1150.0,-5176.335581106475,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,-7153.938,-2387.315,-657.1785,-500.0
t7,-1150.0,-7730.8825,-367.314,-10320.6005,919.231,1687.1795,102.8246017704662,1200.0,5260.674,2780.0,115.5552647148338,-7153.938,-2387.315,-657.1785,-500.0
t8,-1150.0,-2268.3183197460153,-367.314,-3766.055094805231,919.231,0.0,2600.0,1200.0,5260.674,0.0,66.7738482170635,-3286.577770400667,-2387.315,-657.1785,0.0
t9,-1150.0,0.0,0.0,0.0,919.231,1354.346945633571,2600.0,1200.0,0.0,2606.794584717372,252.45754114785655,0.0,-1244.518534030937,-657.1785,0.0
t10,-1150.0,844.7022537106952,0.0,0.0,322.1704596794136,0.0,2600.0,1200.0,0.0,823.0552406516287,0.0,0.0,-2387.315,-657.1785,0.0
t11,-1150.0,1425.9938375323634,0.0,0.0,919.231,0.0,2600.0,1200.0,0.0,610.9797529465137,712.4262636377847,0.0,-2387.315,-657.1785,0.0
t12,-1150.0,1385.1953061628947,0.0,0.0,919.231,0.0,2600.0,1200.0,0.0,2179.5378894940113,424.4950284487191,0.0,-790.5545753842031,-657.1785,0.0
t13,-1150.0,1096.6782087917477,0.0,0.0,0.0,0.0,2600.0,1200.0,0.0,2780.0,0.0,0.0,-1387.6494283378352,-657.1785,0.0
t14,-1150.0,831.3778470795146,0.0,-3584.354218882455,919.231,0.0,2600.0,1200.0,433.0055292785496,2780.0,372.1479766644228,0.0,-514.2671011317298,-657.1785,0.0
t15,-1150.0,0.0,0.0,-5297.945784223085,135.72643223804874,0.0,0.0,0.0,1247.1504043958553,2780.0,0.0,0.0,0.0,-520.006859585039,0.0
t16,-915.6169974279313,2108.4941566405096,0.0,-7249.837741606113,0.0,1005.6347970062828,0.0,0.0,5260.674,2780.0,0.0,799.804313345116,0.0,0.0,0.0
t17,-1150.0,2232.596661261387,-367.314,-10320.6005,919.231,1687.1795,-1819.411416920564,1200.0,5260.674,2780.0,0.0,3821.9606157908734,-2387.315,-117.46432188662983,-500.0
t18,-1150.0,0.0,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,669.6540466060815,0.0,-513.7735266945382,-500.0
t19,-1150.0,0.0,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,0.0,0.0,-309.31158474179443,-500.0
t20,-1150.0,1055.874441343384,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,4815.074254750576,-2387.315,-492.6487289192038,-500.0
t21,-1150.0,313.87603767039093,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,3683.6075586233587,-1126.175458568432,-657.1785,-500.0
t22,-1150.0,966.2290656330662,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,7153.938,-1846.1345776041474,-657.1785,-500.0
t23,-1150.0,2324.5315624206664,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,5815.443256080475,-2387.315,0.0,-500.0
t24,-1150.0,1733.0140621613857,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,7032.527712996542,0.0,0.0,-500.0
t25,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,0.0,1200.0,5260.674,2780.0,457.394306981902,-7153.938,-2387.315,-657.1785,0.0
t26,-1150.0,-5159.599895690367,-367.314,-10320.6005,919.231,0.0,-10.626213384438321,1200.0,5260.674,2780.0,128.49197851559856,-7153.938,-2387.315,-657.1785,0.0
t27,-1150.0,-3636.9157910418594,-367.314,-10320.6005,919.231,0.0,0.0,1200.0,5260.674,2780.0,695.8504018041251,-7153.938,-2387.315,-657.1785,0.0
t28,-1150.0,-3734.793729912352,-367.314,-10320.6005,919.231,0.0,0.0,1200.0,5260.674,2780.0,377.15662527798025,-7153.938,-2387.315,-657.1785,0.0
t29,-1150.0,-4983.76788117117,-367.314,-10320.6005,919.231,0.0,0.0,1200.0,5260.674,2780.0,520.67342879261,-7153.938,-2387.315,-657.1785,0.0
t30,-1150.0,-6552.506068380337,-367.314,-10320.6005,919.231,0.0,-1428.9701581080483,1200.0,5260.674,2780.0,933.8258552820047,-7153.938,-2387.315,-657.1785,0.0
t31,-1150.0,-7242.227863222462,-367.314,-10320.6005,919.231,0.0,807.2085586093625,1200.0,5260.674,2780.0,151.6298940579502,-7153.938,-2387.315,-657.1785,0.0
t32,-1150.0,-5225.911022254343,-367.314,-6419.845396502998,919.231,0.0,2600.0,1200.0,5260.674,2619.0741227421613,0.0,-7153.938,-2387.315,-657.1785,0.0
t33,-1150.0,0.0,0.0,-4694.97729830987,919.231,0.0,2600.0,1200.0,5260.674,113.72359889317735,328.5905395576604,-7153.938,-2387.315,-657.1785,0.0
t34,-1150.0,0.0,0.0,-2410.8258953742243,919.231,0.0,2600.0,1200.0,3432.8293898896036,2780.0,1197.5671521841089,-7153.938,-2387.315,-657.1785,0.0
t35,-1150.0,0.0,0.0,-3282.201153448332,919.231,0.0,2600.0,1200.0,3521.864280447522,2780.0,1386.447834751551,-7153.938,-2387.315,-657.1785,0.0
t36,-1150.0,0.0,0.0,-6356.992258267345,919.231,0.0,2600.0,1200.0,4313.904482305831,1131.2523428865863,1201.793944541398,-5590.1950415073825,-2387.315,-657.1785,0.0
t37,-1150.0,0.0,0.0,-7260.900530433679,919.231,0.0,2600.0,1200.0,5260.674,0.0,591.4055326197878,-3164.862164598288,-2387.315,-657.1785,0.0
t38,-1150.0,-239.04559201609894,-367.314,-7484.766341878204,919.231,0.0,2600.0,1200.0,5260.674,2181.0538974967258,-31.05314111717756,-1361.337676046993,-2387.315,-657.1785,0.0
t39,-1150.0,-1460.7939831287335,-367.314,-8569.438836074129,919.231,0.0,390.8144319674498,1200.0,5260.674,2780.0,-338.2533345703909,0.0,-2387.315,-502.63706365461564,0.0
t40,-1150.0,-1551.7141772708446,-367.314,-10320.6005,919.231,0.0,-606.3774418336758,1200.0,5260.674,2780.0,-1416.9605,0.0,-2387.315,-657.1785,0.0
t41,-1150.0,-1725.4813358968222,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,-1416.9605,0.0,-2387.315,-496.580812181401,0.0
t42,-1150.0,-5424.1602588434025,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,-1416.9605,0.0,-2387.315,0.0,0.0
t43,-1150.0,-1825.9661414323616,-367.314,-10320.6005,919.231,0.0,0.0,1200.0,5260.674,2780.0,-1416.9605,0.0,-2387.315,-402.69929080808214,0.0
t44,-1150.0,-1923.6504281206708,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,-1416.9605,0.0,-2387.315,0.0,0.0
t45,-1150.0,-3543.9754830982374,-367.314,-10320.6005,919.231,0.0,0.0,1200.0,5260.674,2780.0,-1416.9605,0.0,-2387.315,-657.1785,0.0
t46,-1150.0,-1524.2467144986804,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,-1416.9605,0.0,-2387.315,-657.1785,0.0
t47,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,-1400.948157062038,1200.0,5260.674,2780.0,-1416.9605,0.0,-2387.315,-326.87038163412683,0.0
t48,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,-1723.021065834481,1200.0,5260.674,2780.0,-1416.9605,0.0,-2387.315,-21.340608278761707,0.0
t49,-48.568981980324025,-3074.8819019387383,-367.314,-10320.6005,919.231,0.0,0.0,0.0,5260.674,2780.0,0.0,0.0,-1408.2204272628053,0.0,0.0
t50,-732.7714476243392,-3596.0280155248583,-367.314,-9750.105652307604,0.0,0.0,-716.0381162344389,0.0,5260.674,2780.0,0.0,0.0,0.0,0.0,0.0
