region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
AZ,AZ_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,1.2167357114248483e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.857006078511418e7,0.0,0.0,0.0,5.3867909663408965e7,0.0,0.0,0.0,9.857006078511418e7,1.2167357114248483e8,-2.3103510357370645e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,2.1396738045492917e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.731288906069046e8,0.0,0.0,0.0,2.1599774979015514e7,0.0,0.0,0.0,1.731288906069046e8,2.1396738045492917e8,-4.083848984802458e7
CA_S,CA_S_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,5.264121191304337e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6114392766753126e7,0.0,0.0,0.0,3.2818726670379546e6,0.0,0.0,0.0,2.6114392766753126e7,5.264121191304337e7,-2.6526819146290246e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,2.3923919430985802e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2209062969429752e8,0.0,0.0,0.0,96.80362688705284,0.0,0.0,0.0,1.2209062969429752e8,2.3923919430985802e8,-1.171485646155605e8
PNW,PNW_conventional_hydroelectric_1,6,1,5,0.0,0.0,0.0,1.2939582775574381e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.894142552686744e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.894142552686744e8,1.2939582775574381e9,-3.0454402228876376e8
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,6,0.0,0.0,0.0,2.841866724201017e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.252577436374421e7,0.0,0.0,0.0,1.7141012141136643e7,0.0,0.0,0.0,4.252577436374421e7,2.841866724201017e7,1.4107107121734038e7
AZ,AZ_conventional_steam_coal_1,1,1,7,0.0,0.0,0.0,1.1183598142785356e9,0.0,0.0,8.076475597177197e6,1.614704581434767e8,0.0,0.0,0.0,0.0,2.9800101685301036e8,0.0,0.0,0.0,1.5848907255221072e8,0.0,1.968787224345066e8,0.0,2.9800101685301036e8,1.4847854704536963e9,-1.1867844536006858e9
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,8,0.0,0.0,0.0,8.847823344358833e8,0.0,0.0,4.28415062110666e7,5.866026671095715e8,0.0,6.175276724927203e7,0.0,0.0,5.0551174256836665e8,0.0,0.0,0.0,4.239729052711991e8,0.0,1.1643364653946851e8,0.0,5.0551174256836665e8,1.6924129215452619e9,-1.1869011789768953e9
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,9,0.0,0.0,0.0,1.9248884451066905e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.521829638079169e8,0.0,0.0,0.0,0.0,1.9248884451066905e8,-1.9248884451066905e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,10,0.0,0.0,0.0,1.0541994832711688e8,0.0,0.0,0.0,0.0,0.0,-3.3040933660678856e-6,0.0,0.0,0.0,0.0,0.0,0.0,3.521050107888164e7,0.0,-3.503484326900503e-7,0.0,0.0,1.0541994832711321e8,-1.0541994832711321e8
