BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t9,19481.883572743292,0.0,-7253.313572743294,0.0,0.0,0.0,0.0,4950.0,-247.57,-16931.0,26156.345645342728,0.0,-2979.3456453427248,0.0,0.0,0.0,0.0,0.0,-0.0,-23177.0,38049.01747238099,0.0,-6856.929817683091,0.0,0.0,0.0,0.0,6.79458471737189,-272.88223941526843,-30926.0,20952.81820477907,0.0,-1958.581780226189,0.0,0.0,0.0,0.0,-1911.2919928830804,-107.944431669798,-16975.0,8190.094658048793,0.0,-943.5104450544139,0.0,0.0,0.0,0.0,-2059.6360411478563,-88.94817184652231,-5098.0,37272.649653963286,0.0,-378.93909699020446,0.0,0.0,0.0,0.0,-3961.141530350943,-247.5690266221398,-32685.0,17406.141209151618,0.0,-6212.153955885982,0.0,0.0,0.0,0.0,2975.2749796645085,-305.26223293014704,-13864.0
t10,21051.283555085505,0.0,-8866.71355508551,0.0,0.0,0.0,0.0,4950.0,-247.57,-16887.0,28010.21336327881,0.0,-4189.086878730754,0.0,0.0,0.0,0.0,-844.7022537106952,-28.424230837364895,-22948.0,39031.0141805999,0.0,-6582.062573878293,0.0,0.0,0.0,0.0,-932.2425056376761,-195.7091010839413,-31321.0,21603.309696332304,0.0,-1732.581780226189,0.0,0.0,0.0,0.0,-2709.485459679414,-129.24245642670803,-17032.0,8104.626080635951,0.0,-1070.232987685951,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-5143.0,33523.38155160085,0.0,-379.60144070264465,0.0,0.0,0.0,0.0,-823.0552406516287,-48.724870246576415,-32272.0,17098.65558372771,0.0,-5082.272494030415,0.0,0.0,0.0,0.0,2166.663959679414,-238.04704937670806,-13945.0
t11,20305.872514680646,0.0,-8008.3025146806485,0.0,0.0,0.0,0.0,4950.0,-247.57,-17000.0,28617.06540889608,0.0,-4189.086878730754,0.0,0.0,0.0,0.0,-1425.9938375323634,-47.98469263296403,-22954.0,39266.67092121161,0.0,-6856.929817683091,0.0,0.0,0.0,0.0,-563.0264095211229,-202.71469400739764,-31644.0,20613.699973005427,0.0,-578.5,0.0,0.0,0.0,0.0,-2594.1197363622155,-171.08023664320848,-17270.0,8008.477349030993,0.0,-196.3,0.0,0.0,0.0,0.0,-2519.604763637785,-97.57258539320847,-5195.0,33128.75119502359,0.0,-379.60144070264465,0.0,0.0,0.0,0.0,-610.9797529465137,-36.17000137443361,-32102.0,17543.29982419929,0.0,-5841.497487049291,0.0,0.0,0.0,0.0,2763.7245000000003,-266.52683715,-14199.0
t12,20847.724671619926,0.0,-8267.154671619925,0.0,0.0,0.0,0.0,4950.0,-247.57,-17283.0,28201.71093117791,0.0,-3920.9038029626327,0.0,0.0,0.0,0.0,-1385.1953061628947,-46.611822052381406,-22849.0,39297.238611841865,0.0,-6599.771342388345,0.0,0.0,0.0,0.0,964.733195656906,-294.2004651104269,-33368.0,20721.348507416722,0.0,-1725.5419067519979,0.0,0.0,0.0,0.0,-1285.290546935484,-89.51605372923997,-17621.0,7587.847403182133,0.0,-0.0,0.0,0.0,0.0,0.0,-2231.673528448719,-92.17387473341348,-5264.0,35017.167973254705,0.0,-379.60144070264465,0.0,0.0,0.0,0.0,-2179.5378894940113,-129.02864305804547,-32329.0,17153.30886855351,0.0,-3601.911579041885,0.0,0.0,0.0,0.0,1166.9640753842032,-190.3613648958265,-14528.0
t13,19494.3087202358,0.0,-6284.738720235804,0.0,0.0,0.0,0.0,4950.0,-247.57,-17912.0,28142.25110949832,0.0,-3795.669678980735,0.0,0.0,0.0,0.0,-1096.6782087917477,-36.90322172584231,-23213.0,37423.25437385721,0.0,-2631.893360923121,0.0,0.0,0.0,0.0,1276.6782087917477,-320.0392217258423,-35748.0,20561.34030606955,0.0,-804.5,0.0,0.0,0.0,0.0,-1387.6494283378352,-66.19087773171474,-18303.0,7609.817706631806,0.0,-365.42461368180625,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-5353.0,36716.2346616643,0.0,-336.65866166429726,0.0,0.0,0.0,0.0,-2780.0,-164.576,-33435.0,17151.224084815098,0.0,-2902.056542471214,0.0,0.0,0.0,0.0,844.8279283378351,-174.99547068171472,-14919.0
t14,19347.176311161806,0.0,-5695.606311161802,0.0,0.0,0.0,0.0,4950.0,-247.57,-18354.0,27388.465453289842,0.0,-2246.9,0.0,0.0,0.0,0.0,-398.372317800965,-49.193135488874596,-24694.0,35891.29920711364,0.0,-1665.0,0.0,0.0,0.0,0.0,4595.732065961969,-467.0312730756125,-38355.0,19614.41803021705,0.0,-137.71227176330248,0.0,0.0,0.0,0.0,-1061.350124467307,-75.35563398644143,-18340.0,7568.5188441768805,0.0,-0.0,0.0,0.0,0.0,0.0,-2179.326476664423,-91.19236751245793,-5298.0,38738.7988002132,0.0,-314.0,0.0,0.0,0.0,0.0,-3213.0055292785496,-185.79327093464892,-35026.0,18455.779478646095,0.0,-0.0,0.0,0.0,0.0,0.0,-2693.6776177507254,-333.1018608953703,-15429.0
t15,18188.090291429788,0.0,-1259.880291429783,0.0,0.0,0.0,0.0,1150.0,-52.21,-18026.0,25835.859965419546,0.0,-2246.9,0.0,0.0,0.0,0.0,1247.1504043958553,-61.11036981539691,-24775.0,33747.09085739062,0.0,-1665.0,0.0,0.0,0.0,0.0,8077.945784223085,-395.0366416137042,-39765.0,18151.87591585411,73.32466720169138,-0.0,0.0,0.0,0.0,0.0,-135.72643223804874,-6.474150817754925,-18083.0,6867.54119364683,0.0,-0.0,0.0,0.0,0.0,0.0,-1670.006859585039,-77.5343340617914,-5120.0,39165.836774211246,0.0,-0.0,0.0,0.0,0.0,0.0,-4027.1504043958553,-225.68636981539692,-34913.0,20301.471618893243,0.0,-0.0,0.0,0.0,0.0,0.0,-4642.212492399997,-262.2591264932505,-15397.0
t16,16586.252014255293,0.0,-97.3,0.0,0.0,0.0,0.0,915.6169974279313,-41.569011683228084,-17363.0,23364.405011011462,0.0,-2246.9,0.0,0.0,72.039,0.0,3152.1798433594904,-328.7238543709532,-24013.0,30151.1044937363,0.0,-1638.2046218521052,0.0,0.0,120.663,0.0,12138.331898246623,-550.8947701308191,-40221.0,16254.72295723799,578.5,-0.0,0.0,0.0,0.0,0.0,799.804313345116,-52.0272705830998,-17581.0,5779.366751435626,73.81925767553325,-0.0,0.0,0.0,0.0,0.0,-915.6169974279313,-41.569011683228084,-4896.0,44358.727362708385,0.0,-0.0,0.0,0.0,0.0,0.0,-9846.113110351398,-543.6142523569824,-33969.0,21866.808842133578,0.0,-0.0,0.0,0.0,0.0,0.0,-6244.2029445998305,-384.6058975337485,-15238.0
t17,16207.386577532141,0.0,-0.0,0.0,0.0,0.0,0.0,530.5885830794359,-211.97516061157773,-16526.0,19667.73364451283,0.0,-0.0,0.0,0.0,68.328,0.0,3395.391338738613,-355.4529832514457,-22776.0,24165.001581831068,0.0,-0.0,0.0,0.0,122.004,0.0,17152.60857818195,-771.6141600130234,-40668.0,15285.344386240136,1732.581780226189,-0.0,0.0,0.0,0.0,0.0,515.4146157908731,-406.34078225719634,-17127.0,4889.5843893080955,1139.810445054414,-0.0,0.0,0.0,0.0,0.0,-1267.46432188663,-57.93051247587887,-4704.0,47064.36754772043,315.00144070264463,-0.0,0.0,0.0,0.0,0.0,-14049.814115790874,-821.5548726321963,-32508.0,20618.364859423535,1505.6890852907127,-0.0,0.0,0.0,0.0,0.0,-6276.724678113371,-862.3292666008788,-14985.0
t18,13552.99161306884,2521.5783869311595,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-15577.0,13476.360243354075,2552.654862245928,-0.0,0.0,0.0,64.32300000000001,0.0,5627.988,-280.3261056,-21441.0,21721.74936907152,2941.96825267848,-0.0,0.0,0.0,1099.764,0.0,15700.6005,-732.0821217499999,-40732.0,16056.48526782565,804.5,-0.0,0.0,0.0,0.0,0.0,-249.57695339391853,-87.4083144317256,-16524.0,5449.295717673712,831.7085797708514,-0.0,0.0,0.0,0.0,0.0,-1663.7735266945383,-77.230770750024,-4540.0,42339.004876912804,0.0,-0.0,0.0,0.0,0.0,0.0,-10897.507546606083,-616.4973303067255,-30825.0,20073.81738940546,3662.6676832750236,-0.0,0.0,0.0,0.0,0.0,-8267.730473305463,-767.7545993750239,-14701.0
t19,13367.227427064901,2099.3425729350975,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-14969.0,11646.237505769514,3104.6235998304896,-0.0,0.0,0.0,60.477000000000004,0.0,5627.988,-280.3261056,-20159.0,21823.770617544684,3304.0680042053104,-0.0,0.0,0.0,1112.643,0.0,15700.6005,-732.0821217499999,-41209.0,16139.135390326428,1335.9429283735772,-0.0,0.0,0.0,0.0,0.0,-919.231,-43.8473187,-16512.0,6029.58505891872,0.0,-0.0,0.0,0.0,0.0,0.0,-1459.3115847417944,-67.27347417692539,-4503.0,39934.8523878929,44.937446682100436,-0.0,0.0,0.0,0.0,0.0,-10227.853500000001,-572.9363345749999,-29179.0,19907.089321313048,3747.9003967470794,-0.0,0.0,0.0,0.0,0.0,-8472.192415258207,-757.7973028019253,-14425.0
t20,13252.50297999397,2072.0670200060345,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-14827.0,12336.148445313707,3018.5842765808848,-0.0,0.0,0.0,59.01,0.0,4572.113558656616,-315.8562805512049,-19670.0,22079.950831163726,2360.3095241940914,-0.0,0.0,0.0,1121.877,0.0,16756.474941343382,-767.6122967012049,-41551.0,15116.914569720953,578.5,-0.0,0.0,0.0,0.0,0.0,1508.5282547505763,-470.942824471525,-16733.0,6335.850722017569,0.0,-0.0,0.0,0.0,0.0,0.0,-1642.6487289192037,-76.20199309836522,-4617.0,44171.0846695971,314.0,-0.0,0.0,0.0,0.0,0.0,-15042.927754750577,-886.1569148465248,-28556.0,19813.70657256875,1229.434445735401,-0.0,0.0,0.0,0.0,0.0,-5901.540271080797,-880.6007472233651,-14261.0
t21,13091.527184059329,2339.042815940671,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-14933.0,11519.283795154404,3346.645276783595,-0.0,0.0,0.0,59.847,0.0,5314.111962329609,-290.88803426760865,-19949.0,21716.377695064122,3761.0298176830906,-0.0,0.0,0.0,1130.76,0.0,16014.47653767039,-742.6440504176087,-41880.0,13356.401679481052,1958.581780226189,-0.0,0.0,0.0,0.0,0.0,1638.2011000549264,-337.1845597621637,-16616.0,5943.477617370634,565.9154755793661,-0.0,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-4618.0,43592.01606488681,0.0,-0.0,0.0,0.0,0.0,0.0,-13911.46105862336,-812.5550062634494,-28868.0,19868.554105846408,2184.052926533869,-0.0,0.0,0.0,0.0,0.0,-6998.150041431569,-828.4569909487141,-14226.0
t22,12967.626173499404,2287.9438265005997,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-14758.0,12024.45573386972,2997.3380454218986,-0.0,0.0,0.0,58.287,0.0,4661.758934366933,-312.8397136585527,-19429.0,21845.229358098837,3761.0298176830906,-0.0,0.0,0.0,492.506988393566,0.0,16666.829565633067,-764.5957298085527,-42001.0,11321.199182555865,804.5,-0.0,0.0,0.0,0.0,0.0,4388.572422395853,-597.2716049517178,-15917.0,5768.00584362828,773.3872493217198,-0.0,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-4650.0,47011.091501475006,0.0,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-28591.0,19869.37213914101,1361.6178241815533,-0.0,0.0,0.0,0.0,0.0,-6278.190922395854,-862.7990409267177,-14090.0
t23,13703.310124361422,1357.259875638575,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-14563.0,12964.557155096123,2246.9,-0.0,0.0,0.0,54.633,0.0,3303.4564375793334,-358.54659267545543,-18211.0,22083.297259801562,1963.7152866032193,-0.0,0.0,0.0,124.158,0.0,18025.132062420667,-810.3026088254553,-41386.0,12382.537791701376,1732.581780226189,-0.0,0.0,0.0,0.0,0.0,2508.8972560804755,-536.0168280080348,-16088.0,5510.1409137886485,499.06908621135153,-0.0,0.0,0.0,0.0,0.0,-1150.0,-52.21,-4807.0,44574.86387281975,241.66380164376176,-0.0,0.0,0.0,0.0,0.0,-16043.296756080475,-951.2309183830348,-27822.0,20056.48811425882,978.3096398661783,-0.0,0.0,0.0,0.0,0.0,-6394.189,-856.6087541249999,-13784.0
t24,12419.35969034511,3359.2103096548854,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-15281.0,12516.643090953117,2246.9,-0.0,0.0,0.0,55.125,0.0,3894.9739378386143,-338.64202879173064,-18375.0,21666.592174844372,2304.9803079359663,-0.0,0.0,0.0,122.211,0.0,17433.614562161387,-790.3980449417306,-40737.0,10162.374187996313,768.6423454375747,-0.0,0.0,0.0,0.0,0.0,6113.296712996542,-501.313246430425,-16543.0,5790.599059397214,319.61094060278594,-0.0,0.0,0.0,0.0,0.0,-1150.0,-52.21,-4908.0,46912.18347530197,64.6,-0.0,0.0,0.0,0.0,0.0,-17260.381212996544,-1030.402262305425,-28686.0,20159.528926817715,3124.7089018072793,-0.0,0.0,0.0,0.0,0.0,-8781.504,-742.7338286249999,-13760.0
t25,12919.147400559603,790.8625994403943,-0.0,0.0,0.0,0.0,0.0,2350.0,-129.01,-15931.0,10091.602028208456,3465.736077391544,-0.0,0.0,0.0,0.0,0.0,5627.988,-280.3261056,-18905.0,20968.742161902763,665.1794598472378,-0.0,0.0,0.0,0.0,0.0,13100.6005,-613.52212175,-34121.0,28023.251747374008,0.0,-578.5,0.0,0.0,0.0,0.0,-10003.089693018099,-631.6620543559106,-16810.0,7562.03266955148,0.0,-385.66912636366646,0.0,0.0,0.0,0.0,-2264.572806981902,-92.79073620591066,-4819.0,32836.8486929,64.6,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-31127.0,22327.216038499995,0.0,-0.0,0.0,0.0,0.0,0.0,-7924.1900000000005,-738.0260384999999,-13665.0
t26,13754.120768714765,0.0,-0.0,0.0,0.0,0.0,0.0,2339.3737866155616,-129.4945553303304,-15964.0,8807.065038245699,900.2937081539154,-0.0,0.0,0.0,0.0,0.0,10787.587895690367,-453.94664208998086,-20041.0,20624.100395876238,4760.9,-0.0,0.0,0.0,0.0,0.0,7951.626817694072,-787.6272135703113,-32549.0,29515.30026655585,0.0,-1576.8131093742777,0.0,0.0,0.0,0.0,-10331.992021484402,-625.4951356971675,-16981.0,7608.271780705301,0.0,-776.977484642535,0.0,0.0,0.0,0.0,-1935.6704785155985,-86.62381754716748,-4809.0,35183.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-33409.0,22382.21603849999,0.0,-0.0,0.0,0.0,0.0,0.0,-7924.1900000000005,-738.0260384999999,-13720.0
t27,12773.413316172286,1022.5966838277119,-0.0,0.0,0.0,0.0,0.0,2350.0,-129.01,-16017.0,9543.301367056194,1941.503163870505,-0.0,0.0,0.0,0.0,0.0,9264.90379104186,-402.7083219685586,-20347.0,20606.219629160416,1665.0,-0.0,0.0,0.0,0.0,0.0,9463.68470895814,-735.9043381185586,-30999.0,28155.266704329704,0.0,-578.5,0.0,0.0,0.0,0.0,-9764.633598195875,-636.1331061338274,-17176.0,7496.290689787953,0.0,-0.0,0.0,0.0,0.0,0.0,-2503.028901804125,-97.26178798382735,-4896.0,35943.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-34169.0,21995.216038499995,0.0,-0.0,0.0,0.0,0.0,0.0,-7924.1900000000005,-738.0260384999999,-13333.0
t28,12736.087592635155,1615.922407364842,-0.0,0.0,0.0,0.0,0.0,2350.0,-129.01,-16573.0,9597.320184699203,2246.9,-0.0,0.0,0.0,0.0,0.0,9362.781729912353,-406.00191461155066,-20801.0,20845.642507646608,814.7486530272945,-0.0,0.0,0.0,0.0,0.0,9365.806770087649,-739.1979307615507,-30287.0,28685.984972545983,0.0,-578.5,0.0,0.0,0.0,0.0,-10083.32737472202,-630.1575978239622,-17394.0,7496.921404951942,0.0,-196.3,0.0,0.0,0.0,0.0,-2184.3351252779803,-91.28627967396213,-5025.0,35945.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-34171.0,22220.216038499995,0.0,-0.0,0.0,0.0,0.0,0.0,-7924.1900000000005,-738.0260384999999,-13558.0
t29,12960.121992438295,2125.8880075617,-0.0,0.0,0.0,0.0,0.0,2350.0,-129.01,-17307.0,11752.27401363024,0.0,-0.0,0.0,0.0,0.0,0.0,10611.755881171171,-448.0298948014099,-21916.0,20705.439933304835,2920.953358817743,-0.0,0.0,0.0,0.0,0.0,8116.83261882883,-781.2259109514099,-30962.0,28873.159109097254,0.0,-804.5,0.0,0.0,0.0,0.0,-9939.81057120739,-632.8485378898614,-17496.0,7878.474257207819,0.0,-296.64510867534693,0.0,0.0,0.0,0.0,-2327.85192879261,-93.97721973986144,-5160.0,36148.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-34374.0,22403.216038499995,0.0,-0.0,0.0,0.0,0.0,0.0,-7924.1900000000005,-738.0260384999999,-13741.0
