Time_Index,Arizona_Solar,BTM_Solar,DaggettSolarPower3,EdwardsSolarII,FervoFECNevada1,Greater_Imperial_Geothermal,Humboldt_Bay_Offshore_Wind,InState_Biomass,Morro_Bay_Offshore_Wind,New_Mexico_Wind,Northern_California_Geothermal,Northern_California_Solar,Northern_California_Wind,NW_Ext_Tx_Wind,Riverside_Palm_Springs_Wind,Riverside_Solar,RosamondCentral,Scarlet,Southern_Nevada_Geothermal,SummitWind,Tecolote,TulareSolarCenter,Wyoming_Wind,Hybrid_Solar_Test,Hybrid_Wind_Test,CAM_CAM_RA_i,CAM_CAM_RA_ii,CAM_CAM_RA_iii,CAM_DR_RA,CAM_CPE_RA_i,CAM_CPE_RA_ii,Aramis,CALP01RA2027,CHEV01RA2024,CHEV01RA2025,EBMUD01RA2024,GEN01RA2026,HDP01RA2027,HDP01RA2028,HDP01RA2030,HenriettaStorage,MRL01RA2030,NEXT01RA2026,Oberon,OhmConnect,Sanborn,SDGE01RA2024,SENA01RA2027,SUN01RA2031,TPS01RA2024,Tumbleweed,Generic_6hr_battery,Generic_8hr_battery,Generic_RA_Only,Arizona_Li_Battery,CAISO_Advanced_CCGT_candidate,CAISO_Aero_CT_candidate,CAISO_New_Flow_Battery,CAISO_Reciprocating_Engine_candidate,CAISO_Shed_DR_Tranche1,Northern_California_Li_Battery,Riverside_Li_Battery,Riverside_West_Pumped_Storage,Tehachapi_Pumped_Storage
4466,0,0,0,0,0.801,0.881,0.04,0.85,0.88,0.172,0.81,0,0.325,0.292,0.193,0,0,0,0.843,0.866,0.004,0,0.133,0,0.133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4467,0,0,0,0,0.801,0.881,0.02,0.85,0.87,0.175,0.81,0,0.162,0.362,0.11,0,0,0,0.843,0.875,0.005,0,0.044,0,0.044,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4468,0,0,0,0,0.801,0.881,0.01,0.85,0.88,0.153,0.81,0,0.169,0.423,0.053,0,0,0,0.843,0.883,0.062,0,0.021,0,0.021,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4469,0,0,0,0,0.801,0.881,0,0.85,0.89,0.091,0.81,0.004,0.17,0.293,0.015,0.006,0,0,0.843,0.891,0.004,0,0.018,0.006,0.018,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4470,0,0,0,0,0.801,0.881,0,0.85,0.88,0.11,0.81,0.162,0.054,0.26,0.042,0.244,0,0,0.843,0.899,0.003,0,0.013,0.244,0.013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4471,1,0,0,0,0.801,0.881,0,0.85,0.87,0.099,0.81,0.382,0.042,0.188,0.079,0.582,0,0,0.843,0.908,0.004,0.106,0.004,0.582,0.004,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4472,1,0.04,0.04,0.18,0.801,0.881,0,0.85,0.86,0.055,0.81,0.596,0.036,0.146,0.074,0.778,0.216,0.206,0.843,0.916,0.005,0.679,0.012,0.778,0.012,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4473,1,0.213,0.213,0.749,0.801,0.881,0,0.85,0.85,0.061,0.81,0.541,0.034,0.097,0.072,0.882,0.701,0.812,0.843,0.924,0.004,0.929,0.017,0.882,0.017,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4474,1,0.883,0.883,0.903,0.801,0.881,0,0.85,0.83,0.118,0.81,0.538,0.031,0.056,0.081,0.925,0.89,0.966,0.843,0.846,0.004,0.981,0.023,0.925,0.023,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4475,1,0.799,0.799,0.958,0.801,0.881,0,0.85,0.81,0.119,0.81,0.764,0.04,0.033,0.09,0.922,0.907,0.966,0.843,0.692,0.015,0.981,0.036,0.922,0.036,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4476,1,0.739,0.739,0.961,0.801,0.881,0,0.85,0.83,0.132,0.81,0.733,0.073,0.044,0.096,0.896,0.907,0.966,0.843,0.545,0.011,0.981,0.04,0.896,0.04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4477,1,0.258,0.258,0.961,0.801,0.881,0.03,0.85,0.88,0.16,0.81,0.663,0.169,0.083,0.123,0.876,0.907,0.966,0.843,0.4,0.05,0.981,0.039,0.876,0.039,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4478,1,0.204,0.204,0.961,0.801,0.881,0.09,0.85,0.91,0.165,0.81,0.583,0.359,0.164,0.159,0.878,0.907,0.966,0.843,0.275,0.061,0.981,0.037,0.878,0.037,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4479,1,0.201,0.201,0.961,0.801,0.881,0.17,0.85,0.92,0.282,0.81,0.553,0.352,0.263,0.259,0.867,0.907,0.966,0.843,0.275,0.086,0.981,0.051,0.867,0.051,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4480,1,0.189,0.189,0.961,0.801,0.881,0.27,0.85,0.93,0.285,0.81,0.451,0.265,0.296,0.492,0.822,0.907,0.966,0.843,0.332,0.08,0.981,0.08,0.822,0.08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4481,0,0.164,0.164,0.96,0.801,0.881,0.38,0.85,0.94,0.182,0.81,0.378,0.384,0.377,0.552,0.7,0.907,0.966,0.843,0.384,0.273,0.964,0.158,0.7,0.158,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4482,0,0.239,0.239,0.927,0.801,0.881,0.5,0.85,0.91,0.13,0.81,0.309,0.436,0.417,0.554,0.435,0.907,0.966,0.843,0.339,0.487,0.891,0.293,0.435,0.293,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4483,0,0.129,0.129,0.872,0.801,0.881,0.66,0.85,0.88,0.126,0.81,0.217,0.481,0.409,0.603,0.155,0.855,0.966,0.843,0.362,0.235,0.627,0.559,0.155,0.559,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4484,0,0.114,0.114,0.676,0.801,0.881,0.87,0.85,0.86,0.112,0.81,0.026,0.559,0.434,0.682,0,0.455,0.866,0.843,0.274,0.125,0.143,0.665,0,0.665,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4485,0,0.1,0.1,0.127,0.801,0.881,1,0.85,0.91,0.099,0.81,0,0.41,0.386,0.637,0,0.011,0.337,0.843,0.418,0.167,0,0.546,0,0.546,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4486,0,0,0,0,0.801,0.881,1,0.85,0.98,0.068,0.81,0,0.368,0.296,0.59,0,0,0,0.843,0.785,0.19,0,0.411,0,0.411,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4487,0,0,0,0,0.801,0.881,1,0.85,1,0.082,0.81,0,0.383,0.252,0.566,0,0,0,0.843,0.26,0.116,0,0.291,0,0.291,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4488,0,0,0,0,0.801,0.881,1,0.85,0.98,0.08,0.81,0,0.37,0.207,0.554,0,0,0,0.843,0.619,0.088,0,0.249,0,0.249,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4489,0,0,0,0,0.801,0.881,1,0.85,0.89,0.088,0.81,0,0.309,0.193,0.515,0,0,0,0.843,0.852,0.098,0,0.207,0,0.207,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4490,0,0,0,0,0.801,0.881,1,0.85,0.82,0.08,0.81,0,0.222,0.111,0.374,0,0,0,0.843,0.811,0.142,0,0.272,0,0.272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4491,0,0,0,0,0.801,0.881,1,0.85,0.8,0.055,0.81,0,0.169,0.05,0.293,0,0,0,0.843,0.772,0.145,0,0.36,0,0.36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4492,0,0,0,0,0.801,0.881,1,0.85,0.78,0.067,0.81,0,0.157,0.072,0.23,0,0,0,0.843,0.519,0.095,0,0.552,0,0.552,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4493,0,0,0,0,0.801,0.881,1,0.85,0.75,0.067,0.81,0.003,0.149,0.048,0.147,0.006,0,0,0.843,0.457,0.072,0,0.506,0.006,0.506,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4494,0,0,0,0,0.801,0.881,1,0.85,0.7,0.056,0.81,0.202,0.123,0.024,0.084,0.256,0,0,0.843,0.47,0.005,0,0.348,0.256,0.348,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4495,1,0,0,0,0.801,0.881,1,0.85,0.64,0.04,0.81,0.488,0.049,0.015,0.02,0.56,0,0,0.843,0.551,0.005,0.123,0.417,0.56,0.417,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4496,1,0.024,0.024,0.167,0.801,0.881,1,0.85,0.56,0.042,0.81,0.751,0.029,0.011,0.007,0.745,0.178,0.239,0.843,0.383,0.089,0.661,0.594,0.745,0.594,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4497,1,0.249,0.249,0.744,0.801,0.881,1,0.85,0.49,0.034,0.81,0.859,0.026,0.014,0.047,0.873,0.658,0.851,0.843,0.216,0.122,0.93,0.578,0.873,0.578,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4498,1,0.771,0.771,0.906,0.801,0.881,1,0.85,0.44,0.038,0.81,0.91,0.029,0.023,0.119,0.915,0.872,0.966,0.843,0.066,0.014,0.981,0.362,0.915,0.362,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4499,1,1.023,1.023,0.953,0.801,0.881,1,0.85,0.42,0.056,0.81,0.921,0.036,0.039,0.344,0.92,0.907,0.966,0.843,0.019,0.004,0.981,0.224,0.92,0.224,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4500,1,0.937,0.937,0.961,0.801,0.881,1,0.85,0.42,0.116,0.81,0.913,0.056,0.056,0.469,0.9,0.907,0.966,0.843,0.004,0.017,0.981,0.317,0.9,0.317,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4501,1,0.227,0.227,0.961,0.801,0.881,1,0.85,0.43,0.275,0.81,0.909,0.08,0.095,0.549,0.874,0.907,0.966,0.843,0,0.066,0.981,0.713,0.874,0.713,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4502,1,0.224,0.224,0.961,0.801,0.881,1,0.85,0.46,0.199,0.81,0.91,0.107,0.152,0.586,0.888,0.907,0.966,0.843,0.067,0.089,0.981,0.451,0.888,0.451,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4503,1,0.201,0.201,0.961,0.801,0.881,1,0.85,0.51,0.087,0.81,0.904,0.139,0.15,0.627,0.874,0.907,0.966,0.843,0.048,0.039,0.981,0.298,0.874,0.298,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4504,1,0.189,0.189,0.96,0.801,0.881,1,0.85,0.61,0.043,0.81,0.871,0.164,0.195,0.653,0.824,0.907,0.966,0.843,0.414,0.192,0.981,0.299,0.824,0.299,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4505,1,0.175,0.175,0.951,0.801,0.881,0.82,0.85,0.73,0.054,0.81,0.811,0.212,0.241,0.67,0.692,0.907,0.966,0.843,0.671,0.277,0.975,0.341,0.692,0.341,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4506,0,0.623,0.623,0.92,0.801,0.881,0.67,0.85,0.85,0.082,0.81,0.615,0.276,0.299,0.694,0.465,0.907,0.966,0.843,0.715,0.177,0.859,0.394,0.465,0.394,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4507,0,0.769,0.769,0.862,0.801,0.881,0.54,0.85,0.95,0.143,0.81,0.308,0.324,0.371,0.799,0.173,0.864,0.966,0.843,0.581,0.128,0.644,0.631,0.173,0.631,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4508,0,0.584,0.584,0.674,0.801,0.881,0.45,0.85,0.99,0.282,0.81,0.05,0.416,0.545,0.863,0,0.617,0.779,0.843,0.766,0.119,0.155,0.614,0,0.614,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4509,0,0.086,0.086,0.126,0.801,0.881,0.38,0.85,1,0.28,0.81,0,0.45,0.582,0.873,0,0.16,0.263,0.843,0.617,0.136,0,0.442,0,0.442,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4510,0,0,0,0,0.801,0.881,0.31,0.85,1,0.261,0.81,0,0.381,0.565,0.836,0,0,0,0.843,0.873,0.275,0,0.422,0,0.422,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4511,0,0,0,0,0.801,0.881,0.25,0.85,0.94,0.288,0.81,0,0.294,0.523,0.799,0,0,0,0.843,0.946,0.224,0,0.775,0,0.775,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4512,0,0,0,0,0.801,0.881,0.19,0.85,0.87,0.291,0.81,0,0.261,0.453,0.708,0,0,0,0.843,0.923,0.143,0,0.726,0,0.726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4513,0,0,0,0,0.801,0.881,0.15,0.85,0.83,0.345,0.81,0,0.245,0.404,0.596,0,0,0,0.843,0.962,0.221,0,0.506,0,0.506,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4514,0,0,0,0,0.801,0.881,0.14,0.85,0.82,0.357,0.81,0,0.167,0.424,0.504,0,0,0,0.843,0.961,0.241,0,0.295,0,0.295,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4515,0,0,0,0,0.801,0.881,0.13,0.85,0.81,0.382,0.81,0,0.155,0.398,0.443,0,0,0,0.843,0.959,0.16,0,0.269,0,0.269,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4516,0,0,0,0,0.801,0.881,0.13,0.85,0.8,0.367,0.81,0,0.152,0.331,0.427,0,0,0,0.843,0.958,0.075,0,0.176,0,0.176,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4517,0,0,0,0,0.801,0.881,0.12,0.85,0.8,0.357,0.81,0.007,0.179,0.261,0.399,0.004,0,0,0.843,0.953,0.073,0,0.113,0.004,0.113,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4518,0,0,0,0,0.801,0.881,0.1,0.85,0.82,0.338,0.81,0.243,0.164,0.193,0.311,0.237,0,0,0.843,0.939,0.391,0,0.113,0.237,0.113,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4519,1,0,0,0,0.801,0.881,0.09,0.85,0.85,0.299,0.81,0.57,0.117,0.108,0.206,0.545,0,0,0.843,0.912,0.173,0.109,0.248,0.545,0.248,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4520,1,0.271,0.271,0.171,0.801,0.881,0.07,0.85,0.9,0.256,0.81,0.78,0.092,0.083,0.16,0.742,0.193,0.144,0.843,0.925,0.054,0.663,0.423,0.742,0.423,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4521,1,0.905,0.905,0.741,0.801,0.881,0.05,0.85,0.95,0.137,0.81,0.885,0.067,0.068,0.201,0.857,0.663,0.67,0.843,0.915,0.087,0.927,0.283,0.857,0.283,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4522,1,1.023,1.023,0.884,0.801,0.881,0.06,0.85,1,0.086,0.81,0.931,0.043,0.067,0.273,0.886,0.877,0.938,0.843,0.94,0.074,0.981,0.198,0.886,0.198,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4523,1,1.023,1.023,0.946,0.801,0.881,0.07,0.85,1,0.062,0.81,0.949,0.029,0.072,0.352,0.899,0.907,0.966,0.843,0.943,0.005,0.981,0.249,0.899,0.249,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4524,1,1.023,1.023,0.961,0.801,0.881,0.1,0.85,1,0.139,0.81,0.938,0.017,0.07,0.426,0.905,0.907,0.966,0.843,0.932,0.047,0.981,0.476,0.905,0.476,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4525,1,1.023,1.023,0.961,0.801,0.881,0.15,0.85,1,0.327,0.81,0.918,0.013,0.073,0.439,0.895,0.691,0.966,0.843,0.925,0.087,0.981,0.486,0.895,0.486,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4526,1,1.023,1.023,0.961,0.801,0.881,0.19,0.85,1,0.302,0.81,0.885,0.016,0.083,0.49,0.885,0.702,0.966,0.843,0.886,0.146,0.981,0.328,0.885,0.328,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4527,1,1.023,1.023,0.961,0.801,0.881,0.21,0.85,1,0.221,0.81,0.894,0.036,0.096,0.543,0.87,0.658,0.966,0.843,0.868,0.117,0.981,0.241,0.87,0.241,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4528,1,1.023,1.023,0.954,0.801,0.881,0.22,0.85,1,0.298,0.81,0.823,0.07,0.105,0.578,0.792,0.528,0.966,0.843,0.836,0.096,0.981,0.241,0.792,0.241,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4529,1,1.023,1.023,0.95,0.801,0.881,0.23,0.85,1,0.27,0.81,0.716,0.187,0.113,0.584,0.651,0.851,0.966,0.843,0.935,0.076,0.969,0.162,0.651,0.162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4530,0,1.023,1.023,0.916,0.801,0.881,0.23,0.85,1,0.202,0.81,0.562,0.308,0.129,0.575,0.429,0.907,0.966,0.843,0.954,0.04,0.877,0.126,0.429,0.126,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4531,0,0.91,0.91,0.856,0.801,0.881,0.23,0.85,1,0.375,0.81,0.28,0.466,0.188,0.602,0.153,0.88,0.937,0.843,0.955,0.12,0.648,0.075,0.153,0.075,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4532,0,0.582,0.582,0.672,0.801,0.881,0.22,0.85,1,0.282,0.81,0.039,0.466,0.225,0.687,0,0.678,0.723,0.843,0.957,0.274,0.141,0.094,0,0.094,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4533,0,0.055,0.055,0.126,0.801,0.881,0.22,0.85,1,0.117,0.81,0,0.4,0.297,0.762,0,0.168,0.225,0.843,0.959,0.269,0,0.138,0,0.138,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4534,0,0,0,0,0.801,0.881,0.22,0.85,1,0.112,0.81,0,0.34,0.303,0.734,0,0,0,0.843,0.961,0.167,0,0.115,0,0.115,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4535,0,0,0,0,0.801,0.881,0.22,0.85,1,0.156,0.81,0,0.35,0.305,0.721,0,0,0,0.843,0.962,0.182,0,0.162,0,0.162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4536,0,0,0,0,0.801,0.881,0.21,0.85,1,0.366,0.81,0,0.393,0.24,0.671,0,0,0,0.843,0.964,0.125,0,0.178,0,0.178,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4537,0,0,0,0,0.801,0.881,0.21,0.85,0.98,0.392,0.81,0,0.362,0.139,0.602,0,0,0,0.843,0.966,0.097,0,0.248,0,0.248,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4538,0,0,0,0,0.801,0.881,0.21,0.85,1,0.411,0.81,0,0.309,0.091,0.527,0,0,0,0.843,0.967,0.227,0,0.163,0,0.163,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4539,0,0,0,0,0.801,0.881,0.23,0.85,1,0.511,0.81,0,0.28,0.06,0.461,0,0,0,0.843,0.969,0.185,0,0.224,0,0.224,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4540,0,0,0,0,0.801,0.881,0.26,0.85,1,0.546,0.81,0,0.217,0.036,0.367,0,0,0,0.843,0.971,0.161,0,0.249,0,0.249,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4541,0,0,0,0,0.801,0.881,0.28,0.85,1,0.311,0.81,0.003,0.193,0.02,0.292,0.005,0,0,0.843,0.972,0.087,0,0.178,0.005,0.178,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4542,0,0,0,0,0.801,0.881,0.29,0.85,1,0.305,0.81,0.139,0.158,0.015,0.264,0.261,0,0,0.843,0.974,0.306,0,0.045,0.261,0.045,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4543,1,0,0,0,0.801,0.881,0.3,0.85,1,0.106,0.81,0.478,0.057,0.011,0.206,0.576,0,0,0.843,0.976,0.221,0.118,0.008,0.576,0.008,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
