Zone,1,2,3,4,5,6,7,Total
CO2_Price_1,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
CO2_Price_2,20.2873363275711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AnnualSum,5.099999999999983e6,11179.711105821725,1298.6617799286037,5.3824069709553786e7,3.044087415273107e6,1.904147655453246e7,4.763673916945737e7,1.2865885122170246e8
t1,3908.201306900907,0.0,0.0,6936.095679839999,402.43898472264317,5302.406251373006,8634.710048498077,25183.852271334632
t2,3908.201306900907,0.0,0.0,6936.095679839999,347.4376875613216,5302.406251373017,8630.70705004054,25124.847975715784
t3,3908.201306900907,0.0,0.0,6936.095679839999,347.43768756132164,5302.406251373017,8631.54328615221,25125.684211827454
t4,3908.201306900907,0.0,0.0,6936.095679839999,347.43768756132164,5302.406251373016,8634.710048498077,25128.85097417332
t5,3908.201306900907,0.0,0.0,6936.095679839999,347.4376875613216,5302.406251373017,8634.710048498077,25128.85097417332
t6,3908.201306900907,0.0,0.0,6936.095679839999,347.43768756132164,5302.406251373016,8634.71004849807,25128.850974173314
t7,2905.7441531802488,0.0,0.0,6936.095679839999,347.4376875613216,5161.869263627894,8478.391517354958,23829.53830156442
t8,1593.8791510618948,0.0,0.0,6936.095679839999,347.4376875613216,3667.9448460171934,6005.274520729034,18550.63188520944
t9,1593.8791510618948,0.0,0.0,6936.095679839999,347.4376875613216,4169.418591345169,6005.274520729034,19052.10563053742
t10,1593.8791510618948,0.0,0.0,6936.095679839999,347.4376875613216,2651.2031256865075,6005.274520729034,17533.890164878758
t11,1593.8791510618948,0.0,0.0,6936.095679839999,347.4376875613216,2651.2031256865075,6005.274520729034,17533.890164878758
t12,1593.8791510618948,0.0,0.0,6936.095679839999,347.4376875613216,2651.2031256865075,6005.274520729034,17533.890164878758
t13,1593.8791510618948,0.0,0.0,6936.095679839999,347.4376875613216,2651.2031256865075,6005.274520729034,17533.890164878758
t14,1593.8791510618948,0.0,0.0,6936.095679839999,347.4376875613216,2924.5298057516557,6038.598764796886,17840.541089011756
t15,1593.8791510618948,0.0,0.0,6936.095679839999,402.4389847226432,5302.406251373015,7340.827331084997,21575.64739808255
t16,1746.8722925695527,0.0,0.0,6936.095679839999,402.4389847226432,5302.406251373015,8634.71004849808,23022.52325700329
t17,3908.201306900907,0.0,0.0,6936.095679839999,402.4389847226432,5302.406251373015,8634.710048498077,25183.85227133464
t18,3908.201306900907,0.0,0.0,6936.095679839999,402.4389847226432,5302.406251373015,8634.710048498077,25183.85227133464
t19,3908.201306900907,0.0,-1.6264743426752675e-13,6936.095679839999,402.43898472264334,5302.406251373014,8634.710048498077,25183.85227133464
t20,3908.201306900907,0.0,-1.6264743426752675e-13,6936.095679839999,402.4389847226432,5302.406251373006,8634.710048498077,25183.852271334632
t21,3908.201306900907,0.0,0.0,6936.095679839999,402.4389847226432,5302.406251373006,8634.710048498077,25183.852271334632
t22,3908.201306900907,0.0,0.0,6936.095679839999,402.4389847226432,5302.406251373007,8634.710048498077,25183.852271334632
t23,3908.201306900907,0.0,-2.1233427105471494e-12,6936.095679839999,402.4389847226432,5302.406251373008,8634.710048498077,25183.852271334632
t24,3908.201306900907,0.0,1.1260150737750033e-12,6936.095679839999,402.43898472264317,5302.406251373006,8634.710048498077,25183.852271334632
t25,4219.431131015316,0.0,0.0,6936.095679839999,292.4363904,6091.636703054535,7302.371224733982,24841.97112904383
t26,4219.431131015316,0.0,0.0,6936.095679839999,292.4363904,6091.636703054535,7266.457750981486,24806.057655291334
t27,4219.431131015316,0.0,0.0,6936.095679839999,292.4363904,6091.636703054535,7193.583942658976,24733.183846968826
t28,4219.431131015316,0.0,0.0,6936.095679839999,292.4363904,6091.636703054534,7193.583942658976,24733.183846968826
t29,4219.431131015316,0.0,0.0,6936.095679839999,292.4363904,6091.636703054535,7300.278199717532,24839.878104027383
t30,4219.431131015316,0.0,0.0,6936.095679839999,292.4363904,6091.636703054535,7455.8410430183985,24995.440947328247
t31,3690.1872127892666,0.0,0.0,5278.238787753609,292.4363904,6091.636703054535,7193.583942658976,22546.08303665639
t32,1718.3710807076577,0.0,0.0,3418.304737194604,292.4363904,5697.021477213773,7193.5839426589755,18319.71762817501
t33,1718.3710807076577,0.0,0.0,5429.330031968459,292.4363904,5697.021477213775,7193.583942658976,20330.74292294887
t34,1718.3710807076577,0.0,0.0,6936.095679839999,292.4363904,5697.021477213775,7193.583942658976,21837.50857082041
t35,1718.3710807076577,0.0,0.0,6936.095679839999,292.4363904,5697.021477213775,7193.583942658977,21837.50857082041
t36,1718.3710807076577,0.0,0.0,6936.095679839999,292.4363904,5697.021477213775,7193.583942658976,21837.50857082041
t37,1718.3710807076577,0.0,0.0,6936.095679839999,292.4363904,5697.021477213775,7193.583942658976,21837.50857082041
t38,1718.3710807076577,0.0,0.0,6936.095679839999,292.4363904,6091.636703054535,7193.583942658976,22232.12379666117
t39,1871.3642222153157,0.0,0.0,6936.095679839999,292.4363904,6091.636703054534,7946.670512268775,23138.203507778624
t40,4219.431131015316,0.0,0.0,6936.095679839999,292.4363904,6091.636703054534,8340.223271646028,25879.823175955877
t41,4219.431131015316,0.0,0.0,6936.095679839999,292.4363904,6091.636703054534,8340.223271646028,25879.823175955877
t42,4219.431131015316,0.0,0.0,6936.095679839999,292.4363904,6091.636703054534,8340.223271646028,25879.823175955877
t43,4219.431131015316,0.0,0.0,6936.095679839999,292.4363904,6091.636703054534,8340.223271646028,25879.823175955877
t44,4219.431131015316,0.0,0.0,6936.095679839999,292.4363904,6091.636703054534,8340.223271646028,25879.823175955877
t45,4219.431131015316,0.0,0.0,6936.095679839999,292.4363904,6091.636703054529,8340.223271646006,25879.82317595585
t46,4219.431131015316,0.0,0.0,6936.095679839999,292.4363904,6091.636703054534,8340.22327164603,25879.823175955877
t47,3795.27897396769,0.0,0.0,6936.095679839999,292.4363904,6091.636703054534,8340.223271646028,25455.67101890825
t48,4219.431131015316,0.0,-1.0616713552735747e-12,6936.095679839999,292.4363904,6091.636703054534,8340.223271646031,25879.82317595588
t49,1533.1607772172788,0.0,0.0,8473.07063894,697.9614478906046,7726.200316373015,9129.616959151925,27560.010139572823
t50,1533.1607772172788,0.0,0.0,8473.07063894,697.9614478906047,7726.200316373015,9129.616959151925,27560.010139572823
t51,1533.1607772172788,0.0,0.0,8473.07063894,697.9614478906049,7726.200316373015,9129.616959151925,27560.010139572823
t52,1533.1607772172788,0.0,0.0,8473.07063894,697.9614478906049,7726.200316373015,9129.616959151925,27560.010139572823
t53,1533.1607772172788,0.0,0.0,8473.07063894,697.9614478906049,7726.200316373015,9129.616959151925,27560.010139572823
t54,1533.1607772172788,0.0,0.0,8473.07063894,697.9614478906049,7726.200316373015,9129.616959151925,27560.010139572823
t55,1533.1607772172788,0.0,0.0,8473.07063894,697.9614478906049,7726.200316373015,9129.616959151925,27560.010139572823
t56,643.8629391884432,0.0,0.0,8473.07063894,550.200216306624,7726.200316373015,9129.616959151926,26522.951069960007
t57,643.8629391884432,0.0,0.0,8369.301614298085,550.200216306624,7726.200316373015,9129.616959151926,26419.18204531809
