Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_advanced_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_advanced_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_advanced_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_advanced_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_advanced_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_advanced_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_advanced_0,CA_S_nuclear_1,NM_nuclear_1
t11,11950.683421007448,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,23910.984422563084,0.0,0.0,0.0,7011.232596269911,0.0,0.0,74263.84087420133,0.0,0.0,0.0,113857.94238158854,0.0,0.0,0.0,190816.94599608306,0.0,0.0,0.0,0.0,427.88548655745046,0.0,0.0,0.0,50000.106659239274,0.0,0.0,0.0,25007.256533089632,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t12,11950.683421007448,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,23910.984422563084,0.0,0.0,0.0,7011.232596269911,0.0,0.0,74263.84087420133,0.0,0.0,0.0,113857.94238158854,0.0,0.0,0.0,190816.94599608306,0.0,0.0,0.0,0.0,427.88548655745046,0.0,0.0,0.0,50000.106659239274,0.0,0.0,0.0,25007.256533089632,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t13,11950.683421007448,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,23910.984422563084,0.0,0.0,0.0,7011.232596269911,0.0,0.0,74263.84087420133,0.0,0.0,0.0,113857.94238158854,0.0,0.0,0.0,190816.94599608306,0.0,0.0,0.0,0.0,427.88548655745046,0.0,0.0,0.0,50000.106659239274,0.0,0.0,0.0,25007.256533089632,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t14,11950.683421007448,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,23910.984422563084,0.0,0.0,0.0,7011.232596269911,0.0,0.0,74263.84087420133,0.0,0.0,0.0,113857.94238158854,0.0,0.0,0.0,190816.94599608306,0.0,0.0,0.0,0.0,427.88548655745046,0.0,0.0,0.0,61574.21472415292,0.0,0.0,0.0,25007.25653308963,0.0,0.0,-2.2919266484677792e-10,11287.386000000002,10706.856000000002
t15,11950.683421007448,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,23910.984422563084,0.0,0.0,0.0,7011.232596269911,0.0,0.0,74263.84087420133,0.0,0.0,0.0,113857.94238158854,0.0,0.0,0.0,190816.94599608306,0.0,0.0,0.0,0.0,855.7709731149009,0.0,0.0,0.0,100000.21331847855,0.0,0.0,0.0,50014.513066179265,0.0,0.0,-2.2919266484677792e-10,11287.386000000002,10706.856000000002
t16,11950.683421007448,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,35341.698,47821.96884512617,0.0,0.0,0.0,9600.957589504238,0.0,0.0,74263.84087420133,0.0,0.0,0.0,113857.94238158855,0.0,0.0,0.0,190816.94599608306,0.0,0.0,1.7266188478970437e-12,0.0,855.7709731149009,0.0,0.0,0.0,100000.21331847855,0.0,0.0,0.0,50014.51306617926,0.0,0.0,-2.2919266484677792e-10,11287.386000000002,10706.856000000002
t17,29876.708552518616,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,47821.96884512617,0.0,0.0,0.0,14022.465192539821,0.0,0.0,74263.84087420133,0.0,0.0,0.0,113857.94238158851,0.0,0.0,0.0,190816.94599608306,0.0,0.0,0.0,0.0,855.7709731149009,0.0,0.0,0.0,100000.21331847855,0.0,0.0,0.0,50014.51306617928,0.0,0.0,-2.2919266484677792e-10,11287.386000000002,10706.856000000002
t18,29876.708552518616,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,47821.96884512617,0.0,0.0,0.0,14022.465192539821,0.0,0.0,74263.84087420128,0.0,0.0,0.0,113857.94238158854,0.0,0.0,0.0,190816.94599608306,0.0,0.0,0.0,-9.549694368615746e-12,855.7709731149009,0.0,0.0,0.0,100000.21331847855,0.0,0.0,2.3874235921539366e-12,50014.513066179126,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t19,29876.708552518616,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,35341.698,47821.96884512617,0.0,0.0,0.0,14022.465192539821,0.0,0.0,74263.84087420134,0.0,0.0,0.0,113857.94238158854,0.0,0.0,0.0,190816.94599608306,0.0,0.0,0.0,0.0,855.7709731149006,0.0,0.0,0.0,100000.21331847855,0.0,0.0,0.0,50014.513066179265,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t20,29876.708552518616,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,47821.96884512617,0.0,0.0,0.0,14022.465192539821,0.0,0.0,74263.84087420133,0.0,0.0,0.0,113857.94238158854,0.0,0.0,0.0,190816.94599608306,0.0,0.0,0.0,0.0,855.7709731149009,0.0,0.0,-2.6858515411731787e-12,100000.21331847855,0.0,0.0,2.3874235921539366e-12,50014.513066179265,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t21,29876.708552518616,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,47821.96884512607,0.0,0.0,0.0,14022.465192539821,0.0,0.0,74263.84087420236,0.0,0.0,0.0,113857.94238158854,0.0,0.0,0.0,190816.94599608303,0.0,0.0,0.0,-2.3874235921539366e-12,855.7709731149009,0.0,0.0,0.0,100000.21331847855,0.0,0.0,4.058620106661692e-11,50014.513066179265,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t22,29876.708552518616,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,35341.698,47821.96884512617,0.0,0.0,0.0,14022.465192539821,0.0,0.0,74263.84087420133,0.0,0.0,0.0,113857.94238158855,0.0,0.0,0.0,190816.94599608306,0.0,0.0,0.0,0.0,855.7709731149009,0.0,0.0,0.0,100000.21331847855,0.0,0.0,0.0,50014.513066179265,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t23,29876.708552518616,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,47821.96884512617,0.0,0.0,0.0,14022.465192539821,0.0,0.0,74263.84087420133,0.0,0.0,0.0,113857.94238158854,0.0,0.0,0.0,190816.9459960831,0.0,0.0,0.0,0.0,855.7709731149009,0.0,0.0,0.0,100000.21331847855,0.0,0.0,2.3874235921539366e-12,50014.513066179265,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t24,29876.708552518616,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,47821.96884512617,0.0,0.0,0.0,14022.465192539821,0.0,0.0,74263.84087420133,0.0,0.0,0.0,113857.94238158854,0.0,0.0,0.0,190816.94599608317,0.0,0.0,0.0,0.0,855.7709731149009,0.0,0.0,1.6711965145077556e-11,100000.21331847855,0.0,0.0,-1.0671783456928097e-9,50014.513066179265,0.0,0.0,-1.9099388737231493e-11,11287.386000000002,10706.856000000002
t25,33943.00231792541,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,13964.743162825738,0.0,12039.46,0.0,35341.698,24053.415650404844,0.0,0.0,0.0,14022.465192539821,0.0,0.0,74263.84087420133,0.0,0.0,0.0,113857.94238158854,0.0,3.5547991217299565e-11,0.0,190816.94599608306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.21331847855,0.0,0.0,0.0,50014.51306617924,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t26,33943.00231792541,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,13964.743162825738,0.0,12039.460000000001,0.0,35341.698,23376.569179381546,0.0,0.0,0.0,14022.465192539821,0.0,0.0,74263.84087420133,0.0,0.0,1.547050487715751e-11,113857.94238158854,0.0,0.0,0.0,190816.94599608306,0.0,0.0,0.0,-2.3874235921534875e-11,0.0,0.0,0.0,0.0,100000.21331847855,0.0,0.0,0.0,50014.51306617924,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t27,33943.00231792541,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68984.67069265821,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,13964.743162825738,0.0,12039.46,0.0,35341.698,21284.32597448351,0.0,0.0,0.0,14022.465192539821,0.0,0.0,74263.84087420152,0.0,0.0,-9.284425080598643e-12,113857.94238158854,0.0,0.0,0.0,190816.94599608306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.21331847855,0.0,0.0,1.169837560155429e-10,50014.51306617924,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t28,33943.00231792541,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,13964.743162825738,0.0,12039.460000000192,0.0,35341.698,22595.835775827494,0.0,0.0,0.0,14022.465192539821,0.0,0.0,74263.84087420221,0.0,0.0,0.0,113857.94238158854,0.0,0.0,0.0,190816.94599608306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.21331847855,0.0,0.0,1.1459633242338896e-10,50014.51306617924,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t29,33943.00231792541,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66501.32033769073,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,13964.743162825738,0.0,12039.46,0.0,35341.698,24013.96926863985,0.0,0.0,0.0,14022.465192539821,0.0,0.0,74263.84087420133,0.0,0.0,0.0,113857.94238158848,0.0,0.0,0.0,190816.94599608306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.21331847855,1.4802026271354407e-12,0.0,1.1459633242338896e-10,50014.51306617924,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t30,33943.00231792541,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63429.101301502844,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,13964.743162825738,0.0,12039.459999999995,5.111360223963857e-12,35341.698,26945.79820382392,0.0,0.0,0.0,14022.465192539821,0.0,0.0,74263.84087420133,0.0,0.0,0.0,113857.94238158854,0.0,0.0,0.0,190816.94599608306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.21331847855,0.0,0.0,0.0,50014.51306617924,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t31,27869.967590098495,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41388.49973819189,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,13964.743162825738,0.0,12039.460000000001,0.0,35341.698,21284.325974483512,0.0,0.0,0.0,14022.465192539821,0.0,0.0,74263.84087420133,0.0,0.0,0.0,113857.94238158854,0.0,0.0,0.0,190816.94599608294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.21331847855,0.0,0.0,0.0,50014.51306617924,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t32,13577.200927170166,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,6982.371581412869,0.0,12039.46,0.0,35341.698,21284.32597448351,0.0,0.0,0.0,7011.232596269911,0.0,0.0,74263.84087420133,-1.9640538084782688e-10,0.0,0.0,113857.94238158854,0.0,0.0,0.0,190816.94599608282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.21331847855,0.0,0.0,0.0,50014.513066179265,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t33,13577.200927170166,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54782.03212005252,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,6982.371581412869,0.0,12039.46,0.0,35341.698,21284.32597448351,0.0,0.0,0.0,7011.232596269911,0.0,0.0,74263.84087420075,0.0,0.0,0.0,113857.94238158854,0.0,0.0,0.0,190816.94599608274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.21331847852,0.0,0.0,5.968558980384842e-11,50014.513066179265,0.0,0.0,-5.2523319027386606e-11,11287.386000000002,10706.856000000002
