Zone,1,2,3,4,5,6,7
t1,32.3036379699574,37.85520795875418,35.390490215200586,18.346971343705558,21.377103821708005,20.899985913271944,26.193332970200757
t2,32.3036379699574,37.85520795875418,35.39049021520061,18.346971343705558,19.048129484229335,20.899985913271944,26.19333297020075
t3,32.3036379699574,37.85520795875418,35.39049021520061,18.346971343705558,19.048129484229335,20.899985913271944,26.193332970200757
t4,32.3036379699574,37.85520795875418,35.39049021520061,18.34697134370555,19.048129484229335,20.899985913271944,26.19333297020075
t5,32.3036379699574,37.85520795875418,35.39049021520061,18.346971343705555,19.048129484229335,20.89998591327194,26.19333297020075
t6,32.3036379699574,37.85520795875418,35.3904902152006,18.34697134370555,19.048129484229335,20.89998591327194,26.19333297020075
t7,30.964135053167784,30.284166367009036,28.312392172165808,18.156082003623013,18.68640765982033,20.68253397289555,25.235512503725317
t8,25.510534238135588,24.907117394187303,23.285437908259954,18.156082003623013,18.68640765982033,20.68253397289555,21.3440549681367
t9,25.51053423813559,22.81385713729488,23.285437908259954,18.156082003623013,18.68640765982033,20.68253397289555,21.3440549681367
t10,25.510534238135588,22.81385713729488,23.285437908259954,19.046605698216567,18.68640765982033,20.68253397289555,21.3440549681367
t11,25.510534238135588,22.81385713729488,23.285437908259954,19.046605698216563,18.68640765982033,20.68253397289555,21.3440549681367
t12,25.510534238135588,22.81385713729488,23.285437908259954,19.400537888858047,18.68640765982033,20.68253397289555,21.3440549681367
t13,25.510534238135588,22.81385713729488,23.285437908259954,19.400537888858047,18.68640765982033,20.68253397289555,21.3440549681367
t14,25.510534238135588,22.81385713729488,23.28543790825995,19.400537888858047,18.68640765982033,20.68253397289555,21.344054968136696
t15,25.510534238135588,24.214152953820204,25.900511409651006,23.56054634775379,22.693286972989842,20.68253397289555,23.741101258582834
t16,27.71033948578863,29.017730256937842,30.35826798652624,23.80825712276623,23.760577528894807,20.899985913271948,26.19333297020075
t17,32.3036379699574,36.58877184868298,39.136942123859015,23.80825712276623,23.7605775288948,20.899985913271944,26.19333297020075
t18,32.3036379699574,36.58877184868298,39.13694212385902,23.80825712276623,23.760577528894807,20.899985913271944,26.19333297020075
t19,32.3036379699574,36.58877184868299,39.13694212385902,23.80825712276623,23.7605775288948,20.899985913271944,26.19333297020075
t20,32.3036379699574,36.58877184868299,39.13694212385902,23.80825712276623,23.7605775288948,20.899985913271944,26.19333297020075
t21,32.3036379699574,36.58877184868298,39.13694212385902,23.80825712276623,23.760577528894807,20.899985913271944,26.19333297020075
t22,32.3036379699574,36.58877184868298,39.13694212385902,23.80825712276623,23.7605775288948,20.899985913271944,26.19333297020075
t23,32.3036379699574,36.58877184868298,39.13694212385902,23.80825712276623,23.760577528894807,20.899985913271944,26.193332970200757
t24,32.3036379699574,36.58877184868298,39.13694212385902,23.80825712276623,23.760577528894807,20.899985913271944,26.193332970200757
t25,31.76024542617315,32.45563558063927,30.34247902418687,21.223179594130425,20.441958259377156,24.17642379456507,25.235512503725317
t26,31.76024542617315,32.45563558063926,30.34247902418687,19.16811990758461,18.462544941661253,24.176423794565068,25.235512503725317
t27,31.76024542617315,32.455635580639274,30.34247902418688,10.906885496230299,10.5054050485163,24.176423794565068,25.235512503725317
t28,31.76024542617315,32.45563558063926,30.34247902418687,10.906885496230299,10.505405048516296,24.176423794565068,25.235512503725317
t29,31.76024542617315,32.45563558063927,30.342479024186872,10.906885496230299,10.505405048516298,24.176423794565068,25.235512503725317
t30,31.76024542617315,32.45563558063927,30.34247902418688,10.906885496230299,10.505405048516296,24.17642379456507,25.235512503725317
t31,30.964135053167784,29.114663919420725,27.219034952384483,10.906885496230299,10.5054050485163,24.176423794565068,24.94969519114112
t32,26.99620862810083,25.9645084645163,24.27398321935407,10.906885496230299,10.5054050485163,23.038384359011946,22.25018203096518
t33,26.996208628100835,25.964508464516307,24.27398321935407,10.906885496230299,10.5054050485163,23.038384359011946,22.25018203096518
t34,26.996208628100835,25.964508464516303,24.27398321935407,10.906885496230299,10.5054050485163,21.56057724015135,22.25018203096518
t35,26.996208628100835,25.964508464516307,24.27398321935407,20.224156102021706,19.479708638143606,23.038384359011946,22.25018203096518
t36,26.996208628100835,25.964508464516303,24.27398321935407,20.224156102021706,19.479708638143602,23.038384359011946,22.25018203096518
t37,26.996208628100835,25.964508464516296,24.27398321935407,20.22415610202171,19.479708638143606,23.03838435901195,22.250182030965185
t38,27.71033948578863,26.47967472477208,25.293370318703776,21.073470515702184,21.031267740821637,24.005882424459713,23.184579501523864
t39,30.161626115760683,29.448194046121255,27.530849239558147,22.937652531543016,22.891716453508053,24.17642379456507,25.235512503725317
t40,31.76024542617315,32.455635580639274,30.34247902418686,23.960149884476266,24.87582440235434,24.17642379456507,26.36044212324455
t41,31.76024542617315,32.455635580639274,30.34247902418687,23.96014988447627,24.87582440235434,24.17642379456507,26.36044212324455
t42,31.76024542617315,32.455635580639274,30.34247902418687,23.96014988447627,24.875824402354343,24.17642379456507,26.36044212324455
t43,31.76024542617315,32.455635580639274,30.34247902418687,23.96014988447627,24.875824402354343,24.17642379456507,26.36044212324455
t44,31.76024542617315,32.45563558063927,30.342479024186872,23.96014988447627,24.87582440235434,24.17642379456507,26.36044212324455
t45,31.76024542617315,32.455635580639274,30.34247902418686,23.96014988447627,24.875824402354343,24.17642379456507,26.36044212324455
t46,31.76024542617315,32.45563558063927,30.34247902418687,23.96014988447626,24.875824402354336,24.17642379456507,26.36044212324455
t47,30.964135053167784,32.455635580639274,30.34247902418687,23.96014988447627,24.875824402354343,24.17642379456507,26.36044212324455
t48,31.76024542617315,32.45563558063927,30.34247902418687,23.960149884476266,24.875824402354343,24.17642379456507,26.36044212324455
t49,32.36443890106937,37.92645788712043,35.4571011263182,29.541503000302,29.553370360590034,31.493618523074183,32.500926906874305
t50,32.36443890106937,37.92645788712043,35.4571011263182,30.682798527236784,29.55337036059003,31.493618523074183,32.500926906874305
t51,32.36443890106937,37.92645788712042,35.45710112631822,35.179807240669625,33.88484501095173,31.493618523074183,32.500926906874305
t52,32.36443890106937,37.92645788712041,35.4571011263182,35.179807240669625,33.88484501095172,31.493618523074183,32.50092690687431
t53,32.36443890106937,37.92645788712042,35.45710112631822,35.179807240669625,35.44289171085053,31.493618523074183,32.500926906874305
t54,32.36443890106937,37.926457887120456,35.457101126318236,35.179807240669625,33.88484501095173,31.493618523074183,32.500926906874305
t55,32.36443890106937,37.92645788712042,35.4571011263182,35.179807240669625,33.88484501095173,31.493618523074183,32.50092690687431
t56,25.129535686911144,29.448194046121255,27.530849239558147,27.754313211533848,22.946867004711475,24.453382708248025,25.235512503725317
t57,25.12953568691114,29.448194046121245,27.530849239558137,27.754313211533844,22.891716453508053,24.364015902655808,25.235512503725317
t58,25.129535686911144,29.448194046121255,27.530849239558147,27.754313211533848,22.891716453508053,24.364015902655808,25.235512503725317
t59,25.129535686911144,29.448194046121255,27.530849239558147,27.754313211533848,21.377103821708005,24.364015902655808,25.235512503725317
t60,25.12953568691114,29.448194046121255,27.530849239558147,27.754313211533848,21.377103821708005,24.364015902655808,25.235512503725317
t61,25.12953568691114,29.448194046121245,27.530849239558137,27.754313211533848,21.377103821708005,24.364015902655808,25.235512503725317
t62,25.129535686911144,29.448194046121255,27.530849239558147,27.754313211533848,21.377103821708005,24.364015902655808,25.235512503725317
t63,25.12953568691114,29.448194046121255,27.530849239558147,27.754313211533848,10.394232158873423,24.364015902655808,25.235512503725317
t64,25.12953568691114,29.448194046121255,27.53084923955814,27.754313211533848,21.377103821708005,24.364015902655808,25.235512503725307
t65,32.36443890106937,37.926457887120414,35.45710112631821,27.754313211533848,26.732682050373093,24.364015902655808,29.688838222241923
t66,32.36443890106937,37.926457887120414,35.45710112631821,27.754313211533844,25.82667703164687,24.364015902655808,28.470972567106134
t67,32.36443890106934,37.92645788712042,35.45710112631822,27.754313211533848,25.82667703164686,24.364015902655808,28.47097256710613
t68,32.36443890106934,37.92645788712042,35.45710112631822,27.754313211533848,26.732682050373093,24.364015902655808,27.96700681689702
t69,32.36443890106937,37.926457887120414,35.45710112631821,27.754313211533848,26.732682050373093,24.364015902655808,27.96700681689702
t70,32.364438901069335,37.92645788712042,35.4571011263182,27.754313211533848,26.732682050373093,24.364015902655808,27.96700681689702
t71,32.36443890106937,37.92645788712043,35.45710112631823,27.754313211533848,26.732682050373093,24.364015902655808,25.235512503725317
t72,32.36443890106937,37.92645788712044,35.45710112631823,27.754313211533848,26.732682050373093,24.364015902655808,25.235512503725317
t73,30.67473808417782,26.176203680460663,27.9992062237369,0.0,17.937390122434593,22.65662862389644,21.81509789498994
t74,30.67473808417782,26.17620368046066,27.999206223736905,0.0,17.937390122434593,22.65662862389644,21.815097894989943
t75,30.67473808417782,26.17620368046064,27.999206223736905,0.0,20.997827162542354,22.65662862389644,23.147715069229655
t76,30.67473808417782,26.17620368046064,27.999206223736905,0.0,17.937390122434593,22.65662862389644,25.664821037857546
t77,30.67473808417782,26.17620368046064,27.999206223736905,0.0,17.937390122434593,22.656628623896445,25.66482103785755
t78,30.67473808417782,26.17620368046064,27.999206223736902,0.0,17.937390122434593,22.656628623896445,25.66482103785755
t79,27.71033948578863,24.945683246686873,23.321492773604078,0.0,0.0,20.714558536071298,21.377103821708005
t80,13.046200057770898,12.73761001450125,11.908275951737323,0.0,0.0,11.547633101802374,10.91544412825755
t81,13.046200057770898,5.969425597356553,5.580761791714319,0.0,0.0,5.411748086831347,5.115475470795157
t82,13.046200057770898,12.73761001450125,11.908275951737323,0.0,0.0,11.547633101802374,10.91544412825755
t83,13.046200057770898,12.73761001450125,11.908275951737323,0.0,0.0,11.547633101802374,10.915444128257546
t84,13.046200057770898,12.73761001450125,11.908275951737323,0.0,0.0,11.547633101802374,10.915444128257546
t85,13.046200057770898,12.73761001450125,11.908275951737323,0.0,0.0,11.547633101802374,10.915444128257546
t86,13.046200057770898,12.737610014501248,11.90827595173732,0.0,0.0,11.547633101802372,10.91544412825755
t87,13.046200057770898,13.392596728133995,12.52061708337666,0.0,0.0,12.141429445620048,11.476732381648084
